ID,Language_ID,Feature_ID,Value,Concept
307-284,niva1238,http://concepticon.clld.org/parameters/965,naɬu,world
307-284,niva1238,http://concepticon.clld.org/parameters/626,naɬu,"earth, land"
307-968,niva1238,http://concepticon.clld.org/parameters/626,koc̷xaʔt,"earth, land"
307-968,niva1238,http://concepticon.clld.org/parameters/1228,koc̷xaʔt,"earth=ground, soil"
307-69,niva1238,http://concepticon.clld.org/parameters/2,kˀim,dust
307-280,niva1238,http://concepticon.clld.org/parameters/2,kˀok,dust
307-789,niva1238,http://concepticon.clld.org/parameters/640,ayisxan,mud
307-204,niva1238,http://concepticon.clld.org/parameters/671,xosɔx,sand
307-259,niva1238,http://concepticon.clld.org/parameters/2118,ute-yuk,"mountain, hill"
307-23,niva1238,http://concepticon.clld.org/parameters/618,tčimčˀe,"cliff, precipice"
307-314,niva1238,http://concepticon.clld.org/parameters/652,ɔyak,"plain, field"
307-23,niva1238,http://concepticon.clld.org/parameters/921,tčimčˀe,valley
307-968,niva1238,http://concepticon.clld.org/parameters/166,koc̷xaʔt,mainland
307-1160,niva1238,http://concepticon.clld.org/parameters/113,ɬ-tako,shore
307-1284,niva1238,http://concepticon.clld.org/parameters/1155,tin-xokeʔ,cave
307-802,niva1238,http://concepticon.clld.org/parameters/948,inɔʔt,water
307-762,niva1238,http://concepticon.clld.org/parameters/1474,ɬkac̷ˀi towkoyc̷a,sea
307-1053,niva1238,http://concepticon.clld.org/parameters/258,is-in,calm (of sea)
307-800,niva1238,http://concepticon.clld.org/parameters/259,us-čˀe,rough (of sea)
307-419,niva1238,http://concepticon.clld.org/parameters/1768,štutax,foam
307-908,niva1238,http://concepticon.clld.org/parameters/645,towkoyc̷a,ocean
307-51,niva1238,http://concepticon.clld.org/parameters/624,ɬkačiʔ,lake
307-484,niva1238,http://concepticon.clld.org/parameters/624,faš ayiš,lake
307-594,niva1238,http://concepticon.clld.org/parameters/663,c̷itex,"gulf, bay"
307-457,niva1238,http://concepticon.clld.org/parameters/623,wišini,lagoon
307-800,niva1238,http://concepticon.clld.org/parameters/978,us-čˀe,wave
307-659,niva1238,http://concepticon.clld.org/parameters/666,towɔk,"river, stream, brook"
307-62,niva1238,http://concepticon.clld.org/parameters/666,ɬɔxɔyiš,"river, stream, brook"
307-1291,niva1238,http://concepticon.clld.org/parameters/2144,tˀic̷ec̷,"spring, well"
307-1044,niva1238,http://concepticon.clld.org/parameters/1145,towok,swamp
307-469,niva1238,http://concepticon.clld.org/parameters/943,tˀɔʔy,waterfall
307-1047,niva1238,http://concepticon.clld.org/parameters/420,itˀa,"woods, forest"
307-593,niva1238,http://concepticon.clld.org/parameters/906,akxiyuk,tree (cf 08.600)
307-277,niva1238,http://concepticon.clld.org/parameters/1803,yeklɔʔ,wood
307-339,niva1238,http://concepticon.clld.org/parameters/2125,utex,"stone, rock"
307-482,niva1238,http://concepticon.clld.org/parameters/6,na'yuʔy-na'yuʔy-'čˀe,earthquake
307-1116,niva1238,http://concepticon.clld.org/parameters/1732,wɔʔs,sky
307-346,niva1238,http://concepticon.clld.org/parameters/1343,xunkuklaʔy,sun
307-1318,niva1238,http://concepticon.clld.org/parameters/1313,xiweʔkla,moon
307-883,niva1238,http://concepticon.clld.org/parameters/1430,katiʔs,star
