ID,Language_ID,Feature_ID,Value,Concept
61-321,aghu1253,http://concepticon.clld.org/parameters/1157,фас пучин,because
61-331,aghu1253,http://concepticon.clld.org/parameters/1577,ва,and
61-390,aghu1253,http://concepticon.clld.org/parameters/1577,-ка,and
61-1182,aghu1253,http://concepticon.clld.org/parameters/1577,-ра,and
61-597,aghu1253,http://concepticon.clld.org/parameters/488,къайда,"way, manner"
61-354,aghu1253,http://concepticon.clld.org/parameters/1812,чалишмишвел,"try, attempt"
61-293,aghu1253,http://concepticon.clld.org/parameters/584,джетинф,difficult
61-39,aghu1253,http://concepticon.clld.org/parameters/686,илгунф,easy
61-1147,aghu1253,http://concepticon.clld.org/parameters/643,лазимвел,"need, necessity"
61-595,aghu1253,http://concepticon.clld.org/parameters/1902,маса йес,betray
61-587,aghu1253,http://concepticon.clld.org/parameters/1841,шак вес,suspect
61-388,aghu1253,http://concepticon.clld.org/parameters/1308,шак,doubt
61-580,aghu1253,http://concepticon.clld.org/parameters/860,себеб,cause
61-283,aghu1253,http://concepticon.clld.org/parameters/1162,къастт,"intention, purpose"
61-944,aghu1253,http://concepticon.clld.org/parameters/1626,гъавурди ихьас,explain
61-714,aghu1253,http://concepticon.clld.org/parameters/509,хъугъунаф,"sure, certain"
61-1151,aghu1253,http://concepticon.clld.org/parameters/1121,сир,secret
61-678,aghu1253,http://concepticon.clld.org/parameters/1764,кІил аттадархьаф,obscure
61-98,aghu1253,http://concepticon.clld.org/parameters/989,ачукъ,"clear, plain"
61-658,aghu1253,http://concepticon.clld.org/parameters/1523,кІвалас (йиркІуралас) вес,forget
61-432,aghu1253,http://concepticon.clld.org/parameters/707,кІвал хьас,remember
61-191,aghu1253,http://concepticon.clld.org/parameters/707,йиркІурал хьас (амилгунас),remember
61-232,aghu1253,http://concepticon.clld.org/parameters/673,мактаб,school
61-972,aghu1253,http://concepticon.clld.org/parameters/1038,маъІалим,teacher
61-135,aghu1253,http://concepticon.clld.org/parameters/753,ученик,pupil
61-237,aghu1253,http://concepticon.clld.org/parameters/753,шигурт,pupil
61-1017,aghu1253,http://concepticon.clld.org/parameters/709,йагІар акьас,teach
61-359,aghu1253,http://concepticon.clld.org/parameters/1929,хурас,study
