ID,Language_ID,Feature_ID,Value,Concept
415-716,suii1243,http://concepticon.clld.org/parameters/490,zən.1 ti.6 lən.2,descendants
415-846,suii1243,http://concepticon.clld.org/parameters/1187,ŋa:n.6,goose
415-992,suii1243,http://concepticon.clld.org/parameters/1318,qa:i.5,chicken
415-1360,suii1243,http://concepticon.clld.org/parameters/1643,fa:i.4 nu.4 pja:u.6,cousin
415-1404,suii1243,http://concepticon.clld.org/parameters/1643,fe.2 nu.4 pja:u.6,cousin
415-367,suii1243,http://concepticon.clld.org/parameters/1654,ʔbən.1 la:p.7,lightning
415-309,suii1243,http://concepticon.clld.org/parameters/1654,ʔba.3 la:p.7,lightning
415-340,suii1243,http://concepticon.clld.org/parameters/81,sa:p.7,"span, fathom"
415-726,suii1243,http://concepticon.clld.org/parameters/1332,ɣa:n.2 ta:i.5,neighbor
415-1035,suii1243,http://concepticon.clld.org/parameters/1332,ɣa:n.2 koŋ.2,neighbor
415-379,suii1243,http://concepticon.clld.org/parameters/388,ćiu.3,fishnet
415-270,suii1243,http://concepticon.clld.org/parameters/1823,ʔja:m.1,borrow
415-149,suii1243,http://concepticon.clld.org/parameters/1823,ʔja:m.1 taŋ.1 joŋ.6,borrow
415-969,suii1243,http://concepticon.clld.org/parameters/1733,ka.1 cje.1 nam.3,rainbow
415-175,suii1243,http://concepticon.clld.org/parameters/250,jik.7,light (in color)
415-482,suii1243,http://concepticon.clld.org/parameters/1014,ɣo.3,or
415-572,suii1243,http://concepticon.clld.org/parameters/1014,me.2 lo.2,or
415-1313,suii1243,http://concepticon.clld.org/parameters/1810,wai.4 śen.6,danger
415-879,suii1243,http://concepticon.clld.org/parameters/1506,tu.3 ta:k.8,measure
415-1032,suii1243,http://concepticon.clld.org/parameters/1506,nhi.3,measure
415-1400,suii1243,http://concepticon.clld.org/parameters/670,ha:ŋ.1,root
415-682,suii1243,http://concepticon.clld.org/parameters/1774,loŋ.2 ti.3,"avaricious, stingy"
415-1384,suii1243,http://concepticon.clld.org/parameters/1774,khau.4,"avaricious, stingy"
415-1363,suii1243,http://concepticon.clld.org/parameters/1774,ɣat.7,"avaricious, stingy"
415-698,suii1243,http://concepticon.clld.org/parameters/1514,ni.4 qa:i.5,hen
415-940,suii1243,http://concepticon.clld.org/parameters/1514,ra:ŋ.5 qa:i.5,hen
415-92,suii1243,http://concepticon.clld.org/parameters/1621,jan.5,sneeze
415-1391,suii1243,http://concepticon.clld.org/parameters/274,jon.1 fa.6 ʔau.4 mo.6,knead
415-1298,suii1243,http://concepticon.clld.org/parameters/875,ʔai.3 fa:ŋ.1 ca:k.7,"shoemaker, cobbler"
415-298,suii1243,http://concepticon.clld.org/parameters/829,la:k.8 qha:ŋ.1,rafter
415-849,suii1243,http://concepticon.clld.org/parameters/1642,la:k.8 ʔbja:k.7 fa:i.4,niece
415-1325,suii1243,http://concepticon.clld.org/parameters/1642,la:k.8 ʔbja:k.7 nu.4,niece
415-419,suii1243,http://concepticon.clld.org/parameters/1486,mbja.1,plant (vb)
415-519,suii1243,http://concepticon.clld.org/parameters/1430,zət.7,star
415-1072,suii1243,http://concepticon.clld.org/parameters/1459,la:ŋ.1,if
415-1355,suii1243,http://concepticon.clld.org/parameters/1459,ca.2 la:ŋ.1,if
415-1015,suii1243,http://concepticon.clld.org/parameters/781,ho.1,"fear, fright"
415-342,suii1243,http://concepticon.clld.org/parameters/781,tok.7 kwan.1,"fear, fright"
415-166,suii1243,http://concepticon.clld.org/parameters/1323,tam.2 qa:ŋ.1,"clock, timepiece"
415-907,suii1243,http://concepticon.clld.org/parameters/1323,cuŋ.3,"clock, timepiece"
415-548,suii1243,http://concepticon.clld.org/parameters/479,tom.5,grow
415-951,suii1243,http://concepticon.clld.org/parameters/479,hum.3,grow
415-758,suii1243,http://concepticon.clld.org/parameters/1934,ka.4 sa.5,beggar
415-78,suii1243,http://concepticon.clld.org/parameters/1047,tat.8,pursue
415-17,suii1243,http://concepticon.clld.org/parameters/1047,cek.8,pursue
415-913,suii1243,http://concepticon.clld.org/parameters/280,ni.4 lja:ŋ.4,ridgepole
415-1437,suii1243,http://concepticon.clld.org/parameters/879,khau.5 ɣuk.8,cough
415-1401,suii1243,http://concepticon.clld.org/parameters/1063,la:k.8 mba:n.1 fa:i.4,nephew
415-1061,suii1243,http://concepticon.clld.org/parameters/1063,la:k.8 mba:n.1 nu.4,nephew
415-1037,suii1243,http://concepticon.clld.org/parameters/1313,njen.2,moon
415-151,suii1243,http://concepticon.clld.org/parameters/170,pa.3,father's sister
415-42,suii1243,http://concepticon.clld.org/parameters/1136,thu.5 ja.1,rabbit
415-565,suii1243,http://concepticon.clld.org/parameters/1136,pja.4 ja.2,rabbit
415-1128,suii1243,http://concepticon.clld.org/parameters/162,ʔək.7,hiccough
415-911,suii1243,http://concepticon.clld.org/parameters/162,ʔnam.3,hiccough
415-151,suii1243,http://concepticon.clld.org/parameters/171,pa.3,mother's sister
415-94,suii1243,http://concepticon.clld.org/parameters/171,fai.6,mother's sister
415-1443,suii1243,http://concepticon.clld.org/parameters/1160,chjaŋ.6 će.2,thief
415-339,suii1243,http://concepticon.clld.org/parameters/1074,ma.2 śit.7,fishhook
415-509,suii1243,http://concepticon.clld.org/parameters/1358,zən.1 ti.2 zən.4,enemy
415-713,suii1243,http://concepticon.clld.org/parameters/724,qa.1,read
415-815,suii1243,http://concepticon.clld.org/parameters/1157,wi.6,because
415-93,suii1243,http://concepticon.clld.org/parameters/1157,ka:i.6,because
415-835,suii1243,http://concepticon.clld.org/parameters/3,śuŋ.3,brave
415-919,suii1243,http://concepticon.clld.org/parameters/3,juŋ.6 ka:n.6,brave
415-1353,suii1243,http://concepticon.clld.org/parameters/1819,qau.5,"look, look at"
415-1016,suii1243,http://concepticon.clld.org/parameters/1674,ho.3,poor
415-818,suii1243,http://concepticon.clld.org/parameters/1085,ʔnjam.5,follow
415-1310,suii1243,http://concepticon.clld.org/parameters/342,ńha:ŋ.3,hay
415-1123,suii1243,http://concepticon.clld.org/parameters/279,ja.1 mu.2 ʔu.1 ɣa:n.2,thatch
415-908,suii1243,http://concepticon.clld.org/parameters/268,lo/6 śu.1,dribble
415-200,suii1243,http://concepticon.clld.org/parameters/1648,na:n.4 śət.7,anvil
415-839,suii1243,http://concepticon.clld.org/parameters/1028,kho.1,"yawn, gape"
415-406,suii1243,http://concepticon.clld.org/parameters/1511,qa:i.5 hai.3,"cock, rooster"
415-983,suii1243,http://concepticon.clld.org/parameters/1511,hai.3 qa:i.5,"cock, rooster"
415-151,suii1243,http://concepticon.clld.org/parameters/1272,pa.3,aunt
415-324,suii1243,http://concepticon.clld.org/parameters/1272,ni.4 ti.3,aunt
415-568,suii1243,http://concepticon.clld.org/parameters/1343,nda.1 wan.1,sun
415-54,suii1243,http://concepticon.clld.org/parameters/1985,pu.4 la:u.4,father's brother
415-798,suii1243,http://concepticon.clld.org/parameters/1985,luŋ.2,father's brother
415-798,suii1243,http://concepticon.clld.org/parameters/1984,luŋ.2,mother's brother
415-294,suii1243,http://concepticon.clld.org/parameters/713,ljak.7,steal
415-18,suii1243,http://concepticon.clld.org/parameters/1858,ʔai.3 ho.4 mom.6,fisherman
415-460,suii1243,http://concepticon.clld.org/parameters/1325,ću.5,"friend, companion"
415-817,suii1243,http://concepticon.clld.org/parameters/1672,wa.5,write
415-818,suii1243,http://concepticon.clld.org/parameters/1577,ʔnjam.5,and
415-73,suii1243,http://concepticon.clld.org/parameters/1577,kap.7,and
415-47,suii1243,http://concepticon.clld.org/parameters/1779,su.4,dare
415-788,suii1243,http://concepticon.clld.org/parameters/1409,ndo.3,see
