ID,Language_ID,Feature_ID,Value,Concept
146-983,mans1258,http://concepticon.clld.org/parameters/1598,luyma,north
146-21,mans1258,http://concepticon.clld.org/parameters/1817,nʸor̃ pal,west
146-1122,mans1258,http://concepticon.clld.org/parameters/1817,xotal untne yer̃,west
146-622,mans1258,http://concepticon.clld.org/parameters/1877,xotal neɣlane pal,east
146-878,mans1258,http://concepticon.clld.org/parameters/1406,xosat ~ eln,far (adv)
146-1094,mans1258,http://concepticon.clld.org/parameters/1942,lʸapat,near (adv)
146-289,mans1258,http://concepticon.clld.org/parameters/244,wor̃ti-pal,left (side)
146-843,mans1258,http://concepticon.clld.org/parameters/1019,yomas-pal ~ xonɨ-pal,right (side)
146-876,mans1258,http://concepticon.clld.org/parameters/1093,kotʸilʸ,"middle, center"
146-854,mans1258,http://concepticon.clld.org/parameters/682,pal,side
146-504,mans1258,http://concepticon.clld.org/parameters/682,yer̃,side
146-320,mans1258,http://concepticon.clld.org/parameters/682,poxa,side
146-230,mans1258,http://concepticon.clld.org/parameters/863,talʸix,edge
146-504,mans1258,http://concepticon.clld.org/parameters/863,yer̃,edge
146-1015,mans1258,http://concepticon.clld.org/parameters/863,wata,edge
146-991,mans1258,http://concepticon.clld.org/parameters/372,pelp,pointed
146-367,mans1258,http://concepticon.clld.org/parameters/372,talʸxaŋ,pointed
146-744,mans1258,http://concepticon.clld.org/parameters/742,owɨl,end
146-1026,mans1258,http://concepticon.clld.org/parameters/742,yuwowɨl,end
146-736,mans1258,http://concepticon.clld.org/parameters/690,patta,bottom
146-689,mans1258,http://concepticon.clld.org/parameters/1753,numʸi-pal,top
146-230,mans1258,http://concepticon.clld.org/parameters/1753,talʸix,top
146-135,mans1258,http://concepticon.clld.org/parameters/721,talkwa,low
146-548,mans1258,http://concepticon.clld.org/parameters/1265,kar̃sʸ ~ lʸulʸiŋ,high
146-120,mans1258,http://concepticon.clld.org/parameters/602,tuytuŋkwʸe,"hide, conceal"
146-316,mans1258,http://concepticon.clld.org/parameters/602,tuytɨɣlaŋkwʸe,"hide, conceal"
146-118,mans1258,http://concepticon.clld.org/parameters/761,lepuŋkwʸe,cover
146-1031,mans1258,http://concepticon.clld.org/parameters/1046,lap-pantuŋkwʸe,"shut, close"
146-361,mans1258,http://concepticon.clld.org/parameters/1046,lap-towr̃taŋkwʸe,"shut, close"
146-925,mans1258,http://concepticon.clld.org/parameters/1156,punsuŋkwʸe,open
146-539,mans1258,http://concepticon.clld.org/parameters/1119,lakkwa-ur̃tuŋkwʸe,divide
146-917,mans1258,http://concepticon.clld.org/parameters/1359,kʸittɨɣ ur̃tuŋkwʸe,separate
146-667,mans1258,http://concepticon.clld.org/parameters/1743,akwan oltuŋkwʸe,"join, unite"
146-1042,mans1258,http://concepticon.clld.org/parameters/371,nox almaŋkwʸe,pick up
146-775,mans1258,http://concepticon.clld.org/parameters/7,atuŋkwʸe,"collect, gather"
146-163,mans1258,http://concepticon.clld.org/parameters/7,watuŋkwʸe,"collect, gather"
146-910,mans1258,http://concepticon.clld.org/parameters/838,xulʸtɨm utɨt,"remains, left overs"
146-403,mans1258,http://concepticon.clld.org/parameters/987,xulʸtuŋkwʸe,"remain, stay"
146-263,mans1258,http://concepticon.clld.org/parameters/1442,lʸulʸuŋkwʸe,stand
146-240,mans1258,http://concepticon.clld.org/parameters/215,xuyuŋkwʸe,lie down
146-389,mans1258,http://concepticon.clld.org/parameters/1416,unluŋkwʸe,sit
146-438,mans1258,http://concepticon.clld.org/parameters/998,punuŋkwʸe,put
146-345,mans1258,http://concepticon.clld.org/parameters/998,tusʸtalaŋkwʸe,put
146-764,mans1258,http://concepticon.clld.org/parameters/723,ma ~ kan,place
146-282,mans1258,http://concepticon.clld.org/parameters/1591,numɨn,"up, above"
146-1195,mans1258,http://concepticon.clld.org/parameters/1485,yolɨn,under
146-506,mans1258,http://concepticon.clld.org/parameters/762,konɨ-palt,outside
146-589,mans1258,http://concepticon.clld.org/parameters/1606,kʸiwɨr̃t,"inside, in"
146-161,mans1258,http://concepticon.clld.org/parameters/1019,kol elɨpal,front
146-49,mans1258,http://concepticon.clld.org/parameters/1882,sar̃t,before
146-199,mans1258,http://concepticon.clld.org/parameters/1882,sar̃tnuw,before
146-631,mans1258,http://concepticon.clld.org/parameters/1882,pʸes por̃at,before
146-969,mans1258,http://concepticon.clld.org/parameters/1326,yoln,"down, below"
146-64,mans1258,http://concepticon.clld.org/parameters/1326,yolalʸ,"down, below"
146-961,mans1258,http://concepticon.clld.org/parameters/1816,poxat,beside
146-869,mans1258,http://concepticon.clld.org/parameters/723,yuyil ~ yuyi-palt,behind
146-621,mans1258,http://concepticon.clld.org/parameters/1685,yotɨl ~ tuwɨl,after
146-1104,mans1258,http://concepticon.clld.org/parameters/1685,yuyi ~ palt,after
146-526,mans1258,http://concepticon.clld.org/parameters/1098,weskalaŋkwʸe,weigh
146-948,mans1258,http://concepticon.clld.org/parameters/884,ur̃tuŋkwʸe,share (distribute)
146-185,mans1258,http://concepticon.clld.org/parameters/1887,tɨntal,cheap
146-171,mans1258,http://concepticon.clld.org/parameters/1426,tɨnaŋ,"dear (costly, expensive)"
146-598,mans1258,http://concepticon.clld.org/parameters/657,tɨn,price
146-498,mans1258,http://concepticon.clld.org/parameters/752,lapka,"store, shop"
146-256,mans1258,http://concepticon.clld.org/parameters/633,tɨnalaxtan kan,market (place)
146-475,mans1258,http://concepticon.clld.org/parameters/1082,wata xum ~ tɨnalaxtan xum,merchant
146-1091,mans1258,http://concepticon.clld.org/parameters/2135,tɨnalaxtaŋkwʸe,"trade, barter"
146-705,mans1258,http://concepticon.clld.org/parameters/1571,tɨnalaŋkwʸe,sell
146-327,mans1258,http://concepticon.clld.org/parameters/1869,yowtuŋkwʸe,buy
146-1199,mans1258,http://concepticon.clld.org/parameters/733,oln seluŋkwʸe,earn
146-550,mans1258,http://concepticon.clld.org/parameters/1122,mʸeta tɨn,wages
146-678,mans1258,http://concepticon.clld.org/parameters/856,mʸetalaŋkwʸe,hire
146-889,mans1258,http://concepticon.clld.org/parameters/1081,lowinʸtupsa,"account, reckoning"
146-739,mans1258,http://concepticon.clld.org/parameters/718,oytuŋkwʸe,pay (vb)
146-813,mans1258,http://concepticon.clld.org/parameters/1914,ar̃nta ~ saymil,debt
146-39,mans1258,http://concepticon.clld.org/parameters/369,saymʸilaniɣ oluŋkwʸe,owe
146-1121,mans1258,http://concepticon.clld.org/parameters/369,ar̃ntaŋiɣ oluŋkwʸe,owe
146-1090,mans1258,http://concepticon.clld.org/parameters/1823,ar̃ntaɣ wʸiŋkwʸe,borrow
146-9,mans1258,http://concepticon.clld.org/parameters/1823,saymʸilaɣ woylaŋkwʸe,borrow
146-114,mans1258,http://concepticon.clld.org/parameters/582,saymʸilaɣ mʸiŋkwʸe,lend
146-335,mans1258,http://concepticon.clld.org/parameters/582,ar̃ntaɣ mʸiŋkwʸe,lend
146-1126,mans1258,http://concepticon.clld.org/parameters/1774,sʸakar̃,"avaricious, stingy"
146-793,mans1258,http://concepticon.clld.org/parameters/1934,nusa,beggar
146-793,mans1258,http://concepticon.clld.org/parameters/1674,nusa,poor
146-162,mans1258,http://concepticon.clld.org/parameters/1674,kunʸar̃,poor
146-347,mans1258,http://concepticon.clld.org/parameters/1674,sottal,poor
146-430,mans1258,http://concepticon.clld.org/parameters/712,sʸoliŋ,rich
146-342,mans1258,http://concepticon.clld.org/parameters/1867,manʸoln ~ ker̃oln,coin
146-972,mans1258,http://concepticon.clld.org/parameters/1559,oln,money
146-615,mans1258,http://concepticon.clld.org/parameters/1095,tar̃ataŋkwʸe,"release, let go"
146-566,mans1258,http://concepticon.clld.org/parameters/1660,ustalaŋkwʸe,lose
146-501,mans1258,http://concepticon.clld.org/parameters/1660,ustaŋkwʸe,lose
146-58,mans1258,http://concepticon.clld.org/parameters/719,xontɨɣlaŋkwʸe,find
146-81,mans1258,http://concepticon.clld.org/parameters/719,xontaŋkwʸe,find
146-55,mans1258,http://concepticon.clld.org/parameters/1468,kʸinsuŋkwʸe,"seek, look for"
146-597,mans1258,http://concepticon.clld.org/parameters/44,r̃et war̃uŋkwʸe,"harm, injure, damage"
