ID,Language_ID,Feature_ID,Value,Concept
237-120,sout2866,http://concepticon.clld.org/parameters/965,ao-maáma,world
237-437,sout2866,http://concepticon.clld.org/parameters/965,e ao nei,world
237-300,sout2866,http://concepticon.clld.org/parameters/626,épo,"earth, land"
237-312,sout2866,http://concepticon.clld.org/parameters/626,one,"earth, land"
237-552,sout2866,http://concepticon.clld.org/parameters/1228,tohua,"earth=ground, soil"
237-574,sout2866,http://concepticon.clld.org/parameters/1228,henua,"earth=ground, soil"
237-300,sout2866,http://concepticon.clld.org/parameters/2,épo,dust
237-285,sout2866,http://concepticon.clld.org/parameters/2,épo éhu,dust
237-511,sout2866,http://concepticon.clld.org/parameters/2,kau,dust
237-300,sout2866,http://concepticon.clld.org/parameters/640,épo,mud
237-8,sout2866,http://concepticon.clld.org/parameters/640,épo koákoá,mud
237-372,sout2866,http://concepticon.clld.org/parameters/640,épo paápaá i taó,mud
237-312,sout2866,http://concepticon.clld.org/parameters/671,one,sand
237-1017,sout2866,http://concepticon.clld.org/parameters/2118,uta,"mountain, hill"
237-762,sout2866,http://concepticon.clld.org/parameters/2118,ivi,"mountain, hill"
237-152,sout2866,http://concepticon.clld.org/parameters/2118,tuaivi,"mountain, hill"
237-60,sout2866,http://concepticon.clld.org/parameters/618,pauma,"cliff, precipice"
237-546,sout2866,http://concepticon.clld.org/parameters/618,ópata,"cliff, precipice"
237-350,sout2866,http://concepticon.clld.org/parameters/618,pauma meniaka,"cliff, precipice"
237-539,sout2866,http://concepticon.clld.org/parameters/652,vahi pakahakaha,"plain, field"
237-83,sout2866,http://concepticon.clld.org/parameters/652,vahi paáhaáha,"plain, field"
237-978,sout2866,http://concepticon.clld.org/parameters/652,e uta,"plain, field"
237-322,sout2866,http://concepticon.clld.org/parameters/921,kaávai,valley
237-1033,sout2866,http://concepticon.clld.org/parameters/921,vava henua,valley
237-768,sout2866,http://concepticon.clld.org/parameters/622,motu,island
237-1063,sout2866,http://concepticon.clld.org/parameters/622,mota fenua,island
237-186,sout2866,http://concepticon.clld.org/parameters/166,motu nui,mainland
237-716,sout2866,http://concepticon.clld.org/parameters/166,fenua nui,mainland
237-1077,sout2866,http://concepticon.clld.org/parameters/113,hiku o te tai,shore
237-312,sout2866,http://concepticon.clld.org/parameters/113,one,shore
237-968,sout2866,http://concepticon.clld.org/parameters/113,vaávaá,shore
237-783,sout2866,http://concepticon.clld.org/parameters/113,vakavaka,shore
237-466,sout2866,http://concepticon.clld.org/parameters/1155,ana,cave
237-471,sout2866,http://concepticon.clld.org/parameters/1155,ana hohonu,cave
237-985,sout2866,http://concepticon.clld.org/parameters/948,vai,water
237-210,sout2866,http://concepticon.clld.org/parameters/1474,tai,sea
237-859,sout2866,http://concepticon.clld.org/parameters/1474,tai pi,sea
