ID,Language_ID,Feature_ID,Value,Concept
178-810,port1283,http://concepticon.clld.org/parameters/965,mundo,world
178-261,port1283,http://concepticon.clld.org/parameters/626,terreno,"earth, land"
178-1050,port1283,http://concepticon.clld.org/parameters/1228,solo,"earth=ground, soil"
178-69,port1283,http://concepticon.clld.org/parameters/1228,chão,"earth=ground, soil"
178-759,port1283,http://concepticon.clld.org/parameters/2,pó,dust
178-1289,port1283,http://concepticon.clld.org/parameters/640,lama,mud
178-31,port1283,http://concepticon.clld.org/parameters/640,lodo,mud
178-736,port1283,http://concepticon.clld.org/parameters/671,areia,sand
178-253,port1283,http://concepticon.clld.org/parameters/2118,montanha,"mountain, hill"
178-1166,port1283,http://concepticon.clld.org/parameters/2118,morro,"mountain, hill"
178-986,port1283,http://concepticon.clld.org/parameters/618,penhasco,"cliff, precipice"
178-144,port1283,http://concepticon.clld.org/parameters/618,precipício,"cliff, precipice"
178-323,port1283,http://concepticon.clld.org/parameters/652,campo,"plain, field"
178-1059,port1283,http://concepticon.clld.org/parameters/652,planície,"plain, field"
178-1489,port1283,http://concepticon.clld.org/parameters/652,savannah,"plain, field"
178-877,port1283,http://concepticon.clld.org/parameters/921,vale,valley
178-231,port1283,http://concepticon.clld.org/parameters/622,ilha,island
178-1069,port1283,http://concepticon.clld.org/parameters/166,terra firme,mainland
178-915,port1283,http://concepticon.clld.org/parameters/113,margem,shore
178-721,port1283,http://concepticon.clld.org/parameters/113,costa,shore
178-1474,port1283,http://concepticon.clld.org/parameters/113,praia,shore
178-1442,port1283,http://concepticon.clld.org/parameters/1155,caverna,cave
178-1247,port1283,http://concepticon.clld.org/parameters/1155,gruta,cave
178-1511,port1283,http://concepticon.clld.org/parameters/948,água,water
178-525,port1283,http://concepticon.clld.org/parameters/1474,mar,sea
178-920,port1283,http://concepticon.clld.org/parameters/258,calma,calm (of sea)
178-1009,port1283,http://concepticon.clld.org/parameters/258,calmaria,calm (of sea)
178-850,port1283,http://concepticon.clld.org/parameters/259,tempestuoso,rough (of sea)
178-37,port1283,http://concepticon.clld.org/parameters/1768,espuma,foam
178-17,port1283,http://concepticon.clld.org/parameters/645,oceano,ocean
178-385,port1283,http://concepticon.clld.org/parameters/624,lago,lake
178-1484,port1283,http://concepticon.clld.org/parameters/663,baía,"gulf, bay"
178-645,port1283,http://concepticon.clld.org/parameters/623,laguna,lagoon
178-650,port1283,http://concepticon.clld.org/parameters/660,recife,reef
178-1173,port1283,http://concepticon.clld.org/parameters/1662,cabo,"headland, point"
178-516,port1283,http://concepticon.clld.org/parameters/1662,promontório,"headland, point"
178-1486,port1283,http://concepticon.clld.org/parameters/978,onda,wave
178-1305,port1283,http://concepticon.clld.org/parameters/891,maré,tide
178-1179,port1283,http://concepticon.clld.org/parameters/1026,maré baixa,lowtide
178-851,port1283,http://concepticon.clld.org/parameters/1026,maré vazia,lowtide
178-892,port1283,http://concepticon.clld.org/parameters/613,maré alta,hightide
178-707,port1283,http://concepticon.clld.org/parameters/613,preamar,hightide
178-1398,port1283,http://concepticon.clld.org/parameters/613,praiamar,hightide
178-1098,port1283,http://concepticon.clld.org/parameters/666,rio,"river, stream, brook"
178-654,port1283,http://concepticon.clld.org/parameters/666,riacho,"river, stream, brook"
178-1081,port1283,http://concepticon.clld.org/parameters/666,córrego,"river, stream, brook"
178-155,port1283,http://concepticon.clld.org/parameters/1982,remoinho,whirlpool
178-1144,port1283,http://concepticon.clld.org/parameters/1982,redemoinho,whirlpool
178-567,port1283,http://concepticon.clld.org/parameters/2144,nascente,"spring, well"
178-1185,port1283,http://concepticon.clld.org/parameters/2144,poço,"spring, well"
178-1267,port1283,http://concepticon.clld.org/parameters/1145,pântano,swamp
178-795,port1283,http://concepticon.clld.org/parameters/1145,pantanal,swamp
178-844,port1283,http://concepticon.clld.org/parameters/943,cachoeira,waterfall
178-269,port1283,http://concepticon.clld.org/parameters/943,cascata,waterfall
178-839,port1283,http://concepticon.clld.org/parameters/420,bosque,"woods, forest"
178-1104,port1283,http://concepticon.clld.org/parameters/420,floresta,"woods, forest"
178-994,port1283,http://concepticon.clld.org/parameters/906,árvore,tree (cf 08.600)
178-213,port1283,http://concepticon.clld.org/parameters/1803,madeira,wood
178-7,port1283,http://concepticon.clld.org/parameters/2125,pedra,"stone, rock"
178-222,port1283,http://concepticon.clld.org/parameters/2125,calhau,"stone, rock"
178-1358,port1283,http://concepticon.clld.org/parameters/2125,rocha,"stone, rock"
178-805,port1283,http://concepticon.clld.org/parameters/6,terremoto,earthquake
178-370,port1283,http://concepticon.clld.org/parameters/1732,céu,sky
178-378,port1283,http://concepticon.clld.org/parameters/1343,sol,sun
178-1423,port1283,http://concepticon.clld.org/parameters/1313,lua,moon
178-1477,port1283,http://concepticon.clld.org/parameters/1430,estrela,star
178-624,port1283,http://concepticon.clld.org/parameters/1654,relâmpago,lightning
178-1380,port1283,http://concepticon.clld.org/parameters/1150,trovão,thunder
178-314,port1283,http://concepticon.clld.org/parameters/2007,raio,lightning (as striking)
178-774,port1283,http://concepticon.clld.org/parameters/858,tempestade,storm
178-605,port1283,http://concepticon.clld.org/parameters/1733,arco-íris,rainbow
178-1422,port1283,http://concepticon.clld.org/parameters/630,luz,light (noun)
178-995,port1283,http://concepticon.clld.org/parameters/11,escuridão,darkness
