ID,Language_ID,Feature_ID,Value,Concept
416-440,maon1241,http://concepticon.clld.org/parameters/1187,ŋa:n.6,goose
416-284,maon1241,http://concepticon.clld.org/parameters/1318,ka:i.5,chicken
416-1025,maon1241,http://concepticon.clld.org/parameters/1654,va.1 ʔda:p.8,lightning
416-712,maon1241,http://concepticon.clld.org/parameters/81,sa:p.7,"span, fathom"
416-902,maon1241,http://concepticon.clld.org/parameters/1332,ja:n.1 jen.1,neighbor
416-922,maon1241,http://concepticon.clld.org/parameters/388,wa:ŋ.3 mjai.3,fishnet
416-324,maon1241,http://concepticon.clld.org/parameters/1810,ʔda:i.2 ći.6 ćhu.3,danger
416-521,maon1241,http://concepticon.clld.org/parameters/1506,ʔda:ŋ.4,measure
416-701,maon1241,http://concepticon.clld.org/parameters/1774,mai.5,"avaricious, stingy"
416-601,maon1241,http://concepticon.clld.org/parameters/875,ai.1 wɛ.4 ha:i.1,"shoemaker, cobbler"
416-614,maon1241,http://concepticon.clld.org/parameters/670,sa:ŋ.1,root
416-313,maon1241,http://concepticon.clld.org/parameters/1514,ka:i.5 ja:ŋ.5,hen
416-1100,maon1241,http://concepticon.clld.org/parameters/1514,ka:i.5 ni.4,hen
416-517,maon1241,http://concepticon.clld.org/parameters/1642,la:ʔ.8 va:i.4,niece
416-853,maon1241,http://concepticon.clld.org/parameters/1642,la:ʔ.8 nuŋ.4,niece
416-1030,maon1241,http://concepticon.clld.org/parameters/1430,zət.7,star
416-910,maon1241,http://concepticon.clld.org/parameters/19,sien.5 mjai.3,fishing line
416-367,maon1241,http://concepticon.clld.org/parameters/1459,ću.6,if
416-451,maon1241,http://concepticon.clld.org/parameters/781,ćhu.1,"fear, fright"
416-690,maon1241,http://concepticon.clld.org/parameters/1323,cɔŋ.1,"clock, timepiece"
416-275,maon1241,http://concepticon.clld.org/parameters/479,ʔboʔ.8,grow
416-289,maon1241,http://concepticon.clld.org/parameters/1934,cəm.6 wa.6,beggar
416-174,maon1241,http://concepticon.clld.org/parameters/1047,ńɛu.6,pursue
416-48,maon1241,http://concepticon.clld.org/parameters/879,fin.1 ńiʔ.7,cough
416-517,maon1241,http://concepticon.clld.org/parameters/1063,la:ʔ.8 va:i.4,nephew
416-853,maon1241,http://concepticon.clld.org/parameters/1063,la:ʔ.8 nuŋ.4,nephew
416-414,maon1241,http://concepticon.clld.org/parameters/1313,ni.4 njen.2,moon
416-693,maon1241,http://concepticon.clld.org/parameters/490,ka:ŋ.1 lən.2,descendants
416-405,maon1241,http://concepticon.clld.org/parameters/170,pa.3,father's sister
416-466,maon1241,http://concepticon.clld.org/parameters/170,ku.4,father's sister
416-59,maon1241,http://concepticon.clld.org/parameters/162,sa.5 jɔ.5,hiccough
416-882,maon1241,http://concepticon.clld.org/parameters/171,ni.4 la:ʔ.8 kwi.2,mother's sister
416-879,maon1241,http://concepticon.clld.org/parameters/1160,chja:ŋ.3,thief
416-844,maon1241,http://concepticon.clld.org/parameters/1074,si:p.7,fishhook
416-1066,maon1241,http://concepticon.clld.org/parameters/1074,ŋau.1 mjai.3,fishhook
416-960,maon1241,http://concepticon.clld.org/parameters/1358,ti.2 jin.2,enemy
416-862,maon1241,http://concepticon.clld.org/parameters/724,tɔʔ.8,read
416-38,maon1241,http://concepticon.clld.org/parameters/1157,jin.5 wai.4,because
416-793,maon1241,http://concepticon.clld.org/parameters/3,ʔdo.6 la:u.4,brave
416-806,maon1241,http://concepticon.clld.org/parameters/1819,kau.5,"look, look at"
416-561,maon1241,http://concepticon.clld.org/parameters/1674,hɛ.3,poor
416-544,maon1241,http://concepticon.clld.org/parameters/1085,ńi:m.2,follow
416-978,maon1241,http://concepticon.clld.org/parameters/342,ʔwɔʔ.7 ćhi:u.5,hay
416-945,maon1241,http://concepticon.clld.org/parameters/279,ʔju.1 ja:n.1 hi.1,thatch
416-661,maon1241,http://concepticon.clld.org/parameters/1136,tu.5,rabbit
416-939,maon1241,http://concepticon.clld.org/parameters/1511,ka:i.5 sai.3,"cock, rooster"
416-466,maon1241,http://concepticon.clld.org/parameters/1272,ku.4,aunt
416-1027,maon1241,http://concepticon.clld.org/parameters/1272,vai.6,aunt
416-1086,maon1241,http://concepticon.clld.org/parameters/1343,la.7 van.1,sun
416-268,maon1241,http://concepticon.clld.org/parameters/1985,luŋ.2,father's brother
416-268,maon1241,http://concepticon.clld.org/parameters/1984,luŋ.2,mother's brother
416-913,maon1241,http://concepticon.clld.org/parameters/713,ljaʔ.7,steal
