ID,Language_ID,Feature_ID,Value,Concept
284-353,iton1250,http://concepticon.clld.org/parameters/626,a-lɨpɨ,"earth, land"
284-473,iton1250,http://concepticon.clld.org/parameters/1228,tʸanisoʔte,"earth=ground, soil"
284-103,iton1250,http://concepticon.clld.org/parameters/640,rododo,mud
284-463,iton1250,http://concepticon.clld.org/parameters/671,a-lɨpɨ kowowoʔna,sand
284-107,iton1250,http://concepticon.clld.org/parameters/652,pačasno,"plain, field"
284-46,iton1250,http://concepticon.clld.org/parameters/113,oh-niwakakano,shore
284-250,iton1250,http://concepticon.clld.org/parameters/948,wanuʔwe,water
284-774,iton1250,http://concepticon.clld.org/parameters/624,kapime,lake
284-774,iton1250,http://concepticon.clld.org/parameters/623,kapime,lagoon
284-542,iton1250,http://concepticon.clld.org/parameters/666,u-wu,"river, stream, brook"
284-749,iton1250,http://concepticon.clld.org/parameters/666,sululu,"river, stream, brook"
284-813,iton1250,http://concepticon.clld.org/parameters/2144,o-molo,"spring, well"
284-664,iton1250,http://concepticon.clld.org/parameters/2144,kawakˀaʔne,"spring, well"
284-107,iton1250,http://concepticon.clld.org/parameters/420,pačasno,"woods, forest"
284-386,iton1250,http://concepticon.clld.org/parameters/906,a-bɨte,tree (cf 08.600)
284-776,iton1250,http://concepticon.clld.org/parameters/2125,u-pala,"stone, rock"
284-261,iton1250,http://concepticon.clld.org/parameters/1732,uh-nano,sky
284-54,iton1250,http://concepticon.clld.org/parameters/1343,wapačˀa,sun
284-503,iton1250,http://concepticon.clld.org/parameters/1313,u-ʔtʸahka-ʔkaʔka,moon
284-121,iton1250,http://concepticon.clld.org/parameters/1430,o-kičˀi,star
284-398,iton1250,http://concepticon.clld.org/parameters/1654,o-weʔla,lightning
284-541,iton1250,http://concepticon.clld.org/parameters/1150,puyululu,thunder
284-296,iton1250,http://concepticon.clld.org/parameters/2007,waspala,lightning (as striking)
284-575,iton1250,http://concepticon.clld.org/parameters/858,o-nopi,storm
284-461,iton1250,http://concepticon.clld.org/parameters/1733,iskoberara,rainbow
284-216,iton1250,http://concepticon.clld.org/parameters/630,u-wayo,light (noun)
284-119,iton1250,http://concepticon.clld.org/parameters/11,tʸuhrehna,darkness
284-809,iton1250,http://concepticon.clld.org/parameters/1388,oh-bo-la,"shade, shadow"
284-73,iton1250,http://concepticon.clld.org/parameters/1977,ɨ-nadɨ,dew
284-616,iton1250,http://concepticon.clld.org/parameters/960,ponohwe,wind
284-520,iton1250,http://concepticon.clld.org/parameters/1489,o-nela,cloud
284-478,iton1250,http://concepticon.clld.org/parameters/249,wakutʸa,fog
284-729,iton1250,http://concepticon.clld.org/parameters/658,i-tʸe,rain (noun)
284-662,iton1250,http://concepticon.clld.org/parameters/658,uduhna,rain (noun)
284-57,iton1250,http://concepticon.clld.org/parameters/952,čamani,weather
284-804,iton1250,http://concepticon.clld.org/parameters/221,u-bari,fire
284-489,iton1250,http://concepticon.clld.org/parameters/778,u-ku,smoke (noun)
