ID,Language_ID,Feature_ID,Value,Concept
162-62,dido1241,http://concepticon.clld.org/parameters/56,рокІхор рахъинчІирулъи,"misfortune, bad luck"
162-905,dido1241,http://concepticon.clld.org/parameters/56,талихІкъей,"misfortune, bad luck"
162-649,dido1241,http://concepticon.clld.org/parameters/720,рокІхор ракърулъи,"good fortune, luck"
162-1123,dido1241,http://concepticon.clld.org/parameters/720,талихІ,"good fortune, luck"
162-570,dido1241,http://concepticon.clld.org/parameters/1572,хІайран охъаьси,"surprised, astonished"
162-273,dido1241,http://concepticon.clld.org/parameters/53,рокІу,"soul, spirit"
162-1226,dido1241,http://concepticon.clld.org/parameters/53,муши,"soul, spirit"
162-210,dido1241,http://concepticon.clld.org/parameters/380,лъежаьси,wrinkled
162-473,dido1241,http://concepticon.clld.org/parameters/1230,тутуру,"dirty, soiled"
162-1203,dido1241,http://concepticon.clld.org/parameters/704,бацІадав,clean
162-1267,dido1241,http://concepticon.clld.org/parameters/1287,рочІив,cold
162-917,dido1241,http://concepticon.clld.org/parameters/1232,татану,warm
162-1188,dido1241,http://concepticon.clld.org/parameters/1286,бобору,hot
162-1174,dido1241,http://concepticon.clld.org/parameters/1398,хъухъаьси,dry
162-98,dido1241,http://concepticon.clld.org/parameters/1726,атІив,"wet, damp"
162-563,dido1241,http://concepticon.clld.org/parameters/1052,кикив,light (in weight)
162-240,dido1241,http://concepticon.clld.org/parameters/1210,рокъІив,heavy
162-457,dido1241,http://concepticon.clld.org/parameters/379,гутоно,"blunt, dull"
162-901,dido1241,http://concepticon.clld.org/parameters/379,гучоно,"blunt, dull"
162-706,dido1241,http://concepticon.clld.org/parameters/1396,цІокъив,sharp
162-1052,dido1241,http://concepticon.clld.org/parameters/1234,гагару,smooth
162-955,dido1241,http://concepticon.clld.org/parameters/1923,рІалІов,rough
162-1134,dido1241,http://concepticon.clld.org/parameters/1856,кокору,soft
162-595,dido1241,http://concepticon.clld.org/parameters/1884,хъІохъІору,hard
162-91,dido1241,http://concepticon.clld.org/parameters/1079,рийа,feel
162-241,dido1241,http://concepticon.clld.org/parameters/1079,чухъІа,feel
162-895,dido1241,http://concepticon.clld.org/parameters/378,цІена,pinch
162-919,dido1241,http://concepticon.clld.org/parameters/378,рикъІира,pinch
162-938,dido1241,http://concepticon.clld.org/parameters/1424,ичІив,yellow
162-129,dido1241,http://concepticon.clld.org/parameters/1892,рекьа ата,touch
162-435,dido1241,http://concepticon.clld.org/parameters/1892,ритира,touch
162-1262,dido1241,http://concepticon.clld.org/parameters/1425,нига,green
162-602,dido1241,http://concepticon.clld.org/parameters/1425,цІицІира,green
162-1262,dido1241,http://concepticon.clld.org/parameters/837,нига,blue
162-1304,dido1241,http://concepticon.clld.org/parameters/156,цІуда,red
162-867,dido1241,http://concepticon.clld.org/parameters/163,хъІаба,black
162-1295,dido1241,http://concepticon.clld.org/parameters/1335,алукІа,white
162-157,dido1241,http://concepticon.clld.org/parameters/706,сасив,dark (in color)
162-844,dido1241,http://concepticon.clld.org/parameters/250,чІураьси,light (in color)
162-53,dido1241,http://concepticon.clld.org/parameters/679,мешаьси,bright
162-557,dido1241,http://concepticon.clld.org/parameters/1613,кьер,color
162-61,dido1241,http://concepticon.clld.org/parameters/708,меша,shine
162-1280,dido1241,http://concepticon.clld.org/parameters/1039,рукара,show
162-259,dido1241,http://concepticon.clld.org/parameters/1819,эза,"look, look at"
162-698,dido1241,http://concepticon.clld.org/parameters/1409,рукада,see
162-608,dido1241,http://concepticon.clld.org/parameters/1314,лъасаьси,"quiet, silence"
162-614,dido1241,http://concepticon.clld.org/parameters/1314,пІес а̄нуси,"quiet, silence"
162-323,dido1241,http://concepticon.clld.org/parameters/377,хъІалІанайхоси,loud
162-554,dido1241,http://concepticon.clld.org/parameters/1608,техъра,listen
162-855,dido1241,http://concepticon.clld.org/parameters/1811,гьаракь,"sound, noise"
162-848,dido1241,http://concepticon.clld.org/parameters/1811,хъІалІу-хъуй,"sound, noise"
162-1140,dido1241,http://concepticon.clld.org/parameters/1408,техъа,hear
162-275,dido1241,http://concepticon.clld.org/parameters/70,чакъІвана рилъе,brackish
162-590,dido1241,http://concepticon.clld.org/parameters/1906,цекъив,"acid, sour"
162-385,dido1241,http://concepticon.clld.org/parameters/887,микъав,bitter
162-587,dido1241,http://concepticon.clld.org/parameters/1091,чакъІвана,salty
162-133,dido1241,http://concepticon.clld.org/parameters/717,гьуинав,sweet
162-640,dido1241,http://concepticon.clld.org/parameters/21,тІагІам,taste
162-1230,dido1241,http://concepticon.clld.org/parameters/42,махІцарав махІ,"stinking, bad smelling"
162-233,dido1241,http://concepticon.clld.org/parameters/376,берцинав махІ,"fragrant, good smelling"
162-345,dido1241,http://concepticon.clld.org/parameters/1586,махІ лІиса,smell (vb trans)
162-423,dido1241,http://concepticon.clld.org/parameters/375,хІикь ролІиха,sniff
162-345,dido1241,http://concepticon.clld.org/parameters/375,махІ лІиса,sniff
162-1031,dido1241,http://concepticon.clld.org/parameters/1587,махІ биза,smell (vb intrans)
162-144,dido1241,http://concepticon.clld.org/parameters/691,лІеІбас заман,season
162-718,dido1241,http://concepticon.clld.org/parameters/1276,себи,autumn
162-535,dido1241,http://concepticon.clld.org/parameters/1342,атІони,summer
162-503,dido1241,http://concepticon.clld.org/parameters/1537,их,spring
162-859,dido1241,http://concepticon.clld.org/parameters/1471,элІни,winter
162-1125,dido1241,http://concepticon.clld.org/parameters/1226,лІеІб,year
162-325,dido1241,http://concepticon.clld.org/parameters/1370,буци,month
162-20,dido1241,http://concepticon.clld.org/parameters/1692,рузман,Friday
162-248,dido1241,http://concepticon.clld.org/parameters/1700,шамат,Saturday
162-301,dido1241,http://concepticon.clld.org/parameters/1694,арбагІ,Wednesday
162-636,dido1241,http://concepticon.clld.org/parameters/1693,хамиз,Thursday
162-1019,dido1241,http://concepticon.clld.org/parameters/1695,талат,Tuesday
162-668,dido1241,http://concepticon.clld.org/parameters/1697,итни,Monday
162-1344,dido1241,http://concepticon.clld.org/parameters/1699,хІатІан,Sunday
162-674,dido1241,http://concepticon.clld.org/parameters/1469,анкь,week
162-950,dido1241,http://concepticon.clld.org/parameters/1323,сагІат,"clock, timepiece"
162-950,dido1241,http://concepticon.clld.org/parameters/1353,сагІат,hour
162-318,dido1241,http://concepticon.clld.org/parameters/1174,хІулъ,yesterday
162-618,dido1241,http://concepticon.clld.org/parameters/1180,адаьйзико,day-before-yesterday
162-1352,dido1241,http://concepticon.clld.org/parameters/1179,гьудайзико,day-after-tomorrow
162-178,dido1241,http://concepticon.clld.org/parameters/1329,сасахъ,tomorrow
162-1250,dido1241,http://concepticon.clld.org/parameters/1283,йахъІулъ,today
162-110,dido1241,http://concepticon.clld.org/parameters/1629,нешируси мих,evening
162-652,dido1241,http://concepticon.clld.org/parameters/1807,хъІишдаьй содер,afternoon
162-26,dido1241,http://concepticon.clld.org/parameters/12,хъІишод,"noon, midday"
162-513,dido1241,http://concepticon.clld.org/parameters/1339,сасахъоси мих,morning
162-108,dido1241,http://concepticon.clld.org/parameters/729,хъІахІлъи,dawn
162-77,dido1241,http://concepticon.clld.org/parameters/1233,нешируси гъуди,night
162-90,dido1241,http://concepticon.clld.org/parameters/1260,сасахъoси гъуди,day
162-734,dido1241,http://concepticon.clld.org/parameters/204,сосигон,again
162-239,dido1241,http://concepticon.clld.org/parameters/1656,нетикин,never
162-398,dido1241,http://concepticon.clld.org/parameters/418,михкьор,long-time (for a)
162-1191,dido1241,http://concepticon.clld.org/parameters/703,квахатов,soon
162-1199,dido1241,http://concepticon.clld.org/parameters/1544,соссосихай,sometimes
162-881,dido1241,http://concepticon.clld.org/parameters/1852,квахатІа,often
162-964,dido1241,http://concepticon.clld.org/parameters/1676,нетин,always
162-974,dido1241,http://concepticon.clld.org/parameters/1676,нетаьй нетин,always
162-424,dido1241,http://concepticon.clld.org/parameters/1676,нетинтов,always
162-21,dido1241,http://concepticon.clld.org/parameters/790,хІадурав,ready
162-985,dido1241,http://concepticon.clld.org/parameters/1766,лъийра,finish
162-522,dido1241,http://concepticon.clld.org/parameters/1928,речІра,"cease, stop"
162-445,dido1241,http://concepticon.clld.org/parameters/1186,рехорилъа,"last, endure"
162-724,dido1241,http://concepticon.clld.org/parameters/743,лъийа,end (temporal)
162-480,dido1241,http://concepticon.clld.org/parameters/1806,башла бода,"begin, beginning"
162-1105,dido1241,http://concepticon.clld.org/parameters/1806,башла,"begin, beginning"
162-1345,dido1241,http://concepticon.clld.org/parameters/425,кукулІа,"retard, delay"
162-367,dido1241,http://concepticon.clld.org/parameters/754,хехлъизи охъа,"hasten, hurry"
162-171,dido1241,http://concepticon.clld.org/parameters/701,гъогъав,slow
162-1254,dido1241,http://concepticon.clld.org/parameters/1631,хехав,"swift, fast, quick"
162-230,dido1241,http://concepticon.clld.org/parameters/1963,хехлъикь,immediately
