ID,Language_ID,Feature_ID,Value,Concept
127-1055,esto1258,http://concepticon.clld.org/parameters/1992,r̃ohkem,more
127-681,esto1258,http://concepticon.clld.org/parameters/1198,palyu,"much, many"
127-147,esto1258,http://concepticon.clld.org/parameters/98,igaüks,"every, all"
127-703,esto1258,http://concepticon.clld.org/parameters/98,kəik,"every, all"
127-907,esto1258,http://concepticon.clld.org/parameters/1420,loendama,count
127-565,esto1258,http://concepticon.clld.org/parameters/1843,tuhat,thousand
127-1494,esto1258,http://concepticon.clld.org/parameters/1634,sada,hundred
127-245,esto1258,http://concepticon.clld.org/parameters/1710,kakskümmend,twenty
127-1092,esto1258,http://concepticon.clld.org/parameters/1709,wiisteist,fifteen
127-754,esto1258,http://concepticon.clld.org/parameters/1707,kaksteist,twelve
127-1122,esto1258,http://concepticon.clld.org/parameters/1706,üksteist,eleven
127-1493,esto1258,http://concepticon.clld.org/parameters/1515,kümme,ten
127-22,esto1258,http://concepticon.clld.org/parameters/1483,üheksa,nine
127-1292,esto1258,http://concepticon.clld.org/parameters/1705,kaheksa,eight
127-838,esto1258,http://concepticon.clld.org/parameters/1704,seitse,seven
127-1514,esto1258,http://concepticon.clld.org/parameters/1703,kuus,six
127-431,esto1258,http://concepticon.clld.org/parameters/493,wiis,five
127-652,esto1258,http://concepticon.clld.org/parameters/1500,neli,four
127-767,esto1258,http://concepticon.clld.org/parameters/492,kolm,three
127-213,esto1258,http://concepticon.clld.org/parameters/1498,kaks,two
127-469,esto1258,http://concepticon.clld.org/parameters/1515,üks,one
127-1012,esto1258,http://concepticon.clld.org/parameters/1294,null,"zero, nothing"
127-963,esto1258,http://concepticon.clld.org/parameters/1294,mitte midagi,"zero, nothing"
127-1290,esto1258,http://concepticon.clld.org/parameters/1264,muutma,change
127-1011,esto1258,http://concepticon.clld.org/parameters/1264,wahetama,change
127-1578,esto1258,http://concepticon.clld.org/parameters/1558,sar̃nane,"like, similar"
127-202,esto1258,http://concepticon.clld.org/parameters/1558,samasugune,"like, similar"
127-5,esto1258,http://concepticon.clld.org/parameters/1667,auk,hole
127-1495,esto1258,http://concepticon.clld.org/parameters/1048,yoon,line
127-1162,esto1258,http://concepticon.clld.org/parameters/1048,r̃ida,line
127-1029,esto1258,http://concepticon.clld.org/parameters/1845,ker̃a,"sphere, ball"
127-1145,esto1258,http://concepticon.clld.org/parameters/1845,pall,"sphere, ball"
127-204,esto1258,http://concepticon.clld.org/parameters/1467,r̃ing,circle
127-1379,esto1258,http://concepticon.clld.org/parameters/1395,ümmar̃gune,round
127-1268,esto1258,http://concepticon.clld.org/parameters/850,nelinur̃k,square
127-825,esto1258,http://concepticon.clld.org/parameters/1367,r̃ist,cross
127-1442,esto1258,http://concepticon.clld.org/parameters/192,nur̃k,corner
127-710,esto1258,http://concepticon.clld.org/parameters/1071,konks,hook
127-860,esto1258,http://concepticon.clld.org/parameters/1071,haak,hook
127-280,esto1258,http://concepticon.clld.org/parameters/297,kəwer̃,crooked
127-1407,esto1258,http://concepticon.clld.org/parameters/297,wildak,crooked
127-456,esto1258,http://concepticon.clld.org/parameters/1404,sir̃ge,straight
127-1283,esto1258,http://concepticon.clld.org/parameters/1633,lame,flat
127-935,esto1258,http://concepticon.clld.org/parameters/1633,tasane,flat
127-1437,esto1258,http://concepticon.clld.org/parameters/193,madal,shallow
127-1538,esto1258,http://concepticon.clld.org/parameters/1593,sügaw,deep
127-733,esto1258,http://concepticon.clld.org/parameters/1400,peenike,thin (in dimension)
127-624,esto1258,http://concepticon.clld.org/parameters/1400,kəhn,thin (in dimension)
127-402,esto1258,http://concepticon.clld.org/parameters/1244,paks,thick (in dimension)
127-1316,esto1258,http://concepticon.clld.org/parameters/1267,kitsas,narrow
127-574,esto1258,http://concepticon.clld.org/parameters/1243,lai,"wide, broad"
127-678,esto1258,http://concepticon.clld.org/parameters/1645,lühike,short
127-1540,esto1258,http://concepticon.clld.org/parameters/711,pikk,tall
127-528,esto1258,http://concepticon.clld.org/parameters/711,kər̃ge,tall
127-1540,esto1258,http://concepticon.clld.org/parameters/1203,pikk,long
127-1042,esto1258,http://concepticon.clld.org/parameters/1246,wæike,"small, little"
127-522,esto1258,http://concepticon.clld.org/parameters/1202,suur̃,"large, big"
127-693,esto1258,http://concepticon.clld.org/parameters/81,waks,"span, fathom"
127-223,esto1258,http://concepticon.clld.org/parameters/81,süld,"span, fathom"
127-57,esto1258,http://concepticon.clld.org/parameters/1506,məətma,measure
127-366,esto1258,http://concepticon.clld.org/parameters/479,kaswama,grow
127-873,esto1258,http://concepticon.clld.org/parameters/1595,ləuna,south
127-1511,esto1258,http://concepticon.clld.org/parameters/1598,pəhi,north
127-1125,esto1258,http://concepticon.clld.org/parameters/1817,lææs,west
127-1172,esto1258,http://concepticon.clld.org/parameters/1877,ida,east
127-1321,esto1258,http://concepticon.clld.org/parameters/1406,kaugel,far (adv)
127-1193,esto1258,http://concepticon.clld.org/parameters/1942,læhedal,near (adv)
127-440,esto1258,http://concepticon.clld.org/parameters/244,wasak,left (side)
127-989,esto1258,http://concepticon.clld.org/parameters/1019,par̃em,right (side)
127-516,esto1258,http://concepticon.clld.org/parameters/1093,keskmine,"middle, center"
127-1530,esto1258,http://concepticon.clld.org/parameters/1093,keskus,"middle, center"
127-1425,esto1258,http://concepticon.clld.org/parameters/682,külg,side
127-824,esto1258,http://concepticon.clld.org/parameters/682,pool,side
127-1506,esto1258,http://concepticon.clld.org/parameters/863,ser̃w,edge
127-1406,esto1258,http://concepticon.clld.org/parameters/863,æær̃,edge
127-1574,esto1258,http://concepticon.clld.org/parameters/372,ter̃aw(aotsaline),pointed
127-257,esto1258,http://concepticon.clld.org/parameters/742,ləpp,end
127-1511,esto1258,http://concepticon.clld.org/parameters/690,pəhi,bottom
127-27,esto1258,http://concepticon.clld.org/parameters/1753,tipp,top
127-1437,esto1258,http://concepticon.clld.org/parameters/721,madal,low
127-528,esto1258,http://concepticon.clld.org/parameters/1265,kər̃ge,high
127-660,esto1258,http://concepticon.clld.org/parameters/602,peitma,"hide, conceal"
127-177,esto1258,http://concepticon.clld.org/parameters/602,war̃yama,"hide, conceal"
127-735,esto1258,http://concepticon.clld.org/parameters/761,katma,cover
127-235,esto1258,http://concepticon.clld.org/parameters/1046,sulgema,"shut, close"
127-460,esto1258,http://concepticon.clld.org/parameters/1046,kinni panema,"shut, close"
127-877,esto1258,http://concepticon.clld.org/parameters/1156,awama,open
