ID,Language_ID,Feature_ID,Value,Concept
208-522,hitt1242,http://concepticon.clld.org/parameters/626,utne [/udne],"earth, land"
208-806,hitt1242,http://concepticon.clld.org/parameters/626,utniyant-,"earth, land"
208-765,hitt1242,http://concepticon.clld.org/parameters/1228,tekan- [/tagn-],"earth=ground, soil"
208-432,hitt1242,http://concepticon.clld.org/parameters/640,purut-,mud
208-670,hitt1242,http://concepticon.clld.org/parameters/2118,kalmara-,"mountain, hill"
208-112,hitt1242,http://concepticon.clld.org/parameters/618,hekur,"cliff, precipice"
208-633,hitt1242,http://concepticon.clld.org/parameters/618,peruna-,"cliff, precipice"
208-744,hitt1242,http://concepticon.clld.org/parameters/618,pirwa-,"cliff, precipice"
208-219,hitt1242,http://concepticon.clld.org/parameters/652,gim(ma)ra-,"plain, field"
208-558,hitt1242,http://concepticon.clld.org/parameters/652,taksatar,"plain, field"
208-19,hitt1242,http://concepticon.clld.org/parameters/921,hari(ya)-,valley
208-296,hitt1242,http://concepticon.clld.org/parameters/622,kursawar,island
208-276,hitt1242,http://concepticon.clld.org/parameters/113,kurkessar,shore
208-925,hitt1242,http://concepticon.clld.org/parameters/948,watar,water
208-520,hitt1242,http://concepticon.clld.org/parameters/948,wetenas,water
208-282,hitt1242,http://concepticon.clld.org/parameters/1474,aruna-,sea
208-452,hitt1242,http://concepticon.clld.org/parameters/624,luli(ya)-,lake
208-498,hitt1242,http://concepticon.clld.org/parameters/978,hu(wa)nhuessar,wave
208-129,hitt1242,http://concepticon.clld.org/parameters/666,hapa-,"river, stream, brook"
208-510,hitt1242,http://concepticon.clld.org/parameters/666,hapai-,"river, stream, brook"
208-120,hitt1242,http://concepticon.clld.org/parameters/666,hapati-,"river, stream, brook"
208-635,hitt1242,http://concepticon.clld.org/parameters/2144,wattaru-,"spring, well"
208-175,hitt1242,http://concepticon.clld.org/parameters/2144,altanni-,"spring, well"
208-222,hitt1242,http://concepticon.clld.org/parameters/2144,sakuni-,"spring, well"
208-396,hitt1242,http://concepticon.clld.org/parameters/1145,luliya-sha-,swamp
208-838,hitt1242,http://concepticon.clld.org/parameters/943,arsanu-,waterfall
208-834,hitt1242,http://concepticon.clld.org/parameters/943,arsarsura-,waterfall
208-313,hitt1242,http://concepticon.clld.org/parameters/420,tiessar,"woods, forest"
208-595,hitt1242,http://concepticon.clld.org/parameters/420,warhuessar,"woods, forest"
208-134,hitt1242,http://concepticon.clld.org/parameters/906,taru-,tree (cf 08.600)
208-615,hitt1242,http://concepticon.clld.org/parameters/1803,hasduer-,wood
208-126,hitt1242,http://concepticon.clld.org/parameters/2125,aku-,"stone, rock"
208-571,hitt1242,http://concepticon.clld.org/parameters/2125,akuwant-,"stone, rock"
208-83,hitt1242,http://concepticon.clld.org/parameters/2125,passila-,"stone, rock"
208-251,hitt1242,http://concepticon.clld.org/parameters/1732,nepis-,sky
208-367,hitt1242,http://concepticon.clld.org/parameters/1343,[istanu-,sun
208-797,hitt1242,http://concepticon.clld.org/parameters/1343,astanu-],sun
208-43,hitt1242,http://concepticon.clld.org/parameters/1313,arma-,moon
208-441,hitt1242,http://concepticon.clld.org/parameters/1430,haster-,star
208-82,hitt1242,http://concepticon.clld.org/parameters/1654,wantema-,lightning
208-748,hitt1242,http://concepticon.clld.org/parameters/1654,wantewantema-,lightning
208-795,hitt1242,http://concepticon.clld.org/parameters/1150,tetha(i),thunder
208-243,hitt1242,http://concepticon.clld.org/parameters/1150,tethima-,thunder
208-762,hitt1242,http://concepticon.clld.org/parameters/2007,kalmis(a)na-,lightning (as striking)
208-864,hitt1242,http://concepticon.clld.org/parameters/858,tethessar,storm
208-911,hitt1242,http://concepticon.clld.org/parameters/858,harsi-harsi,storm
208-351,hitt1242,http://concepticon.clld.org/parameters/630,lalukkima-,light (noun)
208-804,hitt1242,http://concepticon.clld.org/parameters/11,nana(n)kussiya-,darkness
208-448,hitt1242,http://concepticon.clld.org/parameters/1977,warsa-,dew
208-760,hitt1242,http://concepticon.clld.org/parameters/27,para-,air
208-798,hitt1242,http://concepticon.clld.org/parameters/960,huwant-,wind
208-858,hitt1242,http://concepticon.clld.org/parameters/1489,alpa-,cloud
208-360,hitt1242,http://concepticon.clld.org/parameters/1489,kammara-,cloud
