ID,Language_ID,Feature_ID,Value,Concept
296-356,trum1247,http://concepticon.clld.org/parameters/626,tenexne,"earth, land"
296-300,trum1247,http://concepticon.clld.org/parameters/626,trumai ilaka,"earth, land"
296-356,trum1247,http://concepticon.clld.org/parameters/1228,tenexne,"earth=ground, soil"
296-524,trum1247,http://concepticon.clld.org/parameters/671,ulat̯,sand
296-524,trum1247,http://concepticon.clld.org/parameters/113,ulat̯,shore
296-244,trum1247,http://concepticon.clld.org/parameters/948,misu,water
296-592,trum1247,http://concepticon.clld.org/parameters/1768,aiot̯,foam
296-257,trum1247,http://concepticon.clld.org/parameters/1768,ale su aiot̯,foam
296-383,trum1247,http://concepticon.clld.org/parameters/624,xu(-ake),lake
296-26,trum1247,http://concepticon.clld.org/parameters/978,kumu kumu,wave
296-250,trum1247,http://concepticon.clld.org/parameters/666,atel=xu,"river, stream, brook"
296-24,trum1247,http://concepticon.clld.org/parameters/2144,misu fafla,"spring, well"
296-476,trum1247,http://concepticon.clld.org/parameters/420,aneneote,"woods, forest"
296-587,trum1247,http://concepticon.clld.org/parameters/420,auat,"woods, forest"
296-60,trum1247,http://concepticon.clld.org/parameters/420,kuiaie,"woods, forest"
296-106,trum1247,http://concepticon.clld.org/parameters/906,dei,tree (cf 08.600)
296-626,trum1247,http://concepticon.clld.org/parameters/1803,ɨuɨr,wood
296-96,trum1247,http://concepticon.clld.org/parameters/2125,itak,"stone, rock"
296-532,trum1247,http://concepticon.clld.org/parameters/6,hapdokokah,earthquake
296-409,trum1247,http://concepticon.clld.org/parameters/1732,naneʔne ~ naʔnene,sky
296-99,trum1247,http://concepticon.clld.org/parameters/1343,atetla,sun
296-591,trum1247,http://concepticon.clld.org/parameters/1313,atetl-pak,moon
296-45,trum1247,http://concepticon.clld.org/parameters/1430,asih,star
296-183,trum1247,http://concepticon.clld.org/parameters/1430,atsinau,star
296-75,trum1247,http://concepticon.clld.org/parameters/858,ameš,storm
296-498,trum1247,http://concepticon.clld.org/parameters/1733,pupu,rainbow
296-225,trum1247,http://concepticon.clld.org/parameters/1388,(iau) ihan,"shade, shadow"
296-200,trum1247,http://concepticon.clld.org/parameters/960,sut ~ sud,wind
296-485,trum1247,http://concepticon.clld.org/parameters/1489,naneʔde,cloud
296-489,trum1247,http://concepticon.clld.org/parameters/249,soxden len,fog
296-118,trum1247,http://concepticon.clld.org/parameters/658,kʔauixu [kʔawixu],rain (noun)
296-552,trum1247,http://concepticon.clld.org/parameters/658,kʔauixukla,rain (noun)
296-148,trum1247,http://concepticon.clld.org/parameters/221,so,fire
296-347,trum1247,http://concepticon.clld.org/parameters/778,soxden,smoke (noun)
296-173,trum1247,http://concepticon.clld.org/parameters/646,somot ~ somot̯,ashes
296-472,trum1247,http://concepticon.clld.org/parameters/67,sot̯,embers
296-276,trum1247,http://concepticon.clld.org/parameters/141,(ha) si,burn (vb trans)
296-128,trum1247,http://concepticon.clld.org/parameters/1428,otne (tsipupup),burn (vb intrans)
296-291,trum1247,http://concepticon.clld.org/parameters/127,(haits) opi-n,extinguish
296-549,trum1247,http://concepticon.clld.org/parameters/10,tsipup,firewood
296-472,trum1247,http://concepticon.clld.org/parameters/1188,sot̯,charcoal
296-253,trum1247,http://concepticon.clld.org/parameters/683,iau,"person, human being"
296-339,trum1247,http://concepticon.clld.org/parameters/1554,kiki,man (vs. woman)
296-336,trum1247,http://concepticon.clld.org/parameters/962,di,woman
296-339,trum1247,http://concepticon.clld.org/parameters/2263,kiki,male
296-336,trum1247,http://concepticon.clld.org/parameters/2260,di,female
296-564,trum1247,http://concepticon.clld.org/parameters/1366,kik=noxo,boy
296-203,trum1247,http://concepticon.clld.org/parameters/76,axos=ual-ta,young man (adolescent)
296-500,trum1247,http://concepticon.clld.org/parameters/1646,di=noxo,girl
296-523,trum1247,http://concepticon.clld.org/parameters/77,axos=ual-ta (?),young woman (adolescent)
296-564,trum1247,http://concepticon.clld.org/parameters/1304,kik=noxo,child
296-500,trum1247,http://concepticon.clld.org/parameters/1304,di=noxo,child
296-388,trum1247,http://concepticon.clld.org/parameters/1289,omat-ke,"infant, baby"
