ID,Language_ID,Feature_ID,Value,Concept
701-1113,beng1280,http://concepticon.clld.org/parameters/965,biśba,world
701-169,beng1280,http://concepticon.clld.org/parameters/626,jami,"earth, land"
701-297,beng1280,http://concepticon.clld.org/parameters/1228,māṭi,"earth=ground, soil"
701-464,beng1280,http://concepticon.clld.org/parameters/2,dhulo,dust
701-832,beng1280,http://concepticon.clld.org/parameters/640,mr̖ttikā,mud
701-272,beng1280,http://concepticon.clld.org/parameters/640,kādā,mud
701-765,beng1280,http://concepticon.clld.org/parameters/671,bāli,sand
701-911,beng1280,http://concepticon.clld.org/parameters/2118,parbata,"mountain, hill"
701-1086,beng1280,http://concepticon.clld.org/parameters/2118,pāhār̖ā,"mountain, hill"
701-911,beng1280,http://concepticon.clld.org/parameters/618,parbata,"cliff, precipice"
701-1124,beng1280,http://concepticon.clld.org/parameters/618,parbatagātra,"cliff, precipice"
701-1270,beng1280,http://concepticon.clld.org/parameters/652,samatala,"plain, field"
701-634,beng1280,http://concepticon.clld.org/parameters/921,upatyakā,valley
701-421,beng1280,http://concepticon.clld.org/parameters/622,dbīpa,island
701-775,beng1280,http://concepticon.clld.org/parameters/166,mūl bhūkhanḍa,mainland
701-760,beng1280,http://concepticon.clld.org/parameters/113,tīra,shore
701-375,beng1280,http://concepticon.clld.org/parameters/1155,guhā,cave
701-540,beng1280,http://concepticon.clld.org/parameters/948,pāni,water
701-457,beng1280,http://concepticon.clld.org/parameters/948,jala,water
701-67,beng1280,http://concepticon.clld.org/parameters/1474,samudra,sea
701-245,beng1280,http://concepticon.clld.org/parameters/1474,sāgara,sea
701-722,beng1280,http://concepticon.clld.org/parameters/258,śānta,calm (of sea)
701-551,beng1280,http://concepticon.clld.org/parameters/259,aśānta,rough (of sea)
701-265,beng1280,http://concepticon.clld.org/parameters/1768,phenā,foam
701-245,beng1280,http://concepticon.clld.org/parameters/645,sāgara,ocean
701-562,beng1280,http://concepticon.clld.org/parameters/645,mahāsāgara,ocean
701-348,beng1280,http://concepticon.clld.org/parameters/624,dīghi,lake
701-1203,beng1280,http://concepticon.clld.org/parameters/663,upasāgara,"gulf, bay"
701-365,beng1280,http://concepticon.clld.org/parameters/623,upahrada,lagoon
701-270,beng1280,http://concepticon.clld.org/parameters/660,prabāla,reef
701-347,beng1280,http://concepticon.clld.org/parameters/1662,antarīpa,"headland, point"
701-538,beng1280,http://concepticon.clld.org/parameters/978,taraṅga,wave
701-418,beng1280,http://concepticon.clld.org/parameters/891,ḍheu,tide
701-727,beng1280,http://concepticon.clld.org/parameters/1026,marākaṭāla,lowtide
701-1148,beng1280,http://concepticon.clld.org/parameters/613,joyāra,hightide
701-503,beng1280,http://concepticon.clld.org/parameters/666,nadī,"river, stream, brook"
701-706,beng1280,http://concepticon.clld.org/parameters/1982,ghūrṇi,whirlpool
701-676,beng1280,http://concepticon.clld.org/parameters/2144,kuyā,"spring, well"
701-710,beng1280,http://concepticon.clld.org/parameters/1145,jalābhūmi,swamp
701-339,beng1280,http://concepticon.clld.org/parameters/943,jharṇā,waterfall
701-394,beng1280,http://concepticon.clld.org/parameters/420,bana,"woods, forest"
701-718,beng1280,http://concepticon.clld.org/parameters/1803,kāṭha,wood
701-105,beng1280,http://concepticon.clld.org/parameters/2125,pāṣāṇa,"stone, rock"
701-1012,beng1280,http://concepticon.clld.org/parameters/2125,śilā,"stone, rock"
701-1002,beng1280,http://concepticon.clld.org/parameters/6,bhūkampana,earthquake
701-998,beng1280,http://concepticon.clld.org/parameters/1732,ākāśa,sky
701-840,beng1280,http://concepticon.clld.org/parameters/1343,sūrya,sun
701-1181,beng1280,http://concepticon.clld.org/parameters/1343,aruṇa,sun
701-874,beng1280,http://concepticon.clld.org/parameters/1313,cānda,moon
701-552,beng1280,http://concepticon.clld.org/parameters/1313,candra,moon
701-287,beng1280,http://concepticon.clld.org/parameters/1430,tārakā,star
701-184,beng1280,http://concepticon.clld.org/parameters/1654,bajrapāta,lightning
701-371,beng1280,http://concepticon.clld.org/parameters/1150,bāja,thunder
701-184,beng1280,http://concepticon.clld.org/parameters/2007,bajrapāta,lightning (as striking)
701-1156,beng1280,http://concepticon.clld.org/parameters/858,jhaŗa,storm
701-999,beng1280,http://concepticon.clld.org/parameters/1733,ramdhaṇu,rainbow
701-761,beng1280,http://concepticon.clld.org/parameters/630,ālo,light (noun)
701-1117,beng1280,http://concepticon.clld.org/parameters/630,bāti,light (noun)
701-961,beng1280,http://concepticon.clld.org/parameters/11,ān̄dhāra,darkness
701-730,beng1280,http://concepticon.clld.org/parameters/1388,chāyā,"shade, shadow"
701-652,beng1280,http://concepticon.clld.org/parameters/1977,śiśira,dew
701-683,beng1280,http://concepticon.clld.org/parameters/27,anila,air
701-176,beng1280,http://concepticon.clld.org/parameters/960,pabana,wind
701-1276,beng1280,http://concepticon.clld.org/parameters/1489,megha,cloud
701-1155,beng1280,http://concepticon.clld.org/parameters/249,kuyāśā,fog
701-12,beng1280,http://concepticon.clld.org/parameters/658,br̥ṣṭi,rain (noun)
701-712,beng1280,http://concepticon.clld.org/parameters/784,tuṣāra,snow (noun)
701-694,beng1280,http://concepticon.clld.org/parameters/617,barapha,ice
701-771,beng1280,http://concepticon.clld.org/parameters/952,ābahāoyā,weather
701-702,beng1280,http://concepticon.clld.org/parameters/221,agni,fire
701-766,beng1280,http://concepticon.clld.org/parameters/889,bahni,flame (noun)
701-1281,beng1280,http://concepticon.clld.org/parameters/778,dhūma,smoke (noun)
701-505,beng1280,http://concepticon.clld.org/parameters/778,dhon̄yā,smoke (noun)
701-849,beng1280,http://concepticon.clld.org/parameters/646,chāi,ashes
701-454,beng1280,http://concepticon.clld.org/parameters/67,kayalā,embers
701-646,beng1280,http://concepticon.clld.org/parameters/141,jbālāno,burn (vb trans)
701-279,beng1280,http://concepticon.clld.org/parameters/1428,por̖ā,burn (vb intrans)
701-646,beng1280,http://concepticon.clld.org/parameters/737,jbālāno,"light, kindle, ignite"
701-247,beng1280,http://concepticon.clld.org/parameters/127,nibhāno,extinguish
701-430,beng1280,http://concepticon.clld.org/parameters/1133,diyāśālāi,match (noun)
701-1147,beng1280,http://concepticon.clld.org/parameters/10,agnikāṣṭha,firewood
701-454,beng1280,http://concepticon.clld.org/parameters/1188,kayalā,charcoal
701-299,beng1280,http://concepticon.clld.org/parameters/683,byakti,"person, human being"
701-533,beng1280,http://concepticon.clld.org/parameters/1554,mānuṣa,man (vs. woman)
701-512,beng1280,http://concepticon.clld.org/parameters/962,mahilā,woman
701-596,beng1280,http://concepticon.clld.org/parameters/962,nārī,woman
701-31,beng1280,http://concepticon.clld.org/parameters/2263,puruṣa,male
701-512,beng1280,http://concepticon.clld.org/parameters/2260,mahilā,female
701-432,beng1280,http://concepticon.clld.org/parameters/1366,bālaka,boy
701-268,beng1280,http://concepticon.clld.org/parameters/76,chokarā,young man (adolescent)
701-401,beng1280,http://concepticon.clld.org/parameters/1646,bālikā,girl
701-127,beng1280,http://concepticon.clld.org/parameters/77,chun̄r̖i,young woman (adolescent)
701-806,beng1280,http://concepticon.clld.org/parameters/1304,śiśu,child
701-806,beng1280,http://concepticon.clld.org/parameters/1289,śiśu,"infant, baby"
701-143,beng1280,http://concepticon.clld.org/parameters/1200,pati,husband
701-1050,beng1280,http://concepticon.clld.org/parameters/1199,patnī,wife
701-428,beng1280,http://concepticon.clld.org/parameters/203,bibāha karā,marry
701-28,beng1280,http://concepticon.clld.org/parameters/1259,bibāha,"marriage, wedding"
701-137,beng1280,http://concepticon.clld.org/parameters/1134,bibāhabiccheda,divorce
701-254,beng1280,http://concepticon.clld.org/parameters/1217,pitā,father
701-1000,beng1280,http://concepticon.clld.org/parameters/1216,mātā,mother
701-4,beng1280,http://concepticon.clld.org/parameters/1216,mā,mother
701-477,beng1280,http://concepticon.clld.org/parameters/505,pitāmātā,parents
701-103,beng1280,http://concepticon.clld.org/parameters/424,bibāhita puruṣa,married man
701-1110,beng1280,http://concepticon.clld.org/parameters/426,bibāhita mahilā,married woman
701-1015,beng1280,http://concepticon.clld.org/parameters/1620,putra,son
