ID,Language_ID,Feature_ID,Value,Concept
288-288,ache1246,http://concepticon.clld.org/parameters/965,ɨwɨ waču,world
288-383,ache1246,http://concepticon.clld.org/parameters/626,ɨwɨ,"earth, land"
288-383,ache1246,http://concepticon.clld.org/parameters/1228,ɨwɨ,"earth=ground, soil"
288-724,ache1246,http://concepticon.clld.org/parameters/2,mo tãčĩ,dust
288-600,ache1246,http://concepticon.clld.org/parameters/640,moʔõ,mud
288-775,ache1246,http://concepticon.clld.org/parameters/671,ɨwɨ-kui,sand
288-404,ache1246,http://concepticon.clld.org/parameters/2118,kuãʔã,"mountain, hill"
288-217,ache1246,http://concepticon.clld.org/parameters/618,kuã ita prẽdɨ,"cliff, precipice"
288-641,ache1246,http://concepticon.clld.org/parameters/652,ǰõra waču,"plain, field"
288-782,ache1246,http://concepticon.clld.org/parameters/921,krawɨ,valley
288-41,ache1246,http://concepticon.clld.org/parameters/113,ɨ ẽbe,shore
288-488,ache1246,http://concepticon.clld.org/parameters/1155,ita ikua,cave
288-260,ache1246,http://concepticon.clld.org/parameters/948,ɨʔɨ,water
288-414,ache1246,http://concepticon.clld.org/parameters/1474,ɨ waču,sea
288-642,ache1246,http://concepticon.clld.org/parameters/258,ɨ praru gatu,calm (of sea)
288-143,ache1246,http://concepticon.clld.org/parameters/259,ɨwu rõma o,rough (of sea)
288-344,ache1246,http://concepticon.clld.org/parameters/1768,butu,foam
288-414,ache1246,http://concepticon.clld.org/parameters/645,ɨ waču,ocean
288-22,ache1246,http://concepticon.clld.org/parameters/624,ɨʔɨ krou,lake
288-714,ache1246,http://concepticon.clld.org/parameters/623,ɨʔɨ mama,lagoon
288-104,ache1246,http://concepticon.clld.org/parameters/1662,akã,"headland, point"
288-260,ache1246,http://concepticon.clld.org/parameters/666,ɨʔɨ,"river, stream, brook"
288-453,ache1246,http://concepticon.clld.org/parameters/2144,ɨ-wu,"spring, well"
288-526,ache1246,http://concepticon.clld.org/parameters/1145,ɨ mo tuǰu,swamp
288-255,ache1246,http://concepticon.clld.org/parameters/943,ɨ-tu,waterfall
288-100,ache1246,http://concepticon.clld.org/parameters/420,kaʔa,"woods, forest"
288-497,ache1246,http://concepticon.clld.org/parameters/906,wɨra,tree (cf 08.600)
288-497,ache1246,http://concepticon.clld.org/parameters/1803,wɨra,wood
288-207,ache1246,http://concepticon.clld.org/parameters/2125,ita,"stone, rock"
288-170,ache1246,http://concepticon.clld.org/parameters/1732,kreɨʔɨ,sky
288-170,ache1246,http://concepticon.clld.org/parameters/1343,kreɨʔɨ,sun
288-445,ache1246,http://concepticon.clld.org/parameters/1313,ǰačɨ,moon
288-411,ache1246,http://concepticon.clld.org/parameters/1430,tata ɨwatɨ,star
288-352,ache1246,http://concepticon.clld.org/parameters/1654,wera,lightning
288-650,ache1246,http://concepticon.clld.org/parameters/1150,čono,thunder
288-352,ache1246,http://concepticon.clld.org/parameters/2007,wera,lightning (as striking)
288-54,ache1246,http://concepticon.clld.org/parameters/858,wɨtu waču rõma,storm
288-706,ache1246,http://concepticon.clld.org/parameters/1733,mebo ruču,rainbow
288-38,ache1246,http://concepticon.clld.org/parameters/630,čapi,light (noun)
288-286,ache1246,http://concepticon.clld.org/parameters/11,čãwã,darkness
288-87,ache1246,http://concepticon.clld.org/parameters/1388,kreɨ čãyã,"shade, shadow"
288-220,ache1246,http://concepticon.clld.org/parameters/1388,kreiʔi,"shade, shadow"
288-239,ache1246,http://concepticon.clld.org/parameters/1977,čapɨ,dew
288-29,ache1246,http://concepticon.clld.org/parameters/960,wɨtu,wind
288-784,ache1246,http://concepticon.clld.org/parameters/1489,bakɨ rei,cloud
288-94,ache1246,http://concepticon.clld.org/parameters/249,tãčĩ,fog
288-258,ache1246,http://concepticon.clld.org/parameters/658,bakɨ,rain (noun)
288-119,ache1246,http://concepticon.clld.org/parameters/617,ɨʔɨ krere,ice
288-322,ache1246,http://concepticon.clld.org/parameters/221,tata,fire
288-322,ache1246,http://concepticon.clld.org/parameters/889,tata,flame (noun)
288-60,ache1246,http://concepticon.clld.org/parameters/778,čĩbo,smoke (noun)
288-462,ache1246,http://concepticon.clld.org/parameters/646,krẽbo,ashes
288-350,ache1246,http://concepticon.clld.org/parameters/67,tãpã,embers
288-91,ache1246,http://concepticon.clld.org/parameters/141,kaipa,burn (vb trans)
288-363,ache1246,http://concepticon.clld.org/parameters/1428,ẽdɨ,burn (vb intrans)
288-480,ache1246,http://concepticon.clld.org/parameters/737,medɨ,"light, kindle, ignite"
288-401,ache1246,http://concepticon.clld.org/parameters/127,buwẽ,extinguish
288-754,ache1246,http://concepticon.clld.org/parameters/1133,pɨwɨ tata,match (noun)
288-509,ache1246,http://concepticon.clld.org/parameters/10,čãkã,firewood
288-350,ache1246,http://concepticon.clld.org/parameters/1188,tãpã,charcoal
288-382,ache1246,http://concepticon.clld.org/parameters/683,ače,"person, human being"
288-715,ache1246,http://concepticon.clld.org/parameters/1554,kbaeʔe,man (vs. woman)
288-504,ache1246,http://concepticon.clld.org/parameters/962,kuǰã,woman
288-447,ache1246,http://concepticon.clld.org/parameters/2263,čueʔe,male
288-504,ache1246,http://concepticon.clld.org/parameters/2260,kuǰã,female
288-398,ache1246,http://concepticon.clld.org/parameters/1366,krumi kbaeʔe,boy
288-515,ache1246,http://concepticon.clld.org/parameters/76,kbuču,young man (adolescent)
