ID,Language_ID,Feature_ID,Value,Concept
209-396,tokh1242,http://concepticon.clld.org/parameters/965,ārkiśoṣi,world
209-90,tokh1242,http://concepticon.clld.org/parameters/626,tkaṃ,"earth, land"
209-90,tokh1242,http://concepticon.clld.org/parameters/1228,tkaṃ,"earth=ground, soil"
209-82,tokh1242,http://concepticon.clld.org/parameters/2,twe,dust
209-206,tokh1242,http://concepticon.clld.org/parameters/2,tor,dust
209-84,tokh1242,http://concepticon.clld.org/parameters/640,lyom (?),mud
209-21,tokh1242,http://concepticon.clld.org/parameters/671,wāryāɲc,sand
209-350,tokh1242,http://concepticon.clld.org/parameters/2118,ṣul,"mountain, hill"
209-204,tokh1242,http://concepticon.clld.org/parameters/622,prank,island
209-178,tokh1242,http://concepticon.clld.org/parameters/622,[dvip],island
209-243,tokh1242,http://concepticon.clld.org/parameters/166,śoṃ,mainland
209-156,tokh1242,http://concepticon.clld.org/parameters/948,wär,water
209-421,tokh1242,http://concepticon.clld.org/parameters/948,wräntu,water
209-15,tokh1242,http://concepticon.clld.org/parameters/1474,lyäm,sea
209-146,tokh1242,http://concepticon.clld.org/parameters/645,[sāmudtär],ocean
209-249,tokh1242,http://concepticon.clld.org/parameters/1145,kärtkāl,swamp
209-181,tokh1242,http://concepticon.clld.org/parameters/420,kārāś,"woods, forest"
209-83,tokh1242,http://concepticon.clld.org/parameters/906,ṣtām,tree (cf 08.600)
209-128,tokh1242,http://concepticon.clld.org/parameters/1803,or,wood
209-109,tokh1242,http://concepticon.clld.org/parameters/2125,pāreṃ,"stone, rock"
209-509,tokh1242,http://concepticon.clld.org/parameters/1732,eprer-,sky
209-138,tokh1242,http://concepticon.clld.org/parameters/1343,koṃ,sun
209-252,tokh1242,http://concepticon.clld.org/parameters/1313,maɲ,moon
209-266,tokh1242,http://concepticon.clld.org/parameters/1430,śre-,star
209-142,tokh1242,http://concepticon.clld.org/parameters/1654,polkāṃts,lightning
209-285,tokh1242,http://concepticon.clld.org/parameters/2007,[vājär],lightning (as striking)
209-89,tokh1242,http://concepticon.clld.org/parameters/630,lkäś,light (noun)
209-428,tokh1242,http://concepticon.clld.org/parameters/11,orkäm,darkness
209-509,tokh1242,http://concepticon.clld.org/parameters/27,eprer-,air
209-106,tokh1242,http://concepticon.clld.org/parameters/960,want,wind
209-467,tokh1242,http://concepticon.clld.org/parameters/1489,tärkär,cloud
209-101,tokh1242,http://concepticon.clld.org/parameters/658,swase,rain (noun)
209-331,tokh1242,http://concepticon.clld.org/parameters/221,por,fire
209-235,tokh1242,http://concepticon.clld.org/parameters/889,slam,flame (noun)
209-82,tokh1242,http://concepticon.clld.org/parameters/646,twe,ashes
209-206,tokh1242,http://concepticon.clld.org/parameters/646,tor,ashes
209-135,tokh1242,http://concepticon.clld.org/parameters/141,tsäk-,burn (vb trans)
209-404,tokh1242,http://concepticon.clld.org/parameters/1428,sälp-,burn (vb intrans)
209-302,tokh1242,http://concepticon.clld.org/parameters/737,tu-,"light, kindle, ignite"
209-218,tokh1242,http://concepticon.clld.org/parameters/127,käs-,extinguish
209-465,tokh1242,http://concepticon.clld.org/parameters/683,napeṃ,"person, human being"
209-195,tokh1242,http://concepticon.clld.org/parameters/1554,onk,man (vs. woman)
209-495,tokh1242,http://concepticon.clld.org/parameters/962,śäṃ,woman
209-426,tokh1242,http://concepticon.clld.org/parameters/962,kùli,woman
209-316,tokh1242,http://concepticon.clld.org/parameters/2263,oɲi,male
209-62,tokh1242,http://concepticon.clld.org/parameters/1366,śom,boy
209-77,tokh1242,http://concepticon.clld.org/parameters/76,wir,young man (adolescent)
209-399,tokh1242,http://concepticon.clld.org/parameters/1646,śomiṃ,girl
209-62,tokh1242,http://concepticon.clld.org/parameters/1304,śom,child
209-495,tokh1242,http://concepticon.clld.org/parameters/1199,śäṃ,wife
209-199,tokh1242,http://concepticon.clld.org/parameters/1217,pācar,father
209-282,tokh1242,http://concepticon.clld.org/parameters/1216,mācar,mother
209-132,tokh1242,http://concepticon.clld.org/parameters/1620,se,son
209-450,tokh1242,http://concepticon.clld.org/parameters/1620,sewās,son
209-81,tokh1242,http://concepticon.clld.org/parameters/1357,ckācar,daughter
209-510,tokh1242,http://concepticon.clld.org/parameters/1262,pracar,brother
209-155,tokh1242,http://concepticon.clld.org/parameters/1263,ṣar,sister
209-269,tokh1242,http://concepticon.clld.org/parameters/1669,āp,ancestors
209-256,tokh1242,http://concepticon.clld.org/parameters/1644,ṣɲaṣṣeɲ,"relatives, kinsmen"
209-358,tokh1242,http://concepticon.clld.org/parameters/194,[kotär],family
209-108,tokh1242,http://concepticon.clld.org/parameters/1209,näṣ,I
209-309,tokh1242,http://concepticon.clld.org/parameters/1209,ɲuk,I
209-11,tokh1242,http://concepticon.clld.org/parameters/1215,tu,you (singular)
209-466,tokh1242,http://concepticon.clld.org/parameters/1212,was,we
209-344,tokh1242,http://concepticon.clld.org/parameters/1213,yas,you (plural)
209-348,tokh1242,http://concepticon.clld.org/parameters/619,lu,animal
209-316,tokh1242,http://concepticon.clld.org/parameters/2261,oɲi,male (adj)
209-175,tokh1242,http://concepticon.clld.org/parameters/2262,kùleɲci,female (adj)
209-329,tokh1242,http://concepticon.clld.org/parameters/649,wäsri,pasture
209-28,tokh1242,http://concepticon.clld.org/parameters/1008,kayurṣ,bull
209-261,tokh1242,http://concepticon.clld.org/parameters/1007,ko,cow
209-315,tokh1242,http://concepticon.clld.org/parameters/1331,śoś,sheep
209-71,tokh1242,http://concepticon.clld.org/parameters/1345,āù,ewe
209-191,tokh1242,http://concepticon.clld.org/parameters/615,yuk,horse (equine)
209-381,tokh1242,http://concepticon.clld.org/parameters/913,sukrāṃ,crow
209-262,tokh1242,http://concepticon.clld.org/parameters/2009,ku,dog
209-103,tokh1242,http://concepticon.clld.org/parameters/1386,śiśäk,lion
209-491,tokh1242,http://concepticon.clld.org/parameters/1290,onkaläm,elephant
209-133,tokh1242,http://concepticon.clld.org/parameters/665,kroṅśe,bee
209-458,tokh1242,http://concepticon.clld.org/parameters/1219,walyī,worm
209-457,tokh1242,http://concepticon.clld.org/parameters/730,ārṣal,snake
209-288,tokh1242,http://concepticon.clld.org/parameters/1480,kapśaɲi,body
209-366,tokh1242,http://concepticon.clld.org/parameters/763,yats,"skin, hide"
209-78,tokh1242,http://concepticon.clld.org/parameters/2259,śwāl,flesh
209-112,tokh1242,http://concepticon.clld.org/parameters/1040,śāku,hair (head)
209-490,tokh1242,http://concepticon.clld.org/parameters/189,yok,body hair
209-280,tokh1242,http://concepticon.clld.org/parameters/946,ysār,blood
209-400,tokh1242,http://concepticon.clld.org/parameters/1394,āy,bone
209-377,tokh1242,http://concepticon.clld.org/parameters/1394,āyäntu,bone
209-402,tokh1242,http://concepticon.clld.org/parameters/1393,kror,horn
209-454,tokh1242,http://concepticon.clld.org/parameters/805,särśi,spine
209-45,tokh1242,http://concepticon.clld.org/parameters/1256,mrāc,head
209-123,tokh1242,http://concepticon.clld.org/parameters/1256,lap,head
209-94,tokh1242,http://concepticon.clld.org/parameters/1560,ak-mal,face
209-472,tokh1242,http://concepticon.clld.org/parameters/123,ānt,forehead
209-125,tokh1242,http://concepticon.clld.org/parameters/798,śanweṃ,jaw
209-483,tokh1242,http://concepticon.clld.org/parameters/1248,ak,eye
209-88,tokh1242,http://concepticon.clld.org/parameters/1173,pärwāṃ,eyebrow
209-100,tokh1242,http://concepticon.clld.org/parameters/1247,klots,ear
209-124,tokh1242,http://concepticon.clld.org/parameters/1221,mal,nose
209-261,tokh1242,http://concepticon.clld.org/parameters/674,ko,mouth
209-304,tokh1242,http://concepticon.clld.org/parameters/478,lymeṃ,lip
209-418,tokh1242,http://concepticon.clld.org/parameters/1205,käntu,tongue
209-254,tokh1242,http://concepticon.clld.org/parameters/1380,kam,tooth
209-376,tokh1242,http://concepticon.clld.org/parameters/1333,kɲuk,neck
209-423,tokh1242,http://concepticon.clld.org/parameters/1346,ṣunk,throat
209-493,tokh1242,http://concepticon.clld.org/parameters/1482,es,shoulder
209-48,tokh1242,http://concepticon.clld.org/parameters/1673,poke,arm
209-242,tokh1242,http://concepticon.clld.org/parameters/1277,tsar,hand
209-186,tokh1242,http://concepticon.clld.org/parameters/1183,āle,palm of hand
209-148,tokh1242,http://concepticon.clld.org/parameters/1303,prār,finger
209-379,tokh1242,http://concepticon.clld.org/parameters/1258,maku,fingernail
209-121,tokh1242,http://concepticon.clld.org/parameters/1371,kanweṃ,knee
209-468,tokh1242,http://concepticon.clld.org/parameters/1301,pe,foot
209-38,tokh1242,http://concepticon.clld.org/parameters/318,ṣik,footprint
209-8,tokh1242,http://concepticon.clld.org/parameters/1592,pratsak,chest
209-474,tokh1242,http://concepticon.clld.org/parameters/1402,päśśäṃ,breast (of woman)
209-16,tokh1242,http://concepticon.clld.org/parameters/1223,āriɲc,heart
209-382,tokh1242,http://concepticon.clld.org/parameters/819,kāts,stomach
209-31,tokh1242,http://concepticon.clld.org/parameters/1407,wraseṃ,"breathe, breath"
209-435,tokh1242,http://concepticon.clld.org/parameters/1028,śew-,"yawn, gape"
209-215,tokh1242,http://concepticon.clld.org/parameters/1585,klis-,sleep
209-442,tokh1242,http://concepticon.clld.org/parameters/1585,ṣpäṇ,sleep
209-153,tokh1242,http://concepticon.clld.org/parameters/1602,wār-,wake up
209-26,tokh1242,http://concepticon.clld.org/parameters/1152,täm-,beget (of father)
209-26,tokh1242,http://concepticon.clld.org/parameters/1090,täm-,born (to be)
209-240,tokh1242,http://concepticon.clld.org/parameters/1422,śo-,"live, living, life"
209-63,tokh1242,http://concepticon.clld.org/parameters/1422,śol,"live, living, life"
209-58,tokh1242,http://concepticon.clld.org/parameters/1494,wäl-,"die, dead"
