ID,Language_ID,Feature_ID,Value,Concept
321-1597,avar1256,http://concepticon.clld.org/parameters/965,дунял,world
321-189,avar1256,http://concepticon.clld.org/parameters/626,улка,"earth, land"
321-388,avar1256,http://concepticon.clld.org/parameters/626,пачалихъ,"earth, land"
321-664,avar1256,http://concepticon.clld.org/parameters/626,ватІан,"earth, land"
321-992,avar1256,http://concepticon.clld.org/parameters/1228,ракь,"earth=ground, soil"
321-823,avar1256,http://concepticon.clld.org/parameters/2,хІур,dust
321-760,avar1256,http://concepticon.clld.org/parameters/640,хъублъи,mud
321-1323,avar1256,http://concepticon.clld.org/parameters/640,чороклъи,mud
321-116,avar1256,http://concepticon.clld.org/parameters/671,сали,sand
321-1438,avar1256,http://concepticon.clld.org/parameters/2118,мегІер,"mountain, hill"
321-1353,avar1256,http://concepticon.clld.org/parameters/2118,гохІ,"mountain, hill"
321-567,avar1256,http://concepticon.clld.org/parameters/618,кьуру,"cliff, precipice"
321-193,avar1256,http://concepticon.clld.org/parameters/618,тІалу,"cliff, precipice"
321-8,avar1256,http://concepticon.clld.org/parameters/618,тІей,"cliff, precipice"
321-448,avar1256,http://concepticon.clld.org/parameters/652,майдан,"plain, field"
321-529,avar1256,http://concepticon.clld.org/parameters/652,лъарагІлъи,"plain, field"
321-712,avar1256,http://concepticon.clld.org/parameters/652,авлахъ,"plain, field"
321-1602,avar1256,http://concepticon.clld.org/parameters/921,гІурумухъ,valley
321-1210,avar1256,http://concepticon.clld.org/parameters/622,чІинкІиллъи,island
321-459,avar1256,http://concepticon.clld.org/parameters/166,континент,mainland
321-1622,avar1256,http://concepticon.clld.org/parameters/113,рагІаллъи,shore
321-1578,avar1256,http://concepticon.clld.org/parameters/113,ракъдаллъи,shore
321-1188,avar1256,http://concepticon.clld.org/parameters/1155,нохъо,cave
321-1471,avar1256,http://concepticon.clld.org/parameters/948,лълъин,water
321-1446,avar1256,http://concepticon.clld.org/parameters/1474,ралъад,sea
321-869,avar1256,http://concepticon.clld.org/parameters/258,гІодой биччара,calm (of sea)
321-708,avar1256,http://concepticon.clld.org/parameters/259,гьалага,rough (of sea)
321-1504,avar1256,http://concepticon.clld.org/parameters/1768,полоп,foam
321-1034,avar1256,http://concepticon.clld.org/parameters/1768,гьологь,foam
321-738,avar1256,http://concepticon.clld.org/parameters/645,окиан,ocean
321-1187,avar1256,http://concepticon.clld.org/parameters/624,кІудия хІор,lake
321-394,avar1256,http://concepticon.clld.org/parameters/663,ралъдал квачІ,"gulf, bay"
321-1553,avar1256,http://concepticon.clld.org/parameters/623,—,lagoon
321-1553,avar1256,http://concepticon.clld.org/parameters/660,—,reef
321-142,avar1256,http://concepticon.clld.org/parameters/1662,ралъдалъи ара ракьул бутІа,"headland, point"
321-1263,avar1256,http://concepticon.clld.org/parameters/1662,чІва,"headland, point"
321-1352,avar1256,http://concepticon.clld.org/parameters/978,карачил,wave
321-642,avar1256,http://concepticon.clld.org/parameters/891,ралъад тІаде бачІин ва нахъе ин,tide
321-1151,avar1256,http://concepticon.clld.org/parameters/1026,ралъад нахъи ин,lowtide
321-584,avar1256,http://concepticon.clld.org/parameters/613,ралъад тІади бачІин,hightide
321-1085,avar1256,http://concepticon.clld.org/parameters/666,гьитІина лъар,"river, stream, brook"
321-234,avar1256,http://concepticon.clld.org/parameters/666,чваххи,"river, stream, brook"
321-924,avar1256,http://concepticon.clld.org/parameters/666,ихх,"river, stream, brook"
321-1246,avar1256,http://concepticon.clld.org/parameters/1982,лъинсвери,whirlpool
321-1434,avar1256,http://concepticon.clld.org/parameters/2144,ицц,"spring, well"
321-1286,avar1256,http://concepticon.clld.org/parameters/1145,хьуцІцІ,swamp
321-833,avar1256,http://concepticon.clld.org/parameters/943,лъел чваххи,waterfall
321-805,avar1256,http://concepticon.clld.org/parameters/420,рохь,"woods, forest"
321-1090,avar1256,http://concepticon.clld.org/parameters/906,гъветІ,tree (cf 08.600)
321-1624,avar1256,http://concepticon.clld.org/parameters/1803,цІул,wood
321-99,avar1256,http://concepticon.clld.org/parameters/2125,гамачІ,"stone, rock"
321-567,avar1256,http://concepticon.clld.org/parameters/2125,кьуру,"stone, rock"
321-1235,avar1256,http://concepticon.clld.org/parameters/6,ракь багъари,earthquake
