ID,Language_ID,Feature_ID,Value,Concept
188-1099,olde1238,http://concepticon.clld.org/parameters/965,weorold,world
188-360,olde1238,http://concepticon.clld.org/parameters/965,middangeard,world
188-1747,olde1238,http://concepticon.clld.org/parameters/626,folde,"earth, land"
188-1379,olde1238,http://concepticon.clld.org/parameters/626,land,"earth, land"
188-1351,olde1238,http://concepticon.clld.org/parameters/1228,eorθe,"earth=ground, soil"
188-908,olde1238,http://concepticon.clld.org/parameters/1228,molde,"earth=ground, soil"
188-799,olde1238,http://concepticon.clld.org/parameters/1228,grund,"earth=ground, soil"
188-1297,olde1238,http://concepticon.clld.org/parameters/2,dūst,dust
188-903,olde1238,http://concepticon.clld.org/parameters/640,wāse,mud
188-1584,olde1238,http://concepticon.clld.org/parameters/640,slīm,mud
188-243,olde1238,http://concepticon.clld.org/parameters/640,gyr,mud
188-1166,olde1238,http://concepticon.clld.org/parameters/671,sand,sand
188-1650,olde1238,http://concepticon.clld.org/parameters/2118,beorg,"mountain, hill"
188-875,olde1238,http://concepticon.clld.org/parameters/2118,munt,"mountain, hill"
188-1474,olde1238,http://concepticon.clld.org/parameters/2118,dūn,"mountain, hill"
188-803,olde1238,http://concepticon.clld.org/parameters/2118,hyll,"mountain, hill"
188-381,olde1238,http://concepticon.clld.org/parameters/618,clif,"cliff, precipice"
188-18,olde1238,http://concepticon.clld.org/parameters/618,weall,"cliff, precipice"
188-562,olde1238,http://concepticon.clld.org/parameters/652,feld,"plain, field"
188-114,olde1238,http://concepticon.clld.org/parameters/652,wang,"plain, field"
188-1465,olde1238,http://concepticon.clld.org/parameters/921,dæl,valley
188-1989,olde1238,http://concepticon.clld.org/parameters/921,denu,valley
188-169,olde1238,http://concepticon.clld.org/parameters/921,slæd,valley
188-2198,olde1238,http://concepticon.clld.org/parameters/622,īeg,island
188-916,olde1238,http://concepticon.clld.org/parameters/622,ēaland,island
188-800,olde1238,http://concepticon.clld.org/parameters/622,īegland,island
188-306,olde1238,http://concepticon.clld.org/parameters/166,θæt māre land,mainland
188-1158,olde1238,http://concepticon.clld.org/parameters/113,strand,shore
188-1588,olde1238,http://concepticon.clld.org/parameters/113,stæθ,shore
188-29,olde1238,http://concepticon.clld.org/parameters/113,waroθ,shore
188-2269,olde1238,http://concepticon.clld.org/parameters/1155,scræf,cave
188-1991,olde1238,http://concepticon.clld.org/parameters/1155,denn,cave
