ID,Language_ID,Feature_ID,Value,Concept
411-512,guib1244,http://concepticon.clld.org/parameters/1440,na:i.2,spit
411-1294,guib1244,http://concepticon.clld.org/parameters/126,tau.3 ha:n.6,perspire
411-318,guib1244,http://concepticon.clld.org/parameters/1318,kai.5,chicken
411-1306,guib1244,http://concepticon.clld.org/parameters/882,lɔk.2 jin.6 kɔ.6,parrot
411-6,guib1244,http://concepticon.clld.org/parameters/319,lia.2,lick
411-189,guib1244,http://concepticon.clld.org/parameters/1643,la:u.4 piau.5,cousin
411-1340,guib1244,http://concepticon.clld.org/parameters/1654,ʔjap.5 pja.3,lightning
411-30,guib1244,http://concepticon.clld.org/parameters/81,hup.2 (finger span) sɔm.1 (arm spread),"span, fathom"
411-1363,guib1244,http://concepticon.clld.org/parameters/388,mɨaŋ.4,fishnet
411-1202,guib1244,http://concepticon.clld.org/parameters/388,saŋ.1,fishnet
411-696,guib1244,http://concepticon.clld.org/parameters/1332,ʔden.1 ʔdi.6,neighbor
411-251,guib1244,http://concepticon.clld.org/parameters/414,kɨat šo.5 kɨn.2 cau.3 CHECKtuŋ.2,carry-on-head
411-137,guib1244,http://concepticon.clld.org/parameters/1014,lo.4 nau.2,or
411-1166,guib1244,http://concepticon.clld.org/parameters/1810,ŋwai.4 šiɛn.5,danger
411-1054,guib1244,http://concepticon.clld.org/parameters/1506,ta:k.6,measure
411-862,guib1244,http://concepticon.clld.org/parameters/1774,cet.6,"avaricious, stingy"
411-309,guib1244,http://concepticon.clld.org/parameters/1621,ʔat.5 šoi.1,sneeze
411-687,guib1244,http://concepticon.clld.org/parameters/274,van.3 ʔba.1,knead
411-173,guib1244,http://concepticon.clld.org/parameters/829,pe.1,rafter
411-1101,guib1244,http://concepticon.clld.org/parameters/670,sɛn.3,root
411-547,guib1244,http://concepticon.clld.org/parameters/1514,kai.5 me.6,hen
411-184,guib1244,http://concepticon.clld.org/parameters/1430,ʔda:o.1 ʔdi.6,star
411-867,guib1244,http://concepticon.clld.org/parameters/1642,la:n ʔbɨk.5,niece
411-270,guib1244,http://concepticon.clld.org/parameters/1486,ʔdam.1,plant (vb)
411-1318,guib1244,http://concepticon.clld.org/parameters/19,ša:k.5 set.5,fishing line
411-1199,guib1244,http://concepticon.clld.org/parameters/692,tɨ.2 tau.3,bring
411-1,guib1244,http://concepticon.clld.org/parameters/1459,ka:ŋ.3 nau.2,if
411-453,guib1244,http://concepticon.clld.org/parameters/781,ʔdi.4 la:u.1,"fear, fright"
411-35,guib1244,http://concepticon.clld.org/parameters/1323,co:ŋ.1,"clock, timepiece"
411-1221,guib1244,http://concepticon.clld.org/parameters/479,ma.3,grow
411-1050,guib1244,http://concepticon.clld.org/parameters/479,hɨn.3,grow
411-653,guib1244,http://concepticon.clld.org/parameters/1934,pu.4 ša:m.1 hau.4,beggar
411-205,guib1244,http://concepticon.clld.org/parameters/1047,cap.2,pursue
411-1378,guib1244,http://concepticon.clld.org/parameters/1047,lai.6,pursue
411-406,guib1244,http://concepticon.clld.org/parameters/1047,ne:p.6,pursue
411-1219,guib1244,http://concepticon.clld.org/parameters/653,ko.1 ʔdam.1,plant (noun)
411-593,guib1244,http://concepticon.clld.org/parameters/280,pe.1 va:ŋ.1,ridgepole
411-1251,guib1244,http://concepticon.clld.org/parameters/273,ʔba.1 ʔdip.5,dough
411-962,guib1244,http://concepticon.clld.org/parameters/879,ʔai.1,cough
411-1338,guib1244,http://concepticon.clld.org/parameters/1063,la:n.1 sa:i.1,nephew
411-191,guib1244,http://concepticon.clld.org/parameters/1313,lo:ŋ.6 ʔdɨan.1,moon
411-1134,guib1244,http://concepticon.clld.org/parameters/170,pa.3 (elder) ńiaŋ.3 (younger),father's sister
411-590,guib1244,http://concepticon.clld.org/parameters/1733,tuŋ.2,rainbow
411-282,guib1244,http://concepticon.clld.org/parameters/1187,ha:n.5,goose
411-961,guib1244,http://concepticon.clld.org/parameters/1851,tai.6,pocket
411-842,guib1244,http://concepticon.clld.org/parameters/162,sa.2 ʔɨak.2,hiccough
411-166,guib1244,http://concepticon.clld.org/parameters/171,pa.3,mother's sister
411-880,guib1244,http://concepticon.clld.org/parameters/171,na.4 sa:u.1,mother's sister
411-596,guib1244,http://concepticon.clld.org/parameters/1160,kuak.6 pɨa.5,thief
411-751,guib1244,http://concepticon.clld.org/parameters/1074,pa:k.5 set.5,fishhook
411-492,guib1244,http://concepticon.clld.org/parameters/1358,pu.4 ʔjiɛn.1 šau.2,enemy
411-563,guib1244,http://concepticon.clld.org/parameters/724,tok.6,read
411-155,guib1244,http://concepticon.clld.org/parameters/1157,yin.3 vi.6,because
411-89,guib1244,http://concepticon.clld.org/parameters/3,ta:m.3 la:u.4,brave
411-214,guib1244,http://concepticon.clld.org/parameters/1819,jiau.5,"look, look at"
411-972,guib1244,http://concepticon.clld.org/parameters/1674,ho.3,poor
411-461,guib1244,http://concepticon.clld.org/parameters/1674,ʔdo.6,poor
411-536,guib1244,http://concepticon.clld.org/parameters/1085,lɨaŋ.2,follow
411-893,guib1244,http://concepticon.clld.org/parameters/1085,ne:m.2,follow
411-1163,guib1244,http://concepticon.clld.org/parameters/342,fɨaŋ.2 lo.2,hay
411-821,guib1244,http://concepticon.clld.org/parameters/279,fo:ŋ.2 la:n.2,thatch
411-418,guib1244,http://concepticon.clld.org/parameters/585,ha:i.2,boot
411-484,guib1244,http://concepticon.clld.org/parameters/1028,swa:u.1 lum.2,"yawn, gape"
411-967,guib1244,http://concepticon.clld.org/parameters/1511,kai.5 pu.4,"cock, rooster"
411-686,guib1244,http://concepticon.clld.org/parameters/1272,šin.5,aunt
411-880,guib1244,http://concepticon.clld.org/parameters/1272,na.4 sa:u.1,aunt
411-411,guib1244,http://concepticon.clld.org/parameters/1272,ńiaŋ.3,aunt
411-116,guib1244,http://concepticon.clld.org/parameters/1343,ta.1 ŋɔn.2,sun
411-784,guib1244,http://concepticon.clld.org/parameters/1985,luŋ.2,father's brother
411-784,guib1244,http://concepticon.clld.org/parameters/1984,luŋ.2,mother's brother
411-1056,guib1244,http://concepticon.clld.org/parameters/1984,na.4 luŋ.2,mother's brother
411-1084,guib1244,http://concepticon.clld.org/parameters/713,kuak.6 lak.2,steal
411-21,guib1244,http://concepticon.clld.org/parameters/1858,pu.4 tɨk.5 pja.1,fisherman
411-77,guib1244,http://concepticon.clld.org/parameters/1325,puŋ.4 ju.4,"friend, companion"
411-1055,guib1244,http://concepticon.clld.org/parameters/1672,la:i.2,write
411-95,guib1244,http://concepticon.clld.org/parameters/1577,ʔdi.4,and
411-1133,guib1244,http://concepticon.clld.org/parameters/1779,ka:m.3,dare
411-304,guib1244,http://concepticon.clld.org/parameters/1409,lɛn.1,see
411-297,guib1244,http://concepticon.clld.org/parameters/1353,tiɛm.3 co:ŋ.1,hour
411-175,guib1244,http://concepticon.clld.org/parameters/712,mi.2 ŋan.2,rich
