ID,Language_ID,Feature_ID,Value,Concept
35-29,bagv1239,http://concepticon.clld.org/parameters/1529,гьечІичІо̄лъис,last
35-739,bagv1239,http://concepticon.clld.org/parameters/1529,гьечІигьесс,last
35-1106,bagv1239,http://concepticon.clld.org/parameters/728,гьечІи се̄с,first
35-1043,bagv1239,http://concepticon.clld.org/parameters/728,цеблгьила лІоб,first
35-636,bagv1239,http://concepticon.clld.org/parameters/1580,цедахъилас,"alone, only"
35-1237,bagv1239,http://concepticon.clld.org/parameters/1580,цедаго̄б,"alone, only"
35-361,bagv1239,http://concepticon.clld.org/parameters/816,рекъеᴴлгьар,half
35-473,bagv1239,http://concepticon.clld.org/parameters/779,бала,"part, piece"
35-906,bagv1239,http://concepticon.clld.org/parameters/1624,бечІураб,empty
35-1096,bagv1239,http://concepticon.clld.org/parameters/1429,бецІуб,full
35-1136,bagv1239,http://concepticon.clld.org/parameters/2023,джамгубда,"multitude, crowd"
35-193,bagv1239,http://concepticon.clld.org/parameters/1241,чвамгобала,some
35-173,bagv1239,http://concepticon.clld.org/parameters/1881,бӯнагоб,enough
35-374,bagv1239,http://concepticon.clld.org/parameters/1242,дагьаб,"little (quantity), few"
35-131,bagv1239,http://concepticon.clld.org/parameters/1242,мукІуб,"little (quantity), few"
35-1186,bagv1239,http://concepticon.clld.org/parameters/1992,сІсІикІидуб,more
35-610,bagv1239,http://concepticon.clld.org/parameters/1198,джангуб(да),"much, many"
35-786,bagv1239,http://concepticon.clld.org/parameters/98,имгІагила,"every, all"
35-430,bagv1239,http://concepticon.clld.org/parameters/98,эбгІагила,"every, all"
35-519,bagv1239,http://concepticon.clld.org/parameters/1420,бисІсІина,count
35-1300,bagv1239,http://concepticon.clld.org/parameters/1843,азарда,thousand
35-1271,bagv1239,http://concepticon.clld.org/parameters/1634,бешенда,hundred
35-285,bagv1239,http://concepticon.clld.org/parameters/1710,чІацІа(да),twenty
35-372,bagv1239,http://concepticon.clld.org/parameters/1709,гьацІал иᴴщтуда,fifteen
35-1299,bagv1239,http://concepticon.clld.org/parameters/1707,гьацІал чІеда,twelve
35-344,bagv1239,http://concepticon.clld.org/parameters/1706,гьацІал цеб,eleven
35-324,bagv1239,http://concepticon.clld.org/parameters/1515,гьацІада,ten
35-159,bagv1239,http://concepticon.clld.org/parameters/1483,гьачІвада,nine
35-179,bagv1239,http://concepticon.clld.org/parameters/1705,бикьида,eight
35-78,bagv1239,http://concepticon.clld.org/parameters/1704,гьакьуда,seven
35-1184,bagv1239,http://concepticon.clld.org/parameters/1703,инлІида,six
35-1011,bagv1239,http://concepticon.clld.org/parameters/493,иᴴщтуда,five
35-862,bagv1239,http://concepticon.clld.org/parameters/1500,буъуда,four
35-1135,bagv1239,http://concepticon.clld.org/parameters/492,гьабда,three
35-468,bagv1239,http://concepticon.clld.org/parameters/1498,чІеда,two
35-697,bagv1239,http://concepticon.clld.org/parameters/1515,цеб,one
35-782,bagv1239,http://concepticon.clld.org/parameters/1294,нол,"zero, nothing"
35-1223,bagv1239,http://concepticon.clld.org/parameters/1264,бехьвайла,change
35-157,bagv1239,http://concepticon.clld.org/parameters/1558,балъуᴴб,"like, similar"
35-281,bagv1239,http://concepticon.clld.org/parameters/1667,картІ,hole
35-96,bagv1239,http://concepticon.clld.org/parameters/1048,мухъ,line
35-1291,bagv1239,http://concepticon.clld.org/parameters/1845,къатІал,"sphere, ball"
35-1013,bagv1239,http://concepticon.clld.org/parameters/1467,ссвардар,circle
35-492,bagv1239,http://concepticon.clld.org/parameters/1395,ссвардуб,round
35-419,bagv1239,http://concepticon.clld.org/parameters/1395,гургинаб,round
35-567,bagv1239,http://concepticon.clld.org/parameters/850,бобол,square
35-751,bagv1239,http://concepticon.clld.org/parameters/1367,хъамч,cross
35-964,bagv1239,http://concepticon.clld.org/parameters/1367,хъаᴴч,cross
35-678,bagv1239,http://concepticon.clld.org/parameters/192,сІсІунчІал,corner
35-190,bagv1239,http://concepticon.clld.org/parameters/1071,гъанцІа,hook
35-80,bagv1239,http://concepticon.clld.org/parameters/297,лІихъуб,crooked
35-585,bagv1239,http://concepticon.clld.org/parameters/297,лІехъуб,crooked
35-1103,bagv1239,http://concepticon.clld.org/parameters/1404,битІуб,straight
35-571,bagv1239,http://concepticon.clld.org/parameters/1633,бачваб,flat
35-729,bagv1239,http://concepticon.clld.org/parameters/1633,щардур,flat
35-1394,bagv1239,http://concepticon.clld.org/parameters/193,итуб,shallow
35-298,bagv1239,http://concepticon.clld.org/parameters/193,кІватІаб,shallow
35-95,bagv1239,http://concepticon.clld.org/parameters/193,щІануб,shallow
35-1134,bagv1239,http://concepticon.clld.org/parameters/1593,къотІуб,deep
35-1312,bagv1239,http://concepticon.clld.org/parameters/1400,белаб,thin (in dimension)
35-194,bagv1239,http://concepticon.clld.org/parameters/1244,гьецІуб,thick (in dimension)
35-16,bagv1239,http://concepticon.clld.org/parameters/1244,кьануб,thick (in dimension)
35-1140,bagv1239,http://concepticon.clld.org/parameters/1244,гьалийаб,thick (in dimension)
35-1272,bagv1239,http://concepticon.clld.org/parameters/1267,къвараб,narrow
35-1022,bagv1239,http://concepticon.clld.org/parameters/1267,щІедеруб,narrow
35-182,bagv1239,http://concepticon.clld.org/parameters/1243,гІабуб,"wide, broad"
35-1380,bagv1239,http://concepticon.clld.org/parameters/1645,бачакІуб,short
35-1181,bagv1239,http://concepticon.clld.org/parameters/711,беххалаб,tall
35-194,bagv1239,http://concepticon.clld.org/parameters/711,гьецІуб,tall
35-1181,bagv1239,http://concepticon.clld.org/parameters/1203,беххалаб,long
35-131,bagv1239,http://concepticon.clld.org/parameters/1246,мукІуб,"small, little"
35-855,bagv1239,http://concepticon.clld.org/parameters/1202,гьичІаб,"large, big"
35-536,bagv1239,http://concepticon.clld.org/parameters/1202,гьиᴴчІаб,"large, big"
35-1328,bagv1239,http://concepticon.clld.org/parameters/81,—,"span, fathom"
35-1197,bagv1239,http://concepticon.clld.org/parameters/1506,басина,measure
35-1240,bagv1239,http://concepticon.clld.org/parameters/479,гьичІаб булъула,grow
35-1077,bagv1239,http://concepticon.clld.org/parameters/479,булъула,grow
35-439,bagv1239,http://concepticon.clld.org/parameters/479,бӯна джаᴴгулгьила,grow
35-106,bagv1239,http://concepticon.clld.org/parameters/1595,къибла,south
35-1398,bagv1239,http://concepticon.clld.org/parameters/1598,север,north
35-470,bagv1239,http://concepticon.clld.org/parameters/1817,милгьбилълъар,west
35-1142,bagv1239,http://concepticon.clld.org/parameters/1817,магъриб,west
35-274,bagv1239,http://concepticon.clld.org/parameters/1877,милгьбар,east
35-315,bagv1239,http://concepticon.clld.org/parameters/1877,машрикъ,east
35-774,bagv1239,http://concepticon.clld.org/parameters/1406,щІири,far (adv)
35-740,bagv1239,http://concepticon.clld.org/parameters/1942,эсебах,near (adv)
35-354,bagv1239,http://concepticon.clld.org/parameters/244,кучІилъ эсеб,left (side)
35-1309,bagv1239,http://concepticon.clld.org/parameters/1019,хІащІилъ эсеб,right (side)
35-1239,bagv1239,http://concepticon.clld.org/parameters/1093,бакь макІва,"middle, center"
35-355,bagv1239,http://concepticon.clld.org/parameters/682,эсеб,side
35-1267,bagv1239,http://concepticon.clld.org/parameters/863,бал,edge
35-1212,bagv1239,http://concepticon.clld.org/parameters/372,сІсІумуб,pointed
35-1055,bagv1239,http://concepticon.clld.org/parameters/742,ахир,end
35-473,bagv1239,http://concepticon.clld.org/parameters/742,бала,end
35-450,bagv1239,http://concepticon.clld.org/parameters/690,гьилв,bottom
35-113,bagv1239,http://concepticon.clld.org/parameters/1753,этІун,top
35-1394,bagv1239,http://concepticon.clld.org/parameters/721,итуб,low
35-194,bagv1239,http://concepticon.clld.org/parameters/1265,гьецІуб,high
35-606,bagv1239,http://concepticon.clld.org/parameters/602,бакъащайла,"hide, conceal"
35-1308,bagv1239,http://concepticon.clld.org/parameters/761,агьи балила,cover
35-62,bagv1239,http://concepticon.clld.org/parameters/1046,эщила,"shut, close"
35-1400,bagv1239,http://concepticon.clld.org/parameters/1046,эдила,"shut, close"
35-338,bagv1239,http://concepticon.clld.org/parameters/1156,рущула,open
35-736,bagv1239,http://concepticon.clld.org/parameters/1156,гьунила,open
35-111,bagv1239,http://concepticon.clld.org/parameters/1119,бикъила,divide
35-558,bagv1239,http://concepticon.clld.org/parameters/1359,батІа джила,separate
35-730,bagv1239,http://concepticon.clld.org/parameters/1743,сани тІайна,"join, unite"
35-741,bagv1239,http://concepticon.clld.org/parameters/1576,гъунилъи бугьайла,pile up
35-880,bagv1239,http://concepticon.clld.org/parameters/371,агьи гьецІайла,pick up
35-1337,bagv1239,http://concepticon.clld.org/parameters/7,сани бугьайла,"collect, gather"
35-1163,bagv1239,http://concepticon.clld.org/parameters/838,буххубукІаб,"remains, left overs"
35-1210,bagv1239,http://concepticon.clld.org/parameters/987,вигъила,"remain, stay"
35-262,bagv1239,http://concepticon.clld.org/parameters/1442,вигъила (вигъивукІула),stand
35-336,bagv1239,http://concepticon.clld.org/parameters/215,гьеллила,lie down
35-569,bagv1239,http://concepticon.clld.org/parameters/1416,хІащІа вукІула,sit
35-1324,bagv1239,http://concepticon.clld.org/parameters/998,билгьила,put
35-108,bagv1239,http://concepticon.clld.org/parameters/723,макІва,place
35-1123,bagv1239,http://concepticon.clld.org/parameters/1591,агьи,"up, above"
35-1155,bagv1239,http://concepticon.clld.org/parameters/1485,гьикьи,under
35-701,bagv1239,http://concepticon.clld.org/parameters/762,бахха (хинди),outside
35-205,bagv1239,http://concepticon.clld.org/parameters/1606,гьини,"inside, in"
35-708,bagv1239,http://concepticon.clld.org/parameters/1019,ссе,front
35-624,bagv1239,http://concepticon.clld.org/parameters/1882,се,before
35-943,bagv1239,http://concepticon.clld.org/parameters/1882,сессер,before
35-429,bagv1239,http://concepticon.clld.org/parameters/1326,агьикьи,"down, below"
35-740,bagv1239,http://concepticon.clld.org/parameters/1816,эсебах,beside
35-972,bagv1239,http://concepticon.clld.org/parameters/1685,гьегьер,after
35-561,bagv1239,http://concepticon.clld.org/parameters/723,гье,behind
35-897,bagv1239,http://concepticon.clld.org/parameters/1098,джанила,weigh
35-111,bagv1239,http://concepticon.clld.org/parameters/884,бикъила,share (distribute)
35-1201,bagv1239,http://concepticon.clld.org/parameters/1887,учузаб,cheap
35-1120,bagv1239,http://concepticon.clld.org/parameters/1426,хирийаб,"dear (costly, expensive)"
35-18,bagv1239,http://concepticon.clld.org/parameters/657,багьа,price
35-143,bagv1239,http://concepticon.clld.org/parameters/752,тукан,"store, shop"
35-559,bagv1239,http://concepticon.clld.org/parameters/633,базар,market (place)
35-345,bagv1239,http://concepticon.clld.org/parameters/1082,базарган,merchant
35-93,bagv1239,http://concepticon.clld.org/parameters/2135,дарам (базар),"trade, barter"
35-148,bagv1239,http://concepticon.clld.org/parameters/1571,ичила,sell
35-1321,bagv1239,http://concepticon.clld.org/parameters/1869,мугьдах бегьила,buy
35-889,bagv1239,http://concepticon.clld.org/parameters/733,мугьдах мигьела,earn
35-52,bagv1239,http://concepticon.clld.org/parameters/733,ас джӣйла,earn
35-1132,bagv1239,http://concepticon.clld.org/parameters/1122,мугь,wages
35-1130,bagv1239,http://concepticon.clld.org/parameters/856,хьварайла бегьила,hire
35-228,bagv1239,http://concepticon.clld.org/parameters/873,магъало,"tax, tribute"
