ID,Language_ID,Feature_ID,Value,Concept
167-469,anci1242,http://concepticon.clld.org/parameters/965,'kosmos,world
167-643,anci1242,http://concepticon.clld.org/parameters/965,oikū'menē,world
167-941,anci1242,http://concepticon.clld.org/parameters/626,gē,"earth, land"
167-1353,anci1242,http://concepticon.clld.org/parameters/626,kʰtʰōn,"earth, land"
167-941,anci1242,http://concepticon.clld.org/parameters/1228,gē,"earth=ground, soil"
167-713,anci1242,http://concepticon.clld.org/parameters/1228,'edapʰos,"earth=ground, soil"
167-1875,anci1242,http://concepticon.clld.org/parameters/1228,'kʰōma,"earth=ground, soil"
167-697,anci1242,http://concepticon.clld.org/parameters/1228,'pedon,"earth=ground, soil"
167-473,anci1242,http://concepticon.clld.org/parameters/2,'konis,dust
167-1207,anci1242,http://concepticon.clld.org/parameters/640,pē'los,mud
167-1144,anci1242,http://concepticon.clld.org/parameters/671,'psammos,sand
167-1256,anci1242,http://concepticon.clld.org/parameters/671,'ammos,sand
167-1474,anci1242,http://concepticon.clld.org/parameters/2118,'oros,"mountain, hill"
167-308,anci1242,http://concepticon.clld.org/parameters/2118,'lopʰos,"mountain, hill"
167-443,anci1242,http://concepticon.clld.org/parameters/2118,kolō'nos,"mountain, hill"
167-1458,anci1242,http://concepticon.clld.org/parameters/2118,bū'nos,"mountain, hill"
167-525,anci1242,http://concepticon.clld.org/parameters/618,krē'mnos,"cliff, precipice"
167-1181,anci1242,http://concepticon.clld.org/parameters/652,pe'dion,"plain, field"
167-42,anci1242,http://concepticon.clld.org/parameters/921,'napē,valley
167-47,anci1242,http://concepticon.clld.org/parameters/921,koi'las,valley
167-1780,anci1242,http://concepticon.clld.org/parameters/622,'nēsos,island
167-335,anci1242,http://concepticon.clld.org/parameters/166,'ēpeiros,mainland
167-1044,anci1242,http://concepticon.clld.org/parameters/113,aigia'los,shore
167-778,anci1242,http://concepticon.clld.org/parameters/113,a'ktē,shore
167-1729,anci1242,http://concepticon.clld.org/parameters/1155,'antron,cave
167-1287,anci1242,http://concepticon.clld.org/parameters/1155,'spēlaion,cave
167-1633,anci1242,http://concepticon.clld.org/parameters/948,'hudōr,water
167-31,anci1242,http://concepticon.clld.org/parameters/1474,'tʰalassa,sea
167-637,anci1242,http://concepticon.clld.org/parameters/1474,hals,sea
167-970,anci1242,http://concepticon.clld.org/parameters/1474,'pontos,sea
167-167,anci1242,http://concepticon.clld.org/parameters/258,ga'lēnē,calm (of sea)
167-1628,anci1242,http://concepticon.clld.org/parameters/259,kū'mainōn,rough (of sea)
167-607,anci1242,http://concepticon.clld.org/parameters/259,kūma'tias,rough (of sea)
167-279,anci1242,http://concepticon.clld.org/parameters/1768,a'pʰros,foam
167-304,anci1242,http://concepticon.clld.org/parameters/645,ōkea'nos,ocean
167-1959,anci1242,http://concepticon.clld.org/parameters/624,'limnē,lake
167-1568,anci1242,http://concepticon.clld.org/parameters/663,'kolpos,"gulf, bay"
167-565,anci1242,http://concepticon.clld.org/parameters/623,'tenagos,lagoon
167-745,anci1242,http://concepticon.clld.org/parameters/660,kʰoi'ras,reef
167-1025,anci1242,http://concepticon.clld.org/parameters/660,'murmēks,reef
167-459,anci1242,http://concepticon.clld.org/parameters/660,'hupʰalos,reef
167-1502,anci1242,http://concepticon.clld.org/parameters/660,'herma,reef
167-1108,anci1242,http://concepticon.clld.org/parameters/1662,akrō'tērion,"headland, point"
167-1846,anci1242,http://concepticon.clld.org/parameters/1662,'akra,"headland, point"
167-285,anci1242,http://concepticon.clld.org/parameters/1662,'skopelos,"headland, point"
167-823,anci1242,http://concepticon.clld.org/parameters/978,'kūma,wave
167-1783,anci1242,http://concepticon.clld.org/parameters/891,'ampōtis,tide
167-641,anci1242,http://concepticon.clld.org/parameters/891,aukso'meiōsis,tide
167-1783,anci1242,http://concepticon.clld.org/parameters/1026,'ampōtis,lowtide
167-229,anci1242,http://concepticon.clld.org/parameters/1026,a'narroia,lowtide
167-927,anci1242,http://concepticon.clld.org/parameters/613,plēmmū'ris,hightide
167-233,anci1242,http://concepticon.clld.org/parameters/613,'plēmmūrā,hightide
167-633,anci1242,http://concepticon.clld.org/parameters/666,pota'mos,"river, stream, brook"
167-302,anci1242,http://concepticon.clld.org/parameters/666,'hreuma,"river, stream, brook"
167-949,anci1242,http://concepticon.clld.org/parameters/666,'kʰeimarros,"river, stream, brook"
167-1518,anci1242,http://concepticon.clld.org/parameters/1982,'dinē,whirlpool
167-462,anci1242,http://concepticon.clld.org/parameters/2144,'krēnē,"spring, well"
167-1733,anci1242,http://concepticon.clld.org/parameters/2144,pē'gē,"spring, well"
167-1973,anci1242,http://concepticon.clld.org/parameters/2144,'pʰrear,"spring, well"
167-1716,anci1242,http://concepticon.clld.org/parameters/1145,'helos,swamp
167-259,anci1242,http://concepticon.clld.org/parameters/943,katar'raktēs,waterfall
167-619,anci1242,http://concepticon.clld.org/parameters/420,'hūlē,"woods, forest"
167-107,anci1242,http://concepticon.clld.org/parameters/906,'dendron,tree (cf 08.600)
167-1586,anci1242,http://concepticon.clld.org/parameters/1803,'ksulon,wood
167-389,anci1242,http://concepticon.clld.org/parameters/2125,'litʰos,"stone, rock"
167-616,anci1242,http://concepticon.clld.org/parameters/2125,'petrā,"stone, rock"
167-1026,anci1242,http://concepticon.clld.org/parameters/6,(gēs) sei'smos,earthquake
167-482,anci1242,http://concepticon.clld.org/parameters/1732,ūra'nos,sky
167-170,anci1242,http://concepticon.clld.org/parameters/1343,'hēlios,sun
167-1571,anci1242,http://concepticon.clld.org/parameters/1313,se'lēnē,moon
167-207,anci1242,http://concepticon.clld.org/parameters/1430,a'stēr,star
167-444,anci1242,http://concepticon.clld.org/parameters/1430,'astron,star
167-746,anci1242,http://concepticon.clld.org/parameters/1654,astra'pē,lightning
167-1593,anci1242,http://concepticon.clld.org/parameters/1150,bron'tē,thunder
167-1335,anci1242,http://concepticon.clld.org/parameters/2007,kerau'nos,lightning (as striking)
167-136,anci1242,http://concepticon.clld.org/parameters/858,kʰei'mōn,storm
167-1397,anci1242,http://concepticon.clld.org/parameters/858,'kʰeima,storm
167-1743,anci1242,http://concepticon.clld.org/parameters/1733,'iris,rainbow
167-1754,anci1242,http://concepticon.clld.org/parameters/1733,'tokson,rainbow
167-1162,anci1242,http://concepticon.clld.org/parameters/630,pʰōs,light (noun)
167-1487,anci1242,http://concepticon.clld.org/parameters/11,'skotos,darkness
167-456,anci1242,http://concepticon.clld.org/parameters/1388,ski'ā,"shade, shadow"
167-337,anci1242,http://concepticon.clld.org/parameters/1977,'drosos,dew
167-1282,anci1242,http://concepticon.clld.org/parameters/27,a'ēr,air
167-1534,anci1242,http://concepticon.clld.org/parameters/960,'anemos,wind
167-1812,anci1242,http://concepticon.clld.org/parameters/960,'pneuma,wind
167-937,anci1242,http://concepticon.clld.org/parameters/1489,'nepʰos,cloud
167-1007,anci1242,http://concepticon.clld.org/parameters/1489,ne'pʰelē,cloud
167-3,anci1242,http://concepticon.clld.org/parameters/249,o'mikʰlē,fog
167-973,anci1242,http://concepticon.clld.org/parameters/658,hūe'tos,rain (noun)
167-987,anci1242,http://concepticon.clld.org/parameters/658,bro'kʰē,rain (noun)
167-1522,anci1242,http://concepticon.clld.org/parameters/784,kʰi'ōn,snow (noun)
167-1993,anci1242,http://concepticon.clld.org/parameters/617,'krustallos,ice
167-1569,anci1242,http://concepticon.clld.org/parameters/617,krū'mos,ice
167-1672,anci1242,http://concepticon.clld.org/parameters/617,'pagos,ice
167-502,anci1242,http://concepticon.clld.org/parameters/952,'hōra,weather
167-1364,anci1242,http://concepticon.clld.org/parameters/221,pūr,fire
167-1666,anci1242,http://concepticon.clld.org/parameters/889,pʰloks,flame (noun)
167-659,anci1242,http://concepticon.clld.org/parameters/778,ka'pnos,smoke (noun)
167-19,anci1242,http://concepticon.clld.org/parameters/646,'tepʰrā,ashes
167-1779,anci1242,http://concepticon.clld.org/parameters/646,spo'dos,ashes
167-1063,anci1242,http://concepticon.clld.org/parameters/67,antʰraki'ā,embers
167-611,anci1242,http://concepticon.clld.org/parameters/67,antʰraki'ē,embers
167-1612,anci1242,http://concepticon.clld.org/parameters/67,'antʰrakes,embers
167-1997,anci1242,http://concepticon.clld.org/parameters/141,'kaiō,burn (vb trans)
167-948,anci1242,http://concepticon.clld.org/parameters/141,'kaiomai,burn (vb trans)
167-1865,anci1242,http://concepticon.clld.org/parameters/1428,'pimprēmi,burn (vb intrans)
167-582,anci1242,http://concepticon.clld.org/parameters/737,'haptō,"light, kindle, ignite"
167-1010,anci1242,http://concepticon.clld.org/parameters/737,a'naptō,"light, kindle, ignite"
167-148,anci1242,http://concepticon.clld.org/parameters/737,'daiō,"light, kindle, ignite"
167-686,anci1242,http://concepticon.clld.org/parameters/737,'aitʰō,"light, kindle, ignite"
167-1045,anci1242,http://concepticon.clld.org/parameters/127,'sbennūmi,extinguish
167-269,anci1242,http://concepticon.clld.org/parameters/127,sben'nūō,extinguish
167-238,anci1242,http://concepticon.clld.org/parameters/10,'pʰruganon,firewood
167-1586,anci1242,http://concepticon.clld.org/parameters/10,'ksulon,firewood
167-114,anci1242,http://concepticon.clld.org/parameters/1188,'antʰrax,charcoal
167-1624,anci1242,http://concepticon.clld.org/parameters/683,'antʰrōpos,"person, human being"
167-1240,anci1242,http://concepticon.clld.org/parameters/1554,a'nēr,man (vs. woman)
167-812,anci1242,http://concepticon.clld.org/parameters/962,gu'nē,woman
167-748,anci1242,http://concepticon.clld.org/parameters/2263,'arsēn,male
167-409,anci1242,http://concepticon.clld.org/parameters/2263,'arrēn,male
167-515,anci1242,http://concepticon.clld.org/parameters/2260,'tʰēlus,female
167-1974,anci1242,http://concepticon.clld.org/parameters/1366,'pais,boy
167-267,anci1242,http://concepticon.clld.org/parameters/1366,'koros,boy
167-739,anci1242,http://concepticon.clld.org/parameters/1366,'kūros,boy
167-193,anci1242,http://concepticon.clld.org/parameters/76,'epʰēbos,young man (adolescent)
167-346,anci1242,http://concepticon.clld.org/parameters/76,nea'nias,young man (adolescent)
167-166,anci1242,http://concepticon.clld.org/parameters/76,mei'rakion,young man (adolescent)
167-1974,anci1242,http://concepticon.clld.org/parameters/1646,'pais,girl
167-1356,anci1242,http://concepticon.clld.org/parameters/1646,'korē,girl
167-698,anci1242,http://concepticon.clld.org/parameters/1646,par'tʰenos,girl
167-1726,anci1242,http://concepticon.clld.org/parameters/77,ne'anis,young woman (adolescent)
167-1178,anci1242,http://concepticon.clld.org/parameters/77,'meiraks,young woman (adolescent)
167-1356,anci1242,http://concepticon.clld.org/parameters/77,'korē,young woman (adolescent)
167-1974,anci1242,http://concepticon.clld.org/parameters/1304,'pais,child
167-29,anci1242,http://concepticon.clld.org/parameters/1289,pai'dion,"infant, baby"
167-1135,anci1242,http://concepticon.clld.org/parameters/1289,'brepʰos,"infant, baby"
167-1240,anci1242,http://concepticon.clld.org/parameters/1200,a'nēr,husband
167-1734,anci1242,http://concepticon.clld.org/parameters/1200,'posis,husband
167-812,anci1242,http://concepticon.clld.org/parameters/1199,gu'nē,wife
167-1629,anci1242,http://concepticon.clld.org/parameters/1199,'alokʰos,wife
167-609,anci1242,http://concepticon.clld.org/parameters/1199,'akoitis,wife
167-1911,anci1242,http://concepticon.clld.org/parameters/203,ga'meō,marry
167-1858,anci1242,http://concepticon.clld.org/parameters/203,ga'meomai,marry
167-1781,anci1242,http://concepticon.clld.org/parameters/1259,'gamos,"marriage, wedding"
167-155,anci1242,http://concepticon.clld.org/parameters/1134,di'azeuksis,divorce
167-319,anci1242,http://concepticon.clld.org/parameters/1134,'gamū di'alusis,divorce
167-1861,anci1242,http://concepticon.clld.org/parameters/1217,pa'tēr,father
167-1168,anci1242,http://concepticon.clld.org/parameters/1216,'mētēr,mother
167-16,anci1242,http://concepticon.clld.org/parameters/505,to'keis,parents
167-109,anci1242,http://concepticon.clld.org/parameters/505,te'kontes,parents
167-1529,anci1242,http://concepticon.clld.org/parameters/505,go'neis,parents
167-1989,anci1242,http://concepticon.clld.org/parameters/424,'suzuks,married man
167-916,anci1242,http://concepticon.clld.org/parameters/424,'suzugos,married man
167-1989,anci1242,http://concepticon.clld.org/parameters/426,'suzuks,married woman
167-916,anci1242,http://concepticon.clld.org/parameters/426,'suzugos,married woman
167-353,anci1242,http://concepticon.clld.org/parameters/1620,hui'os,son
167-1005,anci1242,http://concepticon.clld.org/parameters/1357,tʰu'gatēr,daughter
167-1974,anci1242,http://concepticon.clld.org/parameters/1801,'pais,offspring (son or daughter)
167-1315,anci1242,http://concepticon.clld.org/parameters/1262,adel'pʰos,brother
167-1943,anci1242,http://concepticon.clld.org/parameters/1263,adel'pʰē,sister
167-1311,anci1242,http://concepticon.clld.org/parameters/1640,adel'pʰoi,sibling
167-433,anci1242,http://concepticon.clld.org/parameters/1005,'didumoi,twins
167-1084,anci1242,http://concepticon.clld.org/parameters/1383,'pappos,grandfather
167-1341,anci1242,http://concepticon.clld.org/parameters/406,pre'sbutēs,old man
167-1650,anci1242,http://concepticon.clld.org/parameters/1496,'tētʰē,grandmother
167-583,anci1242,http://concepticon.clld.org/parameters/1496,'mammē,grandmother
167-162,anci1242,http://concepticon.clld.org/parameters/1496,an'nis,grandmother
167-1644,anci1242,http://concepticon.clld.org/parameters/907,pre'sbutis,old woman
167-93,anci1242,http://concepticon.clld.org/parameters/1618,pai'dos 'pais,grandson
167-760,anci1242,http://concepticon.clld.org/parameters/1618,huiō'nos,grandson
167-658,anci1242,http://concepticon.clld.org/parameters/1618,hui'dūs,grandson
167-1589,anci1242,http://concepticon.clld.org/parameters/1618,hui'deus,grandson
167-998,anci1242,http://concepticon.clld.org/parameters/1618,'eŋgonos,grandson
167-93,anci1242,http://concepticon.clld.org/parameters/1619,pai'dos 'pais,granddaughter
167-1423,anci1242,http://concepticon.clld.org/parameters/1619,huiō'nē,granddaughter
167-998,anci1242,http://concepticon.clld.org/parameters/1619,'eŋgonos,granddaughter
167-420,anci1242,http://concepticon.clld.org/parameters/1619,eŋ'gonē,granddaughter
167-1043,anci1242,http://concepticon.clld.org/parameters/1327,'patrōs,uncle
167-828,anci1242,http://concepticon.clld.org/parameters/1327,'mētrōs,uncle
167-1270,anci1242,http://concepticon.clld.org/parameters/1327,'tʰeios,uncle
167-828,anci1242,http://concepticon.clld.org/parameters/1984,'mētrōs,mother's brother
167-1439,anci1242,http://concepticon.clld.org/parameters/1984,mē'tradelpʰos,mother's brother
167-1043,anci1242,http://concepticon.clld.org/parameters/1985,'patrōs,father's brother
167-195,anci1242,http://concepticon.clld.org/parameters/1985,patroka'signētos,father's brother
167-1620,anci1242,http://concepticon.clld.org/parameters/1985,pa'tradelpʰos,father's brother
167-1041,anci1242,http://concepticon.clld.org/parameters/1272,tē'tʰis,aunt
167-774,anci1242,http://concepticon.clld.org/parameters/1272,'tʰeiā,aunt
167-1072,anci1242,http://concepticon.clld.org/parameters/171,mētrokasi'gnētē,mother's sister
167-1439,anci1242,http://concepticon.clld.org/parameters/171,mē'tradelpʰos,mother's sister
167-604,anci1242,http://concepticon.clld.org/parameters/170,patrokasi'gnētē,father's sister
167-375,anci1242,http://concepticon.clld.org/parameters/170,patra'delpʰē,father's sister
167-1968,anci1242,http://concepticon.clld.org/parameters/1063,adelpʰi'dūs,nephew
167-1755,anci1242,http://concepticon.clld.org/parameters/1642,adelpʰi'dē,niece
167-1788,anci1242,http://concepticon.clld.org/parameters/1643,anepsi'os,cousin
167-666,anci1242,http://concepticon.clld.org/parameters/1643,anepsi'ā,cousin
167-1120,anci1242,http://concepticon.clld.org/parameters/1669,'progonoi,ancestors
167-977,anci1242,http://concepticon.clld.org/parameters/1669,pro'patores,ancestors
167-1034,anci1242,http://concepticon.clld.org/parameters/490,'ekgonoi,descendants
167-1844,anci1242,http://concepticon.clld.org/parameters/490,a'pogonoi,descendants
167-733,anci1242,http://concepticon.clld.org/parameters/2255,pentʰe'ros,father-in-law (of a man)
167-733,anci1242,http://concepticon.clld.org/parameters/2254,pentʰe'ros,father-in-law (of a woman)
167-1560,anci1242,http://concepticon.clld.org/parameters/2254,heku'ros,father-in-law (of a woman)
167-1647,anci1242,http://concepticon.clld.org/parameters/2256,pentʰe'rā,mother-in-law (of a man)
167-1647,anci1242,http://concepticon.clld.org/parameters/2257,pentʰe'rā,mother-in-law (of a woman)
167-344,anci1242,http://concepticon.clld.org/parameters/2257,heku'rā,mother-in-law (of a woman)
167-1187,anci1242,http://concepticon.clld.org/parameters/2267,gam'bros,son-in-law (of a man)
167-1187,anci1242,http://concepticon.clld.org/parameters/2266,gam'bros,son-in-law (of a woman)
167-378,anci1242,http://concepticon.clld.org/parameters/2265,nu'os,daughter-in-law (of a man)
167-522,anci1242,http://concepticon.clld.org/parameters/2265,'numpʰē,daughter-in-law (of a man)
167-378,anci1242,http://concepticon.clld.org/parameters/2264,nu'os,daughter-in-law (of a woman)
167-522,anci1242,http://concepticon.clld.org/parameters/2264,'numpʰē,daughter-in-law (of a woman)
167-1398,anci1242,http://concepticon.clld.org/parameters/237,patrui'os,stepfather
167-196,anci1242,http://concepticon.clld.org/parameters/237,mētrui'os,stepfather
167-978,anci1242,http://concepticon.clld.org/parameters/236,mētrui'ā,stepmother
167-1175,anci1242,http://concepticon.clld.org/parameters/1059,'progonos,stepson
167-1175,anci1242,http://concepticon.clld.org/parameters/1058,'progonos,stepdaughter
167-1086,anci1242,http://concepticon.clld.org/parameters/1058,pro'gonē,stepdaughter
167-801,anci1242,http://concepticon.clld.org/parameters/1149,orpʰa'nos,orphan
167-595,anci1242,http://concepticon.clld.org/parameters/1756,'kʰērā,widow
167-952,anci1242,http://concepticon.clld.org/parameters/1981,'kʰēros,widower
167-92,anci1242,http://concepticon.clld.org/parameters/1644,suŋge'neis,"relatives, kinsmen"
167-284,anci1242,http://concepticon.clld.org/parameters/194,'oikos,family
167-327,anci1242,http://concepticon.clld.org/parameters/194,oi'kiā,family
167-481,anci1242,http://concepticon.clld.org/parameters/1209,e'gō,I
167-618,anci1242,http://concepticon.clld.org/parameters/1215,su,you (singular)
167-1482,anci1242,http://concepticon.clld.org/parameters/262,au'tos,he/she/it
167-1954,anci1242,http://concepticon.clld.org/parameters/1212,hē'meis,we
167-1954,anci1242,http://concepticon.clld.org/parameters/1131,hē'meis,we (inclusive)
167-1954,anci1242,http://concepticon.clld.org/parameters/1130,hē'meis,we (exclusive)
167-349,anci1242,http://concepticon.clld.org/parameters/1213,hū'meis,you (plural)
167-1941,anci1242,http://concepticon.clld.org/parameters/817,spʰeis,they
167-1484,anci1242,http://concepticon.clld.org/parameters/817,au'toi,they
167-424,anci1242,http://concepticon.clld.org/parameters/619,'zōon,animal
167-140,anci1242,http://concepticon.clld.org/parameters/619,tʰēr,animal
167-1523,anci1242,http://concepticon.clld.org/parameters/619,tʰē'rion,animal
167-748,anci1242,http://concepticon.clld.org/parameters/2261,'arsēn,male (adj)
167-409,anci1242,http://concepticon.clld.org/parameters/2261,'arrēn,male (adj)
167-515,anci1242,http://concepticon.clld.org/parameters/2262,'tʰēlus,female (adj)
167-1884,anci1242,http://concepticon.clld.org/parameters/631,'ktēnē,livestock
167-553,anci1242,http://concepticon.clld.org/parameters/631,bo'skēmata,livestock
167-1692,anci1242,http://concepticon.clld.org/parameters/631,'probata,livestock
167-411,anci1242,http://concepticon.clld.org/parameters/649,no'mos,pasture
167-1919,anci1242,http://concepticon.clld.org/parameters/649,no'mē,pasture
167-1079,anci1242,http://concepticon.clld.org/parameters/263,poi'mēn,herdsman
167-419,anci1242,http://concepticon.clld.org/parameters/263,bū'kolos,herdsman
167-1076,anci1242,http://concepticon.clld.org/parameters/263,ai'polos,herdsman
167-537,anci1242,http://concepticon.clld.org/parameters/851,statʰ'mos,"stable, stall"
167-730,anci1242,http://concepticon.clld.org/parameters/1153,'boes,cattle (bovine)
167-128,anci1242,http://concepticon.clld.org/parameters/1008,'tauros,bull
167-1859,anci1242,http://concepticon.clld.org/parameters/1169,būs,ox
167-1859,anci1242,http://concepticon.clld.org/parameters/1007,būs,cow
167-65,anci1242,http://concepticon.clld.org/parameters/1989,'moskʰos,calf
167-896,anci1242,http://concepticon.clld.org/parameters/1331,'ois,sheep
167-901,anci1242,http://concepticon.clld.org/parameters/1331,'probaton,sheep
167-297,anci1242,http://concepticon.clld.org/parameters/1344,krī'os,ram
167-896,anci1242,http://concepticon.clld.org/parameters/1345,'ois,ewe
167-200,anci1242,http://concepticon.clld.org/parameters/820,a'mnos,lamb
167-1107,anci1242,http://concepticon.clld.org/parameters/820,a'rēn,lamb
167-895,anci1242,http://concepticon.clld.org/parameters/1348,'kapros,boar
167-376,anci1242,http://concepticon.clld.org/parameters/1351,'hus,sow (2)
167-178,anci1242,http://concepticon.clld.org/parameters/1337,kʰoi'ridion,pig
167-514,anci1242,http://concepticon.clld.org/parameters/1337,'delpʰaks,pig
167-882,anci1242,http://concepticon.clld.org/parameters/1502,'aiks,goat
167-1296,anci1242,http://concepticon.clld.org/parameters/264,'tragos,he-goat
167-827,anci1242,http://concepticon.clld.org/parameters/1972,'eripʰos,kid
167-967,anci1242,http://concepticon.clld.org/parameters/615,'hippos,horse (equine)
167-967,anci1242,http://concepticon.clld.org/parameters/936,'hippos,stallion
167-299,anci1242,http://concepticon.clld.org/parameters/936,o'kʰeion,stallion
167-967,anci1242,http://concepticon.clld.org/parameters/938,'hippos,mare
167-187,anci1242,http://concepticon.clld.org/parameters/1647,'pōlos,"foal, colt"
167-983,anci1242,http://concepticon.clld.org/parameters/1862,'onos,"ass, donkey"
167-1845,anci1242,http://concepticon.clld.org/parameters/890,hē'mionos,mule
167-1636,anci1242,http://concepticon.clld.org/parameters/265,'ornitʰes,fowl
167-1348,anci1242,http://concepticon.clld.org/parameters/265,'orneis,fowl
167-505,anci1242,http://concepticon.clld.org/parameters/1511,alektru'ōn,"cock, rooster"
167-1366,anci1242,http://concepticon.clld.org/parameters/1511,'ornis,"cock, rooster"
167-915,anci1242,http://concepticon.clld.org/parameters/1514,alekto'ris,hen
167-1366,anci1242,http://concepticon.clld.org/parameters/1514,'ornis,hen
167-1801,anci1242,http://concepticon.clld.org/parameters/1318,or'nitʰion,chicken
167-593,anci1242,http://concepticon.clld.org/parameters/1318,neos'sion,chicken
167-273,anci1242,http://concepticon.clld.org/parameters/1187,kʰēn,goose
167-1852,anci1242,http://concepticon.clld.org/parameters/1360,'nēssa,duck
167-1068,anci1242,http://concepticon.clld.org/parameters/539,pʰōle'os,nest
167-54,anci1242,http://concepticon.clld.org/parameters/539,pʰōle'ā,nest
167-6,anci1242,http://concepticon.clld.org/parameters/539,kali'ā,nest
167-908,anci1242,http://concepticon.clld.org/parameters/539,sē'kos,nest
167-1366,anci1242,http://concepticon.clld.org/parameters/937,'ornis,bird
167-96,anci1242,http://concepticon.clld.org/parameters/937,ptē'non,bird
167-1947,anci1242,http://concepticon.clld.org/parameters/937,peteē'non,bird
167-1061,anci1242,http://concepticon.clld.org/parameters/937,petei'non,bird
167-2002,anci1242,http://concepticon.clld.org/parameters/950,'laros,seagull
167-530,anci1242,http://concepticon.clld.org/parameters/758,erōdi'os,heron
167-1170,anci1242,http://concepticon.clld.org/parameters/1905,ae'tos,eagle
167-55,anci1242,http://concepticon.clld.org/parameters/1905,aie'tos,eagle
167-1824,anci1242,http://concepticon.clld.org/parameters/307,hi'eraks,hawk
167-1711,anci1242,http://concepticon.clld.org/parameters/307,'hirēks,hawk
167-1385,anci1242,http://concepticon.clld.org/parameters/1185,gūps,vulture
167-992,anci1242,http://concepticon.clld.org/parameters/1793,nukte'ris,bat
167-715,anci1242,http://concepticon.clld.org/parameters/882,psitta'kos,parrot
167-485,anci1242,http://concepticon.clld.org/parameters/913,'koraks,crow
167-1420,anci1242,http://concepticon.clld.org/parameters/1853,periste'rā,dove
167-1811,anci1242,http://concepticon.clld.org/parameters/735,glauks,owl
167-251,anci1242,http://concepticon.clld.org/parameters/2009,'kuōn,dog
167-1786,anci1242,http://concepticon.clld.org/parameters/1136,'kuniklos,rabbit
167-1562,anci1242,http://concepticon.clld.org/parameters/1136,'koniklos,rabbit
