ID,Language_ID,Feature_ID,Value,Concept
261-7,baur1253,http://concepticon.clld.org/parameters/626,po'ewok,"earth, land"
261-251,baur1253,http://concepticon.clld.org/parameters/2,kopo'eṛ̌,dust
261-4,baur1253,http://concepticon.clld.org/parameters/2,poi-p,dust
261-220,baur1253,http://concepticon.clld.org/parameters/948,in,water
261-249,baur1253,http://concepticon.clld.org/parameters/624,'č-aki,lake
261-54,baur1253,http://concepticon.clld.org/parameters/623,'aki,lagoon
261-100,baur1253,http://concepticon.clld.org/parameters/666,wapo'eṛ̌,"river, stream, brook"
261-114,baur1253,http://concepticon.clld.org/parameters/420,kaki'woko-ye,"woods, forest"
261-244,baur1253,http://concepticon.clld.org/parameters/906,'ewokoe,tree (cf 08.600)
261-144,baur1253,http://concepticon.clld.org/parameters/1732,a'ni-ye,sky
261-98,baur1253,http://concepticon.clld.org/parameters/1343,se-s,sun
261-164,baur1253,http://concepticon.clld.org/parameters/1313,ki'he-ṛ̌,moon
261-101,baur1253,http://concepticon.clld.org/parameters/1430,wa'his,star
261-253,baur1253,http://concepticon.clld.org/parameters/1150,ṛ̌o'čoṛ̌eow,thunder
261-118,baur1253,http://concepticon.clld.org/parameters/2007,ṛ̌o'čomoṛ̌omoṛ̌eow,lightning (as striking)
261-42,baur1253,http://concepticon.clld.org/parameters/1733,ni'a,rainbow
261-124,baur1253,http://concepticon.clld.org/parameters/11,ha'moṛ̌en,darkness
261-211,baur1253,http://concepticon.clld.org/parameters/11,ha'mo-ṛ̌e,darkness
261-70,baur1253,http://concepticon.clld.org/parameters/960,βiṛ̌,wind
261-240,baur1253,http://concepticon.clld.org/parameters/658,so'won,rain (noun)
261-247,baur1253,http://concepticon.clld.org/parameters/221,'ya-ki,fire
261-133,baur1253,http://concepticon.clld.org/parameters/778,kotiso'kon,smoke (noun)
261-1,baur1253,http://concepticon.clld.org/parameters/646,po'ip,ashes
261-152,baur1253,http://concepticon.clld.org/parameters/141,-a'haṛ̌ow,burn (vb trans)
261-107,baur1253,http://concepticon.clld.org/parameters/10,ya'kis,firewood
261-97,baur1253,http://concepticon.clld.org/parameters/1188,emones,charcoal
261-36,baur1253,http://concepticon.clld.org/parameters/683,'či-n-ti,"person, human being"
261-62,baur1253,http://concepticon.clld.org/parameters/683,čonoe-,"person, human being"
261-275,baur1253,http://concepticon.clld.org/parameters/1554,hi-ṛ̌,man (vs. woman)
261-126,baur1253,http://concepticon.clld.org/parameters/962,e'ton,woman
261-169,baur1253,http://concepticon.clld.org/parameters/2263,a'čane,male
261-12,baur1253,http://concepticon.clld.org/parameters/1304,mo-,child
261-189,baur1253,http://concepticon.clld.org/parameters/1289,'monči,"infant, baby"
261-74,baur1253,http://concepticon.clld.org/parameters/1200,naβi'non,husband
261-6,baur1253,http://concepticon.clld.org/parameters/1200,-emo,husband
261-267,baur1253,http://concepticon.clld.org/parameters/1199,ne-'yon,wife
261-225,baur1253,http://concepticon.clld.org/parameters/1217,-i'a,father
261-76,baur1253,http://concepticon.clld.org/parameters/1217,čač,father
261-186,baur1253,http://concepticon.clld.org/parameters/1216,n-en,mother
261-52,baur1253,http://concepticon.clld.org/parameters/1262,ni'piri,brother
261-261,baur1253,http://concepticon.clld.org/parameters/1262,ni'ay,brother
261-51,baur1253,http://concepticon.clld.org/parameters/1263,ni-'piṛ̌i,sister
261-234,baur1253,http://concepticon.clld.org/parameters/1263,'n-eta,sister
