ID,Language_ID,Feature_ID,Value,Concept
131-608,hung1274,http://concepticon.clld.org/parameters/928,megölel,embrace
131-771,hung1274,http://concepticon.clld.org/parameters/928,átkarol,embrace
131-20,hung1274,http://concepticon.clld.org/parameters/1783,fáyás,pain
131-361,hung1274,http://concepticon.clld.org/parameters/1839,sírdogál,"cry, weep"
131-609,hung1274,http://concepticon.clld.org/parameters/716,nyög ~ nyöszörög,groan
131-1293,hung1274,http://concepticon.clld.org/parameters/716,sóhaytozik,groan
131-1235,hung1274,http://concepticon.clld.org/parameters/1607,gyűlöl,hate
131-672,hung1274,http://concepticon.clld.org/parameters/40,irigység,"envy, jealousy"
131-129,hung1274,http://concepticon.clld.org/parameters/3,bátor,brave
131-522,hung1274,http://concepticon.clld.org/parameters/781,félelem,"fear, fright"
131-387,hung1274,http://concepticon.clld.org/parameters/1810,veszély,danger
131-903,hung1274,http://concepticon.clld.org/parameters/1657,igazi ~ igaz,true
131-224,hung1274,http://concepticon.clld.org/parameters/601,hazudik,"lie, tell lies"
131-131,hung1274,http://concepticon.clld.org/parameters/13,hazugság,deceit
131-1013,hung1274,http://concepticon.clld.org/parameters/1292,roszsz,bad
131-959,hung1274,http://concepticon.clld.org/parameters/1390,hamis,wrong
131-1304,hung1274,http://concepticon.clld.org/parameters/1390,téves,wrong
131-797,hung1274,http://concepticon.clld.org/parameters/1687,diczéret ~ diczőítés,praise
131-1056,hung1274,http://concepticon.clld.org/parameters/1427,szép,beautiful
131-165,hung1274,http://concepticon.clld.org/parameters/1310,bölcz,clever
131-1448,hung1274,http://concepticon.clld.org/parameters/1562,esz,mind
131-288,hung1274,http://concepticon.clld.org/parameters/1513,gondol,think (= be of the opinion)
131-753,hung1274,http://concepticon.clld.org/parameters/1513,vél,think (= be of the opinion)
131-620,hung1274,http://concepticon.clld.org/parameters/1410,tud,know
131-164,hung1274,http://concepticon.clld.org/parameters/1410,ismer,know
131-1087,hung1274,http://concepticon.clld.org/parameters/117,utánoz,imitate
131-798,hung1274,http://concepticon.clld.org/parameters/117,imitál,imitate
131-1500,hung1274,http://concepticon.clld.org/parameters/1609,gondolat,"idea, notion"
131-908,hung1274,http://concepticon.clld.org/parameters/1609,eszme,"idea, notion"
131-849,hung1274,http://concepticon.clld.org/parameters/1609,fogalom,"idea, notion"
131-1116,hung1274,http://concepticon.clld.org/parameters/709,tanít,teach
131-723,hung1274,http://concepticon.clld.org/parameters/709,oktat,teach
131-996,hung1274,http://concepticon.clld.org/parameters/753,tanuló,pupil
131-960,hung1274,http://concepticon.clld.org/parameters/707,emlékszik,remember
131-1034,hung1274,http://concepticon.clld.org/parameters/1523,(el)feleyt,forget
131-1286,hung1274,http://concepticon.clld.org/parameters/1764,homályos,obscure
131-1319,hung1274,http://concepticon.clld.org/parameters/1626,(meg)magyaráz,explain
131-320,hung1274,http://concepticon.clld.org/parameters/1162,szándék,"intention, purpose"
131-1329,hung1274,http://concepticon.clld.org/parameters/1308,kételkedik,doubt
131-1329,hung1274,http://concepticon.clld.org/parameters/1841,kételkedik,suspect
131-851,hung1274,http://concepticon.clld.org/parameters/1841,gyanúsít,suspect
131-652,hung1274,http://concepticon.clld.org/parameters/686,könnyű,easy
131-994,hung1274,http://concepticon.clld.org/parameters/686,enyhe,easy
131-537,hung1274,http://concepticon.clld.org/parameters/488,mód,"way, manner"
131-1240,hung1274,http://concepticon.clld.org/parameters/488,elyárás,"way, manner"
131-1492,hung1274,http://concepticon.clld.org/parameters/1459,ha,if
131-962,hung1274,http://concepticon.clld.org/parameters/1459,hogyha,if
131-265,hung1274,http://concepticon.clld.org/parameters/1014,vagy,or
131-1383,hung1274,http://concepticon.clld.org/parameters/1268,igen,"yes, affirmative"
131-1513,hung1274,http://concepticon.clld.org/parameters/1268,igenlő,"yes, affirmative"
131-37,hung1274,http://concepticon.clld.org/parameters/531,hány?,how much?
131-1374,hung1274,http://concepticon.clld.org/parameters/531,mennyi?,how much?
131-1327,hung1274,http://concepticon.clld.org/parameters/1236,mi?,what?
131-1220,hung1274,http://concepticon.clld.org/parameters/1238,mikor?,when?
131-634,hung1274,http://concepticon.clld.org/parameters/727,milyen?,which?
131-268,hung1274,http://concepticon.clld.org/parameters/1235,ki?,who?
131-462,hung1274,http://concepticon.clld.org/parameters/1261,énekel,sing
131-1346,hung1274,http://concepticon.clld.org/parameters/1025,fütyül,whistle
131-651,hung1274,http://concepticon.clld.org/parameters/298,ordít,"shriek, screech"
