ID,Language_ID,Feature_ID,Value,Concept
183-1413,bret1244,http://concepticon.clld.org/parameters/965,bed,world
183-1153,bret1244,http://concepticon.clld.org/parameters/626,douar,"earth, land"
183-1153,bret1244,http://concepticon.clld.org/parameters/1228,douar,"earth=ground, soil"
183-681,bret1244,http://concepticon.clld.org/parameters/2,poultr,dust
183-645,bret1244,http://concepticon.clld.org/parameters/2,poucher,dust
183-1068,bret1244,http://concepticon.clld.org/parameters/640,fank,mud
183-837,bret1244,http://concepticon.clld.org/parameters/671,traez,sand
183-1299,bret1244,http://concepticon.clld.org/parameters/671,sabl,sand
183-1107,bret1244,http://concepticon.clld.org/parameters/2118,menez,"mountain, hill"
183-554,bret1244,http://concepticon.clld.org/parameters/2118,krec’h,"mountain, hill"
183-264,bret1244,http://concepticon.clld.org/parameters/618,tornaot,"cliff, precipice"
183-1100,bret1244,http://concepticon.clld.org/parameters/618,torraot,"cliff, precipice"
183-58,bret1244,http://concepticon.clld.org/parameters/618,bri,"cliff, precipice"
183-1593,bret1244,http://concepticon.clld.org/parameters/652,plenenn,"plain, field"
183-996,bret1244,http://concepticon.clld.org/parameters/652,park,"plain, field"
183-1453,bret1244,http://concepticon.clld.org/parameters/921,traonienn,valley
183-984,bret1244,http://concepticon.clld.org/parameters/921,saonenn,valley
183-1261,bret1244,http://concepticon.clld.org/parameters/622,enezenn,island
183-500,bret1244,http://concepticon.clld.org/parameters/166,douar braz,mainland
183-1388,bret1244,http://concepticon.clld.org/parameters/113,aot,shore
183-1295,bret1244,http://concepticon.clld.org/parameters/1155,grotenn,cave
183-135,bret1244,http://concepticon.clld.org/parameters/948,dour,water
183-749,bret1244,http://concepticon.clld.org/parameters/1474,mor,sea
183-308,bret1244,http://concepticon.clld.org/parameters/258,kalm,calm (of sea)
183-1151,bret1244,http://concepticon.clld.org/parameters/259,garo + rust,rough (of sea)
183-558,bret1244,http://concepticon.clld.org/parameters/1768,eon,foam
183-749,bret1244,http://concepticon.clld.org/parameters/645,mor,ocean
183-1348,bret1244,http://concepticon.clld.org/parameters/645,mor braz,ocean
183-1220,bret1244,http://concepticon.clld.org/parameters/624,lenn,lake
183-605,bret1244,http://concepticon.clld.org/parameters/624,loc’h,lake
183-1328,bret1244,http://concepticon.clld.org/parameters/624,stank,lake
183-226,bret1244,http://concepticon.clld.org/parameters/663,pleg-mor,"gulf, bay"
183-1209,bret1244,http://concepticon.clld.org/parameters/660,karreg,reef
183-151,bret1244,http://concepticon.clld.org/parameters/1662,beg-douar,"headland, point"
183-1515,bret1244,http://concepticon.clld.org/parameters/978,gwagenn,wave
183-795,bret1244,http://concepticon.clld.org/parameters/978,gwachenn,wave
183-1293,bret1244,http://concepticon.clld.org/parameters/978,koumm,wave
