ID,Language_ID,Feature_ID,Value,Concept
56-373,lakk1252,http://concepticon.clld.org/parameters/1236,ци,what?
56-896,lakk1252,http://concepticon.clld.org/parameters/531,циксса,how much?
56-424,lakk1252,http://concepticon.clld.org/parameters/822,цими,how many?
56-1159,lakk1252,http://concepticon.clld.org/parameters/1239,цукун,how?
56-858,lakk1252,http://concepticon.clld.org/parameters/1269,акъар,"no, negative"
56-939,lakk1252,http://concepticon.clld.org/parameters/1269,бакъар,"no, negative"
56-1125,lakk1252,http://concepticon.clld.org/parameters/1269,дакъар,"no, negative"
56-1013,lakk1252,http://concepticon.clld.org/parameters/1268,ди,"yes, affirmative"
56-662,lakk1252,http://concepticon.clld.org/parameters/1014,йагу,or
56-753,lakk1252,http://concepticon.clld.org/parameters/1014,йа,or
56-957,lakk1252,http://concepticon.clld.org/parameters/1459,агар,if
56-1031,lakk1252,http://concepticon.clld.org/parameters/1459,агана,if
56-970,lakk1252,http://concepticon.clld.org/parameters/1157,мунийату,because
56-1116,lakk1252,http://concepticon.clld.org/parameters/1577,ва,and
56-269,lakk1252,http://concepticon.clld.org/parameters/1577,-гу,and
56-324,lakk1252,http://concepticon.clld.org/parameters/488,кьайда,"way, manner"
56-1141,lakk1252,http://concepticon.clld.org/parameters/488,куц,"way, manner"
56-1284,lakk1252,http://concepticon.clld.org/parameters/1812,—,"try, attempt"
56-191,lakk1252,http://concepticon.clld.org/parameters/584,захІматсса,difficult
56-993,lakk1252,http://concepticon.clld.org/parameters/686,куклусса,easy
56-728,lakk1252,http://concepticon.clld.org/parameters/643,чарабакъашин,"need, necessity"
56-633,lakk1252,http://concepticon.clld.org/parameters/1902,тапшур бан,betray
56-1213,lakk1252,http://concepticon.clld.org/parameters/1841,щак багьлан,suspect
56-613,lakk1252,http://concepticon.clld.org/parameters/860,савав,cause
56-280,lakk1252,http://concepticon.clld.org/parameters/860,багьана,cause
56-937,lakk1252,http://concepticon.clld.org/parameters/1308,щак,doubt
56-1052,lakk1252,http://concepticon.clld.org/parameters/1162,кьаст,"intention, purpose"
56-462,lakk1252,http://concepticon.clld.org/parameters/1162,дирзсса аьш,"intention, purpose"
56-120,lakk1252,http://concepticon.clld.org/parameters/1626,бувчІин бан,explain
56-357,lakk1252,http://concepticon.clld.org/parameters/509,вихсса,"sure, certain"
56-653,lakk1252,http://concepticon.clld.org/parameters/1121,кьюлтІсса за,secret
56-758,lakk1252,http://concepticon.clld.org/parameters/1764,букъавчІайсса,obscure
56-1039,lakk1252,http://concepticon.clld.org/parameters/989,чаннасса,"clear, plain"
56-75,lakk1252,http://concepticon.clld.org/parameters/1523,хъама битан,forget
56-148,lakk1252,http://concepticon.clld.org/parameters/707,дакІний битан,remember
56-564,lakk1252,http://concepticon.clld.org/parameters/1038,учитель,teacher
56-1158,lakk1252,http://concepticon.clld.org/parameters/673,школа,school
56-994,lakk1252,http://concepticon.clld.org/parameters/753,дуклаки оьрчІ,pupil
56-678,lakk1252,http://concepticon.clld.org/parameters/709,лахьхьин буллан,teach
56-678,lakk1252,http://concepticon.clld.org/parameters/1929,лахьхьин буллан,study
56-97,lakk1252,http://concepticon.clld.org/parameters/1929,дуккин,study
56-646,lakk1252,http://concepticon.clld.org/parameters/504,кІул хьун,learn
56-311,lakk1252,http://concepticon.clld.org/parameters/504,дуклан,learn
56-906,lakk1252,http://concepticon.clld.org/parameters/1899,аькьлу бакъасса,"insane, crazy"
56-349,lakk1252,http://concepticon.clld.org/parameters/1518,ахІмакьсса,"foolish, stupid"
56-962,lakk1252,http://concepticon.clld.org/parameters/698,оьрму кІулсса,wise
56-346,lakk1252,http://concepticon.clld.org/parameters/1609,хІучча,"idea, notion"
56-709,lakk1252,http://concepticon.clld.org/parameters/1609,мурад,"idea, notion"
56-242,lakk1252,http://concepticon.clld.org/parameters/1521,чІалан,seem
56-1284,lakk1252,http://concepticon.clld.org/parameters/117,—,imitate
56-1219,lakk1252,http://concepticon.clld.org/parameters/1932,ххан,guess
56-600,lakk1252,http://concepticon.clld.org/parameters/1410,кІулну бикІан,know
56-1179,lakk1252,http://concepticon.clld.org/parameters/1536,бувчІин,understand
56-851,lakk1252,http://concepticon.clld.org/parameters/1890,вихну икІан,believe
56-1219,lakk1252,http://concepticon.clld.org/parameters/1513,ххан,think (= be of the opinion)
56-1087,lakk1252,http://concepticon.clld.org/parameters/1415,пикри буллан,think (= reflect)
56-1109,lakk1252,http://concepticon.clld.org/parameters/1562,кІулши,mind
56-1186,lakk1252,http://concepticon.clld.org/parameters/1562,аькьлу,mind
56-39,lakk1252,http://concepticon.clld.org/parameters/1310,аькьлу бусса,clever
56-7,lakk1252,http://concepticon.clld.org/parameters/2018,иттарцІансса,greedy
56-112,lakk1252,http://concepticon.clld.org/parameters/2018,мяшсса,greedy
56-101,lakk1252,http://concepticon.clld.org/parameters/1548,ккаккан ххуй бакъасса,ugly
56-998,lakk1252,http://concepticon.clld.org/parameters/1427,аьнтІикІасса,beautiful
56-31,lakk1252,http://concepticon.clld.org/parameters/1687,цІа дан,praise
56-250,lakk1252,http://concepticon.clld.org/parameters/1293,гъалатІ,"mistake, error"
56-193,lakk1252,http://concepticon.clld.org/parameters/381,тахсир бишин,blame
56-576,lakk1252,http://concepticon.clld.org/parameters/134,хатІа,fault
56-262,lakk1252,http://concepticon.clld.org/parameters/134,тахсир,fault
56-81,lakk1252,http://concepticon.clld.org/parameters/1390,къатІайласса,wrong
56-854,lakk1252,http://concepticon.clld.org/parameters/1725,тІайласса,"right, correct"
56-775,lakk1252,http://concepticon.clld.org/parameters/1292,оьккисса,bad
56-384,lakk1252,http://concepticon.clld.org/parameters/1035,ххуйсса,good
56-559,lakk1252,http://concepticon.clld.org/parameters/1035,хъинсса,good
56-1011,lakk1252,http://concepticon.clld.org/parameters/1528,багъишла бан,forgive
56-696,lakk1252,http://concepticon.clld.org/parameters/601,щялмахъ буслан,"lie, tell lies"
56-1100,lakk1252,http://concepticon.clld.org/parameters/13,хъяврин ан,deceit
56-296,lakk1252,http://concepticon.clld.org/parameters/1657,хІакьсса,true
56-72,lakk1252,http://concepticon.clld.org/parameters/1092,умуд бихьлан,hope
56-343,lakk1252,http://concepticon.clld.org/parameters/100,дакІ тІайласса,faithful
56-1179,lakk1252,http://concepticon.clld.org/parameters/1750,бувчІин,choose
56-709,lakk1252,http://concepticon.clld.org/parameters/1784,мурад,"desire, want"
56-898,lakk1252,http://concepticon.clld.org/parameters/1784,пикри,"desire, want"
56-41,lakk1252,http://concepticon.clld.org/parameters/1810,нигьачІаву,danger
56-429,lakk1252,http://concepticon.clld.org/parameters/3,сивсусса,brave
56-1331,lakk1252,http://concepticon.clld.org/parameters/781,нигь,"fear, fright"
56-830,lakk1252,http://concepticon.clld.org/parameters/781,ццах,"fear, fright"
56-60,lakk1252,http://concepticon.clld.org/parameters/1779,къучагъ,dare
56-905,lakk1252,http://concepticon.clld.org/parameters/174,ххаллилсса,proud
56-37,lakk1252,http://concepticon.clld.org/parameters/1776,нач,shame (noun)
56-1034,lakk1252,http://concepticon.clld.org/parameters/1776,хІайа,shame (noun)
56-514,lakk1252,http://concepticon.clld.org/parameters/40,къащи,"envy, jealousy"
56-609,lakk1252,http://concepticon.clld.org/parameters/1607,ккавккун къаччан,hate
56-684,lakk1252,http://concepticon.clld.org/parameters/82,сси,anger
56-1148,lakk1252,http://concepticon.clld.org/parameters/82,ссибизаву,anger
56-618,lakk1252,http://concepticon.clld.org/parameters/716,угь-къак тІун,groan
56-820,lakk1252,http://concepticon.clld.org/parameters/1651,макь,tear (noun)
56-383,lakk1252,http://concepticon.clld.org/parameters/1839,аьтІун,"cry, weep"
56-104,lakk1252,http://concepticon.clld.org/parameters/1141,цІими,pity
56-1029,lakk1252,http://concepticon.clld.org/parameters/1141,хІайп,pity
56-362,lakk1252,http://concepticon.clld.org/parameters/1875,хІайпну икІан,"regret, be sorry"
56-1318,lakk1252,http://concepticon.clld.org/parameters/1000,ццахханну,"anxiety, worry"
56-999,lakk1252,http://concepticon.clld.org/parameters/1668,пашманшиву,"grief, sorrow, sadness"
56-359,lakk1252,http://concepticon.clld.org/parameters/1668,дард,"grief, sorrow, sadness"
56-1000,lakk1252,http://concepticon.clld.org/parameters/1668,буруккин,"grief, sorrow, sadness"
56-981,lakk1252,http://concepticon.clld.org/parameters/1783,цІуцІаву,pain
56-1089,lakk1252,http://concepticon.clld.org/parameters/928,хъямала агьан,embrace
56-1103,lakk1252,http://concepticon.clld.org/parameters/578,ппай тІун,kiss
56-289,lakk1252,http://concepticon.clld.org/parameters/923,ххирану бикІан,love
56-1250,lakk1252,http://concepticon.clld.org/parameters/1413,тІуркІу тІун,play
56-536,lakk1252,http://concepticon.clld.org/parameters/1451,пиш тІун,smile
56-160,lakk1252,http://concepticon.clld.org/parameters/1355,хъян,laugh
56-737,lakk1252,http://concepticon.clld.org/parameters/1495,талихІ бусса,"joyful, glad, happy"
56-463,lakk1252,http://concepticon.clld.org/parameters/1495,ххарисса,"joyful, glad, happy"
56-685,lakk1252,http://concepticon.clld.org/parameters/1495,тяхъасса,"joyful, glad, happy"
56-929,lakk1252,http://concepticon.clld.org/parameters/56,мяркьу,"misfortune, bad luck"
56-171,lakk1252,http://concepticon.clld.org/parameters/720,тІайлабацІу,"good fortune, luck"
56-177,lakk1252,http://concepticon.clld.org/parameters/1572,махІаттал хьусса,"surprised, astonished"
56-819,lakk1252,http://concepticon.clld.org/parameters/53,рухІ,"soul, spirit"
56-1239,lakk1252,http://concepticon.clld.org/parameters/53,ссихІ,"soul, spirit"
56-406,lakk1252,http://concepticon.clld.org/parameters/380,ккуччу хьусса,wrinkled
56-109,lakk1252,http://concepticon.clld.org/parameters/380,жиг дартІсса,wrinkled
56-2,lakk1252,http://concepticon.clld.org/parameters/1230,чапалсса,"dirty, soiled"
56-1044,lakk1252,http://concepticon.clld.org/parameters/704,марцІсса,clean
56-368,lakk1252,http://concepticon.clld.org/parameters/1287,дяркъусса,cold
56-533,lakk1252,http://concepticon.clld.org/parameters/1232,гъелисса,warm
56-1156,lakk1252,http://concepticon.clld.org/parameters/1286,кІирисса,hot
56-891,lakk1252,http://concepticon.clld.org/parameters/1398,кьавкьсса,dry
56-782,lakk1252,http://concepticon.clld.org/parameters/1726,атилсса,"wet, damp"
