ID,Language_ID,Feature_ID,Value,Concept
216-249,elam1244,http://concepticon.clld.org/parameters/1228,muru-: OE mu-ru-it,"earth=ground, soil"
216-64,elam1244,http://concepticon.clld.org/parameters/1228,ME,"earth=ground, soil"
216-566,elam1244,http://concepticon.clld.org/parameters/1228,NE,"earth=ground, soil"
216-91,elam1244,http://concepticon.clld.org/parameters/1228,AchE mu-ru-un,"earth=ground, soil"
216-550,elam1244,http://concepticon.clld.org/parameters/2,ME su-uk-ma,dust
216-465,elam1244,http://concepticon.clld.org/parameters/2118,ME am-ni,"mountain, hill"
216-87,elam1244,http://concepticon.clld.org/parameters/113,AchE šà-ri-ut,shore
216-114,elam1244,http://concepticon.clld.org/parameters/1155,NE du-ráš,cave
216-139,elam1244,http://concepticon.clld.org/parameters/948,zul: ME zu-ul,water
216-458,elam1244,http://concepticon.clld.org/parameters/1474,AchE kam,sea
216-466,elam1244,http://concepticon.clld.org/parameters/2144,OE zu-ul.la-li,"spring, well"
216-569,elam1244,http://concepticon.clld.org/parameters/906,husa: NE,tree (cf 08.600)
216-138,elam1244,http://concepticon.clld.org/parameters/906,AchE hu-sa,tree (cf 08.600)
216-556,elam1244,http://concepticon.clld.org/parameters/906,ME hu-sa-a,tree (cf 08.600)
216-210,elam1244,http://concepticon.clld.org/parameters/1803,NE hu-h-qat,wood
216-248,elam1244,http://concepticon.clld.org/parameters/1803,NE hu-uk,wood
216-64,elam1244,http://concepticon.clld.org/parameters/1803,ME,wood
216-566,elam1244,http://concepticon.clld.org/parameters/1803,NE,wood
216-156,elam1244,http://concepticon.clld.org/parameters/1803,AchE ma-lu,wood
216-188,elam1244,http://concepticon.clld.org/parameters/2125,AchE har,"stone, rock"
216-617,elam1244,http://concepticon.clld.org/parameters/2125,NE ú-h-um-ma,"stone, rock"
216-293,elam1244,http://concepticon.clld.org/parameters/1343,ME na-h-hu-un-te,sun
216-480,elam1244,http://concepticon.clld.org/parameters/1343,OE nahiti = na-hi-ti,sun
216-191,elam1244,http://concepticon.clld.org/parameters/1343,OE na-hu-te,sun
216-587,elam1244,http://concepticon.clld.org/parameters/1313,OE na-ap[-ir(?)],moon
216-468,elam1244,http://concepticon.clld.org/parameters/1313,NE na-pir,moon
216-411,elam1244,http://concepticon.clld.org/parameters/1430,NE mar-du(-ú),star
216-168,elam1244,http://concepticon.clld.org/parameters/1654,luk: OE,lightning
216-224,elam1244,http://concepticon.clld.org/parameters/1654,ME lu-uk,lightning
216-508,elam1244,http://concepticon.clld.org/parameters/1733,OE,rainbow
216-64,elam1244,http://concepticon.clld.org/parameters/1733,ME,rainbow
216-121,elam1244,http://concepticon.clld.org/parameters/1733,NE ma-an-za-at,rainbow
216-140,elam1244,http://concepticon.clld.org/parameters/630,hun: OE,light (noun)
216-585,elam1244,http://concepticon.clld.org/parameters/630,ME hu-un,light (noun)
216-351,elam1244,http://concepticon.clld.org/parameters/630,ME hu-ni-in,light (noun)
216-606,elam1244,http://concepticon.clld.org/parameters/1388,NE šad-da-ku,"shade, shadow"
216-576,elam1244,http://concepticon.clld.org/parameters/27,OE si-me-in,air
216-220,elam1244,http://concepticon.clld.org/parameters/658,NE te-ip,rain (noun)
216-254,elam1244,http://concepticon.clld.org/parameters/221,lim: ME li-im,fire
216-360,elam1244,http://concepticon.clld.org/parameters/1428,lim-/ lum-: ME li-im-ma-áš-pi,burn (vb intrans)
216-190,elam1244,http://concepticon.clld.org/parameters/1428,li-im-ma-ak,burn (vb intrans)
216-402,elam1244,http://concepticon.clld.org/parameters/1428,ME lu-mu-un-ra,burn (vb intrans)
216-486,elam1244,http://concepticon.clld.org/parameters/1554,bali: ME ba-li-be,man (vs. woman)
216-501,elam1244,http://concepticon.clld.org/parameters/1554,AchE ru-h,man (vs. woman)
216-325,elam1244,http://concepticon.clld.org/parameters/1554,ru-ú,man (vs. woman)
216-477,elam1244,http://concepticon.clld.org/parameters/2263,AchE ba-li-na,male
216-157,elam1244,http://concepticon.clld.org/parameters/2260,ME mu-h-ti-ir-ri,female
216-58,elam1244,http://concepticon.clld.org/parameters/2260,NE mu-h-ti-be,female
216-517,elam1244,http://concepticon.clld.org/parameters/2260,AchE mu-tur,female
216-47,elam1244,http://concepticon.clld.org/parameters/76,AchE pu-hu,young man (adolescent)
216-26,elam1244,http://concepticon.clld.org/parameters/77,AchE pu-h(u),young woman (adolescent)
216-300,elam1244,http://concepticon.clld.org/parameters/1304,OE pu-hi-e,child
216-181,elam1244,http://concepticon.clld.org/parameters/1304,AchE ma-ul(-la)/ -li,child
216-73,elam1244,http://concepticon.clld.org/parameters/1289,zin: AchE zí-in,"infant, baby"
