ID,Language_ID,Feature_ID,Value,Concept
278-98,pano1254,http://concepticon.clld.org/parameters/965,šaβa,world
278-226,pano1254,http://concepticon.clld.org/parameters/626,mai,"earth, land"
278-226,pano1254,http://concepticon.clld.org/parameters/1228,mai,"earth=ground, soil"
278-889,pano1254,http://concepticon.clld.org/parameters/2,mai poto,dust
278-12,pano1254,http://concepticon.clld.org/parameters/640,paras,mud
278-917,pano1254,http://concepticon.clld.org/parameters/671,mači,sand
278-931,pano1254,http://concepticon.clld.org/parameters/2118,maṣ̌i,"mountain, hill"
278-606,pano1254,http://concepticon.clld.org/parameters/652,[kampo],"plain, field"
278-543,pano1254,http://concepticon.clld.org/parameters/921,mispã,valley
278-957,pano1254,http://concepticon.clld.org/parameters/622,mai toʔõ,island
278-619,pano1254,http://concepticon.clld.org/parameters/113,waka kɨso,shore
278-651,pano1254,http://concepticon.clld.org/parameters/948,waka,water
278-150,pano1254,http://concepticon.clld.org/parameters/1768,βakoš,foam
278-38,pano1254,http://concepticon.clld.org/parameters/624,iã,lake
278-887,pano1254,http://concepticon.clld.org/parameters/978,waka rɨškɨ-,wave
278-280,pano1254,http://concepticon.clld.org/parameters/666,noa,"river, stream, brook"
278-651,pano1254,http://concepticon.clld.org/parameters/666,waka,"river, stream, brook"
278-750,pano1254,http://concepticon.clld.org/parameters/666,tɨã,"river, stream, brook"
278-451,pano1254,http://concepticon.clld.org/parameters/1982,nɨmĩ,whirlpool
278-532,pano1254,http://concepticon.clld.org/parameters/2144,yočĩ-ni hato,"spring, well"
278-543,pano1254,http://concepticon.clld.org/parameters/1145,mispã,swamp
278-805,pano1254,http://concepticon.clld.org/parameters/420,niʔi,"woods, forest"
278-682,pano1254,http://concepticon.clld.org/parameters/906,hiwi,tree (cf 08.600)
278-772,pano1254,http://concepticon.clld.org/parameters/1803,hiwi kaškɨ,wood
278-384,pano1254,http://concepticon.clld.org/parameters/2125,mički,"stone, rock"
278-482,pano1254,http://concepticon.clld.org/parameters/6,mai tatĩ-,earthquake
278-727,pano1254,http://concepticon.clld.org/parameters/1732,nai,sky
278-265,pano1254,http://concepticon.clld.org/parameters/1343,βari,sun
278-186,pano1254,http://concepticon.clld.org/parameters/1313,ošɨ,moon
278-314,pano1254,http://concepticon.clld.org/parameters/1430,hiči,star
278-310,pano1254,http://concepticon.clld.org/parameters/1654,kana,lightning
278-593,pano1254,http://concepticon.clld.org/parameters/1150,nai i-,thunder
278-952,pano1254,http://concepticon.clld.org/parameters/2007,kana-pa,lightning (as striking)
278-368,pano1254,http://concepticon.clld.org/parameters/858,oi hawɨ-ʔã-tiʔo-ka,storm
278-862,pano1254,http://concepticon.clld.org/parameters/1733,nawã βaʔi,rainbow
278-766,pano1254,http://concepticon.clld.org/parameters/630,amo,light (noun)
278-110,pano1254,http://concepticon.clld.org/parameters/11,βakič,darkness
