ID,Language_ID,Feature_ID,Value,Concept
271-932,mose1249,http://concepticon.clld.org/parameters/965,bæ'dʸe,world
271-505,mose1249,http://concepticon.clld.org/parameters/626,'hak,"earth, land"
271-908,mose1249,http://concepticon.clld.org/parameters/1228,yuči'haʔ,"earth=ground, soil"
271-505,mose1249,http://concepticon.clld.org/parameters/1228,'hak,"earth=ground, soil"
271-848,mose1249,http://concepticon.clld.org/parameters/2,pœ'dai,dust
271-505,mose1249,http://concepticon.clld.org/parameters/2,'hak,dust
271-47,mose1249,http://concepticon.clld.org/parameters/640,bo'hka,mud
271-966,mose1249,http://concepticon.clld.org/parameters/671,ha'maiɲ,sand
271-753,mose1249,http://concepticon.clld.org/parameters/2118,mœ'kæ,"mountain, hill"
271-290,mose1249,http://concepticon.clld.org/parameters/618,c̷æn,"cliff, precipice"
271-273,mose1249,http://concepticon.clld.org/parameters/652,tah'ɲi,"plain, field"
271-752,mose1249,http://concepticon.clld.org/parameters/652,bæɲi'ka,"plain, field"
271-617,mose1249,http://concepticon.clld.org/parameters/921,hinak'kaiɲ,valley
271-781,mose1249,http://concepticon.clld.org/parameters/622,pu'ču,island
271-966,mose1249,http://concepticon.clld.org/parameters/113,ha'maiɲ,shore
271-189,mose1249,http://concepticon.clld.org/parameters/1155,'dtu,cave
271-990,mose1249,http://concepticon.clld.org/parameters/948,uh'ɲi,water
271-874,mose1249,http://concepticon.clld.org/parameters/623,c̷i'ke,lagoon
271-990,mose1249,http://concepticon.clld.org/parameters/666,uh'ɲi,"river, stream, brook"
271-522,mose1249,http://concepticon.clld.org/parameters/2144,tko,"spring, well"
271-971,mose1249,http://concepticon.clld.org/parameters/1145,[kuriči],swamp
271-833,mose1249,http://concepticon.clld.org/parameters/420,de'reʔ,"woods, forest"
271-833,mose1249,http://concepticon.clld.org/parameters/906,de'reʔ,tree (cf 08.600)
271-571,mose1249,http://concepticon.clld.org/parameters/1803,['tabra],wood
271-479,mose1249,http://concepticon.clld.org/parameters/2125,'mix,"stone, rock"
271-113,mose1249,http://concepticon.clld.org/parameters/1732,mãye'dʸeʔ,sky
271-373,mose1249,http://concepticon.clld.org/parameters/1343,'c̷œɲ,sun
271-404,mose1249,http://concepticon.clld.org/parameters/1313,'iwa,moon
271-830,mose1249,http://concepticon.clld.org/parameters/1430,õrõ'taʔ,star
271-919,mose1249,http://concepticon.clld.org/parameters/1654,'perere,lightning
271-78,mose1249,http://concepticon.clld.org/parameters/1150,behna'yi,thunder
271-919,mose1249,http://concepticon.clld.org/parameters/2007,'perere,lightning (as striking)
271-919,mose1249,http://concepticon.clld.org/parameters/858,'perere,storm
271-745,mose1249,http://concepticon.clld.org/parameters/1733,opi'tu,rainbow
271-830,mose1249,http://concepticon.clld.org/parameters/630,õrõ'taʔ,light (noun)
