ID,Language_ID,Feature_ID,Value,Concept
128-1510,finn1318,http://concepticon.clld.org/parameters/1709,wiisitoista,fifteen
128-896,finn1318,http://concepticon.clld.org/parameters/1707,kaksitoista,twelve
128-549,finn1318,http://concepticon.clld.org/parameters/1706,üksitoista,eleven
128-1255,finn1318,http://concepticon.clld.org/parameters/1515,kümmenen,ten
128-1270,finn1318,http://concepticon.clld.org/parameters/1483,ühdeksæn,nine
128-449,finn1318,http://concepticon.clld.org/parameters/1705,kahdeksan,eight
128-1539,finn1318,http://concepticon.clld.org/parameters/1704,seitsemæn,seven
128-619,finn1318,http://concepticon.clld.org/parameters/1703,kuusi,six
128-258,finn1318,http://concepticon.clld.org/parameters/493,wiisi,five
128-775,finn1318,http://concepticon.clld.org/parameters/1500,nelyæ,four
128-904,finn1318,http://concepticon.clld.org/parameters/492,kolme,three
128-245,finn1318,http://concepticon.clld.org/parameters/1498,kaksi,two
128-1298,finn1318,http://concepticon.clld.org/parameters/1515,üksi,one
128-210,finn1318,http://concepticon.clld.org/parameters/1294,nolla,"zero, nothing"
128-689,finn1318,http://concepticon.clld.org/parameters/1294,ei mikææn,"zero, nothing"
128-963,finn1318,http://concepticon.clld.org/parameters/1264,muuttaa,change
128-1609,finn1318,http://concepticon.clld.org/parameters/1264,waihtaa,change
128-184,finn1318,http://concepticon.clld.org/parameters/1558,samanlainen,"like, similar"
128-503,finn1318,http://concepticon.clld.org/parameters/1667,aukko,hole
128-1551,finn1318,http://concepticon.clld.org/parameters/1667,r̃eikæ,hole
128-1412,finn1318,http://concepticon.clld.org/parameters/1048,wiiwa,line
128-1304,finn1318,http://concepticon.clld.org/parameters/1048,linya,line
128-1243,finn1318,http://concepticon.clld.org/parameters/1048,r̃iwi,line
128-473,finn1318,http://concepticon.clld.org/parameters/1845,pallo,"sphere, ball"
128-785,finn1318,http://concepticon.clld.org/parameters/1467,kehæ,circle
128-1489,finn1318,http://concepticon.clld.org/parameters/1395,püör̃eæ,round
128-600,finn1318,http://concepticon.clld.org/parameters/850,nelikulmio,square
128-536,finn1318,http://concepticon.clld.org/parameters/1367,r̃isti,cross
128-228,finn1318,http://concepticon.clld.org/parameters/192,kulma,corner
128-136,finn1318,http://concepticon.clld.org/parameters/192,nur̃kka,corner
128-816,finn1318,http://concepticon.clld.org/parameters/1071,koukko,hook
128-526,finn1318,http://concepticon.clld.org/parameters/297,kæür̃æ,crooked
128-605,finn1318,http://concepticon.clld.org/parameters/297,kier̃o,crooked
128-419,finn1318,http://concepticon.clld.org/parameters/1404,suor̃a,straight
128-834,finn1318,http://concepticon.clld.org/parameters/1633,tasainen,flat
128-1580,finn1318,http://concepticon.clld.org/parameters/193,matala,shallow
128-1396,finn1318,http://concepticon.clld.org/parameters/1593,süwæ,deep
128-456,finn1318,http://concepticon.clld.org/parameters/1400,ohut,thin (in dimension)
128-539,finn1318,http://concepticon.clld.org/parameters/1400,laiha,thin (in dimension)
128-130,finn1318,http://concepticon.clld.org/parameters/1244,paksu,thick (in dimension)
128-1397,finn1318,http://concepticon.clld.org/parameters/1267,kapea,narrow
128-1291,finn1318,http://concepticon.clld.org/parameters/1267,kaita,narrow
128-403,finn1318,http://concepticon.clld.org/parameters/1243,laaya,"wide, broad"
128-683,finn1318,http://concepticon.clld.org/parameters/1243,leweæ,"wide, broad"
128-763,finn1318,http://concepticon.clld.org/parameters/1645,lühüt,short
128-1221,finn1318,http://concepticon.clld.org/parameters/711,pitkæ,tall
128-586,finn1318,http://concepticon.clld.org/parameters/711,kor̃kea,tall
128-1221,finn1318,http://concepticon.clld.org/parameters/1203,pitkæ,long
128-1082,finn1318,http://concepticon.clld.org/parameters/1246,pieni,"small, little"
128-705,finn1318,http://concepticon.clld.org/parameters/1246,pikku,"small, little"
128-1359,finn1318,http://concepticon.clld.org/parameters/1202,suur̃i,"large, big"
128-886,finn1318,http://concepticon.clld.org/parameters/1202,iso,"large, big"
128-307,finn1318,http://concepticon.clld.org/parameters/81,waaksa,"span, fathom"
128-1158,finn1318,http://concepticon.clld.org/parameters/81,süli,"span, fathom"
128-753,finn1318,http://concepticon.clld.org/parameters/1506,mitata,measure
128-740,finn1318,http://concepticon.clld.org/parameters/479,kaswaa,grow
128-1616,finn1318,http://concepticon.clld.org/parameters/1595,etelæ,south
128-1516,finn1318,http://concepticon.clld.org/parameters/1598,pohyoinen,north
128-204,finn1318,http://concepticon.clld.org/parameters/1817,lænsi,west
128-928,finn1318,http://concepticon.clld.org/parameters/1877,itæ,east
128-571,finn1318,http://concepticon.clld.org/parameters/1406,kaukana,far (adv)
128-492,finn1318,http://concepticon.clld.org/parameters/1942,læhellæ,near (adv)
128-1572,finn1318,http://concepticon.clld.org/parameters/244,wasen,left (side)
128-1200,finn1318,http://concepticon.clld.org/parameters/1019,oikea,right (side)
128-838,finn1318,http://concepticon.clld.org/parameters/1093,keskimmæinen,"middle, center"
128-1547,finn1318,http://concepticon.clld.org/parameters/1093,keskus,"middle, center"
128-1386,finn1318,http://concepticon.clld.org/parameters/682,puoli,side
128-224,finn1318,http://concepticon.clld.org/parameters/682,siwu,side
128-1283,finn1318,http://concepticon.clld.org/parameters/863,r̃euna,edge
128-1462,finn1318,http://concepticon.clld.org/parameters/863,laita,edge
128-635,finn1318,http://concepticon.clld.org/parameters/372,ter̃æwæ,pointed
128-99,finn1318,http://concepticon.clld.org/parameters/742,loppu,end
128-796,finn1318,http://concepticon.clld.org/parameters/690,pohya,bottom
128-1038,finn1318,http://concepticon.clld.org/parameters/1753,huippu,top
128-1580,finn1318,http://concepticon.clld.org/parameters/721,matala,low
128-586,finn1318,http://concepticon.clld.org/parameters/1265,kor̃kea,high
128-781,finn1318,http://concepticon.clld.org/parameters/602,piilottaa,"hide, conceal"
128-551,finn1318,http://concepticon.clld.org/parameters/602,kætkeæ,"hide, conceal"
128-1342,finn1318,http://concepticon.clld.org/parameters/761,peittææ,cover
128-303,finn1318,http://concepticon.clld.org/parameters/1046,sulkea,"shut, close"
128-1308,finn1318,http://concepticon.clld.org/parameters/1046,panna kiinni,"shut, close"
128-645,finn1318,http://concepticon.clld.org/parameters/1156,awata,open
128-1135,finn1318,http://concepticon.clld.org/parameters/1156,aukaista,open
128-1184,finn1318,http://concepticon.clld.org/parameters/1119,yakaa,divide
128-61,finn1318,http://concepticon.clld.org/parameters/1359,er̃ottaa,separate
128-211,finn1318,http://concepticon.clld.org/parameters/1743,ühdistææ,"join, unite"
128-609,finn1318,http://concepticon.clld.org/parameters/1743,liittææ,"join, unite"
128-956,finn1318,http://concepticon.clld.org/parameters/1576,kasata,pile up
128-233,finn1318,http://concepticon.clld.org/parameters/371,poimia,pick up
128-962,finn1318,http://concepticon.clld.org/parameters/7,koota,"collect, gather"
128-923,finn1318,http://concepticon.clld.org/parameters/7,ker̃ætæ,"collect, gather"
128-1249,finn1318,http://concepticon.clld.org/parameters/838,yæænnökset,"remains, left overs"
128-714,finn1318,http://concepticon.clld.org/parameters/987,yæædæ,"remain, stay"
128-1043,finn1318,http://concepticon.clld.org/parameters/1442,seisoa,stand
128-1110,finn1318,http://concepticon.clld.org/parameters/215,maata,lie down
128-1132,finn1318,http://concepticon.clld.org/parameters/215,lewætæ,lie down
128-53,finn1318,http://concepticon.clld.org/parameters/1416,istua,sit
128-757,finn1318,http://concepticon.clld.org/parameters/998,panna,put
128-238,finn1318,http://concepticon.clld.org/parameters/998,asettaa,put
128-1504,finn1318,http://concepticon.clld.org/parameters/723,paikka,place
