ID,Language_ID,Feature_ID,Value,Concept
292-807,waya1270,http://concepticon.clld.org/parameters/965,pɨlũŋa,world
292-807,waya1270,http://concepticon.clld.org/parameters/626,pɨlũŋa,"earth, land"
292-510,waya1270,http://concepticon.clld.org/parameters/626,ɨwɨ,"earth, land"
292-510,waya1270,http://concepticon.clld.org/parameters/1228,ɨwɨ,"earth=ground, soil"
292-87,waya1270,http://concepticon.clld.org/parameters/2,kuʔi,dust
292-368,waya1270,http://concepticon.clld.org/parameters/640,tuyu,mud
292-1005,waya1270,http://concepticon.clld.org/parameters/671,ɨsĩ,sand
292-390,waya1270,http://concepticon.clld.org/parameters/2118,ɨwɨ-tɨ,"mountain, hill"
292-1088,waya1270,http://concepticon.clld.org/parameters/618,[palɛti],"cliff, precipice"
292-833,waya1270,http://concepticon.clld.org/parameters/652,ɨwɨ-tamɛ,"plain, field"
292-975,waya1270,http://concepticon.clld.org/parameters/921,ɨapɨ,valley
292-191,waya1270,http://concepticon.clld.org/parameters/622,ɨpãʔã,island
292-1015,waya1270,http://concepticon.clld.org/parameters/113,palana-pɔpɨ ɨsĩŋu,shore
292-94,waya1270,http://concepticon.clld.org/parameters/1155,takulu-ikwa,cave
292-1000,waya1270,http://concepticon.clld.org/parameters/948,ɨɨ,water
292-379,waya1270,http://concepticon.clld.org/parameters/1474,palana,sea
292-819,waya1270,http://concepticon.clld.org/parameters/258,n-ɔ-ata-y,calm (of sea)
292-949,waya1270,http://concepticon.clld.org/parameters/259,palawɨlɨ,rough (of sea)
292-542,waya1270,http://concepticon.clld.org/parameters/1768,ɨlɨyui,foam
292-379,waya1270,http://concepticon.clld.org/parameters/645,palana,ocean
292-232,waya1270,http://concepticon.clld.org/parameters/624,ɨpa,lake
292-278,waya1270,http://concepticon.clld.org/parameters/978,yaapiyapi,wave
292-1000,waya1270,http://concepticon.clld.org/parameters/666,ɨɨ,"river, stream, brook"
292-996,waya1270,http://concepticon.clld.org/parameters/666,tɨãkã,"river, stream, brook"
292-935,waya1270,http://concepticon.clld.org/parameters/1982,yɛla,whirlpool
292-568,waya1270,http://concepticon.clld.org/parameters/2144,tɛapɨ,"spring, well"
292-968,waya1270,http://concepticon.clld.org/parameters/1145,ɨlɛkɔa,swamp
292-349,waya1270,http://concepticon.clld.org/parameters/943,ɨtu,waterfall
292-126,waya1270,http://concepticon.clld.org/parameters/420,kaʔa,"woods, forest"
292-849,waya1270,http://concepticon.clld.org/parameters/906,wɨla,tree (cf 08.600)
292-176,waya1270,http://concepticon.clld.org/parameters/906,-ʔɨ,tree (cf 08.600)
292-39,waya1270,http://concepticon.clld.org/parameters/906,ɨwa-,tree (cf 08.600)
292-849,waya1270,http://concepticon.clld.org/parameters/1803,wɨla,wood
292-252,waya1270,http://concepticon.clld.org/parameters/2125,takulu,"stone, rock"
292-497,waya1270,http://concepticon.clld.org/parameters/6,ɨwɨ-kuta,earthquake
292-393,waya1270,http://concepticon.clld.org/parameters/1732,ɨwa,sky
292-810,waya1270,http://concepticon.clld.org/parameters/1343,kwalaɨ,sun
292-987,waya1270,http://concepticon.clld.org/parameters/1313,yaɨ,moon
292-231,waya1270,http://concepticon.clld.org/parameters/1430,yaɨ-tata,star
292-223,waya1270,http://concepticon.clld.org/parameters/1654,wɛla,lightning
292-928,waya1270,http://concepticon.clld.org/parameters/1150,tupã,thunder
292-223,waya1270,http://concepticon.clld.org/parameters/2007,wɛla,lightning (as striking)
292-831,waya1270,http://concepticon.clld.org/parameters/858,ɨwɨtu-way,storm
292-838,waya1270,http://concepticon.clld.org/parameters/1733,mɔyu,rainbow
292-485,waya1270,http://concepticon.clld.org/parameters/630,ɨapɛa,light (noun)
