ID,Language_ID,Feature_ID,Value,Concept
305-674,maca1260,http://concepticon.clld.org/parameters/965,seheʔ (m.),world
305-674,maca1260,http://concepticon.clld.org/parameters/626,seheʔ (m.),"earth, land"
305-674,maca1260,http://concepticon.clld.org/parameters/1228,seheʔ (m.),"earth=ground, soil"
305-253,maca1260,http://concepticon.clld.org/parameters/2,ɬʔeḳhip (m.),dust
305-617,maca1260,http://concepticon.clld.org/parameters/640,oɬoḳˀoy (m.),mud
305-176,maca1260,http://concepticon.clld.org/parameters/671,isaχ (m.),sand
305-423,maca1260,http://concepticon.clld.org/parameters/2118,utek (f.),"mountain, hill"
305-893,maca1260,http://concepticon.clld.org/parameters/618,kiimixuʔ (m.),"cliff, precipice"
305-14,maca1260,http://concepticon.clld.org/parameters/652,ɬʔexinḳa-wet (m.),"plain, field"
305-817,maca1260,http://concepticon.clld.org/parameters/113,ɬotkoyek (m.),shore
305-703,maca1260,http://concepticon.clld.org/parameters/1155,kumuʔ (m.),cave
305-880,maca1260,http://concepticon.clld.org/parameters/948,iweli (m.),water
305-681,maca1260,http://concepticon.clld.org/parameters/1474,ḳi iweli,sea
305-907,maca1260,http://concepticon.clld.org/parameters/258,yim kaʔ haḳḳiʔ,calm (of sea)
305-69,maca1260,http://concepticon.clld.org/parameters/259,mulpham naʔ haḳḳiʔ,rough (of sea)
305-5,maca1260,http://concepticon.clld.org/parameters/1768,ɬʔihufaχ (m.),foam
305-76,maca1260,http://concepticon.clld.org/parameters/623,imileʔ (f.),lagoon
305-163,maca1260,http://concepticon.clld.org/parameters/1662,ɬa-pas (m.),"headland, point"
305-354,maca1260,http://concepticon.clld.org/parameters/666,haḳḳiʔ (m.),"river, stream, brook"
305-249,maca1260,http://concepticon.clld.org/parameters/1982,feyeykinheʔ (f.),whirlpool
305-751,maca1260,http://concepticon.clld.org/parameters/2144,ɬʔiwet (m),"spring, well"
305-458,maca1260,http://concepticon.clld.org/parameters/2144,wesitaχ (f.),"spring, well"
305-772,maca1260,http://concepticon.clld.org/parameters/2144,tixkiʔ,"spring, well"
305-431,maca1260,http://concepticon.clld.org/parameters/1145,eɬipiʔi (m.),swamp
305-505,maca1260,http://concepticon.clld.org/parameters/420,ɬeneʔ (m.),"woods, forest"
305-296,maca1260,http://concepticon.clld.org/parameters/906,naxkak (f.),tree (cf 08.600)
305-842,maca1260,http://concepticon.clld.org/parameters/1803,naxak (m.),wood
305-586,maca1260,http://concepticon.clld.org/parameters/2125,ute (f.),"stone, rock"
305-44,maca1260,http://concepticon.clld.org/parameters/6,seheʔ wapxaʔ,earthquake
305-269,maca1260,http://concepticon.clld.org/parameters/1732,was (m.),sky
305-237,maca1260,http://concepticon.clld.org/parameters/1343,xunuʔ (f.),sun
305-896,maca1260,http://concepticon.clld.org/parameters/1313,xuwel (f.),moon
305-856,maca1260,http://concepticon.clld.org/parameters/1430,footekiʔ (f.),star
305-764,maca1260,http://concepticon.clld.org/parameters/1654,tethelun,lightning
305-531,maca1260,http://concepticon.clld.org/parameters/1150,texen (m.),thunder
305-380,maca1260,http://concepticon.clld.org/parameters/2007,texen,lightning (as striking)
305-904,maca1260,http://concepticon.clld.org/parameters/858,tˀunixikˀi naʔ piɬey,storm
305-453,maca1260,http://concepticon.clld.org/parameters/1733,tikˀelaχ (f.),rainbow
305-626,maca1260,http://concepticon.clld.org/parameters/630,nalkii,light (noun)
305-855,maca1260,http://concepticon.clld.org/parameters/630,kooxo (f/m.),light (noun)
305-288,maca1260,http://concepticon.clld.org/parameters/11,noʔkii,darkness
305-635,maca1260,http://concepticon.clld.org/parameters/1388,ɬeḳˀeneɬeyaχ (m.),"shade, shadow"
305-359,maca1260,http://concepticon.clld.org/parameters/1977,iyec̷ (m.),dew
