ID,Language_ID,Feature_ID,Value,Concept
143-213,nort2671,http://concepticon.clld.org/parameters/1934,geɑr̃yideɑddyi,beggar
143-1061,nort2671,http://concepticon.clld.org/parameters/1774,hanis,"avaricious, stingy"
143-150,nort2671,http://concepticon.clld.org/parameters/1081,r̃ehket,"account, reckoning"
143-180,nort2671,http://concepticon.clld.org/parameters/1122,balka,wages
143-1098,nort2671,http://concepticon.clld.org/parameters/733,dinet,earn
143-1274,nort2671,http://concepticon.clld.org/parameters/2135,gavppɑšit,"trade, barter"
143-589,nort2671,http://concepticon.clld.org/parameters/1426,divr̃r̃ɑs,"dear (costly, expensive)"
143-1280,nort2671,http://concepticon.clld.org/parameters/1887,halbi,cheap
143-804,nort2671,http://concepticon.clld.org/parameters/1685,mɑŋŋa,after
143-274,nort2671,http://concepticon.clld.org/parameters/723,duohkin,behind
143-130,nort2671,http://concepticon.clld.org/parameters/1485,vuolde,under
143-280,nort2671,http://concepticon.clld.org/parameters/723,sɑdyi,place
143-583,nort2671,http://concepticon.clld.org/parameters/215,veɑllat,lie down
143-1122,nort2671,http://concepticon.clld.org/parameters/987,bahc̷it,"remain, stay"
143-110,nort2671,http://concepticon.clld.org/parameters/838,bad͜zɑhɑs,"remains, left overs"
143-16,nort2671,http://concepticon.clld.org/parameters/1046,giddet,"shut, close"
143-868,nort2671,http://concepticon.clld.org/parameters/1265,ɑllɑt,high
143-1060,nort2671,http://concepticon.clld.org/parameters/1753,čohkkɑ,top
143-819,nort2671,http://concepticon.clld.org/parameters/863,r̃ɑvdɑ,edge
143-662,nort2671,http://concepticon.clld.org/parameters/1093,gɑskkɑmus,"middle, center"
143-1107,nort2671,http://concepticon.clld.org/parameters/1093,guovddaš,"middle, center"
143-397,nort2671,http://concepticon.clld.org/parameters/1019,olgeš,right (side)
143-1142,nort2671,http://concepticon.clld.org/parameters/1877,nuor̃tɑ,east
143-95,nort2671,http://concepticon.clld.org/parameters/479,šɑddɑt,grow
143-52,nort2671,http://concepticon.clld.org/parameters/1246,unni,"small, little"
143-1057,nort2671,http://concepticon.clld.org/parameters/711,guhkki,tall
143-868,nort2671,http://concepticon.clld.org/parameters/711,ɑllɑt,tall
143-663,nort2671,http://concepticon.clld.org/parameters/1243,viiddis,"wide, broad"
143-1173,nort2671,http://concepticon.clld.org/parameters/1244,gɑssɑt,thick (in dimension)
143-135,nort2671,http://concepticon.clld.org/parameters/193,c̷oɑgis,shallow
143-738,nort2671,http://concepticon.clld.org/parameters/1367,r̃uossɑ,cross
143-299,nort2671,http://concepticon.clld.org/parameters/1395,yor̃bɑt,round
143-53,nort2671,http://concepticon.clld.org/parameters/1048,sahc̷u,line
143-659,nort2671,http://concepticon.clld.org/parameters/1048,liɲa,line
143-400,nort2671,http://concepticon.clld.org/parameters/1667,r̃aigi,hole
143-970,nort2671,http://concepticon.clld.org/parameters/1515,oktɑ,one
143-608,nort2671,http://concepticon.clld.org/parameters/1703,guhttɑ,six
143-916,nort2671,http://concepticon.clld.org/parameters/1705,gavc̷c̷i,eight
143-64,nort2671,http://concepticon.clld.org/parameters/1706,oktɑnuppelohkai,eleven
143-795,nort2671,http://concepticon.clld.org/parameters/1707,guoktenuppelohkai,twelve
143-1164,nort2671,http://concepticon.clld.org/parameters/1709,vihttɑnuppelohkai,fifteen
143-849,nort2671,http://concepticon.clld.org/parameters/1634,čuoði,hundred
143-1127,nort2671,http://concepticon.clld.org/parameters/98,yuohke,"every, all"
143-1276,nort2671,http://concepticon.clld.org/parameters/98,buot,"every, all"
143-260,nort2671,http://concepticon.clld.org/parameters/1992,eɑmbbo,more
143-222,nort2671,http://concepticon.clld.org/parameters/1242,veha,"little (quantity), few"
143-453,nort2671,http://concepticon.clld.org/parameters/1242,unnan,"little (quantity), few"
143-331,nort2671,http://concepticon.clld.org/parameters/2023,olluvuohtɑ,"multitude, crowd"
143-863,nort2671,http://concepticon.clld.org/parameters/2023,yoɑvku,"multitude, crowd"
143-214,nort2671,http://concepticon.clld.org/parameters/1429,dievvɑ,full
143-289,nort2671,http://concepticon.clld.org/parameters/1624,guor̃us,empty
143-658,nort2671,http://concepticon.clld.org/parameters/1580,okto,"alone, only"
143-1211,nort2671,http://concepticon.clld.org/parameters/1580,dušše,"alone, only"
143-173,nort2671,http://concepticon.clld.org/parameters/728,vuosttɑs,first
143-801,nort2671,http://concepticon.clld.org/parameters/1888,bar̃r̃ɑ,pair
143-696,nort2671,http://concepticon.clld.org/parameters/1546,guovtte geɑr̃dde,two times
143-118,nort2671,http://concepticon.clld.org/parameters/892,aigi,time
143-198,nort2671,http://concepticon.clld.org/parameters/1789,ɑhki,age
143-354,nort2671,http://concepticon.clld.org/parameters/1231,oðɑs,new
143-503,nort2671,http://concepticon.clld.org/parameters/1207,nuor̃r̃ɑ,young
143-350,nort2671,http://concepticon.clld.org/parameters/1229,boɑr̃is,old
143-357,nort2671,http://concepticon.clld.org/parameters/1376,dal,now
143-259,nort2671,http://concepticon.clld.org/parameters/1963,dɑkkɑviði,immediately
143-1167,nort2671,http://concepticon.clld.org/parameters/1631,yohtil ~ yoðan,"swift, fast, quick"
143-1052,nort2671,http://concepticon.clld.org/parameters/701,ɲoɑhc̷i,slow
143-840,nort2671,http://concepticon.clld.org/parameters/425,ayihit,"retard, delay"
143-1072,nort2671,http://concepticon.clld.org/parameters/743,loɑhppɑ,end (temporal)
143-418,nort2671,http://concepticon.clld.org/parameters/1766,loɑhpɑhit,finish
143-351,nort2671,http://concepticon.clld.org/parameters/1928,heɑitit,"cease, stop"
143-618,nort2671,http://concepticon.clld.org/parameters/1928,loɑhppɑt,"cease, stop"
143-2,nort2671,http://concepticon.clld.org/parameters/1676,alo,always
143-844,nort2671,http://concepticon.clld.org/parameters/204,vuot,again
143-1281,nort2671,http://concepticon.clld.org/parameters/1233,idyɑ,night
143-50,nort2671,http://concepticon.clld.org/parameters/12,gɑskɑbeɑivi,"noon, midday"
143-92,nort2671,http://concepticon.clld.org/parameters/1283,odne,today
143-348,nort2671,http://concepticon.clld.org/parameters/1179,don beɑivve,day-after-tomorrow
143-1151,nort2671,http://concepticon.clld.org/parameters/1174,ikte,yesterday
143-1040,nort2671,http://concepticon.clld.org/parameters/1469,vɑhkku,week
143-540,nort2671,http://concepticon.clld.org/parameters/1692,beɑr̃yɑdɑt,Friday
143-192,nort2671,http://concepticon.clld.org/parameters/1700,lavvɑr̃dɑt,Saturday
143-178,nort2671,http://concepticon.clld.org/parameters/1370,mannu,month
143-279,nort2671,http://concepticon.clld.org/parameters/1226,yɑhki,year
143-490,nort2671,http://concepticon.clld.org/parameters/1471,dalvi,winter
143-966,nort2671,http://concepticon.clld.org/parameters/1537,giððɑ,spring
143-140,nort2671,http://concepticon.clld.org/parameters/1342,geɑssi,summer
143-899,nort2671,http://concepticon.clld.org/parameters/1276,čɑkčɑ,autumn
143-834,nort2671,http://concepticon.clld.org/parameters/1587,hɑksot,smell (vb intrans)
143-1001,nort2671,http://concepticon.clld.org/parameters/375,sustit,sniff
143-709,nort2671,http://concepticon.clld.org/parameters/717,sohkɑr̃eɑddyai,sweet
143-315,nort2671,http://concepticon.clld.org/parameters/887,r̃ihčɑ,bitter
143-868,nort2671,http://concepticon.clld.org/parameters/377,ɑllɑt,loud
