ID,Language_ID,Feature_ID,Value,Concept
159-477,udmu1245,http://concepticon.clld.org/parameters/1707,das kɩk,twelve
159-703,udmu1245,http://concepticon.clld.org/parameters/1706,das odig,eleven
159-964,udmu1245,http://concepticon.clld.org/parameters/1515,das,ten
159-606,udmu1245,http://concepticon.clld.org/parameters/1483,ukmɩs,nine
159-238,udmu1245,http://concepticon.clld.org/parameters/1705,tʸamɩs,eight
159-82,udmu1245,http://concepticon.clld.org/parameters/1704,sʸizʸɩm,seven
159-870,udmu1245,http://concepticon.clld.org/parameters/1703,kuatʸ,six
159-109,udmu1245,http://concepticon.clld.org/parameters/493,vitʸ,five
159-681,udmu1245,http://concepticon.clld.org/parameters/1500,nʸɩlʸ,four
159-535,udmu1245,http://concepticon.clld.org/parameters/492,kuinʸ,three
159-1257,udmu1245,http://concepticon.clld.org/parameters/1498,kɩk,two
159-361,udmu1245,http://concepticon.clld.org/parameters/1515,odig,one
159-1155,udmu1245,http://concepticon.clld.org/parameters/1294,nolʸ,"zero, nothing"
159-795,udmu1245,http://concepticon.clld.org/parameters/1264,voštɩnɩ,change
159-861,udmu1245,http://concepticon.clld.org/parameters/1558,kelʸšisʸ,"like, similar"
159-148,udmu1245,http://concepticon.clld.org/parameters/1558,ukšasʸ,"like, similar"
159-366,udmu1245,http://concepticon.clld.org/parameters/1667,pasʸ,hole
159-973,udmu1245,http://concepticon.clld.org/parameters/1048,gož,line
159-715,udmu1245,http://concepticon.clld.org/parameters/1845,šar̃,"sphere, ball"
159-972,udmu1245,http://concepticon.clld.org/parameters/1467,kr̃ug,circle
159-661,udmu1245,http://concepticon.clld.org/parameters/1395,kotɩr̃es,round
159-663,udmu1245,http://concepticon.clld.org/parameters/850,nʸɩlʸ ser̃ego,square
159-854,udmu1245,http://concepticon.clld.org/parameters/1367,kir̃os,cross
159-573,udmu1245,http://concepticon.clld.org/parameters/192,ser̃eg,corner
159-390,udmu1245,http://concepticon.clld.org/parameters/1071,kongr̃o,hook
159-1265,udmu1245,http://concepticon.clld.org/parameters/1071,kur̃ik,hook
159-512,udmu1245,http://concepticon.clld.org/parameters/297,kɩr̃ɩž,crooked
159-463,udmu1245,http://concepticon.clld.org/parameters/1404,šonʸer̃,straight
159-1112,udmu1245,http://concepticon.clld.org/parameters/1633,pac̷ʸkes,flat
159-1252,udmu1245,http://concepticon.clld.org/parameters/193,lapeg,shallow
159-944,udmu1245,http://concepticon.clld.org/parameters/1593,mur̃,deep
159-802,udmu1245,http://concepticon.clld.org/parameters/1400,vekc̷ʸi,thin (in dimension)
159-9,udmu1245,http://concepticon.clld.org/parameters/1244,zëk,thick (in dimension)
159-704,udmu1245,http://concepticon.clld.org/parameters/1267,sʸubeg,narrow
159-948,udmu1245,http://concepticon.clld.org/parameters/1243,pasʸkɩt,"wide, broad"
159-1056,udmu1245,http://concepticon.clld.org/parameters/1645,vakc̷ʸi,short
159-1097,udmu1245,http://concepticon.clld.org/parameters/711,ǰužɩt,tall
159-439,udmu1245,http://concepticon.clld.org/parameters/1203,kuzʸ,long
159-456,udmu1245,http://concepticon.clld.org/parameters/1246,pic̷ʸi,"small, little"
159-521,udmu1245,http://concepticon.clld.org/parameters/1202,badǰʸɩm,"large, big"
159-448,udmu1245,http://concepticon.clld.org/parameters/1506,mer̃tanɩ,measure
159-730,udmu1245,http://concepticon.clld.org/parameters/479,budɩnɩ,grow
159-981,udmu1245,http://concepticon.clld.org/parameters/1595,lɩmšor̃,south
159-1093,udmu1245,http://concepticon.clld.org/parameters/1598,uypal,north
159-275,udmu1245,http://concepticon.clld.org/parameters/1817,šundɩ puksʸon pal,west
159-405,udmu1245,http://concepticon.clld.org/parameters/1877,šundɩ ǰužan pal,east
159-898,udmu1245,http://concepticon.clld.org/parameters/1406,kɩdʸokɩn,far (adv)
159-1053,udmu1245,http://concepticon.clld.org/parameters/1942,matɩn,near (adv)
159-369,udmu1245,http://concepticon.clld.org/parameters/244,palʸlʸan,left (side)
159-900,udmu1245,http://concepticon.clld.org/parameters/1019,bur̃,right (side)
159-107,udmu1245,http://concepticon.clld.org/parameters/1093,šor̃,"middle, center"
159-372,udmu1245,http://concepticon.clld.org/parameters/682,pal,side
159-821,udmu1245,http://concepticon.clld.org/parameters/863,yɩl,edge
159-426,udmu1245,http://concepticon.clld.org/parameters/863,pum,edge
159-1277,udmu1245,http://concepticon.clld.org/parameters/372,bɩr̃on,pointed
159-426,udmu1245,http://concepticon.clld.org/parameters/372,pum,pointed
159-426,udmu1245,http://concepticon.clld.org/parameters/742,pum,end
159-289,udmu1245,http://concepticon.clld.org/parameters/742,dinʸ,end
159-59,udmu1245,http://concepticon.clld.org/parameters/690,pɩdes,bottom
159-1127,udmu1245,http://concepticon.clld.org/parameters/1753,vɩl,top
159-821,udmu1245,http://concepticon.clld.org/parameters/1753,yɩl,top
159-1252,udmu1245,http://concepticon.clld.org/parameters/721,lapeg,low
159-1097,udmu1245,http://concepticon.clld.org/parameters/1265,ǰužɩt,high
159-459,udmu1245,http://concepticon.clld.org/parameters/602,vatɩnɩ,"hide, conceal"
159-1078,udmu1245,http://concepticon.clld.org/parameters/761,lʸipɩnɩ,cover
159-486,udmu1245,http://concepticon.clld.org/parameters/1046,pɩtsanɩ,"shut, close"
