ID,Language_ID,Feature_ID,Value,Concept
413-887,nung1283,http://concepticon.clld.org/parameters/1187,ha:n.6,goose
413-1002,nung1283,http://concepticon.clld.org/parameters/1318,kai.5,chicken
413-256,nung1283,http://concepticon.clld.org/parameters/1643,pja:u.5 ko.3 pja:u.5 ti.4,cousin
413-322,nung1283,http://concepticon.clld.org/parameters/1643,pja:u.5 ce.5 pja:u.5 mei.4,cousin
413-485,nung1283,http://concepticon.clld.org/parameters/1848,ceŋ.1,"strife, quarrel"
413-1131,nung1283,http://concepticon.clld.org/parameters/1654,fa.4 mep.8,lightning
413-699,nung1283,http://concepticon.clld.org/parameters/81,ca:p.7,"span, fathom"
413-1108,nung1283,http://concepticon.clld.org/parameters/1332,run.2 khjɔn.3 khja:ŋ.3,neighbor
413-104,nung1283,http://concepticon.clld.org/parameters/388,muŋ.6 pja.1,fishnet
413-958,nung1283,http://concepticon.clld.org/parameters/490,ta:i.2 laŋ.1,descendants
413-329,nung1283,http://concepticon.clld.org/parameters/1733,ruŋ.2 ʔwa.2,rainbow
413-1039,nung1283,http://concepticon.clld.org/parameters/1014,śi.4 ja.4,or
413-61,nung1283,http://concepticon.clld.org/parameters/1506,ta:k.8,measure
413-1134,nung1283,http://concepticon.clld.org/parameters/1774,mat.7 mei.1,"avaricious, stingy"
413-444,nung1283,http://concepticon.clld.org/parameters/1621,at.7 ćiu.2,sneeze
413-267,nung1283,http://concepticon.clld.org/parameters/274,khon.2,knead
413-691,nung1283,http://concepticon.clld.org/parameters/829,ka:p.7 cei.3,rafter
413-347,nung1283,http://concepticon.clld.org/parameters/670,kɔk.7,root
413-656,nung1283,http://concepticon.clld.org/parameters/1514,kai.5 me.6,hen
413-693,nung1283,http://concepticon.clld.org/parameters/1514,kai.5 khjiŋ.6,hen
413-931,nung1283,http://concepticon.clld.org/parameters/1642,la:n.1 sa:u.1,niece
413-842,nung1283,http://concepticon.clld.org/parameters/1486,ʔdam.2,plant (vb)
413-950,nung1283,http://concepticon.clld.org/parameters/1430,səŋ.1,star
413-494,nung1283,http://concepticon.clld.org/parameters/1459,ci.6 ja.4,if
413-274,nung1283,http://concepticon.clld.org/parameters/1459,wa:ŋ.6 ja.4,if
413-1191,nung1283,http://concepticon.clld.org/parameters/781,la:u.1,"fear, fright"
413-257,nung1283,http://concepticon.clld.org/parameters/1323,cuk.7,"clock, timepiece"
413-1133,nung1283,http://concepticon.clld.org/parameters/479,ma.3,grow
413-1169,nung1283,http://concepticon.clld.org/parameters/1934,kau.5 wa.5,beggar
413-1218,nung1283,http://concepticon.clld.org/parameters/653,ko.1 toŋ.1 sai.1,plant (noun)
413-378,nung1283,http://concepticon.clld.org/parameters/1047,nep.8,pursue
413-1102,nung1283,http://concepticon.clld.org/parameters/280,siŋ.6 liŋ.2,ridgepole
413-566,nung1283,http://concepticon.clld.org/parameters/879,ai.2,cough
413-662,nung1283,http://concepticon.clld.org/parameters/1063,la:n.1 ʔba:u.6,nephew
413-156,nung1283,http://concepticon.clld.org/parameters/1313,ha:i.2,moon
413-1133,nung1283,http://concepticon.clld.org/parameters/170,ma.3,father's sister
413-282,nung1283,http://concepticon.clld.org/parameters/162,ćək.7 ək.7,hiccough
413-1133,nung1283,http://concepticon.clld.org/parameters/171,ma.3,mother's sister
413-102,nung1283,http://concepticon.clld.org/parameters/1160,śiŋ.3,thief
413-186,nung1283,http://concepticon.clld.org/parameters/1074,pa:k.7 ʔbat.7,fishhook
413-164,nung1283,http://concepticon.clld.org/parameters/1358,ti.2 jən.2,enemy
413-718,nung1283,http://concepticon.clld.org/parameters/724,tok.8,read
413-811,nung1283,http://concepticon.clld.org/parameters/1157,jən.5 wei.6,because
413-1232,nung1283,http://concepticon.clld.org/parameters/1819,koi.1,"look, look at"
413-1074,nung1283,http://concepticon.clld.org/parameters/1819,la.6,"look, look at"
413-295,nung1283,http://concepticon.clld.org/parameters/1674,ʔdo.6,poor
413-1153,nung1283,http://concepticon.clld.org/parameters/1085,kem.1,follow
413-283,nung1283,http://concepticon.clld.org/parameters/1136,tho.3,rabbit
413-377,nung1283,http://concepticon.clld.org/parameters/342,fiŋ.2 ha:u.3,hay
413-449,nung1283,http://concepticon.clld.org/parameters/279,ŋam.2 cok.7 run.2,thatch
413-13,nung1283,http://concepticon.clld.org/parameters/1028,ha:u.2 lam.2,"yawn, gape"
413-1069,nung1283,http://concepticon.clld.org/parameters/1511,kai.5 po.6,"cock, rooster"
413-258,nung1283,http://concepticon.clld.org/parameters/1511,kai.5 seŋ.1,"cock, rooster"
413-1044,nung1283,http://concepticon.clld.org/parameters/1272,śam.4,aunt
413-35,nung1283,http://concepticon.clld.org/parameters/1272,ji.2,aunt
413-658,nung1283,http://concepticon.clld.org/parameters/1272,ńa:ŋ.3,aunt
413-584,nung1283,http://concepticon.clld.org/parameters/1343,ta.2 wɔn.2,sun
413-441,nung1283,http://concepticon.clld.org/parameters/1985,pa.3 je.2,father's brother
413-1007,nung1283,http://concepticon.clld.org/parameters/1985,pa.3 ke.5,father's brother
413-715,nung1283,http://concepticon.clld.org/parameters/1984,kjou.4 ta:i.6,mother's brother
413-1181,nung1283,http://concepticon.clld.org/parameters/713,lak.8,steal
413-572,nung1283,http://concepticon.clld.org/parameters/1858,la:u.4 tək.7 pja.1,fisherman
413-292,nung1283,http://concepticon.clld.org/parameters/1325,paŋ.2 jau.6,"friend, companion"
413-711,nung1283,http://concepticon.clld.org/parameters/1325,toi.6,"friend, companion"
413-72,nung1283,http://concepticon.clld.org/parameters/1672,la:i.2,write
413-399,nung1283,http://concepticon.clld.org/parameters/1577,wa.4,and
413-293,nung1283,http://concepticon.clld.org/parameters/1779,ka:m.3,dare
413-960,nung1283,http://concepticon.clld.org/parameters/1409,than.2,see
413-509,nung1283,http://concepticon.clld.org/parameters/1353,tim.2 cuk.7,hour
413-390,nung1283,http://concepticon.clld.org/parameters/712,pan.2 mei.2,rich
413-769,nung1283,http://concepticon.clld.org/parameters/956,nei.1,flee
413-49,nung1283,http://concepticon.clld.org/parameters/606,ńa.3,grass
413-1198,nung1283,http://concepticon.clld.org/parameters/769,cok.7 run.2,roof
413-974,nung1283,http://concepticon.clld.org/parameters/1381,ja:i.2,shoe
413-331,nung1283,http://concepticon.clld.org/parameters/1368,pau.1,bread
413-942,nung1283,http://concepticon.clld.org/parameters/1407,śau.2 hei.6,"breathe, breath"
413-583,nung1283,http://concepticon.clld.org/parameters/1327,śu.2 (śɨk.7),uncle
413-1246,nung1283,http://concepticon.clld.org/parameters/1327,pa.3 se.5,uncle
