ID,Language_ID,Feature_ID,Value,Concept
318-888,ghul1238,http://concepticon.clld.org/parameters/965,top / tobi,world
318-396,ghul1238,http://concepticon.clld.org/parameters/626,top,"earth, land"
318-113,ghul1238,http://concepticon.clld.org/parameters/1228,we:na,"earth=ground, soil"
318-547,ghul1238,http://concepticon.clld.org/parameters/2,ʊɽʊ,dust
318-834,ghul1238,http://concepticon.clld.org/parameters/640,ɖótu | dí:da,mud
318-479,ghul1238,http://concepticon.clld.org/parameters/671,kwartu,sand
318-106,ghul1238,http://concepticon.clld.org/parameters/2118,kudu / kuli,"mountain, hill"
318-316,ghul1238,http://concepticon.clld.org/parameters/652,káto / kaní,"plain, field"
318-163,ghul1238,http://concepticon.clld.org/parameters/921,ɔbul / ɔbule,valley
318-616,ghul1238,http://concepticon.clld.org/parameters/166,eǰe,mainland
318-641,ghul1238,http://concepticon.clld.org/parameters/113,ɔtiɲidu,shore
318-725,ghul1238,http://concepticon.clld.org/parameters/1155,ka:ŋa || kaŋŋa,cave
318-880,ghul1238,http://concepticon.clld.org/parameters/948,ɔti,water
318-677,ghul1238,http://concepticon.clld.org/parameters/1474,ɪɽi,sea
318-181,ghul1238,http://concepticon.clld.org/parameters/258,dokola / dokili,calm (of sea)
318-934,ghul1238,http://concepticon.clld.org/parameters/259,otintate,rough (of sea)
318-545,ghul1238,http://concepticon.clld.org/parameters/1768,ordu,foam
318-624,ghul1238,http://concepticon.clld.org/parameters/645,iɽí,ocean
318-37,ghul1238,http://concepticon.clld.org/parameters/623,baraŋ / baraŋi,lagoon
318-586,ghul1238,http://concepticon.clld.org/parameters/978,kuraraŋ,wave
318-836,ghul1238,http://concepticon.clld.org/parameters/666,torga / torgɪl,"river, stream, brook"
318-729,ghul1238,http://concepticon.clld.org/parameters/1982,ɲalúm / ɲalúme,whirlpool
318-278,ghul1238,http://concepticon.clld.org/parameters/2144,kʊl / kʊli,"spring, well"
318-366,ghul1238,http://concepticon.clld.org/parameters/1145,atu,swamp
318-248,ghul1238,http://concepticon.clld.org/parameters/943,ɔtiŋaltu,waterfall
318-38,ghul1238,http://concepticon.clld.org/parameters/420,ɛǰe,"woods, forest"
318-882,ghul1238,http://concepticon.clld.org/parameters/906,ór / orí,tree (cf 08.600)
318-882,ghul1238,http://concepticon.clld.org/parameters/1803,ór / orí,wood
318-70,ghul1238,http://concepticon.clld.org/parameters/2125,kakar / aŕi,"stone, rock"
318-571,ghul1238,http://concepticon.clld.org/parameters/6,topŋiʈiʈye,earthquake
318-115,ghul1238,http://concepticon.clld.org/parameters/1732,arrɛnayn,sky
318-54,ghul1238,http://concepticon.clld.org/parameters/1343,ɪŋŋaltu | ɪč,sun
318-556,ghul1238,http://concepticon.clld.org/parameters/1313,nontu / nontí,moon
318-560,ghul1238,http://concepticon.clld.org/parameters/1430,onu / onɛtu,star
318-537,ghul1238,http://concepticon.clld.org/parameters/1654,ori | areŋwalakat,lightning
318-418,ghul1238,http://concepticon.clld.org/parameters/1150,areŋotute,thunder
318-831,ghul1238,http://concepticon.clld.org/parameters/2007,arenika / arenikɪl,lightning (as striking)
318-612,ghul1238,http://concepticon.clld.org/parameters/858,uɽu,storm
318-95,ghul1238,http://concepticon.clld.org/parameters/1733,kɪlmor / kɪlmʊri,rainbow
318-348,ghul1238,http://concepticon.clld.org/parameters/630,oɽi,light (noun)
318-608,ghul1238,http://concepticon.clld.org/parameters/11,uɽi,darkness
318-151,ghul1238,http://concepticon.clld.org/parameters/1388,ɖwa / ɖwil,"shade, shadow"
318-411,ghul1238,http://concepticon.clld.org/parameters/1977,ɔǰa,dew
318-681,ghul1238,http://concepticon.clld.org/parameters/27,ɪɽʃu,air
318-681,ghul1238,http://concepticon.clld.org/parameters/960,ɪɽʃu,wind
318-744,ghul1238,http://concepticon.clld.org/parameters/1489,duwɛt,cloud
318-533,ghul1238,http://concepticon.clld.org/parameters/249,urum,fog
318-577,ghul1238,http://concepticon.clld.org/parameters/658,are,rain (noun)
318-444,ghul1238,http://concepticon.clld.org/parameters/784,areŋwartu,snow (noun)
318-344,ghul1238,http://concepticon.clld.org/parameters/617,ɔtɪnɖwɛt,ice
