ID,Language_ID,Feature_ID,Value,Concept
80-10,udii1243,http://concepticon.clld.org/parameters/1390,йангълиш,wrong
80-759,udii1243,http://concepticon.clld.org/parameters/1725,дуьз,"right, correct"
80-695,udii1243,http://concepticon.clld.org/parameters/1292,пис,bad
80-541,udii1243,http://concepticon.clld.org/parameters/1035,ша(гь)атІ,good
80-884,udii1243,http://concepticon.clld.org/parameters/1528,—,forgive
80-39,udii1243,http://concepticon.clld.org/parameters/13,аьфчи дугъсун,deceit
80-23,udii1243,http://concepticon.clld.org/parameters/601,апчибесун,"lie, tell lies"
80-884,udii1243,http://concepticon.clld.org/parameters/100,—,faithful
80-67,udii1243,http://concepticon.clld.org/parameters/1657,къарт,true
80-250,udii1243,http://concepticon.clld.org/parameters/1750,чІакІпсун,choose
80-1003,udii1243,http://concepticon.clld.org/parameters/1092,ваъбаксун,hope
80-34,udii1243,http://concepticon.clld.org/parameters/1784,букъсунлугъ,"desire, want"
80-827,udii1243,http://concepticon.clld.org/parameters/1810,хатакарругъ,danger
80-490,udii1243,http://concepticon.clld.org/parameters/781,къиъ,"fear, fright"
80-923,udii1243,http://concepticon.clld.org/parameters/3,джигаьрру,brave
80-923,udii1243,http://concepticon.clld.org/parameters/1779,джигаьрру,dare
80-138,udii1243,http://concepticon.clld.org/parameters/174,буж,proud
80-641,udii1243,http://concepticon.clld.org/parameters/1776,отІ,shame (noun)
80-880,udii1243,http://concepticon.clld.org/parameters/40,пахуллугъ,"envy, jealousy"
80-938,udii1243,http://concepticon.clld.org/parameters/82,аджугъ,anger
80-884,udii1243,http://concepticon.clld.org/parameters/1607,—,hate
80-197,udii1243,http://concepticon.clld.org/parameters/1651,негъ,tear (noun)
80-1116,udii1243,http://concepticon.clld.org/parameters/716,уфулдайшсун,groan
80-645,udii1243,http://concepticon.clld.org/parameters/1839,оънепсун,"cry, weep"
80-1066,udii1243,http://concepticon.clld.org/parameters/1141,нешманчилугъ,pity
80-910,udii1243,http://concepticon.clld.org/parameters/1875,амантадесун,"regret, be sorry"
80-1087,udii1243,http://concepticon.clld.org/parameters/1000,гьарай-гьурай,"anxiety, worry"
80-572,udii1243,http://concepticon.clld.org/parameters/1668,даьрд,"grief, sorrow, sadness"
80-416,udii1243,http://concepticon.clld.org/parameters/1783,къач̍,pain
80-375,udii1243,http://concepticon.clld.org/parameters/928,къужбсун,embrace
80-1036,udii1243,http://concepticon.clld.org/parameters/578,мучпсун,kiss
80-585,udii1243,http://concepticon.clld.org/parameters/923,чурпсун,love
80-87,udii1243,http://concepticon.clld.org/parameters/1413,ачипсун,play
80-713,udii1243,http://concepticon.clld.org/parameters/1451,гужгужпесун,smile
80-1103,udii1243,http://concepticon.clld.org/parameters/1355,ахшІумпсун,laugh
80-852,udii1243,http://concepticon.clld.org/parameters/1495,бахтІавар,"joyful, glad, happy"
80-151,udii1243,http://concepticon.clld.org/parameters/1495,муъхъ,"joyful, glad, happy"
80-884,udii1243,http://concepticon.clld.org/parameters/56,—,"misfortune, bad luck"
80-451,udii1243,http://concepticon.clld.org/parameters/720,бахтІаварругъ,"good fortune, luck"
80-321,udii1243,http://concepticon.clld.org/parameters/1572,гьакъечи,"surprised, astonished"
80-54,udii1243,http://concepticon.clld.org/parameters/53,елмух,"soul, spirit"
80-78,udii1243,http://concepticon.clld.org/parameters/380,ч̍акІеци,wrinkled
80-340,udii1243,http://concepticon.clld.org/parameters/1230,тортор,"dirty, soiled"
80-227,udii1243,http://concepticon.clld.org/parameters/704,ац̍ар,clean
80-1163,udii1243,http://concepticon.clld.org/parameters/1287,чах,cold
80-387,udii1243,http://concepticon.clld.org/parameters/1232,гам,warm
80-877,udii1243,http://concepticon.clld.org/parameters/1286,бачІукІ,hot
80-1,udii1243,http://concepticon.clld.org/parameters/1398,къари,dry
80-945,udii1243,http://concepticon.clld.org/parameters/1726,шаьйин,"wet, damp"
80-1090,udii1243,http://concepticon.clld.org/parameters/1052,сугьукІ,light (in weight)
80-1122,udii1243,http://concepticon.clld.org/parameters/1210,биъгъиъ,heavy
80-957,udii1243,http://concepticon.clld.org/parameters/379,кошмотІ,"blunt, dull"
80-881,udii1243,http://concepticon.clld.org/parameters/1396,гъаин,sharp
80-558,udii1243,http://concepticon.clld.org/parameters/1396,гъайн,sharp
80-546,udii1243,http://concepticon.clld.org/parameters/1234,гьамавар,smooth
80-413,udii1243,http://concepticon.clld.org/parameters/1923,туьнд,rough
80-73,udii1243,http://concepticon.clld.org/parameters/1856,джуьгуь,soft
80-413,udii1243,http://concepticon.clld.org/parameters/1884,туьнд,hard
80-1148,udii1243,http://concepticon.clld.org/parameters/1079,акІсун,feel
80-270,udii1243,http://concepticon.clld.org/parameters/378,эхбесун,pinch
80-595,udii1243,http://concepticon.clld.org/parameters/1892,лафтІесун,touch
80-647,udii1243,http://concepticon.clld.org/parameters/1424,неъшІум,yellow
80-1105,udii1243,http://concepticon.clld.org/parameters/837,гогин,blue
80-395,udii1243,http://concepticon.clld.org/parameters/1425,йаьшил,green
80-1147,udii1243,http://concepticon.clld.org/parameters/156,ч̍оч̍а,red
80-811,udii1243,http://concepticon.clld.org/parameters/163,маъйиън,black
80-824,udii1243,http://concepticon.clld.org/parameters/1335,мацІи,white
80-296,udii1243,http://concepticon.clld.org/parameters/706,беинк,dark (in color)
80-774,udii1243,http://concepticon.clld.org/parameters/250,цІал,light (in color)
80-1068,udii1243,http://concepticon.clld.org/parameters/1613,гушин,color
80-227,udii1243,http://concepticon.clld.org/parameters/679,ац̍ар,bright
80-539,udii1243,http://concepticon.clld.org/parameters/708,ишигъ тастІун,shine
80-716,udii1243,http://concepticon.clld.org/parameters/708,цІал саксун,shine
80-27,udii1243,http://concepticon.clld.org/parameters/1039,акІестІесун,show
80-1165,udii1243,http://concepticon.clld.org/parameters/1819,беъгъсун,"look, look at"
80-1148,udii1243,http://concepticon.clld.org/parameters/1409,акІсун,see
80-519,udii1243,http://concepticon.clld.org/parameters/1314,шипІ,"quiet, silence"
80-637,udii1243,http://concepticon.clld.org/parameters/1314,диндж,"quiet, silence"
80-839,udii1243,http://concepticon.clld.org/parameters/377,аллой,loud
80-740,udii1243,http://concepticon.clld.org/parameters/1811,куьй,"sound, noise"
80-388,udii1243,http://concepticon.clld.org/parameters/1608,уъмуъх лахсун,listen
80-436,udii1243,http://concepticon.clld.org/parameters/70,елахой,brackish
80-470,udii1243,http://concepticon.clld.org/parameters/1408,ибаксун,hear
80-1028,udii1243,http://concepticon.clld.org/parameters/1906,кеже,"acid, sour"
80-748,udii1243,http://concepticon.clld.org/parameters/887,агъу,bitter
80-436,udii1243,http://concepticon.clld.org/parameters/1091,елахой,salty
80-64,udii1243,http://concepticon.clld.org/parameters/717,муч̍а,sweet
80-115,udii1243,http://concepticon.clld.org/parameters/21,там,taste
80-670,udii1243,http://concepticon.clld.org/parameters/42,ад,"stinking, bad smelling"
80-750,udii1243,http://concepticon.clld.org/parameters/376,ул,"fragrant, good smelling"
80-1065,udii1243,http://concepticon.clld.org/parameters/1586,адбикъсун,smell (vb trans)
80-1065,udii1243,http://concepticon.clld.org/parameters/375,адбикъсун,sniff
80-936,udii1243,http://concepticon.clld.org/parameters/1587,адесун,smell (vb intrans)
80-971,udii1243,http://concepticon.clld.org/parameters/691,вахт,season
80-359,udii1243,http://concepticon.clld.org/parameters/1276,пайиз,autumn
80-261,udii1243,http://concepticon.clld.org/parameters/1342,къарижІогъул,summer
80-399,udii1243,http://concepticon.clld.org/parameters/1537,жІогъул,spring
80-860,udii1243,http://concepticon.clld.org/parameters/1537,даьйжІогъул,spring
80-76,udii1243,http://concepticon.clld.org/parameters/1471,иъжІеъна,winter
80-457,udii1243,http://concepticon.clld.org/parameters/1226,усен,year
80-242,udii1243,http://concepticon.clld.org/parameters/1370,хаш,month
80-264,udii1243,http://concepticon.clld.org/parameters/1700,шаматІ,Saturday
80-674,udii1243,http://concepticon.clld.org/parameters/1692,пІараскІи,Friday
80-174,udii1243,http://concepticon.clld.org/parameters/1693,хъошаматІ,Thursday
80-237,udii1243,http://concepticon.clld.org/parameters/1694,бипІшаматІ,Wednesday
80-903,udii1243,http://concepticon.clld.org/parameters/1695,хьибшаматІ,Tuesday
80-201,udii1243,http://concepticon.clld.org/parameters/1697,пІаъшаматІ,Monday
80-495,udii1243,http://concepticon.clld.org/parameters/1699,базарунгъи,Sunday
80-63,udii1243,http://concepticon.clld.org/parameters/1699,беъингъ,Sunday
80-264,udii1243,http://concepticon.clld.org/parameters/1469,шаматІ,week
80-202,udii1243,http://concepticon.clld.org/parameters/1323,са(гь)ат,"clock, timepiece"
80-202,udii1243,http://concepticon.clld.org/parameters/1353,са(гь)ат,hour
80-672,udii1243,http://concepticon.clld.org/parameters/1180,баъгъаъна,day-before-yesterday
80-173,udii1243,http://concepticon.clld.org/parameters/1174,наьйни,yesterday
80-149,udii1243,http://concepticon.clld.org/parameters/1179,самане,day-after-tomorrow
80-527,udii1243,http://concepticon.clld.org/parameters/1329,аьйчІи,tomorrow
80-472,udii1243,http://concepticon.clld.org/parameters/1329,аьйчІиндаьри,tomorrow
80-47,udii1243,http://concepticon.clld.org/parameters/1283,гъе,today
80-989,udii1243,http://concepticon.clld.org/parameters/1629,бийаьс,evening
80-884,udii1243,http://concepticon.clld.org/parameters/1807,—,afternoon
80-33,udii1243,http://concepticon.clld.org/parameters/12,блаьзаьр,"noon, midday"
80-882,udii1243,http://concepticon.clld.org/parameters/1339,савах,morning
80-651,udii1243,http://concepticon.clld.org/parameters/729,каьй,dawn
80-234,udii1243,http://concepticon.clld.org/parameters/1233,уьше,night
