ID,Language_ID,Feature_ID,Value,Concept
287-84,mund1330,http://concepticon.clld.org/parameters/965,ibi,world
287-163,mund1330,http://concepticon.clld.org/parameters/965,i-pi,world
287-269,mund1330,http://concepticon.clld.org/parameters/626,iʔ-pi,"earth, land"
287-163,mund1330,http://concepticon.clld.org/parameters/626,i-pi,"earth, land"
287-269,mund1330,http://concepticon.clld.org/parameters/1228,iʔ-pi,"earth=ground, soil"
287-391,mund1330,http://concepticon.clld.org/parameters/2,ka-diŋ,dust
287-403,mund1330,http://concepticon.clld.org/parameters/2,kawi-diŋ,dust
287-121,mund1330,http://concepticon.clld.org/parameters/640,kaerep,mud
287-195,mund1330,http://concepticon.clld.org/parameters/671,ka-ʔo-ri-rit,sand
287-432,mund1330,http://concepticon.clld.org/parameters/2118,čo-ʔa,"mountain, hill"
287-8,mund1330,http://concepticon.clld.org/parameters/618,aki (?),"cliff, precipice"
287-210,mund1330,http://concepticon.clld.org/parameters/622,tipʔaweroro,island
287-195,mund1330,http://concepticon.clld.org/parameters/113,ka-ʔo-ri-rit,shore
287-160,mund1330,http://concepticon.clld.org/parameters/1155,ipi-kɨ̃y,cave
287-355,mund1330,http://concepticon.clld.org/parameters/948,i-di-bi,water
287-68,mund1330,http://concepticon.clld.org/parameters/1474,t-i-boɲ-ati,sea
287-442,mund1330,http://concepticon.clld.org/parameters/1474,t-i-boŋ-at-ti,sea
287-109,mund1330,http://concepticon.clld.org/parameters/978,-di-kopek,wave
287-355,mund1330,http://concepticon.clld.org/parameters/666,i-di-bi,"river, stream, brook"
287-101,mund1330,http://concepticon.clld.org/parameters/1145,i-o-di,swamp
287-374,mund1330,http://concepticon.clld.org/parameters/420,kadaidaidaʔibit,"woods, forest"
287-69,mund1330,http://concepticon.clld.org/parameters/906,-ʔip,tree (cf 08.600)
287-69,mund1330,http://concepticon.clld.org/parameters/1803,-ʔip,wood
287-444,mund1330,http://concepticon.clld.org/parameters/2125,wita-ʔa,"stone, rock"
287-424,mund1330,http://concepticon.clld.org/parameters/1732,kaʔ-bi,sky
287-102,mund1330,http://concepticon.clld.org/parameters/1732,ka-bi,sky
287-410,mund1330,http://concepticon.clld.org/parameters/1343,ka-ši,sun
287-410,mund1330,http://concepticon.clld.org/parameters/1313,ka-ši,moon
287-170,mund1330,http://concepticon.clld.org/parameters/1313,ka-ši-a-ʔat,moon
287-425,mund1330,http://concepticon.clld.org/parameters/1430,ka-sop-ta (-da),star
287-144,mund1330,http://concepticon.clld.org/parameters/1654,ǰe-širirik-šiririŋ,lightning
287-437,mund1330,http://concepticon.clld.org/parameters/1733,kabikodepɨ,rainbow
287-11,mund1330,http://concepticon.clld.org/parameters/630,imɨ-kabia-ham,light (noun)
287-251,mund1330,http://concepticon.clld.org/parameters/630,kabia,light (noun)
287-497,mund1330,http://concepticon.clld.org/parameters/11,i-ok,darkness
287-28,mund1330,http://concepticon.clld.org/parameters/1388,kabičɨk,"shade, shadow"
287-383,mund1330,http://concepticon.clld.org/parameters/960,ka-bi-do,wind
287-237,mund1330,http://concepticon.clld.org/parameters/1489,ka-bi-kere-reat,cloud
287-486,mund1330,http://concepticon.clld.org/parameters/249,ka-bi-diŋ,fog
287-6,mund1330,http://concepticon.clld.org/parameters/658,mɨ-ba-ʔat,rain (noun)
287-238,mund1330,http://concepticon.clld.org/parameters/617,[želo]-ʔa,ice
287-58,mund1330,http://concepticon.clld.org/parameters/221,d-aša,fire
287-388,mund1330,http://concepticon.clld.org/parameters/778,daša-diɲ,smoke (noun)
287-283,mund1330,http://concepticon.clld.org/parameters/778,-diŋ,smoke (noun)
287-169,mund1330,http://concepticon.clld.org/parameters/646,ka-ba-ʔo-rit,ashes
287-349,mund1330,http://concepticon.clld.org/parameters/1428,i-pik,burn (vb intrans)
