ID,Language_ID,Feature_ID,Value,Concept
241-1102,tuam1242,http://concepticon.clld.org/parameters/965,ao,world
241-966,tuam1242,http://concepticon.clld.org/parameters/965,aopoto,world
241-342,tuam1242,http://concepticon.clld.org/parameters/965,hei.ao,world
241-259,tuam1242,http://concepticon.clld.org/parameters/626,ao.nei,"earth, land"
241-19,tuam1242,http://concepticon.clld.org/parameters/626,vavau,"earth, land"
241-306,tuam1242,http://concepticon.clld.org/parameters/626,henūa,"earth, land"
241-228,tuam1242,http://concepticon.clld.org/parameters/626,henua nei,"earth, land"
241-43,tuam1242,http://concepticon.clld.org/parameters/1228,ŋā.ere,"earth=ground, soil"
241-390,tuam1242,http://concepticon.clld.org/parameters/1228,ŋā.ere.henūa,"earth=ground, soil"
241-902,tuam1242,http://concepticon.clld.org/parameters/2,rehu,dust
241-707,tuam1242,http://concepticon.clld.org/parameters/2,kōnui,dust
241-43,tuam1242,http://concepticon.clld.org/parameters/671,ŋā.ere,sand
241-282,tuam1242,http://concepticon.clld.org/parameters/652,ma.hora,"plain, field"
241-826,tuam1242,http://concepticon.clld.org/parameters/622,motu,island
241-236,tuam1242,http://concepticon.clld.org/parameters/622,ŋahu,island
241-946,tuam1242,http://concepticon.clld.org/parameters/622,papāŋahu,island
241-942,tuam1242,http://concepticon.clld.org/parameters/622,tahuna,island
241-464,tuam1242,http://concepticon.clld.org/parameters/113,ahāria,shore
241-816,tuam1242,http://concepticon.clld.org/parameters/113,ta.hora,shore
241-465,tuam1242,http://concepticon.clld.org/parameters/113,hui.rere,shore
241-183,tuam1242,http://concepticon.clld.org/parameters/113,tari-henua,shore
241-519,tuam1242,http://concepticon.clld.org/parameters/1155,ana,cave
241-116,tuam1242,http://concepticon.clld.org/parameters/948,kami,water
241-213,tuam1242,http://concepticon.clld.org/parameters/948,komo,water
241-545,tuam1242,http://concepticon.clld.org/parameters/948,komo.vai,water
241-1050,tuam1242,http://concepticon.clld.org/parameters/948,vai,water
241-222,tuam1242,http://concepticon.clld.org/parameters/948,mi,water
241-71,tuam1242,http://concepticon.clld.org/parameters/948,kūvai,water
241-982,tuam1242,http://concepticon.clld.org/parameters/948,mahūi,water
241-447,tuam1242,http://concepticon.clld.org/parameters/1474,fatu.moāna,sea
241-848,tuam1242,http://concepticon.clld.org/parameters/258,kō.ari,calm (of sea)
241-145,tuam1242,http://concepticon.clld.org/parameters/258,ŋare,calm (of sea)
241-79,tuam1242,http://concepticon.clld.org/parameters/1768,ma.hina,foam
241-329,tuam1242,http://concepticon.clld.org/parameters/1768,huka.huka.ŋaru,foam
241-81,tuam1242,http://concepticon.clld.org/parameters/645,tō.aha.ŋa,ocean
241-363,tuam1242,http://concepticon.clld.org/parameters/663,kāpoho,"gulf, bay"
241-852,tuam1242,http://concepticon.clld.org/parameters/663,kō̈kōŋa,"gulf, bay"
241-654,tuam1242,http://concepticon.clld.org/parameters/663,hā.korō.ŋa,"gulf, bay"
241-470,tuam1242,http://concepticon.clld.org/parameters/623,hōpaki,lagoon
241-89,tuam1242,http://concepticon.clld.org/parameters/623,hopū.a,lagoon
