ID,Language_ID,Feature_ID,Value,Concept
252-38,nina1238,http://concepticon.clld.org/parameters/626,ilihi,"earth, land"
252-425,nina1238,http://concepticon.clld.org/parameters/626,mašithak,"earth, land"
252-425,nina1238,http://concepticon.clld.org/parameters/1228,mašithak,"earth=ground, soil"
252-215,nina1238,http://concepticon.clld.org/parameters/2,popoši,dust
252-367,nina1238,http://concepticon.clld.org/parameters/640,mašithak ãhi,mud
252-19,nina1238,http://concepticon.clld.org/parameters/671,lãkak,sand
252-330,nina1238,http://concepticon.clld.org/parameters/2118,olina,"mountain, hill"
252-270,nina1238,http://concepticon.clld.org/parameters/652,ilihi hõši,"plain, field"
252-236,nina1238,http://concepticon.clld.org/parameters/622,ilihi makoko,island
252-752,nina1238,http://concepticon.clld.org/parameters/113,palahi,shore
252-661,nina1238,http://concepticon.clld.org/parameters/113,kasi,shore
252-398,nina1238,http://concepticon.clld.org/parameters/1155,maamak paka,cave
252-554,nina1238,http://concepticon.clld.org/parameters/948,maup,water
252-149,nina1238,http://concepticon.clld.org/parameters/258,si-utiti,calm (of sea)
252-599,nina1238,http://concepticon.clld.org/parameters/259,payik-payik-mo,rough (of sea)
252-215,nina1238,http://concepticon.clld.org/parameters/1768,popoši,foam
252-48,nina1238,http://concepticon.clld.org/parameters/624,yokoto,lake
252-677,nina1238,http://concepticon.clld.org/parameters/978,pola,wave
252-811,nina1238,http://concepticon.clld.org/parameters/666,u,"river, stream, brook"
252-785,nina1238,http://concepticon.clld.org/parameters/666,ma u,"river, stream, brook"
252-619,nina1238,http://concepticon.clld.org/parameters/1982,šĩmoli-a wei,whirlpool
252-419,nina1238,http://concepticon.clld.org/parameters/2144,maup paka,"spring, well"
252-48,nina1238,http://concepticon.clld.org/parameters/1145,yokoto,swamp
252-38,nina1238,http://concepticon.clld.org/parameters/420,ilihi,"woods, forest"
252-200,nina1238,http://concepticon.clld.org/parameters/906,wiitihi,tree (cf 08.600)
252-200,nina1238,http://concepticon.clld.org/parameters/1803,wiitihi,wood
252-158,nina1238,http://concepticon.clld.org/parameters/2125,maama,"stone, rock"
252-592,nina1238,http://concepticon.clld.org/parameters/1732,yãn-paluk,sky
252-447,nina1238,http://concepticon.clld.org/parameters/1343,mothok,sun
252-309,nina1238,http://concepticon.clld.org/parameters/1313,wilipo,moon
252-684,nina1238,http://concepticon.clld.org/parameters/1430,põlemahuk,star
252-796,nina1238,http://concepticon.clld.org/parameters/1654,wake yãli mu wei,lightning
252-416,nina1238,http://concepticon.clld.org/parameters/1150,šiukawe,thunder
252-283,nina1238,http://concepticon.clld.org/parameters/858,watoli,storm
252-343,nina1238,http://concepticon.clld.org/parameters/1733,yãnomano,rainbow
252-472,nina1238,http://concepticon.clld.org/parameters/630,wakala ma wei,light (noun)
252-9,nina1238,http://concepticon.clld.org/parameters/11,tutu thehe,darkness
252-300,nina1238,http://concepticon.clld.org/parameters/1388,lõlap,"shade, shadow"
252-214,nina1238,http://concepticon.clld.org/parameters/27,hušiampək,air
252-283,nina1238,http://concepticon.clld.org/parameters/960,watoli,wind
252-546,nina1238,http://concepticon.clld.org/parameters/1489,wakiši,cloud
252-546,nina1238,http://concepticon.clld.org/parameters/249,wakiši,fog
252-136,nina1238,http://concepticon.clld.org/parameters/658,ma,rain (noun)
252-551,nina1238,http://concepticon.clld.org/parameters/221,wake,fire
252-551,nina1238,http://concepticon.clld.org/parameters/889,wake,flame (noun)
252-546,nina1238,http://concepticon.clld.org/parameters/778,wakiši,smoke (noun)
252-434,nina1238,http://concepticon.clld.org/parameters/646,yupušupu,ashes
252-531,nina1238,http://concepticon.clld.org/parameters/67,ãnahu,embers
252-659,nina1238,http://concepticon.clld.org/parameters/141,ĩšia ma,burn (vb trans)
252-775,nina1238,http://concepticon.clld.org/parameters/1428,ĩšia,burn (vb intrans)
252-437,nina1238,http://concepticon.clld.org/parameters/737,wake hola,"light, kindle, ignite"
252-596,nina1238,http://concepticon.clld.org/parameters/127,lã la ma,extinguish
252-361,nina1238,http://concepticon.clld.org/parameters/1133,pole-wake,match (noun)
252-724,nina1238,http://concepticon.clld.org/parameters/10,thalukuk,firewood
252-736,nina1238,http://concepticon.clld.org/parameters/683,ninam,"person, human being"
252-708,nina1238,http://concepticon.clld.org/parameters/1554,wãlo,man (vs. woman)
252-396,nina1238,http://concepticon.clld.org/parameters/962,thuwe,woman
252-708,nina1238,http://concepticon.clld.org/parameters/2263,wãlo,male
252-396,nina1238,http://concepticon.clld.org/parameters/2260,thuwe,female
252-654,nina1238,http://concepticon.clld.org/parameters/1366,wãlo oše,boy
252-624,nina1238,http://concepticon.clld.org/parameters/76,huya,young man (adolescent)
252-321,nina1238,http://concepticon.clld.org/parameters/1646,thuwe oše,girl
252-188,nina1238,http://concepticon.clld.org/parameters/77,moko,young woman (adolescent)
252-141,nina1238,http://concepticon.clld.org/parameters/1304,ulu,child
252-246,nina1238,http://concepticon.clld.org/parameters/1289,ulu thai,"infant, baby"
252-85,nina1238,http://concepticon.clld.org/parameters/1200,pĩyalop-e,husband
252-469,nina1238,http://concepticon.clld.org/parameters/1199,pithiop-e,wife
252-198,nina1238,http://concepticon.clld.org/parameters/203,thuwe yia,marry
252-273,nina1238,http://concepticon.clld.org/parameters/1134,thuwe šiye,divorce
252-90,nina1238,http://concepticon.clld.org/parameters/1217,popa-ye,father
252-148,nina1238,http://concepticon.clld.org/parameters/1216,naa-ye,mother
252-311,nina1238,http://concepticon.clld.org/parameters/424,thuwe hipo wei,married man
252-500,nina1238,http://concepticon.clld.org/parameters/426,wãlo hipo wei,married woman
252-296,nina1238,http://concepticon.clld.org/parameters/1620,ulu-ye,son
252-384,nina1238,http://concepticon.clld.org/parameters/1357,thee-ye,daughter
252-484,nina1238,http://concepticon.clld.org/parameters/1759,awe-ye,older brother
252-17,nina1238,http://concepticon.clld.org/parameters/1760,šĩa-ye,younger brother
252-778,nina1238,http://concepticon.clld.org/parameters/1758,ami-ye,older sister
252-17,nina1238,http://concepticon.clld.org/parameters/1761,šĩa-ye,younger sister
252-768,nina1238,http://concepticon.clld.org/parameters/1005,thala hoolo wei kup,twins
252-337,nina1238,http://concepticon.clld.org/parameters/1383,šoa-ye,grandfather
252-138,nina1238,http://concepticon.clld.org/parameters/406,wãlo pata,old man
252-692,nina1238,http://concepticon.clld.org/parameters/1496,yaa-ye,grandmother
252-516,nina1238,http://concepticon.clld.org/parameters/907,thuwe lepi,old woman
252-439,nina1238,http://concepticon.clld.org/parameters/1618,thãlesi-ye,grandson
252-242,nina1238,http://concepticon.clld.org/parameters/1619,yiha-ye,granddaughter
252-337,nina1238,http://concepticon.clld.org/parameters/1984,šoa-ye,mother's brother
252-90,nina1238,http://concepticon.clld.org/parameters/1985,popa-ye,father's brother
252-148,nina1238,http://concepticon.clld.org/parameters/171,naa-ye,mother's sister
252-692,nina1238,http://concepticon.clld.org/parameters/170,yaa-ye,father's sister
252-439,nina1238,http://concepticon.clld.org/parameters/1063,thãlesi-ye,nephew
252-242,nina1238,http://concepticon.clld.org/parameters/1642,yiha-ye,niece
252-166,nina1238,http://concepticon.clld.org/parameters/1643,heli-ye,cousin
