ID,Language_ID,Feature_ID,Value,Concept
408-100,khun1259,http://concepticon.clld.org/parameters/1318,kaj.2,chicken
408-272,khun1259,http://concepticon.clld.org/parameters/1187,ha:n.2,goose
408-428,khun1259,http://concepticon.clld.org/parameters/1643,pi:.4 nɔ:ŋ.5,cousin
408-1446,khun1259,http://concepticon.clld.org/parameters/692,ʔaw.1 ma:.1,bring
408-3,khun1259,http://concepticon.clld.org/parameters/692,nam.1 ma:.1,bring
408-21,khun1259,http://concepticon.clld.org/parameters/1654,pha:.5 mɛ:p.4,lightning
408-588,khun1259,http://concepticon.clld.org/parameters/81,khɨ:p.4,"span, fathom"
408-801,khun1259,http://concepticon.clld.org/parameters/388,hɛ:.3,fishnet
408-432,khun1259,http://concepticon.clld.org/parameters/1332,pə:n.4 ba:n.6,neighbor
408-1169,khun1259,http://concepticon.clld.org/parameters/1014,lɨ:.3,or
408-771,khun1259,http://concepticon.clld.org/parameters/1810,ʔɔn.1-ta.1-la:j.1 (Pali),danger
408-1331,khun1259,http://concepticon.clld.org/parameters/1506,khəŋ.4 wat.5,measure
408-707,khun1259,http://concepticon.clld.org/parameters/1774,khi:.6 thi:.2,"avaricious, stingy"
408-1240,khun1259,http://concepticon.clld.org/parameters/1774,khi:.6 ciŋ.1,"avaricious, stingy"
408-1511,khun1259,http://concepticon.clld.org/parameters/1621,ca:m.3,sneeze
408-796,khun1259,http://concepticon.clld.org/parameters/274,no:t.4,knead
408-1501,khun1259,http://concepticon.clld.org/parameters/274,pan.6,knead
408-1172,khun1259,http://concepticon.clld.org/parameters/875,khɔn.1 hɛt.1 khɛp.1,"shoemaker, cobbler"
408-1459,khun1259,http://concepticon.clld.org/parameters/829,maj.5 tɔŋ.3 hə:n.1,rafter
408-421,khun1259,http://concepticon.clld.org/parameters/670,ha:k.4,root
408-806,khun1259,http://concepticon.clld.org/parameters/1514,mɛ:.4 kaj.2,hen
408-89,khun1259,http://concepticon.clld.org/parameters/1642,la:n.3 jiŋ.1,niece
408-470,khun1259,http://concepticon.clld.org/parameters/1486,pu:k.2,plant (vb)
408-1510,khun1259,http://concepticon.clld.org/parameters/1430,la:w.1,star
408-1498,khun1259,http://concepticon.clld.org/parameters/19,sa:j.3 bɛt.1,fishing line
408-904,khun1259,http://concepticon.clld.org/parameters/1851,thɔŋ.3 sə:.6,pocket
408-1467,khun1259,http://concepticon.clld.org/parameters/1851,thɔŋ.3 tiaw.2,pocket
408-1491,khun1259,http://concepticon.clld.org/parameters/1459,tha:.6,if
408-1474,khun1259,http://concepticon.clld.org/parameters/781,ko:.3,"fear, fright"
408-399,khun1259,http://concepticon.clld.org/parameters/1323,na:.1-li:.2-ka:.3,"clock, timepiece"
408-805,khun1259,http://concepticon.clld.org/parameters/479,xɨn.6 jaj.2,grow
408-623,khun1259,http://concepticon.clld.org/parameters/1934,khɔn.1 jɔ:n.1,beggar
408-1190,khun1259,http://concepticon.clld.org/parameters/1934,khɔn.1 pha:n.3,beggar
408-17,khun1259,http://concepticon.clld.org/parameters/653,maj.5,plant (noun)
408-1249,khun1259,http://concepticon.clld.org/parameters/1047,lə:j.1 cɔ:m.1,pursue
408-210,khun1259,http://concepticon.clld.org/parameters/1047,laj.4 cɔ:m.1,pursue
408-1217,khun1259,http://concepticon.clld.org/parameters/280,pɛ:.3 hə:n.1,ridgepole
408-1277,khun1259,http://concepticon.clld.org/parameters/273,khaw.6-phɔ:ŋ.1 saj.2 nam.5,dough
408-545,khun1259,http://concepticon.clld.org/parameters/879,ʔaj.1,cough
408-1206,khun1259,http://concepticon.clld.org/parameters/1063,la:n.3 ca:j.1,nephew
408-984,khun1259,http://concepticon.clld.org/parameters/1733,huŋ.1-haj.1 kin.3 nam.5,rainbow
408-1084,khun1259,http://concepticon.clld.org/parameters/1313,lə:n.1,moon
408-890,khun1259,http://concepticon.clld.org/parameters/1313,pha.1 can.3,moon
408-71,khun1259,http://concepticon.clld.org/parameters/170,ʔa:.1,father's sister
408-37,khun1259,http://concepticon.clld.org/parameters/170,pa:.6,father's sister
408-240,khun1259,http://concepticon.clld.org/parameters/735,nɔk.5 kaw.5 mɛ:w.1,owl
408-1396,khun1259,http://concepticon.clld.org/parameters/162,sa-ʔɨn.6,hiccough
408-1327,khun1259,http://concepticon.clld.org/parameters/171,na:.5,mother's sister
408-37,khun1259,http://concepticon.clld.org/parameters/171,pa:.6,mother's sister
408-498,khun1259,http://concepticon.clld.org/parameters/1160,co:n.3,thief
408-1002,khun1259,http://concepticon.clld.org/parameters/1074,khɔ:.3 bɛt.1,fishhook
408-754,khun1259,http://concepticon.clld.org/parameters/1358,kha:.6 sɨk.1,enemy
408-1182,khun1259,http://concepticon.clld.org/parameters/1358,sat.1-thu:.3 (Pali),enemy
408-109,khun1259,http://concepticon.clld.org/parameters/724,ʔa:n.2,read
408-695,khun1259,http://concepticon.clld.org/parameters/1157,phɔ.5,because
408-131,khun1259,http://concepticon.clld.org/parameters/3,ka:.6 ha:n.3,brave
408-415,khun1259,http://concepticon.clld.org/parameters/1819,to:j.1,"look, look at"
408-367,khun1259,http://concepticon.clld.org/parameters/1819,to:j.1 lu:.1,"look, look at"
408-1174,khun1259,http://concepticon.clld.org/parameters/1674,pha:n.3,poor
408-1524,khun1259,http://concepticon.clld.org/parameters/1085,cɔ:m.1,follow
408-345,khun1259,http://concepticon.clld.org/parameters/342,phə:ŋ.1,hay
408-526,khun1259,http://concepticon.clld.org/parameters/490,sɨ:p.2 cə:.5 sa:j.3,descendants
408-733,khun1259,http://concepticon.clld.org/parameters/279,laŋ.3 kha:.1 baj.1 ca:k.2,thatch
408-1456,khun1259,http://concepticon.clld.org/parameters/585,sɔk.1,boot
408-386,khun1259,http://concepticon.clld.org/parameters/1028,ha:w.3,"yawn, gape"
408-1202,khun1259,http://concepticon.clld.org/parameters/1511,kaj.2 to:.3 pu:.4,"cock, rooster"
408-37,khun1259,http://concepticon.clld.org/parameters/1272,pa:.6,aunt
408-1180,khun1259,http://concepticon.clld.org/parameters/1343,ta:.3 wan.1,sun
408-884,khun1259,http://concepticon.clld.org/parameters/1343,pha.1 ʔa:.1-tit.5,sun
408-71,khun1259,http://concepticon.clld.org/parameters/1985,ʔa:.1,father's brother
408-852,khun1259,http://concepticon.clld.org/parameters/1985,luŋ.1,father's brother
408-1327,khun1259,http://concepticon.clld.org/parameters/1984,na:.5,mother's brother
408-852,khun1259,http://concepticon.clld.org/parameters/1984,luŋ.1,mother's brother
408-1127,khun1259,http://concepticon.clld.org/parameters/713,lak.5,steal
408-212,khun1259,http://concepticon.clld.org/parameters/1858,khɔN.1 ha:.3 pa:.3,fisherman
408-1294,khun1259,http://concepticon.clld.org/parameters/1136,pa:ŋ.3-ta:j.1,rabbit
408-1514,khun1259,http://concepticon.clld.org/parameters/1325,taj.1 kɔ:.5,"friend, companion"
408-403,khun1259,http://concepticon.clld.org/parameters/1325,mit.1,"friend, companion"
408-53,khun1259,http://concepticon.clld.org/parameters/1325,sa.2-ha:j.3,"friend, companion"
408-985,khun1259,http://concepticon.clld.org/parameters/1325,sew.2,"friend, companion"
408-858,khun1259,http://concepticon.clld.org/parameters/1672,tɛ:m.6,write
408-1410,khun1259,http://concepticon.clld.org/parameters/1577,lɛ.5,and
408-1318,khun1259,http://concepticon.clld.org/parameters/1779,hat.1,dare
408-1147,khun1259,http://concepticon.clld.org/parameters/1779,ka:.6,dare
408-192,khun1259,http://concepticon.clld.org/parameters/1779,ta:.5,dare
408-894,khun1259,http://concepticon.clld.org/parameters/1409,han.3,see
408-176,khun1259,http://concepticon.clld.org/parameters/1353,co:.4 mo:ŋ.1,hour
408-449,khun1259,http://concepticon.clld.org/parameters/712,sat.1-the:.1,rich
408-581,khun1259,http://concepticon.clld.org/parameters/712,sat.1-thi:.3 (Pali),rich
408-280,khun1259,http://concepticon.clld.org/parameters/956,pa:j.4,flee
408-1036,khun1259,http://concepticon.clld.org/parameters/956,ni:.3,flee
408-171,khun1259,http://concepticon.clld.org/parameters/606,ja:.6,grass
408-494,khun1259,http://concepticon.clld.org/parameters/769,laŋ.3 kha:.1,roof
408-585,khun1259,http://concepticon.clld.org/parameters/1381,khɛp.1,shoe
408-768,khun1259,http://concepticon.clld.org/parameters/1368,khaw.6-mun.1 ca:ŋ.3,bread
408-512,khun1259,http://concepticon.clld.org/parameters/1407,lɔm.1 ha:j.3 caj.3,"breathe, breath"
408-852,khun1259,http://concepticon.clld.org/parameters/1327,luŋ.1,uncle
408-739,khun1259,http://concepticon.clld.org/parameters/1732,tɔŋ.5 pha:.5,sky
408-1444,khun1259,http://concepticon.clld.org/parameters/502,lɛk.1 ca:j.3,nail
408-750,khun1259,http://concepticon.clld.org/parameters/265,sat.1 mi:.1 pi:k.2,fowl
408-1177,khun1259,http://concepticon.clld.org/parameters/1836,hi:.3,4-493
408-1340,khun1259,http://concepticon.clld.org/parameters/1836,jo:.1-ni:.1,4-493
408-351,khun1259,http://concepticon.clld.org/parameters/1222,khɛ:.1,penis
408-994,khun1259,http://concepticon.clld.org/parameters/1222,ʔɔŋ.1-ka.5,penis
408-1386,khun1259,http://concepticon.clld.org/parameters/1222,lɨŋ.1,penis
408-629,khun1259,http://concepticon.clld.org/parameters/1180,mə:.4 wan.1 sɨ:n.1,day-before-yesterday
