ID,Language_ID,Feature_ID,Value,Concept
320-1351,avar1256,http://concepticon.clld.org/parameters/965,дунял,world
320-836,avar1256,http://concepticon.clld.org/parameters/626,ракь,"earth, land"
320-167,avar1256,http://concepticon.clld.org/parameters/626,улка,"earth, land"
320-836,avar1256,http://concepticon.clld.org/parameters/1228,ракь,"earth=ground, soil"
320-713,avar1256,http://concepticon.clld.org/parameters/2,хІур,dust
320-1285,avar1256,http://concepticon.clld.org/parameters/640,хъулъи,mud
320-803,avar1256,http://concepticon.clld.org/parameters/640,чуруклъи,mud
320-96,avar1256,http://concepticon.clld.org/parameters/671,сали,sand
320-1202,avar1256,http://concepticon.clld.org/parameters/2118,мегІер,"mountain, hill"
320-567,avar1256,http://concepticon.clld.org/parameters/2118,гухІ,"mountain, hill"
320-508,avar1256,http://concepticon.clld.org/parameters/618,кьуру,"cliff, precipice"
320-172,avar1256,http://concepticon.clld.org/parameters/618,тІалу,"cliff, precipice"
320-1373,avar1256,http://concepticon.clld.org/parameters/618,хъитІ,"cliff, precipice"
320-395,avar1256,http://concepticon.clld.org/parameters/652,майдан,"plain, field"
320-471,avar1256,http://concepticon.clld.org/parameters/652,лъарагІлъи,"plain, field"
320-622,avar1256,http://concepticon.clld.org/parameters/652,авлахъ,"plain, field"
320-554,avar1256,http://concepticon.clld.org/parameters/652,ритІел,"plain, field"
320-400,avar1256,http://concepticon.clld.org/parameters/652,гІуру,"plain, field"
320-1356,avar1256,http://concepticon.clld.org/parameters/921,гІурумухъ,valley
320-1086,avar1256,http://concepticon.clld.org/parameters/921,лъарагІ,valley
320-1160,avar1256,http://concepticon.clld.org/parameters/921,расалъи,valley
320-1013,avar1256,http://concepticon.clld.org/parameters/622,чІинкІиллъи,island
320-1207,avar1256,http://concepticon.clld.org/parameters/166,континент,mainland
320-1329,avar1256,http://concepticon.clld.org/parameters/113,ракъдаллъи,shore
320-600,avar1256,http://concepticon.clld.org/parameters/113,рагІал,shore
320-980,avar1256,http://concepticon.clld.org/parameters/1155,нухъу,cave
320-1229,avar1256,http://concepticon.clld.org/parameters/948,лълъин,water
320-1209,avar1256,http://concepticon.clld.org/parameters/1474,ралъад,sea
320-1215,avar1256,http://concepticon.clld.org/parameters/258,гІудубе беччара,calm (of sea)
320-456,avar1256,http://concepticon.clld.org/parameters/259,багъарара,rough (of sea)
320-1327,avar1256,http://concepticon.clld.org/parameters/1768,пулуп,foam
320-1326,avar1256,http://concepticon.clld.org/parameters/645,океан,ocean
320-713,avar1256,http://concepticon.clld.org/parameters/624,хІур,lake
320-348,avar1256,http://concepticon.clld.org/parameters/663,ралъдал квачІ,"gulf, bay"
320-1300,avar1256,http://concepticon.clld.org/parameters/623,—,lagoon
320-1300,avar1256,http://concepticon.clld.org/parameters/660,—,reef
320-1300,avar1256,http://concepticon.clld.org/parameters/1662,—,"headland, point"
320-264,avar1256,http://concepticon.clld.org/parameters/978,карачел,wave
320-327,avar1256,http://concepticon.clld.org/parameters/891,ралъад тІади бачІинги нахъи инги,tide
320-982,avar1256,http://concepticon.clld.org/parameters/1026,ралъад нахъи ин,lowtide
320-523,avar1256,http://concepticon.clld.org/parameters/613,ралъад тІади бачІин,hightide
320-1180,avar1256,http://concepticon.clld.org/parameters/666,гІур,"river, stream, brook"
320-776,avar1256,http://concepticon.clld.org/parameters/666,ихх,"river, stream, brook"
320-1229,avar1256,http://concepticon.clld.org/parameters/666,лълъин,"river, stream, brook"
320-225,avar1256,http://concepticon.clld.org/parameters/666,лъар,"river, stream, brook"
320-46,avar1256,http://concepticon.clld.org/parameters/1982,хІурсвери,whirlpool
320-1198,avar1256,http://concepticon.clld.org/parameters/2144,ицц,"spring, well"
320-1084,avar1256,http://concepticon.clld.org/parameters/1145,хьуцІцІ,swamp
320-208,avar1256,http://concepticon.clld.org/parameters/943,чваххи,waterfall
320-834,avar1256,http://concepticon.clld.org/parameters/420,рухь,"woods, forest"
320-931,avar1256,http://concepticon.clld.org/parameters/906,гъветІ,tree (cf 08.600)
320-1317,avar1256,http://concepticon.clld.org/parameters/1803,цІул,wood
320-123,avar1256,http://concepticon.clld.org/parameters/1803,цІул-цІа,wood
320-77,avar1256,http://concepticon.clld.org/parameters/2125,гамачІ,"stone, rock"
320-508,avar1256,http://concepticon.clld.org/parameters/2125,кьуру,"stone, rock"
320-1037,avar1256,http://concepticon.clld.org/parameters/6,ракь багъари,earthquake
320-742,avar1256,http://concepticon.clld.org/parameters/1732,зу,sky
320-929,avar1256,http://concepticon.clld.org/parameters/1343,бакъ,sun
