ID,Language_ID,Feature_ID,Value,Concept
198-8,prus1238,http://concepticon.clld.org/parameters/965,svētā,world
198-356,prus1238,http://concepticon.clld.org/parameters/626,zemē,"earth, land"
198-356,prus1238,http://concepticon.clld.org/parameters/1228,zemē,"earth=ground, soil"
198-80,prus1238,http://concepticon.clld.org/parameters/671,zigzdā,sand
198-345,prus1238,http://concepticon.clld.org/parameters/2118,garbis,"mountain, hill"
198-288,prus1238,http://concepticon.clld.org/parameters/652,lauks,"plain, field"
198-156,prus1238,http://concepticon.clld.org/parameters/921,lindan,valley
198-400,prus1238,http://concepticon.clld.org/parameters/921,padaubis,valley
198-143,prus1238,http://concepticon.clld.org/parameters/948,(v)undas,water
198-560,prus1238,http://concepticon.clld.org/parameters/1474,yūren,sea
198-213,prus1238,http://concepticon.clld.org/parameters/258,tusnan,calm (of sea)
198-394,prus1238,http://concepticon.clld.org/parameters/1768,spāinā,foam
198-437,prus1238,http://concepticon.clld.org/parameters/624,azaran,lake
198-82,prus1238,http://concepticon.clld.org/parameters/666,apē,"river, stream, brook"
198-451,prus1238,http://concepticon.clld.org/parameters/2144,apus,"spring, well"
198-544,prus1238,http://concepticon.clld.org/parameters/1145,pelkī,swamp
198-34,prus1238,http://concepticon.clld.org/parameters/420,med'an,"woods, forest"
198-514,prus1238,http://concepticon.clld.org/parameters/906,gar'an,tree (cf 08.600)
198-153,prus1238,http://concepticon.clld.org/parameters/1803,malkā,wood
198-134,prus1238,http://concepticon.clld.org/parameters/2125,stabis,"stone, rock"
198-371,prus1238,http://concepticon.clld.org/parameters/1732,dangus,sky
198-66,prus1238,http://concepticon.clld.org/parameters/1343,saulē,sun
198-464,prus1238,http://concepticon.clld.org/parameters/1313,mēnikīs,moon
198-372,prus1238,http://concepticon.clld.org/parameters/1430,lauksnās,star
198-216,prus1238,http://concepticon.clld.org/parameters/1654,mēldē,lightning
198-373,prus1238,http://concepticon.clld.org/parameters/1150,perkūnis,thunder
198-59,prus1238,http://concepticon.clld.org/parameters/630,zváikstan,light (noun)
198-470,prus1238,http://concepticon.clld.org/parameters/630,sváikstan,light (noun)
198-321,prus1238,http://concepticon.clld.org/parameters/27,vins,air
198-18,prus1238,http://concepticon.clld.org/parameters/960,vētrā,wind
198-150,prus1238,http://concepticon.clld.org/parameters/1489,(v)up'an,cloud
198-462,prus1238,http://concepticon.clld.org/parameters/249,kūpsins,fog
