ID,Language_ID,Feature_ID,Value,Concept
301-987,moco1246,http://concepticon.clld.org/parameters/965,ʔlawa,world
301-987,moco1246,http://concepticon.clld.org/parameters/626,ʔlawa,"earth, land"
301-987,moco1246,http://concepticon.clld.org/parameters/1228,ʔlawa,"earth=ground, soil"
301-511,moco1246,http://concepticon.clld.org/parameters/2,n-amoʁo-yaʁa,dust
301-473,moco1246,http://concepticon.clld.org/parameters/640,n-šaaʁa,mud
301-789,moco1246,http://concepticon.clld.org/parameters/671,l-oʔwaʁan-aʁa,sand
301-355,moco1246,http://concepticon.clld.org/parameters/2118,soʁonaʁa,"mountain, hill"
301-1045,moco1246,http://concepticon.clld.org/parameters/618,tokot,"cliff, precipice"
301-603,moco1246,http://concepticon.clld.org/parameters/652,noʔweenaʁa,"plain, field"
301-372,moco1246,http://concepticon.clld.org/parameters/921,n-kaʔme-ge,valley
301-98,moco1246,http://concepticon.clld.org/parameters/622,delek,island
301-767,moco1246,http://concepticon.clld.org/parameters/113,lemanaʁa,shore
301-1056,moco1246,http://concepticon.clld.org/parameters/1155,l-awak,cave
301-170,moco1246,http://concepticon.clld.org/parameters/948,waʁayaḳ,water
301-704,moco1246,http://concepticon.clld.org/parameters/1474,waaʁai,sea
301-180,moco1246,http://concepticon.clld.org/parameters/258,n-aǰaari-či-giɲi,calm (of sea)
301-908,moco1246,http://concepticon.clld.org/parameters/1768,roʔi,foam
301-704,moco1246,http://concepticon.clld.org/parameters/645,waaʁai,ocean
301-462,moco1246,http://concepticon.clld.org/parameters/624,latogot lateʔogeʔ,lake
301-912,moco1246,http://concepticon.clld.org/parameters/623,latogot,lagoon
301-423,moco1246,http://concepticon.clld.org/parameters/978,loʔpaʁa,wave
301-97,moco1246,http://concepticon.clld.org/parameters/666,lačiwge,"river, stream, brook"
301-323,moco1246,http://concepticon.clld.org/parameters/2144,li-ʔlʸiwi-oʁoki,"spring, well"
301-892,moco1246,http://concepticon.clld.org/parameters/1145,ḳaiʔim,swamp
301-916,moco1246,http://concepticon.clld.org/parameters/420,ʔooči,"woods, forest"
301-819,moco1246,http://concepticon.clld.org/parameters/906,ḳoʔpaḳ,tree (cf 08.600)
301-819,moco1246,http://concepticon.clld.org/parameters/1803,ḳoʔpaḳ,wood
301-460,moco1246,http://concepticon.clld.org/parameters/2125,ḳaʔ,"stone, rock"
301-832,moco1246,http://concepticon.clld.org/parameters/6,i-ʔloʁol na ʔlawa,earthquake
301-392,moco1246,http://concepticon.clld.org/parameters/1732,pigim,sky
301-886,moco1246,http://concepticon.clld.org/parameters/1343,raʔaasa,sun
301-107,moco1246,http://concepticon.clld.org/parameters/1313,širaigo,moon
301-67,moco1246,http://concepticon.clld.org/parameters/1430,waḳahɲi,star
301-229,moco1246,http://concepticon.clld.org/parameters/1654,n-ḳaiʔleg-aʁa,lightning
301-849,moco1246,http://concepticon.clld.org/parameters/1150,n-alat-aʁa,thunder
301-229,moco1246,http://concepticon.clld.org/parameters/2007,n-ḳaiʔleg-aʁa,lightning (as striking)
301-864,moco1246,http://concepticon.clld.org/parameters/858,nonot lodegaʁat,storm
301-541,moco1246,http://concepticon.clld.org/parameters/1733,ḳoɲiʔge,rainbow
301-590,moco1246,http://concepticon.clld.org/parameters/630,reʔoḳ-oh-lek,light (noun)
301-339,moco1246,http://concepticon.clld.org/parameters/11,n-apal-aʁa,darkness
301-476,moco1246,http://concepticon.clld.org/parameters/1388,n-aʔal,"shade, shadow"
301-249,moco1246,http://concepticon.clld.org/parameters/1977,ʔyaʔ,dew
301-958,moco1246,http://concepticon.clld.org/parameters/27,nonot,air
301-958,moco1246,http://concepticon.clld.org/parameters/960,nonot,wind
301-470,moco1246,http://concepticon.clld.org/parameters/1489,n-awege-lek,cloud
301-760,moco1246,http://concepticon.clld.org/parameters/249,neweʔ,fog
301-900,moco1246,http://concepticon.clld.org/parameters/658,yaʁat,rain (noun)
301-298,moco1246,http://concepticon.clld.org/parameters/784,loɲi,snow (noun)
301-298,moco1246,http://concepticon.clld.org/parameters/617,loɲi,ice
301-199,moco1246,http://concepticon.clld.org/parameters/221,norek,fire
301-579,moco1246,http://concepticon.clld.org/parameters/889,l-awaḳ,flame (noun)
301-986,moco1246,http://concepticon.clld.org/parameters/778,ne-salaʁaʔ,smoke (noun)
301-293,moco1246,http://concepticon.clld.org/parameters/646,lo,ashes
301-741,moco1246,http://concepticon.clld.org/parameters/67,poḳo,embers
301-324,moco1246,http://concepticon.clld.org/parameters/141,y-awig-aʁat,burn (vb trans)
301-459,moco1246,http://concepticon.clld.org/parameters/1428,y-awik,burn (vb intrans)
301-320,moco1246,http://concepticon.clld.org/parameters/737,n-awig-aʁat-ek,"light, kindle, ignite"
301-514,moco1246,http://concepticon.clld.org/parameters/127,y-oʔmat,extinguish
301-23,moco1246,http://concepticon.clld.org/parameters/1133,n-owook-a-lek,match (noun)
301-819,moco1246,http://concepticon.clld.org/parameters/10,ḳoʔpaḳ,firewood
301-741,moco1246,http://concepticon.clld.org/parameters/1188,poḳo,charcoal
301-336,moco1246,http://concepticon.clld.org/parameters/683,ḳom le-ʔek,"person, human being"
301-70,moco1246,http://concepticon.clld.org/parameters/1554,yale,man (vs. woman)
301-490,moco1246,http://concepticon.clld.org/parameters/962,ʔaalo,woman
301-70,moco1246,http://concepticon.clld.org/parameters/2263,yale,male
301-490,moco1246,http://concepticon.clld.org/parameters/2260,ʔaalo,female
301-422,moco1246,http://concepticon.clld.org/parameters/1366,nokt-okiʔ,boy
301-100,moco1246,http://concepticon.clld.org/parameters/76,neʔnek,young man (adolescent)
301-989,moco1246,http://concepticon.clld.org/parameters/1646,nokt-oʔlʸiʔ,girl
301-584,moco1246,http://concepticon.clld.org/parameters/77,neketegaʁai,young woman (adolescent)
301-422,moco1246,http://concepticon.clld.org/parameters/1304,nokt-okiʔ,child
301-422,moco1246,http://concepticon.clld.org/parameters/1289,nokt-okiʔ,"infant, baby"
301-525,moco1246,http://concepticon.clld.org/parameters/1200,l-owa,husband
301-525,moco1246,http://concepticon.clld.org/parameters/1199,l-owa,wife
301-469,moco1246,http://concepticon.clld.org/parameters/203,ʔon,marry
301-24,moco1246,http://concepticon.clld.org/parameters/1259,l-oʔn-aʁak,"marriage, wedding"
301-768,moco1246,http://concepticon.clld.org/parameters/1217,le-taʔa,father
301-168,moco1246,http://concepticon.clld.org/parameters/1216,l-ateʔe,mother
301-337,moco1246,http://concepticon.clld.org/parameters/505,le-taʔa-l,parents
301-907,moco1246,http://concepticon.clld.org/parameters/1620,lʸ-aale-k,son
301-137,moco1246,http://concepticon.clld.org/parameters/1357,lʸ-aale,daughter
301-882,moco1246,http://concepticon.clld.org/parameters/1801,lʸ-aal-ḳaipi,offspring (son or daughter)
301-163,moco1246,http://concepticon.clld.org/parameters/1262,l-ḳaya,brother
301-846,moco1246,http://concepticon.clld.org/parameters/1759,l-opiiči,older brother
301-515,moco1246,http://concepticon.clld.org/parameters/1760,l-anoḳ,younger brother
301-163,moco1246,http://concepticon.clld.org/parameters/1263,l-ḳaya,sister
301-421,moco1246,http://concepticon.clld.org/parameters/1758,l-opilete,older sister
301-582,moco1246,http://concepticon.clld.org/parameters/1761,l-anoʔo,younger sister
301-163,moco1246,http://concepticon.clld.org/parameters/1640,l-ḳaya,sibling
301-361,moco1246,http://concepticon.clld.org/parameters/1005,waaǰaʔ,twins
301-757,moco1246,http://concepticon.clld.org/parameters/1383,l-apiʔ,grandfather
301-326,moco1246,http://concepticon.clld.org/parameters/406,ḳoʔʁo-ik,old man
301-851,moco1246,http://concepticon.clld.org/parameters/1496,l-komeena,grandmother
301-662,moco1246,http://concepticon.clld.org/parameters/907,ḳoʔʁo-i,old woman
301-1057,moco1246,http://concepticon.clld.org/parameters/1618,l-awal,grandson
301-1057,moco1246,http://concepticon.clld.org/parameters/1619,l-awal,granddaughter
301-43,moco1246,http://concepticon.clld.org/parameters/1327,ne-teesḳoʔ,uncle
301-43,moco1246,http://concepticon.clld.org/parameters/1984,ne-teesḳoʔ,mother's brother
301-43,moco1246,http://concepticon.clld.org/parameters/1985,ne-teesḳoʔ,father's brother
301-412,moco1246,http://concepticon.clld.org/parameters/1272,l-asooro,aunt
301-412,moco1246,http://concepticon.clld.org/parameters/171,l-asooro,mother's sister
301-412,moco1246,http://concepticon.clld.org/parameters/170,l-asooro,father's sister
301-434,moco1246,http://concepticon.clld.org/parameters/1063,le-teesek,nephew
301-660,moco1246,http://concepticon.clld.org/parameters/1642,le-teese,niece
301-163,moco1246,http://concepticon.clld.org/parameters/1643,l-ḳaya,cousin
301-289,moco1246,http://concepticon.clld.org/parameters/1669,le-taʔa-lʸipi,ancestors
301-798,moco1246,http://concepticon.clld.org/parameters/490,lʸ-aḳt-aʁai,descendants
301-433,moco1246,http://concepticon.clld.org/parameters/2255,ni-ʔyoḳo,father-in-law (of a man)
301-433,moco1246,http://concepticon.clld.org/parameters/2254,ni-ʔyoḳo,father-in-law (of a woman)
301-678,moco1246,http://concepticon.clld.org/parameters/2256,ni-ʔyoḳoro,mother-in-law (of a man)
301-678,moco1246,http://concepticon.clld.org/parameters/2257,ni-ʔyoḳoro,mother-in-law (of a woman)
301-94,moco1246,http://concepticon.clld.org/parameters/2267,l-adon-aʁan-ek,son-in-law (of a man)
301-94,moco1246,http://concepticon.clld.org/parameters/2266,l-adon-aʁan-ek,son-in-law (of a woman)
301-770,moco1246,http://concepticon.clld.org/parameters/2265,l-ate,daughter-in-law (of a man)
301-770,moco1246,http://concepticon.clld.org/parameters/2264,l-ate,daughter-in-law (of a woman)
301-570,moco1246,http://concepticon.clld.org/parameters/237,laʔwalek letaʔa,stepfather
301-673,moco1246,http://concepticon.clld.org/parameters/236,laʔwale lateʔe,stepmother
301-545,moco1246,http://concepticon.clld.org/parameters/1059,laʔwalek lʸaalek,stepson
301-437,moco1246,http://concepticon.clld.org/parameters/1058,laʔwale lʸaale,stepdaughter
301-202,moco1246,http://concepticon.clld.org/parameters/1149,naʔpeloḳ,orphan
301-710,moco1246,http://concepticon.clld.org/parameters/1149,naʔpeloʁoʔo,orphan
301-636,moco1246,http://concepticon.clld.org/parameters/1756,paʔye,widow
301-44,moco1246,http://concepticon.clld.org/parameters/1981,paʔyek,widower
301-79,moco1246,http://concepticon.clld.org/parameters/1644,l-ḳaya-rinkipi,"relatives, kinsmen"
301-814,moco1246,http://concepticon.clld.org/parameters/194,la-woʔ l-ase-ripi,family
301-396,moco1246,http://concepticon.clld.org/parameters/1209,ayim,I
301-442,moco1246,http://concepticon.clld.org/parameters/1209,yim,I
301-874,moco1246,http://concepticon.clld.org/parameters/1215,ḳamiʔ,you (singular)
301-380,moco1246,http://concepticon.clld.org/parameters/262,-ʔmaʁare,he/she/it
301-956,moco1246,http://concepticon.clld.org/parameters/1212,ḳomiʔ,we
301-550,moco1246,http://concepticon.clld.org/parameters/1213,ḳamiri,you (plural)
301-604,moco1246,http://concepticon.clld.org/parameters/1213,ḳamii,you (plural)
301-380,moco1246,http://concepticon.clld.org/parameters/817,-ʔmaʁare,they
301-54,moco1246,http://concepticon.clld.org/parameters/619,isekyak,animal
301-70,moco1246,http://concepticon.clld.org/parameters/2261,yale,male (adj)
301-490,moco1246,http://concepticon.clld.org/parameters/2262,ʔaalo,female (adj)
301-395,moco1246,http://concepticon.clld.org/parameters/631,la-lo,livestock
301-601,moco1246,http://concepticon.clld.org/parameters/649,ʔwaḳa-pi,pasture
301-720,moco1246,http://concepticon.clld.org/parameters/263,[waka] l-oʔo,herdsman
301-384,moco1246,http://concepticon.clld.org/parameters/851,[waka] l-ahiʔ,"stable, stall"
301-1033,moco1246,http://concepticon.clld.org/parameters/1153,[waka]-lʸipi,cattle (bovine)
301-409,moco1246,http://concepticon.clld.org/parameters/1008,[tooro],bull
301-177,moco1246,http://concepticon.clld.org/parameters/1169,ɲiiʔ-l-ola,ox
301-416,moco1246,http://concepticon.clld.org/parameters/1007,aɲi [waka],cow
301-140,moco1246,http://concepticon.clld.org/parameters/1989,[waki] lʸ-aale-k,calf
301-127,moco1246,http://concepticon.clld.org/parameters/1331,ḳagreta,sheep
301-959,moco1246,http://concepticon.clld.org/parameters/1344,ḳagreta lowaʔ,ram
301-878,moco1246,http://concepticon.clld.org/parameters/1345,aɲi ḳagreta,ewe
301-399,moco1246,http://concepticon.clld.org/parameters/820,ḳagreta lʸ-aale-k,lamb
301-358,moco1246,http://concepticon.clld.org/parameters/1348,kos lowaʔ,boar
301-212,moco1246,http://concepticon.clld.org/parameters/1351,aɲi kos,sow (2)
301-988,moco1246,http://concepticon.clld.org/parameters/1337,kos,pig
301-84,moco1246,http://concepticon.clld.org/parameters/1502,ketaḳ,goat
301-387,moco1246,http://concepticon.clld.org/parameters/264,ketaḳ lowaʔ,he-goat
301-718,moco1246,http://concepticon.clld.org/parameters/1972,ketaḳ lʸ-aale-k,kid
301-401,moco1246,http://concepticon.clld.org/parameters/615,šipgaḳ,horse (equine)
301-838,moco1246,http://concepticon.clld.org/parameters/936,šipgaḳ lowaʔ,stallion
301-818,moco1246,http://concepticon.clld.org/parameters/938,aɲi šipgaḳ,mare
301-485,moco1246,http://concepticon.clld.org/parameters/1647,šipgaḳ lʸaalek,"foal, colt"
301-730,moco1246,http://concepticon.clld.org/parameters/1862,[ʔašin],"ass, donkey"
301-755,moco1246,http://concepticon.clld.org/parameters/890,keʔla-ik,mule
301-466,moco1246,http://concepticon.clld.org/parameters/890,keʔla-i,mule
301-356,moco1246,http://concepticon.clld.org/parameters/1511,waḳaʔe,"cock, rooster"
301-356,moco1246,http://concepticon.clld.org/parameters/1514,waḳaʔe,hen
301-635,moco1246,http://concepticon.clld.org/parameters/539,l-pageʔ,nest
301-157,moco1246,http://concepticon.clld.org/parameters/937,ayo,bird
301-39,moco1246,http://concepticon.clld.org/parameters/937,ḳoʔo,bird
301-209,moco1246,http://concepticon.clld.org/parameters/1185,rateksan,vulture
301-477,moco1246,http://concepticon.clld.org/parameters/1793,n-aʔg-aʁan-aʁa,bat
301-979,moco1246,http://concepticon.clld.org/parameters/882,ʔeeleʔ,parrot
301-457,moco1246,http://concepticon.clld.org/parameters/1853,koʔtokoʔ,dove
301-587,moco1246,http://concepticon.clld.org/parameters/2009,pioḳ,dog
301-881,moco1246,http://concepticon.clld.org/parameters/1136,nesoʁona l-ateʔe,rabbit
301-29,moco1246,http://concepticon.clld.org/parameters/1208,regaat-olek,cat
301-932,moco1246,http://concepticon.clld.org/parameters/309,ʔalolek,opossum
301-349,moco1246,http://concepticon.clld.org/parameters/2139,ni-čig-oʁon-aʁa,"mouse, rat"
301-688,moco1246,http://concepticon.clld.org/parameters/227,nalʸin,fish
301-367,moco1246,http://concepticon.clld.org/parameters/213,lelaʁase,fin (dorsal)
301-805,moco1246,http://concepticon.clld.org/parameters/266,leso,fishscale
301-764,moco1246,http://concepticon.clld.org/parameters/1916,lakat lʸigek,gill
301-273,moco1246,http://concepticon.clld.org/parameters/598,l-ošikmaʁa,shell
301-237,moco1246,http://concepticon.clld.org/parameters/1013,ʔam,freshwater eel
301-931,moco1246,http://concepticon.clld.org/parameters/1386,sawaʁaik le-taʔa,lion
301-672,moco1246,http://concepticon.clld.org/parameters/1820,laǰoraʁai l-ateʔe,bear
301-781,moco1246,http://concepticon.clld.org/parameters/1312,nowaʁayaʁa,fox
301-264,moco1246,http://concepticon.clld.org/parameters/1936,reʔʁoneʔ,deer
301-16,moco1246,http://concepticon.clld.org/parameters/1350,ḳošiikiaʁawa,monkey
301-573,moco1246,http://concepticon.clld.org/parameters/1290,l-adoko-l-owe,elephant
301-494,moco1246,http://concepticon.clld.org/parameters/310,l-apa-ʁat,louse
301-56,moco1246,http://concepticon.clld.org/parameters/267,l-atoʁonata,nit (louse egg)
301-204,moco1246,http://concepticon.clld.org/parameters/232,pioḳ l-apa-ʁat,flea
301-427,moco1246,http://concepticon.clld.org/parameters/1538,paʔlotoʁoik,scorpion
301-1015,moco1246,http://concepticon.clld.org/parameters/587,činaḳ,ant
301-103,moco1246,http://concepticon.clld.org/parameters/843,palačiregaʁa,spider
301-317,moco1246,http://concepticon.clld.org/parameters/1065,palačiregaʁa l-alaʔ,spider web
301-69,moco1246,http://concepticon.clld.org/parameters/665,rapik l-apa-ʁat,bee
301-848,moco1246,http://concepticon.clld.org/parameters/1931,rapik n-apa,beeswax
301-721,moco1246,http://concepticon.clld.org/parameters/88,rapik l-oʔʁon-a,beehive
301-50,moco1246,http://concepticon.clld.org/parameters/1517,rapik l-awoik,wasp
301-445,moco1246,http://concepticon.clld.org/parameters/1504,lataʁaɲi,fly
301-10,moco1246,http://concepticon.clld.org/parameters/95,čitole,"sandfly (midge), gnat"
301-454,moco1246,http://concepticon.clld.org/parameters/1509,ʔyat,mosquito
301-731,moco1246,http://concepticon.clld.org/parameters/1219,ǰi pit,worm
301-976,moco1246,http://concepticon.clld.org/parameters/730,nan-aik,snake
301-732,moco1246,http://concepticon.clld.org/parameters/206,so ɲiloʔ,firefly
301-728,moco1246,http://concepticon.clld.org/parameters/1791,so 'paare,butterfly
301-393,moco1246,http://concepticon.clld.org/parameters/607,piɲai,grasshopper
301-482,moco1246,http://concepticon.clld.org/parameters/1543,ǰi let-aʔge lʸ-ik,snail
301-115,moco1246,http://concepticon.clld.org/parameters/503,piǰi-loʁo-loʁo,frog
301-262,moco1246,http://concepticon.clld.org/parameters/632,le-kolaʁa-raik,lizard
301-719,moco1246,http://concepticon.clld.org/parameters/1857,naanok,"crocodile, alligator"
301-1043,moco1246,http://concepticon.clld.org/parameters/112,redaʁak,turtle
301-273,moco1246,http://concepticon.clld.org/parameters/1480,l-ošikmaʁa,body
301-273,moco1246,http://concepticon.clld.org/parameters/763,l-ošikmaʁa,"skin, hide"
301-936,moco1246,http://concepticon.clld.org/parameters/2259,l-aʔat,flesh
301-424,moco1246,http://concepticon.clld.org/parameters/1040,l-awe,hair (head)
301-509,moco1246,http://concepticon.clld.org/parameters/678,l-aḳare-we,beard
301-497,moco1246,http://concepticon.clld.org/parameters/189,na l-awe,body hair
301-1034,moco1246,http://concepticon.clld.org/parameters/36,n-awe,pubic hair
301-341,moco1246,http://concepticon.clld.org/parameters/576,na l-alagaʁ-a,dandruff
301-260,moco1246,http://concepticon.clld.org/parameters/946,l-ewoʔ,blood
301-160,moco1246,http://concepticon.clld.org/parameters/525,so loʔoota,"vein, artery"
301-855,moco1246,http://concepticon.clld.org/parameters/1394,l-piʔnek,bone
301-297,moco1246,http://concepticon.clld.org/parameters/801,ne-meenek,rib
301-772,moco1246,http://concepticon.clld.org/parameters/1393,l-asote,horn
301-400,moco1246,http://concepticon.clld.org/parameters/1220,l-ḳaiʔit,tail
301-28,moco1246,http://concepticon.clld.org/parameters/1291,le-laḳ,back
301-452,moco1246,http://concepticon.clld.org/parameters/1291,l-apalatetari,back
301-700,moco1246,http://concepticon.clld.org/parameters/805,le-laḳ l-piʔnek,spine
