ID,Language_ID,Feature_ID,Value,Concept
316-1065,andi1255,http://concepticon.clld.org/parameters/965,дунйал,world
316-1236,andi1255,http://concepticon.clld.org/parameters/626,хIукмати,"earth, land"
316-567,andi1255,http://concepticon.clld.org/parameters/626,улка,"earth, land"
316-132,andi1255,http://concepticon.clld.org/parameters/1228,онщи,"earth=ground, soil"
316-996,andi1255,http://concepticon.clld.org/parameters/2,цури,dust
316-1218,andi1255,http://concepticon.clld.org/parameters/640,хъувилъир,mud
316-464,andi1255,http://concepticon.clld.org/parameters/671,сур,sand
316-1135,andi1255,http://concepticon.clld.org/parameters/2118,бил,"mountain, hill"
316-274,andi1255,http://concepticon.clld.org/parameters/2118,чIватI,"mountain, hill"
316-262,andi1255,http://concepticon.clld.org/parameters/618,рукIкIа,"cliff, precipice"
316-844,andi1255,http://concepticon.clld.org/parameters/652,кьелолъир,"plain, field"
316-1219,andi1255,http://concepticon.clld.org/parameters/652,алахи,"plain, field"
316-199,andi1255,http://concepticon.clld.org/parameters/921,гьарчIчIилъир,valley
316-17,andi1255,http://concepticon.clld.org/parameters/622,чIинкIиллъи,island
316-1171,andi1255,http://concepticon.clld.org/parameters/166,онщилIи камар,mainland
316-1003,andi1255,http://concepticon.clld.org/parameters/113,йарлъир,shore
316-933,andi1255,http://concepticon.clld.org/parameters/1155,речIчIо,cave
316-159,andi1255,http://concepticon.clld.org/parameters/948,лълъени,water
316-666,andi1255,http://concepticon.clld.org/parameters/1474,лълъенссо,sea
316-585,andi1255,http://concepticon.clld.org/parameters/258,илIохъи,calm (of sea)
316-186,andi1255,http://concepticon.clld.org/parameters/259,гьалакилъунниб,rough (of sea)
316-804,andi1255,http://concepticon.clld.org/parameters/1768,поли,foam
316-418,andi1255,http://concepticon.clld.org/parameters/645,тенгизи,ocean
316-1256,andi1255,http://concepticon.clld.org/parameters/624,игьур,lake
316-904,andi1255,http://concepticon.clld.org/parameters/663,пардиб лълъен,"gulf, bay"
316-1256,andi1255,http://concepticon.clld.org/parameters/623,игьур,lagoon
316-1087,andi1255,http://concepticon.clld.org/parameters/660,лъенлъулIусси кьури,reef
316-17,andi1255,http://concepticon.clld.org/parameters/1662,чIинкIиллъи,"headland, point"
316-133,andi1255,http://concepticon.clld.org/parameters/978,карачелол,wave
316-1208,andi1255,http://concepticon.clld.org/parameters/891,чавира лълъени,tide
316-197,andi1255,http://concepticon.clld.org/parameters/1026,гьикьакку чавира лълъени,lowtide
316-919,andi1255,http://concepticon.clld.org/parameters/613,гьирцIилъиви лълъени,hightide
316-60,andi1255,http://concepticon.clld.org/parameters/666,багьа,"river, stream, brook"
316-1074,andi1255,http://concepticon.clld.org/parameters/1982,ххару,whirlpool
316-600,andi1255,http://concepticon.clld.org/parameters/2144,каранти,"spring, well"
316-184,andi1255,http://concepticon.clld.org/parameters/1145,туцIцIи,swamp
316-474,andi1255,http://concepticon.clld.org/parameters/943,чабчали,waterfall
316-1168,andi1255,http://concepticon.clld.org/parameters/420,решдусси миса,"woods, forest"
316-1086,andi1255,http://concepticon.clld.org/parameters/906,решалIу,tree (cf 08.600)
316-1086,andi1255,http://concepticon.clld.org/parameters/1803,решалIу,wood
316-19,andi1255,http://concepticon.clld.org/parameters/2125,гьинцIо,"stone, rock"
316-613,andi1255,http://concepticon.clld.org/parameters/2125,кьури,"stone, rock"
316-619,andi1255,http://concepticon.clld.org/parameters/6,миса бегъергъорало,earthquake
316-946,andi1255,http://concepticon.clld.org/parameters/1732,решин,sky
316-379,andi1255,http://concepticon.clld.org/parameters/1343,милъи,sun
316-1231,andi1255,http://concepticon.clld.org/parameters/1313,борцIцIи,moon
316-972,andi1255,http://concepticon.clld.org/parameters/1430,цIцIвали,star
316-637,andi1255,http://concepticon.clld.org/parameters/1654,пири,lightning
316-1185,andi1255,http://concepticon.clld.org/parameters/1150,хухудо,thunder
316-637,andi1255,http://concepticon.clld.org/parameters/2007,пири,lightning (as striking)
316-133,andi1255,http://concepticon.clld.org/parameters/858,карачелол,storm
316-1008,andi1255,http://concepticon.clld.org/parameters/858,мочи,storm
316-711,andi1255,http://concepticon.clld.org/parameters/1733,мисиди-орси,rainbow
316-578,andi1255,http://concepticon.clld.org/parameters/630,кванорлъир,light (noun)
316-928,andi1255,http://concepticon.clld.org/parameters/11,ботIи,darkness
316-588,andi1255,http://concepticon.clld.org/parameters/1388,гьогьонлъир,"shade, shadow"
316-311,andi1255,http://concepticon.clld.org/parameters/1977,цIиркъу,dew
316-966,andi1255,http://concepticon.clld.org/parameters/27,гьава,air
316-1008,andi1255,http://concepticon.clld.org/parameters/960,мочи,wind
316-310,andi1255,http://concepticon.clld.org/parameters/1489,гьиро,cloud
316-229,andi1255,http://concepticon.clld.org/parameters/249,гьиродул,fog
316-710,andi1255,http://concepticon.clld.org/parameters/658,цIцIа,rain (noun)
316-1002,andi1255,http://concepticon.clld.org/parameters/784,анзи,snow (noun)
316-1097,andi1255,http://concepticon.clld.org/parameters/617,зар,ice
316-950,andi1255,http://concepticon.clld.org/parameters/952,гьава-бакъи,weather
316-21,andi1255,http://concepticon.clld.org/parameters/221,цIа,fire
316-1018,andi1255,http://concepticon.clld.org/parameters/889,мицIцIи,flame (noun)
316-391,andi1255,http://concepticon.clld.org/parameters/778,кIкIой,smoke (noun)
316-237,andi1255,http://concepticon.clld.org/parameters/646,кье,ashes
316-620,andi1255,http://concepticon.clld.org/parameters/67,хохо,embers
316-728,andi1255,http://concepticon.clld.org/parameters/141,цIатулълъири,burn (vb trans)
316-794,andi1255,http://concepticon.clld.org/parameters/1428,цIаторало,burn (vb intrans)
316-111,andi1255,http://concepticon.clld.org/parameters/737,бикоту,"light, kindle, ignite"
316-255,andi1255,http://concepticon.clld.org/parameters/127,бичIоту,extinguish
316-742,andi1255,http://concepticon.clld.org/parameters/1133,испичка,match (noun)
316-929,andi1255,http://concepticon.clld.org/parameters/10,лъуйи,firewood
316-386,andi1255,http://concepticon.clld.org/parameters/1188,угвол,charcoal
316-439,andi1255,http://concepticon.clld.org/parameters/683,гьекIа,"person, human being"
316-714,andi1255,http://concepticon.clld.org/parameters/1554,кунтIукIа,man (vs. woman)
316-162,andi1255,http://concepticon.clld.org/parameters/962,гьорчIчIукIа,woman
316-714,andi1255,http://concepticon.clld.org/parameters/2263,кунтIукIа,male
316-162,andi1255,http://concepticon.clld.org/parameters/2260,гьорчIчIукIа,female
316-1051,andi1255,http://concepticon.clld.org/parameters/1366,мочIи,boy
316-1114,andi1255,http://concepticon.clld.org/parameters/76,олохъан,young man (adolescent)
316-1226,andi1255,http://concepticon.clld.org/parameters/1646,йеши,girl
316-1226,andi1255,http://concepticon.clld.org/parameters/77,йеши,young woman (adolescent)
316-725,andi1255,http://concepticon.clld.org/parameters/1304,мичIи мочIи,child
316-725,andi1255,http://concepticon.clld.org/parameters/1289,мичIи мочIи,"infant, baby"
316-1083,andi1255,http://concepticon.clld.org/parameters/1200,кунтIа,husband
316-63,andi1255,http://concepticon.clld.org/parameters/1199,гьорчIчIи,wife
316-879,andi1255,http://concepticon.clld.org/parameters/203,гьорчIчIи йичинну,marry
316-790,andi1255,http://concepticon.clld.org/parameters/203,кунтIащуй йону,marry
316-893,andi1255,http://concepticon.clld.org/parameters/1259,бертимол,"marriage, wedding"
316-837,andi1255,http://concepticon.clld.org/parameters/1134,уххирало,divorce
316-77,andi1255,http://concepticon.clld.org/parameters/1217,има,father
316-980,andi1255,http://concepticon.clld.org/parameters/1216,ила,mother
316-683,andi1255,http://concepticon.clld.org/parameters/505,ила-има,parents
316-875,andi1255,http://concepticon.clld.org/parameters/424,гьорчIчIилосси,married man
316-1197,andi1255,http://concepticon.clld.org/parameters/426,кунтIашухасси,married woman
316-723,andi1255,http://concepticon.clld.org/parameters/1620,вошо,son
316-1226,andi1255,http://concepticon.clld.org/parameters/1357,йеши,daughter
316-126,andi1255,http://concepticon.clld.org/parameters/1801,гIели,offspring (son or daughter)
316-42,andi1255,http://concepticon.clld.org/parameters/1262,воцци,brother
316-1033,andi1255,http://concepticon.clld.org/parameters/1759,вечIуха воцци,older brother
316-136,andi1255,http://concepticon.clld.org/parameters/1760,мичIи воцци,younger brother
316-113,andi1255,http://concepticon.clld.org/parameters/1263,йецци,sister
316-46,andi1255,http://concepticon.clld.org/parameters/1758,йечIуха ецци,older sister
316-235,andi1255,http://concepticon.clld.org/parameters/1761,мичIи йецци,younger sister
316-42,andi1255,http://concepticon.clld.org/parameters/1640,воцци,sibling
316-113,andi1255,http://concepticon.clld.org/parameters/1640,йецци,sibling
316-1244,andi1255,http://concepticon.clld.org/parameters/1005,чIелIиссоли,twins
316-359,andi1255,http://concepticon.clld.org/parameters/1383,вохор има,grandfather
316-373,andi1255,http://concepticon.clld.org/parameters/406,вохори,old man
316-260,andi1255,http://concepticon.clld.org/parameters/1496,йохор ила,grandmother
316-570,andi1255,http://concepticon.clld.org/parameters/907,йохор гьочIчIукIа,old woman
316-165,andi1255,http://concepticon.clld.org/parameters/1618,вошув вошо,grandson
316-791,andi1255,http://concepticon.clld.org/parameters/1618,йешилIи вошо,grandson
316-621,andi1255,http://concepticon.clld.org/parameters/1619,вошув йеши,granddaughter
316-511,andi1255,http://concepticon.clld.org/parameters/1619,йешилIи йеши,granddaughter
316-500,andi1255,http://concepticon.clld.org/parameters/1327,илалIи воцци,uncle
316-754,andi1255,http://concepticon.clld.org/parameters/1327,имащув воцци,uncle
316-500,andi1255,http://concepticon.clld.org/parameters/1984,илалIи воцци,mother's brother
316-754,andi1255,http://concepticon.clld.org/parameters/1985,имащув воцци,father's brother
316-1205,andi1255,http://concepticon.clld.org/parameters/1272,илалIи йецци,aunt
316-891,andi1255,http://concepticon.clld.org/parameters/1272,имащуй йецци,aunt
316-1205,andi1255,http://concepticon.clld.org/parameters/171,илалIи йецци,mother's sister
316-891,andi1255,http://concepticon.clld.org/parameters/170,имащуй йецци,father's sister
316-848,andi1255,http://concepticon.clld.org/parameters/1063,воццищув вошо,nephew
316-955,andi1255,http://concepticon.clld.org/parameters/1063,йеццилIи вошо,nephew
316-795,andi1255,http://concepticon.clld.org/parameters/1642,воццищуй йеши,niece
316-1082,andi1255,http://concepticon.clld.org/parameters/1642,йеццилIи йеши,niece
