ID,Language_ID,Feature_ID,Value,Concept
418-833,chad1240,http://concepticon.clld.org/parameters/1440,pa:k.7 jü.1,spit
418-771,chad1240,http://concepticon.clld.org/parameters/1440,ta:m.2 / ta:ŋ.2,spit
418-820,chad1240,http://concepticon.clld.org/parameters/126,uk.7 wan.4,perspire
418-315,chad1240,http://concepticon.clld.org/parameters/1318,ka:i.5,chicken
418-275,chad1240,http://concepticon.clld.org/parameters/319,lja:m.5,lick
418-475,chad1240,http://concepticon.clld.org/parameters/1643,pia:u.4 ko.1 nuŋ.4,cousin
418-882,chad1240,http://concepticon.clld.org/parameters/1643,pia:u.4 ta:i.6pia:u.4 mai.4,cousin
418-1209,chad1240,http://concepticon.clld.org/parameters/1654,ni.4 la:p.8 njaŋ.3,lightning
418-313,chad1240,http://concepticon.clld.org/parameters/81,ka.3,"span, fathom"
418-24,chad1240,http://concepticon.clld.org/parameters/388,məm.2(6) mu:ŋ.4,fishnet
418-672,chad1240,http://concepticon.clld.org/parameters/1332,puŋ.2 hja:n.1,neighbor
418-286,chad1240,http://concepticon.clld.org/parameters/1848,ceŋ.1 lan.6,"strife, quarrel"
418-239,chad1240,http://concepticon.clld.org/parameters/1848,cha:u.3,"strife, quarrel"
418-48,chad1240,http://concepticon.clld.org/parameters/1014,hot.8 ce.3,or
418-908,chad1240,http://concepticon.clld.org/parameters/1810,wi.4 hjem.3,danger
418-856,chad1240,http://concepticon.clld.org/parameters/1774,shjeu.4 khi.6,"avaricious, stingy"
418-473,chad1240,http://concepticon.clld.org/parameters/1506,hjo.1,measure
418-189,chad1240,http://concepticon.clld.org/parameters/1621,ta.4 chiu.1,sneeze
418-999,chad1240,http://concepticon.clld.org/parameters/274,wo.2 mian.6,knead
418-531,chad1240,http://concepticon.clld.org/parameters/875,ha:i.2 shi:ŋ.6,"shoemaker, cobbler"
418-84,chad1240,http://concepticon.clld.org/parameters/829,pen.2 swen.3,rafter
418-389,chad1240,http://concepticon.clld.org/parameters/670,tan.3,root
418-1074,chad1240,http://concepticon.clld.org/parameters/1514,ni.4 ka:i.5,hen
418-153,chad1240,http://concepticon.clld.org/parameters/1430,zən.4 shai.3,star
418-312,chad1240,http://concepticon.clld.org/parameters/1642,cat.8 niu.4,niece
418-196,chad1240,http://concepticon.clld.org/parameters/1486,pjö.1,plant (vb)
418-1208,chad1240,http://concepticon.clld.org/parameters/414,təŋ.3,carry-on-head
418-1000,chad1240,http://concepticon.clld.org/parameters/19,tjeu.2 məm.2 shjen.6,fishing line
418-881,chad1240,http://concepticon.clld.org/parameters/1459,ju.2 ko.3,if
418-604,chad1240,http://concepticon.clld.org/parameters/781,khwi.1,"fear, fright"
418-685,chad1240,http://concepticon.clld.org/parameters/1323,cuŋ.1,"clock, timepiece"
418-37,chad1240,http://concepticon.clld.org/parameters/479,ci:ŋ.3,grow
418-295,chad1240,http://concepticon.clld.org/parameters/1934,kjau.4 cə.1,beggar
418-717,chad1240,http://concepticon.clld.org/parameters/1047,kon.3,pursue
418-134,chad1240,http://concepticon.clld.org/parameters/1047,cən.6,pursue
418-395,chad1240,http://concepticon.clld.org/parameters/280,weŋ.2 ljeŋ.2,ridgepole
