ID,Language_ID,Feature_ID,Value,Concept
220-72,haus1257,http://concepticon.clld.org/parameters/965,[duniya],world
220-786,haus1257,http://concepticon.clld.org/parameters/626,doron kˀasa,"earth, land"
220-688,haus1257,http://concepticon.clld.org/parameters/1228,kˀasa,"earth=ground, soil"
220-1187,haus1257,http://concepticon.clld.org/parameters/2,kˀura,dust
220-1291,haus1257,http://concepticon.clld.org/parameters/2,ura,dust
220-178,haus1257,http://concepticon.clld.org/parameters/640,taɓo,mud
220-959,haus1257,http://concepticon.clld.org/parameters/640,laka,mud
220-1469,haus1257,http://concepticon.clld.org/parameters/671,yashi,sand
220-323,haus1257,http://concepticon.clld.org/parameters/2118,dutse,"mountain, hill"
220-1282,haus1257,http://concepticon.clld.org/parameters/2118,duc̣i,"mountain, hill"
220-1155,haus1257,http://concepticon.clld.org/parameters/2118,jigawa,"mountain, hill"
220-1040,haus1257,http://concepticon.clld.org/parameters/2118,tsauni,"mountain, hill"
220-730,haus1257,http://concepticon.clld.org/parameters/652,sarari,"plain, field"
220-270,haus1257,http://concepticon.clld.org/parameters/921,kwari,valley
220-267,haus1257,http://concepticon.clld.org/parameters/921,kware,valley
220-1360,haus1257,http://concepticon.clld.org/parameters/622,tsibiri,island
220-353,haus1257,http://concepticon.clld.org/parameters/166,nahiya,mainland
220-24,haus1257,http://concepticon.clld.org/parameters/113,gaɓa,shore
220-1436,haus1257,http://concepticon.clld.org/parameters/1155,kogo,cave
220-116,haus1257,http://concepticon.clld.org/parameters/1155,kwarga,cave
220-1125,haus1257,http://concepticon.clld.org/parameters/948,ruwa,water
220-846,haus1257,http://concepticon.clld.org/parameters/1474,teku,sea
220-667,haus1257,http://concepticon.clld.org/parameters/1768,kumfa,foam
220-846,haus1257,http://concepticon.clld.org/parameters/645,teku,ocean
220-637,haus1257,http://concepticon.clld.org/parameters/624,tafki,lake
220-1241,haus1257,http://concepticon.clld.org/parameters/978,igiyar ruwa,wave
220-1434,haus1257,http://concepticon.clld.org/parameters/666,kogi,"river, stream, brook"
220-1024,haus1257,http://concepticon.clld.org/parameters/2144,idon ruwa,"spring, well"
220-885,haus1257,http://concepticon.clld.org/parameters/1145,fadama,swamp
220-359,haus1257,http://concepticon.clld.org/parameters/943,zubowan ruwa,waterfall
220-458,haus1257,http://concepticon.clld.org/parameters/420,daji,"woods, forest"
220-1405,haus1257,http://concepticon.clld.org/parameters/420,jeji,"woods, forest"
220-25,haus1257,http://concepticon.clld.org/parameters/906,bishiya,tree (cf 08.600)
220-924,haus1257,http://concepticon.clld.org/parameters/1803,itace,wood
220-323,haus1257,http://concepticon.clld.org/parameters/2125,dutse,"stone, rock"
220-531,haus1257,http://concepticon.clld.org/parameters/6,girgizar kˀasa,earthquake
220-638,haus1257,http://concepticon.clld.org/parameters/1732,sama,sky
220-153,haus1257,http://concepticon.clld.org/parameters/1343,rana,sun
220-917,haus1257,http://concepticon.clld.org/parameters/1313,wata,moon
220-408,haus1257,http://concepticon.clld.org/parameters/1430,tauraro,star
220-509,haus1257,http://concepticon.clld.org/parameters/1654,walkˀiya,lightning
220-1152,haus1257,http://concepticon.clld.org/parameters/1150,tsawa,thunder
220-509,haus1257,http://concepticon.clld.org/parameters/2007,walkˀiya,lightning (as striking)
220-101,haus1257,http://concepticon.clld.org/parameters/858,ruwa da iska,storm
220-1466,haus1257,http://concepticon.clld.org/parameters/1733,bakan gizo,rainbow
220-442,haus1257,http://concepticon.clld.org/parameters/630,haske,light (noun)
220-663,haus1257,http://concepticon.clld.org/parameters/11,duhu,darkness
220-556,haus1257,http://concepticon.clld.org/parameters/1388,inuwa,"shade, shadow"
220-1439,haus1257,http://concepticon.clld.org/parameters/1977,raɓa,dew
220-552,haus1257,http://concepticon.clld.org/parameters/27,iska,air
220-552,haus1257,http://concepticon.clld.org/parameters/960,iska,wind
220-836,haus1257,http://concepticon.clld.org/parameters/960,guguwa,wind
220-12,haus1257,http://concepticon.clld.org/parameters/1489,gajimare,cloud
220-804,haus1257,http://concepticon.clld.org/parameters/1489,girgije,cloud
220-796,haus1257,http://concepticon.clld.org/parameters/1489,hadari,cloud
220-35,haus1257,http://concepticon.clld.org/parameters/249,hazo,fog
220-1131,haus1257,http://concepticon.clld.org/parameters/658,ruwan sama,rain (noun)
220-747,haus1257,http://concepticon.clld.org/parameters/784,kˀankˀara,snow (noun)
220-747,haus1257,http://concepticon.clld.org/parameters/617,kˀankˀara,ice
220-253,haus1257,http://concepticon.clld.org/parameters/617,ayas,ice
220-645,haus1257,http://concepticon.clld.org/parameters/952,yanayi,weather
220-719,haus1257,http://concepticon.clld.org/parameters/221,wuta,fire
220-1303,haus1257,http://concepticon.clld.org/parameters/889,harshen wuta,flame (noun)
220-653,haus1257,http://concepticon.clld.org/parameters/778,hayakʔi,smoke (noun)
220-1222,haus1257,http://concepticon.clld.org/parameters/646,toka,ashes
220-972,haus1257,http://concepticon.clld.org/parameters/67,garwashi,embers
220-773,haus1257,http://concepticon.clld.org/parameters/141,kˀona,burn (vb trans)
220-779,haus1257,http://concepticon.clld.org/parameters/1428,kˀuna,burn (vb intrans)
220-317,haus1257,http://concepticon.clld.org/parameters/737,kunna,"light, kindle, ignite"
220-1164,haus1257,http://concepticon.clld.org/parameters/127,kashe,extinguish
220-403,haus1257,http://concepticon.clld.org/parameters/1133,ashana,match (noun)
220-614,haus1257,http://concepticon.clld.org/parameters/1133,karawa,match (noun)
220-393,haus1257,http://concepticon.clld.org/parameters/10,makamashi,firewood
220-1102,haus1257,http://concepticon.clld.org/parameters/10,itacen girki,firewood
220-1427,haus1257,http://concepticon.clld.org/parameters/1188,gawayi,charcoal
220-421,haus1257,http://concepticon.clld.org/parameters/683,mutum (masc.),"person, human being"
220-212,haus1257,http://concepticon.clld.org/parameters/683,mutuniya (fem.),"person, human being"
220-160,haus1257,http://concepticon.clld.org/parameters/683,ɗan Adam,"person, human being"
220-1221,haus1257,http://concepticon.clld.org/parameters/1554,namiji,man (vs. woman)
220-918,haus1257,http://concepticon.clld.org/parameters/962,mace,woman
220-1221,haus1257,http://concepticon.clld.org/parameters/2263,namiji,male
220-918,haus1257,http://concepticon.clld.org/parameters/2260,mace,female
220-1242,haus1257,http://concepticon.clld.org/parameters/1366,yaro,boy
220-335,haus1257,http://concepticon.clld.org/parameters/76,kˀaramin yaro,young man (adolescent)
220-99,haus1257,http://concepticon.clld.org/parameters/1646,yarinya,girl
220-646,haus1257,http://concepticon.clld.org/parameters/77,kˀaramar yarinya,young woman (adolescent)
220-599,haus1257,http://concepticon.clld.org/parameters/1304,yaro (masc.),child
220-264,haus1257,http://concepticon.clld.org/parameters/1304,yarinya (fem.),child
220-230,haus1257,http://concepticon.clld.org/parameters/1289,jariri,"infant, baby"
220-1225,haus1257,http://concepticon.clld.org/parameters/1200,miji,husband
220-1232,haus1257,http://concepticon.clld.org/parameters/1199,mata,wife
220-604,haus1257,http://concepticon.clld.org/parameters/203,aura,marry
220-602,haus1257,http://concepticon.clld.org/parameters/1259,aure,"marriage, wedding"
220-427,haus1257,http://concepticon.clld.org/parameters/1134,saki,divorce
220-1481,haus1257,http://concepticon.clld.org/parameters/1217,uba,father
220-1109,haus1257,http://concepticon.clld.org/parameters/1217,mahaifi,father
220-762,haus1257,http://concepticon.clld.org/parameters/1216,uwa,mother
220-525,haus1257,http://concepticon.clld.org/parameters/1216,mahaifiya,mother
220-1111,haus1257,http://concepticon.clld.org/parameters/505,mahaifa,parents
