ID,Language_ID,Feature_ID,Value,Concept
262-338,wayu1243,http://concepticon.clld.org/parameters/626,mma,"earth, land"
262-327,wayu1243,http://concepticon.clld.org/parameters/1228,mmoo-ľuʔu (~mma + luʔu),"earth=ground, soil"
262-765,wayu1243,http://concepticon.clld.org/parameters/640,pootši,mud
262-484,wayu1243,http://concepticon.clld.org/parameters/671,hasai (~hasaľi),sand
262-381,wayu1243,http://concepticon.clld.org/parameters/2118,uuči,"mountain, hill"
262-49,wayu1243,http://concepticon.clld.org/parameters/652,patahatšii,"plain, field"
262-440,wayu1243,http://concepticon.clld.org/parameters/113,paľaa-ima,shore
262-727,wayu1243,http://concepticon.clld.org/parameters/1155,ko-ʔu-šii (~ka-ʔu-šii),cave
262-523,wayu1243,http://concepticon.clld.org/parameters/948,wɨin,water
262-254,wayu1243,http://concepticon.clld.org/parameters/1474,paľaa,sea
262-263,wayu1243,http://concepticon.clld.org/parameters/1768,hɨ-toľo-in,foam
262-677,wayu1243,http://concepticon.clld.org/parameters/978,hɨ-ši paľaa,wave
262-266,wayu1243,http://concepticon.clld.org/parameters/666,wɨin paľa-tɨ-sɨ,"river, stream, brook"
262-220,wayu1243,http://concepticon.clld.org/parameters/2144,iši,"spring, well"
262-385,wayu1243,http://concepticon.clld.org/parameters/943,hɨ-šor̃oľo-in wɨin,waterfall
262-755,wayu1243,http://concepticon.clld.org/parameters/420,mohuui,"woods, forest"
262-188,wayu1243,http://concepticon.clld.org/parameters/906,wunuʔu-ľia,tree (cf 08.600)
262-606,wayu1243,http://concepticon.clld.org/parameters/1803,wunuʔu,wood
262-116,wayu1243,http://concepticon.clld.org/parameters/2125,ipa,"stone, rock"
262-898,wayu1243,http://concepticon.clld.org/parameters/1732,ai-tuʔu,sky
262-108,wayu1243,http://concepticon.clld.org/parameters/1343,kaʔi,sun
262-865,wayu1243,http://concepticon.clld.org/parameters/1313,kaši,moon
262-878,wayu1243,http://concepticon.clld.org/parameters/1430,šɨľiwaľa,star
262-283,wayu1243,http://concepticon.clld.org/parameters/1654,hɨ-yaa huya,lightning
262-700,wayu1243,http://concepticon.clld.org/parameters/1150,atɨttaa huya (~a-tɨr̃ɨ-ta-),thunder
262-527,wayu1243,http://concepticon.clld.org/parameters/2007,ha-ʔapɨľa-ʔɨ huya,lightning (as striking)
262-854,wayu1243,http://concepticon.clld.org/parameters/1733,kasipoľuin,rainbow
262-419,wayu1243,http://concepticon.clld.org/parameters/630,hɨ-war̃aľa,light (noun)
262-48,wayu1243,http://concepticon.clld.org/parameters/11,puyuuši,darkness
262-230,wayu1243,http://concepticon.clld.org/parameters/1388,hamɨyouši,"shade, shadow"
262-173,wayu1243,http://concepticon.clld.org/parameters/1388,hɨ-yoľuha,"shade, shadow"
262-17,wayu1243,http://concepticon.clld.org/parameters/1977,hoohotši,dew
262-615,wayu1243,http://concepticon.clld.org/parameters/960,houtai,wind
262-94,wayu1243,http://concepticon.clld.org/parameters/1489,sir̃uma,cloud
262-555,wayu1243,http://concepticon.clld.org/parameters/249,ľuuwana,fog
262-680,wayu1243,http://concepticon.clld.org/parameters/658,huya,rain (noun)
262-193,wayu1243,http://concepticon.clld.org/parameters/221,siki,fire
262-738,wayu1243,http://concepticon.clld.org/parameters/889,hɨ-čuwa-ľa,flame (noun)
262-728,wayu1243,http://concepticon.clld.org/parameters/778,sik-amɨsaľa,smoke (noun)
262-820,wayu1243,http://concepticon.clld.org/parameters/646,paľiiʔi ~ paľiʔi,ashes
262-9,wayu1243,http://concepticon.clld.org/parameters/67,sik-emeča,embers
262-454,wayu1243,http://concepticon.clld.org/parameters/141,a-ʔa-ha-a,burn (vb trans)
262-789,wayu1243,http://concepticon.clld.org/parameters/1428,ho-to-o,burn (vb intrans)
262-375,wayu1243,http://concepticon.clld.org/parameters/737,a-čuwa-haa-(w)aa,"light, kindle, ignite"
262-193,wayu1243,http://concepticon.clld.org/parameters/10,siki,firewood
262-437,wayu1243,http://concepticon.clld.org/parameters/1188,mɨšaiša,charcoal
262-464,wayu1243,http://concepticon.clld.org/parameters/683,wayuu,"person, human being"
262-107,wayu1243,http://concepticon.clld.org/parameters/1554,wayuu tooľo,man (vs. woman)
262-226,wayu1243,http://concepticon.clld.org/parameters/962,wayuu hier̃ɨ,woman
262-561,wayu1243,http://concepticon.clld.org/parameters/2263,tooľo,male
262-502,wayu1243,http://concepticon.clld.org/parameters/2260,hier̃ɨ,female
262-894,wayu1243,http://concepticon.clld.org/parameters/1366,tepiči,boy
262-13,wayu1243,http://concepticon.clld.org/parameters/76,himaʔai (~ himaʔa-ľi),young man (adolescent)
262-894,wayu1243,http://concepticon.clld.org/parameters/1646,tepiči,girl
262-780,wayu1243,http://concepticon.clld.org/parameters/77,mahayɨľɨ,young woman (adolescent)
262-817,wayu1243,http://concepticon.clld.org/parameters/1304,hintɨi (~ hintɨ-ľi),child
262-690,wayu1243,http://concepticon.clld.org/parameters/1289,hoʔuu,"infant, baby"
