ID,Language_ID,Feature_ID,Value,Concept
39-471,kara1474,http://concepticon.clld.org/parameters/1267,чІчІедероб,narrow
39-272,kara1474,http://concepticon.clld.org/parameters/1243,абоб,"wide, broad"
39-746,kara1474,http://concepticon.clld.org/parameters/1645,бачакІоб,short
39-633,kara1474,http://concepticon.clld.org/parameters/711,гьерцІоб,tall
39-369,kara1474,http://concepticon.clld.org/parameters/1203,беххелаб,long
39-772,kara1474,http://concepticon.clld.org/parameters/1246,микІоб,"small, little"
39-977,kara1474,http://concepticon.clld.org/parameters/1202,гьеркІам,"large, big"
39-1000,kara1474,http://concepticon.clld.org/parameters/81,—,"span, fathom"
39-343,kara1474,http://concepticon.clld.org/parameters/1506,басаᴴлъа,measure
39-1105,kara1474,http://concepticon.clld.org/parameters/479,бижвалъа,grow
39-585,kara1474,http://concepticon.clld.org/parameters/1595,къилба,south
39-1237,kara1474,http://concepticon.clld.org/parameters/1598,север,north
39-947,kara1474,http://concepticon.clld.org/parameters/1817,милъе бацодоб рахъе,west
39-353,kara1474,http://concepticon.clld.org/parameters/1817,магъриб,west
39-1076,kara1474,http://concepticon.clld.org/parameters/1877,машрикъ,east
39-487,kara1474,http://concepticon.clld.org/parameters/1406,чІчІида,far (adv)
39-871,kara1474,http://concepticon.clld.org/parameters/1942,сару,near (adv)
39-1194,kara1474,http://concepticon.clld.org/parameters/244,кварсохъ,left (side)
39-667,kara1474,http://concepticon.clld.org/parameters/1019,иᴴкудохъ,right (side)
39-61,kara1474,http://concepticon.clld.org/parameters/1093,бакьилІис макІва,"middle, center"
39-556,kara1474,http://concepticon.clld.org/parameters/682,рахъе,side
39-518,kara1474,http://concepticon.clld.org/parameters/863,цІцІибер,edge
39-853,kara1474,http://concepticon.clld.org/parameters/863,регІа,edge
39-131,kara1474,http://concepticon.clld.org/parameters/863,цІцІуᴴкІкІа,edge
39-352,kara1474,http://concepticon.clld.org/parameters/372,цІцІумоб,pointed
39-9,kara1474,http://concepticon.clld.org/parameters/742,ахир,end
39-333,kara1474,http://concepticon.clld.org/parameters/690,росси,bottom
