ID,Language_ID,Feature_ID,Value,Concept
170-552,ital1282,http://concepticon.clld.org/parameters/965,mondo,world
170-719,ital1282,http://concepticon.clld.org/parameters/626,terra,"earth, land"
170-231,ital1282,http://concepticon.clld.org/parameters/1228,terreno,"earth=ground, soil"
170-1348,ital1282,http://concepticon.clld.org/parameters/1228,suolo,"earth=ground, soil"
170-1155,ital1282,http://concepticon.clld.org/parameters/2,polvere,dust
170-455,ital1282,http://concepticon.clld.org/parameters/640,fango,mud
170-497,ital1282,http://concepticon.clld.org/parameters/671,sabbia,sand
170-516,ital1282,http://concepticon.clld.org/parameters/671,rena,sand
170-227,ital1282,http://concepticon.clld.org/parameters/2118,montagna,"mountain, hill"
170-1151,ital1282,http://concepticon.clld.org/parameters/2118,collina,"mountain, hill"
170-756,ital1282,http://concepticon.clld.org/parameters/618,scogliera,"cliff, precipice"
170-564,ital1282,http://concepticon.clld.org/parameters/618,rupe,"cliff, precipice"
170-387,ital1282,http://concepticon.clld.org/parameters/652,pianura,"plain, field"
170-166,ital1282,http://concepticon.clld.org/parameters/652,campo,"plain, field"
170-413,ital1282,http://concepticon.clld.org/parameters/921,valle,valley
170-139,ital1282,http://concepticon.clld.org/parameters/622,isola,island
170-1300,ital1282,http://concepticon.clld.org/parameters/166,terraferma,mainland
170-1293,ital1282,http://concepticon.clld.org/parameters/166,continente,mainland
170-1167,ital1282,http://concepticon.clld.org/parameters/113,riva,shore
170-58,ital1282,http://concepticon.clld.org/parameters/113,littorale,shore
170-520,ital1282,http://concepticon.clld.org/parameters/1155,grotta,cave
170-359,ital1282,http://concepticon.clld.org/parameters/948,acqua,water
170-598,ital1282,http://concepticon.clld.org/parameters/1474,mare,sea
170-1133,ital1282,http://concepticon.clld.org/parameters/258,bonaccia,calm (of sea)
170-382,ital1282,http://concepticon.clld.org/parameters/259,agitato,rough (of sea)
170-1436,ital1282,http://concepticon.clld.org/parameters/259,burrascoso,rough (of sea)
170-1199,ital1282,http://concepticon.clld.org/parameters/1768,schiuma,foam
170-17,ital1282,http://concepticon.clld.org/parameters/645,oceano,ocean
170-339,ital1282,http://concepticon.clld.org/parameters/624,lago,lake
170-476,ital1282,http://concepticon.clld.org/parameters/663,golfo,"gulf, bay"
170-195,ital1282,http://concepticon.clld.org/parameters/663,baia,"gulf, bay"
