ID,Language_ID,Feature_ID,Value,Concept
279-199,chac1251,http://concepticon.clld.org/parameters/965,mai,world
279-199,chac1251,http://concepticon.clld.org/parameters/626,mai,"earth, land"
279-199,chac1251,http://concepticon.clld.org/parameters/1228,mai,"earth=ground, soil"
279-515,chac1251,http://concepticon.clld.org/parameters/2,mišpo,dust
279-311,chac1251,http://concepticon.clld.org/parameters/640,mac̷a,mud
279-534,chac1251,http://concepticon.clld.org/parameters/671,maṣ̌ɨnɨ,sand
279-515,chac1251,http://concepticon.clld.org/parameters/671,mišpo,sand
279-145,chac1251,http://concepticon.clld.org/parameters/2118,mai-tɨmači,"mountain, hill"
279-212,chac1251,http://concepticon.clld.org/parameters/618,kɨ-mapo,"cliff, precipice"
279-510,chac1251,http://concepticon.clld.org/parameters/652,ṣ̌aβaka,"plain, field"
279-229,chac1251,http://concepticon.clld.org/parameters/622,tɨmisko,island
279-644,chac1251,http://concepticon.clld.org/parameters/113,kɨ-so-,shore
279-376,chac1251,http://concepticon.clld.org/parameters/1155,kini,cave
279-441,chac1251,http://concepticon.clld.org/parameters/948,hɨ-nɨ,water
279-272,chac1251,http://concepticon.clld.org/parameters/1768,βakoṣ̌,foam
279-359,chac1251,http://concepticon.clld.org/parameters/624,ia-nɨ,lake
279-3,chac1251,http://concepticon.clld.org/parameters/623,katoro,lagoon
279-47,chac1251,http://concepticon.clld.org/parameters/978,čoka,wave
279-387,chac1251,http://concepticon.clld.org/parameters/666,ani,"river, stream, brook"
279-3,chac1251,http://concepticon.clld.org/parameters/2144,katoro,"spring, well"
279-218,chac1251,http://concepticon.clld.org/parameters/1145,miwa-no,swamp
279-729,chac1251,http://concepticon.clld.org/parameters/420,niʔi,"woods, forest"
279-619,chac1251,http://concepticon.clld.org/parameters/906,hiwi,tree (cf 08.600)
279-619,chac1251,http://concepticon.clld.org/parameters/1803,hiwi,wood
279-807,chac1251,http://concepticon.clld.org/parameters/1732,nai-pa,sky
279-234,chac1251,http://concepticon.clld.org/parameters/1343,βari,sun
279-767,chac1251,http://concepticon.clld.org/parameters/1313,oṣ̌ɨ,moon
279-796,chac1251,http://concepticon.clld.org/parameters/1430,wištima,star
279-668,chac1251,http://concepticon.clld.org/parameters/1654,kanapa,lightning
279-804,chac1251,http://concepticon.clld.org/parameters/1654,βara-,lightning
279-23,chac1251,http://concepticon.clld.org/parameters/1150,tɨrɨ-ʔaina,thunder
279-704,chac1251,http://concepticon.clld.org/parameters/1733,naβaβaʔi,rainbow
279-810,chac1251,http://concepticon.clld.org/parameters/630,wɨana,light (noun)
279-610,chac1251,http://concepticon.clld.org/parameters/11,βakiši,darkness
279-333,chac1251,http://concepticon.clld.org/parameters/1388,tɨ-βakiši,"shade, shadow"
279-601,chac1251,http://concepticon.clld.org/parameters/1977,niβiči,dew
279-711,chac1251,http://concepticon.clld.org/parameters/27,ko'ʔini,air
279-101,chac1251,http://concepticon.clld.org/parameters/960,yošini,wind
279-228,chac1251,http://concepticon.clld.org/parameters/1489,c̷ɨmo,cloud
279-869,chac1251,http://concepticon.clld.org/parameters/249,koro,fog
279-763,chac1251,http://concepticon.clld.org/parameters/658,oi,rain (noun)
279-556,chac1251,http://concepticon.clld.org/parameters/221,čiʔi,fire
279-639,chac1251,http://concepticon.clld.org/parameters/889,čiʔi hana,flame (noun)
279-246,chac1251,http://concepticon.clld.org/parameters/778,koʔini,smoke (noun)
279-407,chac1251,http://concepticon.clld.org/parameters/646,čiʔi-mišpo,ashes
279-864,chac1251,http://concepticon.clld.org/parameters/67,rɨṣ̌kɨnɨ,embers
279-500,chac1251,http://concepticon.clld.org/parameters/141,mɨṣ̌a-,burn (vb trans)
279-375,chac1251,http://concepticon.clld.org/parameters/1428,mɨṣ̌o-,burn (vb intrans)
279-12,chac1251,http://concepticon.clld.org/parameters/737,c̷ami-,"light, kindle, ignite"
279-549,chac1251,http://concepticon.clld.org/parameters/737,c̷ama,"light, kindle, ignite"
279-486,chac1251,http://concepticon.clld.org/parameters/127,noka-,extinguish
279-247,chac1251,http://concepticon.clld.org/parameters/127,noka-wa-,extinguish
279-440,chac1251,http://concepticon.clld.org/parameters/1133,čiʔi c̷amati,match (noun)
279-627,chac1251,http://concepticon.clld.org/parameters/10,karo,firewood
279-819,chac1251,http://concepticon.clld.org/parameters/1188,c̷istɨ mišni,charcoal
279-830,chac1251,http://concepticon.clld.org/parameters/683,noʔiria,"person, human being"
279-624,chac1251,http://concepticon.clld.org/parameters/1554,honi,man (vs. woman)
279-872,chac1251,http://concepticon.clld.org/parameters/962,yoṣ̌a,woman
279-590,chac1251,http://concepticon.clld.org/parameters/2263,βɨnɨ,male
279-823,chac1251,http://concepticon.clld.org/parameters/2260,awi-ni,female
279-370,chac1251,http://concepticon.clld.org/parameters/1366,honi pistia,boy
279-629,chac1251,http://concepticon.clld.org/parameters/76,honi βakɨ,young man (adolescent)
279-282,chac1251,http://concepticon.clld.org/parameters/1646,yoṣ̌a pistia,girl
279-463,chac1251,http://concepticon.clld.org/parameters/77,βɨčo,young woman (adolescent)
279-614,chac1251,http://concepticon.clld.org/parameters/1304,ṣ̌oko-βo,child
279-491,chac1251,http://concepticon.clld.org/parameters/1304,βakɨ,child
279-880,chac1251,http://concepticon.clld.org/parameters/1289,βakɨ pistia,"infant, baby"
279-590,chac1251,http://concepticon.clld.org/parameters/1200,βɨnɨ,husband
279-823,chac1251,http://concepticon.clld.org/parameters/1199,awi-ni,wife
279-98,chac1251,http://concepticon.clld.org/parameters/203,oto-,marry
279-377,chac1251,http://concepticon.clld.org/parameters/1134,nia-,divorce
279-747,chac1251,http://concepticon.clld.org/parameters/1217,papa,father
279-187,chac1251,http://concepticon.clld.org/parameters/1217,ɨpa,father
279-151,chac1251,http://concepticon.clld.org/parameters/1216,haʔiwa,mother
279-456,chac1251,http://concepticon.clld.org/parameters/505,hawɨna-βo,parents
279-34,chac1251,http://concepticon.clld.org/parameters/424,awi ya kato,married man
279-805,chac1251,http://concepticon.clld.org/parameters/426,βɨnɨ ya kato,married woman
279-491,chac1251,http://concepticon.clld.org/parameters/1620,βakɨ,son
279-519,chac1251,http://concepticon.clld.org/parameters/1620,βakɨ noma,son
279-682,chac1251,http://concepticon.clld.org/parameters/1357,haʔini,daughter
279-340,chac1251,http://concepticon.clld.org/parameters/1262,noma,brother
279-187,chac1251,http://concepticon.clld.org/parameters/1759,ɨpa,older brother
279-177,chac1251,http://concepticon.clld.org/parameters/1760,poi maṣ̌ko,younger brother
279-540,chac1251,http://concepticon.clld.org/parameters/1263,yoṣ̌a-kato,sister
279-424,chac1251,http://concepticon.clld.org/parameters/1758,rɨkɨmɨ,older sister
279-340,chac1251,http://concepticon.clld.org/parameters/1761,noma,younger sister
279-24,chac1251,http://concepticon.clld.org/parameters/1383,čaʔi-ta,grandfather
279-667,chac1251,http://concepticon.clld.org/parameters/406,honi siri,old man
279-479,chac1251,http://concepticon.clld.org/parameters/1496,ɨwati,grandmother
279-746,chac1251,http://concepticon.clld.org/parameters/907,yoṣ̌a siri,old woman
279-559,chac1251,http://concepticon.clld.org/parameters/1618,ɨβaβa,grandson
279-559,chac1251,http://concepticon.clld.org/parameters/1619,ɨβaβa,granddaughter
