ID,Language_ID,Feature_ID,Value,Concept
206-341,nucl1235,http://concepticon.clld.org/parameters/965,ašxarh,world
206-64,nucl1235,http://concepticon.clld.org/parameters/626,yerkˀir,"earth, land"
206-703,nucl1235,http://concepticon.clld.org/parameters/626,yerkˀragund,"earth, land"
206-193,nucl1235,http://concepticon.clld.org/parameters/1228,hoɣ,"earth=ground, soil"
206-1721,nucl1235,http://concepticon.clld.org/parameters/2,pʰoši,dust
206-269,nucl1235,http://concepticon.clld.org/parameters/640,c̷ʰex,mud
206-1558,nucl1235,http://concepticon.clld.org/parameters/671,avaz,sand
206-196,nucl1235,http://concepticon.clld.org/parameters/2118,ler̃,"mountain, hill"
206-629,nucl1235,http://concepticon.clld.org/parameters/2118,sar,"mountain, hill"
206-674,nucl1235,http://concepticon.clld.org/parameters/2118,b[ə]lur,"mountain, hill"
206-521,nucl1235,http://concepticon.clld.org/parameters/618,žayr̃,"cliff, precipice"
206-1098,nucl1235,http://concepticon.clld.org/parameters/618,andund,"cliff, precipice"
206-951,nucl1235,http://concepticon.clld.org/parameters/618,vih,"cliff, precipice"
206-2,nucl1235,http://concepticon.clld.org/parameters/652,hartʰavayr,"plain, field"
206-1242,nucl1235,http://concepticon.clld.org/parameters/652,daštˀ,"plain, field"
206-1446,nucl1235,http://concepticon.clld.org/parameters/921,hovitˀ,valley
206-187,nucl1235,http://concepticon.clld.org/parameters/921,d͜zor,valley
206-839,nucl1235,http://concepticon.clld.org/parameters/622,kˀ[ə]ɣzi,island
206-1473,nucl1235,http://concepticon.clld.org/parameters/166,mayr c̷ʰamakʰ,mainland
206-1024,nucl1235,http://concepticon.clld.org/parameters/113,c̷ˀovapʰ,shore
206-391,nucl1235,http://concepticon.clld.org/parameters/113,c̷ˀovez[ə]r,shore
206-939,nucl1235,http://concepticon.clld.org/parameters/113,c̷ˀovezerkʰ,shore
206-498,nucl1235,http://concepticon.clld.org/parameters/1155,ayr,cave
206-1213,nucl1235,http://concepticon.clld.org/parameters/1155,kʰarayr,cave
206-1648,nucl1235,http://concepticon.clld.org/parameters/1155,kʰarand͜zav,cave
206-19,nucl1235,http://concepticon.clld.org/parameters/948,ǰur,water
206-514,nucl1235,http://concepticon.clld.org/parameters/1474,c̷ˀov,sea
206-104,nucl1235,http://concepticon.clld.org/parameters/258,handartˀ,calm (of sea)
206-883,nucl1235,http://concepticon.clld.org/parameters/258,xaɣag,calm (of sea)
206-65,nucl1235,http://concepticon.clld.org/parameters/259,alekˀoc̷ˀ,rough (of sea)
206-1734,nucl1235,http://concepticon.clld.org/parameters/259,pʰotʰorkˀotˀ,rough (of sea)
