ID,Language_ID,Feature_ID,Value,Concept
235-1018,hawa1245,http://concepticon.clld.org/parameters/965,ao,world
235-440,hawa1245,http://concepticon.clld.org/parameters/965,honua,world
235-1018,hawa1245,http://concepticon.clld.org/parameters/626,ao,"earth, land"
235-440,hawa1245,http://concepticon.clld.org/parameters/626,honua,"earth, land"
235-274,hawa1245,http://concepticon.clld.org/parameters/626,ʔāina,"earth, land"
235-354,hawa1245,http://concepticon.clld.org/parameters/1228,lepo,"earth=ground, soil"
235-804,hawa1245,http://concepticon.clld.org/parameters/1228,lepo hānai,"earth=ground, soil"
235-1637,hawa1245,http://concepticon.clld.org/parameters/1228,ʔeka,"earth=ground, soil"
235-727,hawa1245,http://concepticon.clld.org/parameters/1228,one,"earth=ground, soil"
235-1865,hawa1245,http://concepticon.clld.org/parameters/2,ehu lepo,dust
235-830,hawa1245,http://concepticon.clld.org/parameters/2,kuehu,dust
235-1703,hawa1245,http://concepticon.clld.org/parameters/2,ehu,dust
235-51,hawa1245,http://concepticon.clld.org/parameters/2,ʔehu,dust
235-874,hawa1245,http://concepticon.clld.org/parameters/2,uahi,dust
235-1890,hawa1245,http://concepticon.clld.org/parameters/2,lelehuna,dust
235-1032,hawa1245,http://concepticon.clld.org/parameters/2,lepo ʔaeʔae,dust
235-75,hawa1245,http://concepticon.clld.org/parameters/640,kele-kele,mud
235-873,hawa1245,http://concepticon.clld.org/parameters/640,pālolo,mud
235-477,hawa1245,http://concepticon.clld.org/parameters/640,lepo ʔūkele,mud
235-727,hawa1245,http://concepticon.clld.org/parameters/671,one,sand
235-664,hawa1245,http://concepticon.clld.org/parameters/671,one-one,sand
235-872,hawa1245,http://concepticon.clld.org/parameters/2118,mauna,"mountain, hill"
235-1177,hawa1245,http://concepticon.clld.org/parameters/2118,kuahiwi,"mountain, hill"
235-1352,hawa1245,http://concepticon.clld.org/parameters/2118,puʔu,"mountain, hill"
235-1445,hawa1245,http://concepticon.clld.org/parameters/618,pali,"cliff, precipice"
235-1918,hawa1245,http://concepticon.clld.org/parameters/618,pali-paʔa,"cliff, precipice"
235-1616,hawa1245,http://concepticon.clld.org/parameters/652,ʔāina pālaha-laha,"plain, field"
235-17,hawa1245,http://concepticon.clld.org/parameters/652,kīhāpai,"plain, field"
235-946,hawa1245,http://concepticon.clld.org/parameters/652,kula,"plain, field"
235-1374,hawa1245,http://concepticon.clld.org/parameters/652,ʔāina pāpū,"plain, field"
235-541,hawa1245,http://concepticon.clld.org/parameters/921,awa-awa,valley
235-391,hawa1245,http://concepticon.clld.org/parameters/622,moku,island
235-562,hawa1245,http://concepticon.clld.org/parameters/622,moku-puni,island
235-1513,hawa1245,http://concepticon.clld.org/parameters/622,moku-ʔāina,island
235-1676,hawa1245,http://concepticon.clld.org/parameters/622,ʔailana,island
235-1189,hawa1245,http://concepticon.clld.org/parameters/166,ʔāina makua,mainland
235-1795,hawa1245,http://concepticon.clld.org/parameters/166,ʔāina nui,mainland
235-758,hawa1245,http://concepticon.clld.org/parameters/166,loko,mainland
235-959,hawa1245,http://concepticon.clld.org/parameters/113,kahakai,shore
235-635,hawa1245,http://concepticon.clld.org/parameters/113,kahaone,shore
235-1123,hawa1245,http://concepticon.clld.org/parameters/113,papa kea,shore
235-1524,hawa1245,http://concepticon.clld.org/parameters/113,kapa kai,shore
235-591,hawa1245,http://concepticon.clld.org/parameters/113,ʔae kai,shore
235-752,hawa1245,http://concepticon.clld.org/parameters/1155,ana,cave
235-1802,hawa1245,http://concepticon.clld.org/parameters/1155,lua,cave
235-901,hawa1245,http://concepticon.clld.org/parameters/1155,pao,cave
235-1030,hawa1245,http://concepticon.clld.org/parameters/948,wai,water
235-1281,hawa1245,http://concepticon.clld.org/parameters/1474,kai,sea
235-834,hawa1245,http://concepticon.clld.org/parameters/1474,moana,sea
235-22,hawa1245,http://concepticon.clld.org/parameters/259,piki-pikiʔō,rough (of sea)
235-1931,hawa1245,http://concepticon.clld.org/parameters/259,ʔālo-ʔaloʔa,rough (of sea)
235-1033,hawa1245,http://concepticon.clld.org/parameters/1768,huʔa,foam
235-51,hawa1245,http://concepticon.clld.org/parameters/1768,ʔehu,foam
235-834,hawa1245,http://concepticon.clld.org/parameters/645,moana,ocean
235-1281,hawa1245,http://concepticon.clld.org/parameters/645,kai,ocean
235-758,hawa1245,http://concepticon.clld.org/parameters/624,loko,lake
235-366,hawa1245,http://concepticon.clld.org/parameters/624,loko wai,lake
235-881,hawa1245,http://concepticon.clld.org/parameters/663,kūʔono,"gulf, bay"
235-1887,hawa1245,http://concepticon.clld.org/parameters/663,kai-kūʔono,"gulf, bay"
235-1569,hawa1245,http://concepticon.clld.org/parameters/663,hono-,"gulf, bay"
235-44,hawa1245,http://concepticon.clld.org/parameters/663,hana-,"gulf, bay"
235-744,hawa1245,http://concepticon.clld.org/parameters/623,kai kohola,lagoon
235-1787,hawa1245,http://concepticon.clld.org/parameters/623,loko kai,lagoon
235-437,hawa1245,http://concepticon.clld.org/parameters/623,kuaʔau,lagoon
235-366,hawa1245,http://concepticon.clld.org/parameters/623,loko wai,lagoon
235-1970,hawa1245,http://concepticon.clld.org/parameters/623,kiʔo wai,lagoon
235-630,hawa1245,http://concepticon.clld.org/parameters/660,kohola,reef
235-117,hawa1245,http://concepticon.clld.org/parameters/1662,lae,"headland, point"
235-382,hawa1245,http://concepticon.clld.org/parameters/1662,maka,"headland, point"
235-1268,hawa1245,http://concepticon.clld.org/parameters/1662,ʔoi-ʔoina,"headland, point"
235-607,hawa1245,http://concepticon.clld.org/parameters/978,nalu,wave
235-560,hawa1245,http://concepticon.clld.org/parameters/978,ʔale,wave
235-1019,hawa1245,http://concepticon.clld.org/parameters/891,au,tide
235-1281,hawa1245,http://concepticon.clld.org/parameters/891,kai,tide
235-1160,hawa1245,http://concepticon.clld.org/parameters/1026,kai make,lowtide
235-707,hawa1245,http://concepticon.clld.org/parameters/1026,kai maloʔo,lowtide
235-1808,hawa1245,http://concepticon.clld.org/parameters/613,kai nui,hightide
235-1868,hawa1245,http://concepticon.clld.org/parameters/613,kai piha,hightide
235-1230,hawa1245,http://concepticon.clld.org/parameters/666,kaha-wai,"river, stream, brook"
235-249,hawa1245,http://concepticon.clld.org/parameters/666,muli-wai,"river, stream, brook"
235-1030,hawa1245,http://concepticon.clld.org/parameters/666,wai,"river, stream, brook"
235-1276,hawa1245,http://concepticon.clld.org/parameters/1982,wili-wai,whirlpool
235-1861,hawa1245,http://concepticon.clld.org/parameters/1982,mimilo,whirlpool
235-717,hawa1245,http://concepticon.clld.org/parameters/2144,puna,"spring, well"
235-108,hawa1245,http://concepticon.clld.org/parameters/2144,wai puna,"spring, well"
235-1952,hawa1245,http://concepticon.clld.org/parameters/2144,wai māpuna,"spring, well"
235-532,hawa1245,http://concepticon.clld.org/parameters/2144,kumu wai,"spring, well"
235-1849,hawa1245,http://concepticon.clld.org/parameters/2144,māpuna,"spring, well"
235-341,hawa1245,http://concepticon.clld.org/parameters/1145,pohō,swamp
235-463,hawa1245,http://concepticon.clld.org/parameters/1145,naele,swamp
235-415,hawa1245,http://concepticon.clld.org/parameters/1145,kele,swamp
235-505,hawa1245,http://concepticon.clld.org/parameters/943,wai-lele,waterfall
235-201,hawa1245,http://concepticon.clld.org/parameters/420,ulu lāʔau,"woods, forest"
235-188,hawa1245,http://concepticon.clld.org/parameters/420,nahele,"woods, forest"
235-190,hawa1245,http://concepticon.clld.org/parameters/420,wao nahele,"woods, forest"
235-1120,hawa1245,http://concepticon.clld.org/parameters/420,uluaōʔa,"woods, forest"
235-980,hawa1245,http://concepticon.clld.org/parameters/906,lāʔau,tree (cf 08.600)
235-639,hawa1245,http://concepticon.clld.org/parameters/906,kumu-lāʔau,tree (cf 08.600)
235-1062,hawa1245,http://concepticon.clld.org/parameters/906,kumu,tree (cf 08.600)
235-980,hawa1245,http://concepticon.clld.org/parameters/1803,lāʔau,wood
235-1463,hawa1245,http://concepticon.clld.org/parameters/2125,pōhaku,"stone, rock"
235-1701,hawa1245,http://concepticon.clld.org/parameters/2125,ʔā,"stone, rock"
235-137,hawa1245,http://concepticon.clld.org/parameters/2125,ʔili-ʔili,"stone, rock"
235-1751,hawa1245,http://concepticon.clld.org/parameters/2125,ʔalā,"stone, rock"
235-514,hawa1245,http://concepticon.clld.org/parameters/2125,ʔaʔā,"stone, rock"
235-122,hawa1245,http://concepticon.clld.org/parameters/2125,pā-hoehoe,"stone, rock"
235-1693,hawa1245,http://concepticon.clld.org/parameters/6,ʔōlaʔi,earthquake
235-610,hawa1245,http://concepticon.clld.org/parameters/6,nā-ueue,earthquake
235-1528,hawa1245,http://concepticon.clld.org/parameters/1732,lani,sky
235-169,hawa1245,http://concepticon.clld.org/parameters/1343,lā,sun
235-1935,hawa1245,http://concepticon.clld.org/parameters/1313,mahina,moon
235-1915,hawa1245,http://concepticon.clld.org/parameters/1430,hōkū,star
235-935,hawa1245,http://concepticon.clld.org/parameters/1654,uila,lightning
235-1271,hawa1245,http://concepticon.clld.org/parameters/1150,hekili,thunder
235-1644,hawa1245,http://concepticon.clld.org/parameters/2007,lapa uila,lightning (as striking)
235-910,hawa1245,http://concepticon.clld.org/parameters/858,ʔino,storm
235-36,hawa1245,http://concepticon.clld.org/parameters/1733,ānue-nue,rainbow
235-1018,hawa1245,http://concepticon.clld.org/parameters/630,ao,light (noun)
235-1643,hawa1245,http://concepticon.clld.org/parameters/630,lama,light (noun)
235-749,hawa1245,http://concepticon.clld.org/parameters/630,malama,light (noun)
235-1812,hawa1245,http://concepticon.clld.org/parameters/630,kukui,light (noun)
235-685,hawa1245,http://concepticon.clld.org/parameters/630,kukuna,light (noun)
235-1297,hawa1245,http://concepticon.clld.org/parameters/11,pōʔele,darkness
235-1495,hawa1245,http://concepticon.clld.org/parameters/11,pōʔeleʔele,darkness
235-1047,hawa1245,http://concepticon.clld.org/parameters/11,pāʔele,darkness
235-626,hawa1245,http://concepticon.clld.org/parameters/11,uli,darkness
235-309,hawa1245,http://concepticon.clld.org/parameters/11,hāuli,darkness
235-669,hawa1245,http://concepticon.clld.org/parameters/11,lāuli,darkness
235-1041,hawa1245,http://concepticon.clld.org/parameters/11,māuli,darkness
235-1109,hawa1245,http://concepticon.clld.org/parameters/11,pouli,darkness
235-228,hawa1245,http://concepticon.clld.org/parameters/11,polohiwa,darkness
235-1122,hawa1245,http://concepticon.clld.org/parameters/1388,malu,"shade, shadow"
235-783,hawa1245,http://concepticon.clld.org/parameters/1388,māmalu,"shade, shadow"
235-61,hawa1245,http://concepticon.clld.org/parameters/1388,aka,"shade, shadow"
235-1864,hawa1245,http://concepticon.clld.org/parameters/1388,huaka,"shade, shadow"
235-535,hawa1245,http://concepticon.clld.org/parameters/1388,ʔūmalu,"shade, shadow"
235-1908,hawa1245,http://concepticon.clld.org/parameters/1977,kēhau,dew
235-361,hawa1245,http://concepticon.clld.org/parameters/1977,hau,dew
235-690,hawa1245,http://concepticon.clld.org/parameters/27,ea,air
235-1038,hawa1245,http://concepticon.clld.org/parameters/27,eaea,air
235-694,hawa1245,http://concepticon.clld.org/parameters/27,lewa,air
235-1560,hawa1245,http://concepticon.clld.org/parameters/960,puhi,wind
235-1595,hawa1245,http://concepticon.clld.org/parameters/960,pā,wind
235-677,hawa1245,http://concepticon.clld.org/parameters/960,papā,wind
235-186,hawa1245,http://concepticon.clld.org/parameters/960,pā makani,wind
235-1018,hawa1245,http://concepticon.clld.org/parameters/1489,ao,cloud
235-791,hawa1245,http://concepticon.clld.org/parameters/1489,ʔōpua,cloud
235-1954,hawa1245,http://concepticon.clld.org/parameters/1489,ʔōmalu-malu,cloud
235-10,hawa1245,http://concepticon.clld.org/parameters/249,ʔohu,fog
235-672,hawa1245,http://concepticon.clld.org/parameters/249,noe,fog
235-905,hawa1245,http://concepticon.clld.org/parameters/249,ua noe,fog
235-345,hawa1245,http://concepticon.clld.org/parameters/249,uhi-wai,fog
235-609,hawa1245,http://concepticon.clld.org/parameters/658,ua,rain (noun)
235-361,hawa1245,http://concepticon.clld.org/parameters/784,hau,snow (noun)
235-1678,hawa1245,http://concepticon.clld.org/parameters/784,hau kea,snow (noun)
235-361,hawa1245,http://concepticon.clld.org/parameters/617,hau,ice
235-1916,hawa1245,http://concepticon.clld.org/parameters/952,ke ʔano o ka manawa,weather
235-473,hawa1245,http://concepticon.clld.org/parameters/221,ahi,fire
235-1260,hawa1245,http://concepticon.clld.org/parameters/221,pau ahi,fire
235-823,hawa1245,http://concepticon.clld.org/parameters/889,ula ahi,flame (noun)
235-628,hawa1245,http://concepticon.clld.org/parameters/889,ula,flame (noun)
235-963,hawa1245,http://concepticon.clld.org/parameters/889,lapa ahi,flame (noun)
235-874,hawa1245,http://concepticon.clld.org/parameters/778,uahi,smoke (noun)
235-1252,hawa1245,http://concepticon.clld.org/parameters/646,lehu,ashes
235-1428,hawa1245,http://concepticon.clld.org/parameters/646,lehu ahi,ashes
235-590,hawa1245,http://concepticon.clld.org/parameters/646,lehu ane,ashes
235-1701,hawa1245,http://concepticon.clld.org/parameters/141,ʔā,burn (vb trans)
235-514,hawa1245,http://concepticon.clld.org/parameters/141,ʔaʔā,burn (vb trans)
235-1363,hawa1245,http://concepticon.clld.org/parameters/141,hōʔā,burn (vb trans)
235-1560,hawa1245,http://concepticon.clld.org/parameters/141,puhi,burn (vb trans)
235-1226,hawa1245,http://concepticon.clld.org/parameters/141,kuni,burn (vb trans)
235-875,hawa1245,http://concepticon.clld.org/parameters/141,puhi ahi,burn (vb trans)
235-1363,hawa1245,http://concepticon.clld.org/parameters/737,hōʔā,"light, kindle, ignite"
235-1685,hawa1245,http://concepticon.clld.org/parameters/737,hoʔā,"light, kindle, ignite"
235-1666,hawa1245,http://concepticon.clld.org/parameters/737,hōʔaʔā,"light, kindle, ignite"
235-1811,hawa1245,http://concepticon.clld.org/parameters/1133,kūkaepele,match (noun)
235-1837,hawa1245,http://concepticon.clld.org/parameters/10,wahie,firewood
235-1894,hawa1245,http://concepticon.clld.org/parameters/1188,lānahu,charcoal
235-640,hawa1245,http://concepticon.clld.org/parameters/1188,nānahu,charcoal
235-45,hawa1245,http://concepticon.clld.org/parameters/683,mea,"person, human being"
235-1937,hawa1245,http://concepticon.clld.org/parameters/683,kanaka,"person, human being"
235-404,hawa1245,http://concepticon.clld.org/parameters/683,lāhui kanaka,"person, human being"
235-579,hawa1245,http://concepticon.clld.org/parameters/683,kama,"person, human being"
235-1937,hawa1245,http://concepticon.clld.org/parameters/1554,kanaka,man (vs. woman)
235-678,hawa1245,http://concepticon.clld.org/parameters/1554,kāne,man (vs. woman)
235-113,hawa1245,http://concepticon.clld.org/parameters/962,wahine,woman
235-13,hawa1245,http://concepticon.clld.org/parameters/962,haku wahine,woman
235-678,hawa1245,http://concepticon.clld.org/parameters/2263,kāne,male
235-113,hawa1245,http://concepticon.clld.org/parameters/2260,wahine,female
235-1461,hawa1245,http://concepticon.clld.org/parameters/1366,keiki,boy
235-1106,hawa1245,http://concepticon.clld.org/parameters/1366,keiki kāne,boy
235-1925,hawa1245,http://concepticon.clld.org/parameters/1366,kama kāne,boy
235-582,hawa1245,http://concepticon.clld.org/parameters/1646,kaikamahine,girl
235-1461,hawa1245,http://concepticon.clld.org/parameters/1304,keiki,child
235-1461,hawa1245,http://concepticon.clld.org/parameters/1289,keiki,"infant, baby"
235-1579,hawa1245,http://concepticon.clld.org/parameters/1289,pēpē,"infant, baby"
235-544,hawa1245,http://concepticon.clld.org/parameters/1289,kama-liʔi,"infant, baby"
235-678,hawa1245,http://concepticon.clld.org/parameters/1200,kāne,husband
