ID,Language_ID,Feature_ID,Value,Concept
192-2702,oldh1241,http://concepticon.clld.org/parameters/965,mittil(a)gart,world
192-3354,oldh1241,http://concepticon.clld.org/parameters/965,mittili-garto,world
192-53,oldh1241,http://concepticon.clld.org/parameters/965,mitti(n)-gart,world
192-107,oldh1241,http://concepticon.clld.org/parameters/965,wer-alt(slihtī),world
192-834,oldh1241,http://concepticon.clld.org/parameters/965,erda,world
192-2287,oldh1241,http://concepticon.clld.org/parameters/965,(wer-alt)rīh(h)i,world
192-354,oldh1241,http://concepticon.clld.org/parameters/965,wer-alt-lant,world
192-2063,oldh1241,http://concepticon.clld.org/parameters/965,erd-rīh(h)i,world
192-683,oldh1241,http://concepticon.clld.org/parameters/965,erd-ring,world
192-834,oldh1241,http://concepticon.clld.org/parameters/626,erda,"earth, land"
192-1627,oldh1241,http://concepticon.clld.org/parameters/626,lan(t),"earth, land"
192-251,oldh1241,http://concepticon.clld.org/parameters/626,lenti,"earth, land"
192-1950,oldh1241,http://concepticon.clld.org/parameters/626,(erd)rīh(h)i,"earth, land"
192-354,oldh1241,http://concepticon.clld.org/parameters/626,wer-alt-lant,"earth, land"
192-2702,oldh1241,http://concepticon.clld.org/parameters/626,mittil(a)gart,"earth, land"
192-164,oldh1241,http://concepticon.clld.org/parameters/626,ero,"earth, land"
192-2668,oldh1241,http://concepticon.clld.org/parameters/1228,bodam~bodem,"earth=ground, soil"
192-1285,oldh1241,http://concepticon.clld.org/parameters/1228,grunt,"earth=ground, soil"
192-834,oldh1241,http://concepticon.clld.org/parameters/1228,erda,"earth=ground, soil"
192-92,oldh1241,http://concepticon.clld.org/parameters/1228,herd,"earth=ground, soil"
192-917,oldh1241,http://concepticon.clld.org/parameters/1228,wasal,"earth=ground, soil"
192-3054,oldh1241,http://concepticon.clld.org/parameters/1228,[fundament],"earth=ground, soil"
192-983,oldh1241,http://concepticon.clld.org/parameters/1228,hor(o),"earth=ground, soil"
192-1952,oldh1241,http://concepticon.clld.org/parameters/2,stubbi~stuppi,dust
192-3055,oldh1241,http://concepticon.clld.org/parameters/2,stoub,dust
192-970,oldh1241,http://concepticon.clld.org/parameters/2,melm,dust
192-252,oldh1241,http://concepticon.clld.org/parameters/2,[pulver],dust
192-1009,oldh1241,http://concepticon.clld.org/parameters/2,molta,dust
192-2237,oldh1241,http://concepticon.clld.org/parameters/2,asca,dust
192-92,oldh1241,http://concepticon.clld.org/parameters/2,herd,dust
192-3633,oldh1241,http://concepticon.clld.org/parameters/640,leim(o),mud
192-983,oldh1241,http://concepticon.clld.org/parameters/640,hor(o),mud
