ID,Language_ID,Feature_ID,Value,Concept
263-798,igna1246,http://concepticon.clld.org/parameters/965,apakeʔe,world
263-512,igna1246,http://concepticon.clld.org/parameters/626,'matehi,"earth, land"
263-798,igna1246,http://concepticon.clld.org/parameters/626,apakeʔe,"earth, land"
263-798,igna1246,http://concepticon.clld.org/parameters/1228,apakeʔe,"earth=ground, soil"
263-945,igna1246,http://concepticon.clld.org/parameters/2,tiripupaʔi,dust
263-722,igna1246,http://concepticon.clld.org/parameters/640,ti'urahi,mud
263-174,igna1246,http://concepticon.clld.org/parameters/671,tawaparu,sand
263-658,igna1246,http://concepticon.clld.org/parameters/2118,mari,"mountain, hill"
263-526,igna1246,http://concepticon.clld.org/parameters/2118,masiʔi,"mountain, hill"
263-821,igna1246,http://concepticon.clld.org/parameters/618,tačausi,"cliff, precipice"
263-180,igna1246,http://concepticon.clld.org/parameters/652,'wamaʔi,"plain, field"
263-797,igna1246,http://concepticon.clld.org/parameters/622,ti'urupuʔi,island
263-799,igna1246,http://concepticon.clld.org/parameters/113,apačara,shore
263-787,igna1246,http://concepticon.clld.org/parameters/1155,tapena,cave
263-632,igna1246,http://concepticon.clld.org/parameters/948,une,water
263-335,igna1246,http://concepticon.clld.org/parameters/1768,tarisasa,foam
263-486,igna1246,http://concepticon.clld.org/parameters/624,'kakiure,lake
263-486,igna1246,http://concepticon.clld.org/parameters/623,'kakiure,lagoon
263-816,igna1246,http://concepticon.clld.org/parameters/978,'tepakuka,wave
263-375,igna1246,http://concepticon.clld.org/parameters/666,kahakure,"river, stream, brook"
263-465,igna1246,http://concepticon.clld.org/parameters/2144,sekaku,"spring, well"
263-126,igna1246,http://concepticon.clld.org/parameters/2144,eke,"spring, well"
263-609,igna1246,http://concepticon.clld.org/parameters/1145,yamama,swamp
263-890,igna1246,http://concepticon.clld.org/parameters/420,simena,"woods, forest"
263-472,igna1246,http://concepticon.clld.org/parameters/906,yukuki,tree (cf 08.600)
263-472,igna1246,http://concepticon.clld.org/parameters/1803,yukuki,wood
263-658,igna1246,http://concepticon.clld.org/parameters/2125,mari,"stone, rock"
263-469,igna1246,http://concepticon.clld.org/parameters/2125,'mari-haʔi,"stone, rock"
263-34,igna1246,http://concepticon.clld.org/parameters/1732,anuma,sky
263-885,igna1246,http://concepticon.clld.org/parameters/1343,sače,sun
263-666,igna1246,http://concepticon.clld.org/parameters/1313,kahe,moon
263-441,igna1246,http://concepticon.clld.org/parameters/1430,harairiki,star
263-965,igna1246,http://concepticon.clld.org/parameters/1654,'terameka,lightning
