ID,Language_ID,Feature_ID,Value,Concept
211-627,sans1269,http://concepticon.clld.org/parameters/965,loka-,world
211-1174,sans1269,http://concepticon.clld.org/parameters/965,jagat-,world
211-387,sans1269,http://concepticon.clld.org/parameters/965,jagatī-,world
211-217,sans1269,http://concepticon.clld.org/parameters/965,bhū-,world
211-1834,sans1269,http://concepticon.clld.org/parameters/965,bhuvana-,world
211-2286,sans1269,http://concepticon.clld.org/parameters/965,carācara-,world
211-217,sans1269,http://concepticon.clld.org/parameters/626,bhū-,"earth, land"
211-1842,sans1269,http://concepticon.clld.org/parameters/626,bhūmi-,"earth, land"
211-1849,sans1269,http://concepticon.clld.org/parameters/626,[kṣam-pṛthivī],"earth, land"
211-278,sans1269,http://concepticon.clld.org/parameters/626,mahī,"earth, land"
211-2031,sans1269,http://concepticon.clld.org/parameters/626,kṣam-,"earth, land"
211-1834,sans1269,http://concepticon.clld.org/parameters/626,bhuvana-,"earth, land"
211-1320,sans1269,http://concepticon.clld.org/parameters/626,bhūloka-,"earth, land"
211-2275,sans1269,http://concepticon.clld.org/parameters/626,bhūgola-,"earth, land"
211-1174,sans1269,http://concepticon.clld.org/parameters/626,jagat-,"earth, land"
211-642,sans1269,http://concepticon.clld.org/parameters/626,kṣiti-,"earth, land"
211-891,sans1269,http://concepticon.clld.org/parameters/626,vasudhā-,"earth, land"
211-1462,sans1269,http://concepticon.clld.org/parameters/626,pṛthvī,"earth, land"
211-627,sans1269,http://concepticon.clld.org/parameters/626,loka-,"earth, land"
211-1073,sans1269,http://concepticon.clld.org/parameters/626,pṛthivī-,"earth, land"
211-1288,sans1269,http://concepticon.clld.org/parameters/626,kṣmā,"earth, land"
211-1404,sans1269,http://concepticon.clld.org/parameters/626,kṣama-,"earth, land"
211-217,sans1269,http://concepticon.clld.org/parameters/1228,bhū-,"earth=ground, soil"
211-1842,sans1269,http://concepticon.clld.org/parameters/1228,bhūmi-,"earth=ground, soil"
211-740,sans1269,http://concepticon.clld.org/parameters/1228,mahī-,"earth=ground, soil"
211-1119,sans1269,http://concepticon.clld.org/parameters/1228,pṛthvī-,"earth=ground, soil"
211-1073,sans1269,http://concepticon.clld.org/parameters/1228,pṛthivī-,"earth=ground, soil"
211-1212,sans1269,http://concepticon.clld.org/parameters/1228,dharaṇī-,"earth=ground, soil"
211-2295,sans1269,http://concepticon.clld.org/parameters/1228,dharā-,"earth=ground, soil"
211-891,sans1269,http://concepticon.clld.org/parameters/1228,vasudhā-,"earth=ground, soil"
