ID,Language_ID,Feature_ID,Value,Concept
231-354,bell1243,http://concepticon.clld.org/parameters/626,kuł-ulmx,"earth, land"
231-145,bell1243,http://concepticon.clld.org/parameters/626,-ulmx,"earth, land"
231-54,bell1243,http://concepticon.clld.org/parameters/2,ḳˀʷp,dust
231-17,bell1243,http://concepticon.clld.org/parameters/640,stḳʷ,mud
231-478,bell1243,http://concepticon.clld.org/parameters/671,c̷ˀix,sand
231-187,bell1243,http://concepticon.clld.org/parameters/671,sḳc̷ˀ,sand
231-32,bell1243,http://concepticon.clld.org/parameters/2118,λˀkuł,"mountain, hill"
231-179,bell1243,http://concepticon.clld.org/parameters/2118,smt,"mountain, hill"
231-211,bell1243,http://concepticon.clld.org/parameters/113,kuł-āχ-uc̷,shore
231-530,bell1243,http://concepticon.clld.org/parameters/113,kuł-ūc̷,shore
231-512,bell1243,http://concepticon.clld.org/parameters/113,kuł-ūc̷-uc̷,shore
231-55,bell1243,http://concepticon.clld.org/parameters/948,ḳla,water
231-269,bell1243,http://concepticon.clld.org/parameters/948,xʷnał,water
231-516,bell1243,http://concepticon.clld.org/parameters/645,sulut,ocean
231-52,bell1243,http://concepticon.clld.org/parameters/624,c̷ał,lake
231-374,bell1243,http://concepticon.clld.org/parameters/624,nuc̷ał,lake
231-71,bell1243,http://concepticon.clld.org/parameters/623,nu-c̷ał,lagoon
231-282,bell1243,http://concepticon.clld.org/parameters/1662,yupˀalχʷ-is,"headland, point"
231-353,bell1243,http://concepticon.clld.org/parameters/666,ʔanuχʷum,"river, stream, brook"
231-456,bell1243,http://concepticon.clld.org/parameters/420,ʔasikāχ,"woods, forest"
231-276,bell1243,http://concepticon.clld.org/parameters/906,-āχ-,tree (cf 08.600)
231-423,bell1243,http://concepticon.clld.org/parameters/906,-łp,tree (cf 08.600)
231-231,bell1243,http://concepticon.clld.org/parameters/906,stn,tree (cf 08.600)
231-158,bell1243,http://concepticon.clld.org/parameters/1343,snχ,sun
231-343,bell1243,http://concepticon.clld.org/parameters/11,c̷ˀus-m-∅,darkness
231-492,bell1243,http://concepticon.clld.org/parameters/1489,skˀinuwas,cloud
231-492,bell1243,http://concepticon.clld.org/parameters/249,skˀinuwas,fog
231-348,bell1243,http://concepticon.clld.org/parameters/784,pḳˀʷ,snow (noun)
231-435,bell1243,http://concepticon.clld.org/parameters/617,kˀl,ice
231-287,bell1243,http://concepticon.clld.org/parameters/617,nu-kˀl-x-∅,ice
231-357,bell1243,http://concepticon.clld.org/parameters/221,nīχʷ,fire
231-215,bell1243,http://concepticon.clld.org/parameters/778,panya-∅,smoke (noun)
231-402,bell1243,http://concepticon.clld.org/parameters/778,ḳˀup-is,smoke (noun)
231-47,bell1243,http://concepticon.clld.org/parameters/778,s-ḳˀup,smoke (noun)
231-500,bell1243,http://concepticon.clld.org/parameters/646,s-ḳˀʷay,ashes
231-271,bell1243,http://concepticon.clld.org/parameters/141,ʔīχʷ-∅,burn (vb trans)
231-240,bell1243,http://concepticon.clld.org/parameters/141,ḳˀm-∅,burn (vb trans)
231-352,bell1243,http://concepticon.clld.org/parameters/141,sxʷm-∅,burn (vb trans)
