ID,Language_ID,Feature_ID,Value,Concept
240-741,tong1325,http://concepticon.clld.org/parameters/965,māmani,world
240-741,tong1325,http://concepticon.clld.org/parameters/626,māmani,"earth, land"
240-1464,tong1325,http://concepticon.clld.org/parameters/626,fonua,"earth, land"
240-1189,tong1325,http://concepticon.clld.org/parameters/626,kelekele,"earth, land"
240-1189,tong1325,http://concepticon.clld.org/parameters/1228,kelekele,"earth=ground, soil"
240-869,tong1325,http://concepticon.clld.org/parameters/1228,ʔuli,"earth=ground, soil"
240-917,tong1325,http://concepticon.clld.org/parameters/2,efu,dust
240-387,tong1325,http://concepticon.clld.org/parameters/640,pelepela,mud
240-779,tong1325,http://concepticon.clld.org/parameters/671,ʔoneʔone,sand
240-1245,tong1325,http://concepticon.clld.org/parameters/2118,moʔuŋa,"mountain, hill"
240-909,tong1325,http://concepticon.clld.org/parameters/2118,ʔotu moʔuŋa,"mountain, hill"
240-931,tong1325,http://concepticon.clld.org/parameters/2118,tumutumu,"mountain, hill"
240-406,tong1325,http://concepticon.clld.org/parameters/618,lilifa,"cliff, precipice"
240-1038,tong1325,http://concepticon.clld.org/parameters/652,malaʔe,"plain, field"
240-328,tong1325,http://concepticon.clld.org/parameters/652,toafa,"plain, field"
240-740,tong1325,http://concepticon.clld.org/parameters/921,teleʔa,valley
240-1013,tong1325,http://concepticon.clld.org/parameters/622,motu,island
240-1248,tong1325,http://concepticon.clld.org/parameters/166,fonua lahi,mainland
240-108,tong1325,http://concepticon.clld.org/parameters/166,[konitinēniti],mainland
240-961,tong1325,http://concepticon.clld.org/parameters/113,veʔe vai-tafe,shore
240-590,tong1325,http://concepticon.clld.org/parameters/113,matā-tahi,shore
240-1351,tong1325,http://concepticon.clld.org/parameters/113,matā-fonua,shore
240-579,tong1325,http://concepticon.clld.org/parameters/1155,ʔana,cave
240-1494,tong1325,http://concepticon.clld.org/parameters/948,vai,water
240-1133,tong1325,http://concepticon.clld.org/parameters/948,vai-melie,water
240-879,tong1325,http://concepticon.clld.org/parameters/1474,tahi,sea
240-941,tong1325,http://concepticon.clld.org/parameters/1474,tuʔa,sea
240-344,tong1325,http://concepticon.clld.org/parameters/1474,vaha,sea
240-559,tong1325,http://concepticon.clld.org/parameters/1474,moana,sea
240-578,tong1325,http://concepticon.clld.org/parameters/258,malū,calm (of sea)
240-1077,tong1325,http://concepticon.clld.org/parameters/258,tofu,calm (of sea)
240-63,tong1325,http://concepticon.clld.org/parameters/259,peaua,rough (of sea)
240-92,tong1325,http://concepticon.clld.org/parameters/259,hou,rough (of sea)
240-891,tong1325,http://concepticon.clld.org/parameters/1768,koa,foam
240-1156,tong1325,http://concepticon.clld.org/parameters/1768,faka-molū,foam
240-60,tong1325,http://concepticon.clld.org/parameters/1768,lapa pe pelesitiki,foam
240-317,tong1325,http://concepticon.clld.org/parameters/645,[ʔoseni],ocean
240-711,tong1325,http://concepticon.clld.org/parameters/624,ano vai,lake
240-973,tong1325,http://concepticon.clld.org/parameters/663,faŋa,"gulf, bay"
240-562,tong1325,http://concepticon.clld.org/parameters/663,faŋa fāsiʔi lōloa,"gulf, bay"
240-287,tong1325,http://concepticon.clld.org/parameters/623,faŋaʔuta,lagoon
240-711,tong1325,http://concepticon.clld.org/parameters/623,ano vai,lagoon
240-1414,tong1325,http://concepticon.clld.org/parameters/623,vai kaukauʔaŋa,lagoon
240-727,tong1325,http://concepticon.clld.org/parameters/660,hakau,reef
240-300,tong1325,http://concepticon.clld.org/parameters/1662,mui-fonua,"headland, point"
240-706,tong1325,http://concepticon.clld.org/parameters/978,peau,wave
240-45,tong1325,http://concepticon.clld.org/parameters/978,ake,wave
240-879,tong1325,http://concepticon.clld.org/parameters/891,tahi,tide
240-1484,tong1325,http://concepticon.clld.org/parameters/1026,mamaha e tahi,lowtide
240-714,tong1325,http://concepticon.clld.org/parameters/613,tau/ huʔa ʔa e tahi,hightide
240-162,tong1325,http://concepticon.clld.org/parameters/666,kiʔi vai-tafe,"river, stream, brook"
240-940,tong1325,http://concepticon.clld.org/parameters/666,vai-tafe,"river, stream, brook"
240-270,tong1325,http://concepticon.clld.org/parameters/2144,maʔuʔaŋa vai,"spring, well"
240-1318,tong1325,http://concepticon.clld.org/parameters/2144,mata-vai,"spring, well"
240-511,tong1325,http://concepticon.clld.org/parameters/1145,ano,swamp
240-1191,tong1325,http://concepticon.clld.org/parameters/943,vai-tō,waterfall
240-723,tong1325,http://concepticon.clld.org/parameters/420,vaotā,"woods, forest"
240-235,tong1325,http://concepticon.clld.org/parameters/420,vaotā matolu,"woods, forest"
240-501,tong1325,http://concepticon.clld.org/parameters/420,vao fihifihi,"woods, forest"
240-615,tong1325,http://concepticon.clld.org/parameters/906,fuʔu ʔakau,tree (cf 08.600)
240-361,tong1325,http://concepticon.clld.org/parameters/1803,vaʔakau,wood
240-953,tong1325,http://concepticon.clld.org/parameters/1803,ʔaka,wood
240-1122,tong1325,http://concepticon.clld.org/parameters/1803,papa,wood
240-268,tong1325,http://concepticon.clld.org/parameters/2125,maka,"stone, rock"
240-939,tong1325,http://concepticon.clld.org/parameters/2125,maka afi,"stone, rock"
240-801,tong1325,http://concepticon.clld.org/parameters/6,mofuike,earthquake
240-168,tong1325,http://concepticon.clld.org/parameters/1732,laŋi,sky
240-585,tong1325,http://concepticon.clld.org/parameters/1343,laʔā,sun
240-368,tong1325,http://concepticon.clld.org/parameters/1430,fetuʔu,star
240-954,tong1325,http://concepticon.clld.org/parameters/1654,ʔuhila,lightning
240-569,tong1325,http://concepticon.clld.org/parameters/1150,mana,thunder
240-611,tong1325,http://concepticon.clld.org/parameters/1150,ha mana,thunder
240-1107,tong1325,http://concepticon.clld.org/parameters/858,afā,storm
240-1495,tong1325,http://concepticon.clld.org/parameters/858,lolotoŋa afā,storm
240-1477,tong1325,http://concepticon.clld.org/parameters/858,mataŋi afā,storm
240-580,tong1325,http://concepticon.clld.org/parameters/1733,ʔumata,rainbow
240-764,tong1325,http://concepticon.clld.org/parameters/630,taimi ʔaho,light (noun)
240-1234,tong1325,http://concepticon.clld.org/parameters/630,faka-maama,light (noun)
240-1181,tong1325,http://concepticon.clld.org/parameters/11,kaupoʔuli,darkness
240-944,tong1325,http://concepticon.clld.org/parameters/11,faka-poʔuli,darkness
240-946,tong1325,http://concepticon.clld.org/parameters/11,poʔuli,darkness
240-689,tong1325,http://concepticon.clld.org/parameters/1388,malumalu,"shade, shadow"
240-1333,tong1325,http://concepticon.clld.org/parameters/1388,ʔata,"shade, shadow"
240-1165,tong1325,http://concepticon.clld.org/parameters/1388,maluʔaki ʔo e pō,"shade, shadow"
240-267,tong1325,http://concepticon.clld.org/parameters/1977,hahau,dew
240-752,tong1325,http://concepticon.clld.org/parameters/27,ʔea,air
240-1285,tong1325,http://concepticon.clld.org/parameters/960,havilivili,wind
240-1230,tong1325,http://concepticon.clld.org/parameters/1489,ʔao,cloud
240-570,tong1325,http://concepticon.clld.org/parameters/1489,ʔaoʔaofia,cloud
240-606,tong1325,http://concepticon.clld.org/parameters/1489,lokiloki ʔuha,cloud
240-976,tong1325,http://concepticon.clld.org/parameters/1489,loki ke ʔuha,cloud
240-111,tong1325,http://concepticon.clld.org/parameters/249,kakapu,fog
240-334,tong1325,http://concepticon.clld.org/parameters/249,mosimosi,fog
240-561,tong1325,http://concepticon.clld.org/parameters/249,afuafu,fog
240-437,tong1325,http://concepticon.clld.org/parameters/658,ʔuha,rain (noun)
240-334,tong1325,http://concepticon.clld.org/parameters/658,mosimosi,rain (noun)
240-1075,tong1325,http://concepticon.clld.org/parameters/658,taumosi,rain (noun)
240-666,tong1325,http://concepticon.clld.org/parameters/617,ʔaisi,ice
240-997,tong1325,http://concepticon.clld.org/parameters/617,tuku ʔaisi,ice
240-282,tong1325,http://concepticon.clld.org/parameters/617,hahau kuo ʔaisi,ice
240-1427,tong1325,http://concepticon.clld.org/parameters/952,ʔalomālie,weather
240-1223,tong1325,http://concepticon.clld.org/parameters/221,afi,fire
240-250,tong1325,http://concepticon.clld.org/parameters/221,afi lahi,fire
240-1162,tong1325,http://concepticon.clld.org/parameters/221,puho,fire
240-1024,tong1325,http://concepticon.clld.org/parameters/889,ko e ulo ʔa e afi,flame (noun)
240-1268,tong1325,http://concepticon.clld.org/parameters/778,ʔahu,smoke (noun)
240-1246,tong1325,http://concepticon.clld.org/parameters/646,efuefu,ashes
240-1149,tong1325,http://concepticon.clld.org/parameters/141,tutu,burn (vb trans)
240-1164,tong1325,http://concepticon.clld.org/parameters/141,pe ke malala,burn (vb trans)
240-1149,tong1325,http://concepticon.clld.org/parameters/737,tutu,"light, kindle, ignite"
240-853,tong1325,http://concepticon.clld.org/parameters/737,tafu,"light, kindle, ignite"
240-70,tong1325,http://concepticon.clld.org/parameters/737,hono tutu,"light, kindle, ignite"
240-1335,tong1325,http://concepticon.clld.org/parameters/127,tamateʔi,extinguish
240-682,tong1325,http://concepticon.clld.org/parameters/1133,puha masi,match (noun)
240-1476,tong1325,http://concepticon.clld.org/parameters/10,fefie,firewood
240-444,tong1325,http://concepticon.clld.org/parameters/10,papa tafu afi,firewood
240-584,tong1325,http://concepticon.clld.org/parameters/1188,malala,charcoal
240-124,tong1325,http://concepticon.clld.org/parameters/683,taŋata,"person, human being"
240-177,tong1325,http://concepticon.clld.org/parameters/683,tokotaha,"person, human being"
240-1431,tong1325,http://concepticon.clld.org/parameters/1554,taŋata (lahi),man (vs. woman)
240-567,tong1325,http://concepticon.clld.org/parameters/1554,matāpule,man (vs. woman)
240-172,tong1325,http://concepticon.clld.org/parameters/962,fefine,woman
240-1388,tong1325,http://concepticon.clld.org/parameters/2263,kakai taŋata,male
240-172,tong1325,http://concepticon.clld.org/parameters/2260,fefine,female
240-85,tong1325,http://concepticon.clld.org/parameters/1366,tamasiʔi,boy
240-352,tong1325,http://concepticon.clld.org/parameters/76,talavou,young man (adolescent)
240-725,tong1325,http://concepticon.clld.org/parameters/1646,taʔahine,girl
240-1397,tong1325,http://concepticon.clld.org/parameters/1646,ʔofaʔaŋa,girl
240-725,tong1325,http://concepticon.clld.org/parameters/77,taʔahine,young woman (adolescent)
240-1345,tong1325,http://concepticon.clld.org/parameters/77,fine-mui,young woman (adolescent)
240-33,tong1325,http://concepticon.clld.org/parameters/1304,tamasiʔi/ taʔahine,child
240-1182,tong1325,http://concepticon.clld.org/parameters/1289,pēpē,"infant, baby"
240-791,tong1325,http://concepticon.clld.org/parameters/1289,pēpē valevale,"infant, baby"
240-393,tong1325,http://concepticon.clld.org/parameters/1200,mali,husband
240-895,tong1325,http://concepticon.clld.org/parameters/1200,[husepāniti],husband
240-393,tong1325,http://concepticon.clld.org/parameters/1199,mali,wife
240-1080,tong1325,http://concepticon.clld.org/parameters/1259,faka-maʔu,"marriage, wedding"
240-393,tong1325,http://concepticon.clld.org/parameters/1259,mali,"marriage, wedding"
240-690,tong1325,http://concepticon.clld.org/parameters/1134,vete mali,divorce
240-1493,tong1325,http://concepticon.clld.org/parameters/1217,tamai,father
240-106,tong1325,http://concepticon.clld.org/parameters/1217,taŋataʔeiki,father
240-40,tong1325,http://concepticon.clld.org/parameters/1216,faʔē,mother
240-191,tong1325,http://concepticon.clld.org/parameters/505,ʔoŋo mātuʔa,parents
240-1504,tong1325,http://concepticon.clld.org/parameters/424,taŋata mali,married man
240-1041,tong1325,http://concepticon.clld.org/parameters/426,fefine mali,married woman
240-81,tong1325,http://concepticon.clld.org/parameters/1620,foha,son
240-322,tong1325,http://concepticon.clld.org/parameters/1620,tama,son
240-479,tong1325,http://concepticon.clld.org/parameters/1357,ʔofefine,daughter
240-322,tong1325,http://concepticon.clld.org/parameters/1357,tama,daughter
240-1483,tong1325,http://concepticon.clld.org/parameters/1801,fānau,offspring (son or daughter)
240-907,tong1325,http://concepticon.clld.org/parameters/1262,tokoua,brother
240-371,tong1325,http://concepticon.clld.org/parameters/1262,tuoŋaʔane,brother
240-1033,tong1325,http://concepticon.clld.org/parameters/1759,taʔokete,older brother
240-1451,tong1325,http://concepticon.clld.org/parameters/1759,tokoua lahi,older brother
240-821,tong1325,http://concepticon.clld.org/parameters/1263,tuofefine,sister
240-907,tong1325,http://concepticon.clld.org/parameters/1263,tokoua,sister
240-1033,tong1325,http://concepticon.clld.org/parameters/1758,taʔokete,older sister
240-1068,tong1325,http://concepticon.clld.org/parameters/1005,māhaŋa,twins
240-1106,tong1325,http://concepticon.clld.org/parameters/1005,ua,twins
240-1446,tong1325,http://concepticon.clld.org/parameters/1383,kui taŋata,grandfather
240-106,tong1325,http://concepticon.clld.org/parameters/406,taŋataʔeiki,old man
240-1315,tong1325,http://concepticon.clld.org/parameters/406,motuʔa,old man
240-489,tong1325,http://concepticon.clld.org/parameters/1496,kui fefine,grandmother
240-422,tong1325,http://concepticon.clld.org/parameters/907,fineʔeiki,old woman
240-1312,tong1325,http://concepticon.clld.org/parameters/907,finemotuʔa,old woman
240-1374,tong1325,http://concepticon.clld.org/parameters/1618,mokopuna,grandson
240-1239,tong1325,http://concepticon.clld.org/parameters/1327,faʔetaŋata,uncle
240-42,tong1325,http://concepticon.clld.org/parameters/1327,tuʔasina,uncle
240-1493,tong1325,http://concepticon.clld.org/parameters/1327,tamai,uncle
240-665,tong1325,http://concepticon.clld.org/parameters/1272,mehikitaŋa,aunt
240-40,tong1325,http://concepticon.clld.org/parameters/1272,faʔē,aunt
240-274,tong1325,http://concepticon.clld.org/parameters/1063,ʔilamutu,nephew
240-194,tong1325,http://concepticon.clld.org/parameters/1063,faka-fotu,nephew
240-274,tong1325,http://concepticon.clld.org/parameters/1642,ʔilamutu,niece
240-322,tong1325,http://concepticon.clld.org/parameters/1642,tama,niece
240-194,tong1325,http://concepticon.clld.org/parameters/1642,faka-fotu,niece
240-977,tong1325,http://concepticon.clld.org/parameters/1643,tokouaʔaki,cousin
240-173,tong1325,http://concepticon.clld.org/parameters/1643,kāiŋa,cousin
240-1326,tong1325,http://concepticon.clld.org/parameters/1669,faŋa kui,ancestors
240-1251,tong1325,http://concepticon.clld.org/parameters/490,hako,descendants
240-1493,tong1325,http://concepticon.clld.org/parameters/2255,tamai,father-in-law (of a man)
240-198,tong1325,http://concepticon.clld.org/parameters/2256,faʔē ʔa hoto mali,mother-in-law (of a man)
240-223,tong1325,http://concepticon.clld.org/parameters/1149,taha ʔoku mate ʔene tamai mo e faʔē,orphan
240-173,tong1325,http://concepticon.clld.org/parameters/1644,kāiŋa,"relatives, kinsmen"
240-1141,tong1325,http://concepticon.clld.org/parameters/194,[fāmili],family
240-667,tong1325,http://concepticon.clld.org/parameters/1209,ou,I
240-929,tong1325,http://concepticon.clld.org/parameters/1209,ku,I
240-716,tong1325,http://concepticon.clld.org/parameters/1209,u,I
240-923,tong1325,http://concepticon.clld.org/parameters/1209,kau,I
240-695,tong1325,http://concepticon.clld.org/parameters/1209,au,I
240-726,tong1325,http://concepticon.clld.org/parameters/1209,ko au,I
240-892,tong1325,http://concepticon.clld.org/parameters/1215,koe,you (singular)
240-1407,tong1325,http://concepticon.clld.org/parameters/262,ai,he/she/it
240-79,tong1325,http://concepticon.clld.org/parameters/262,ia,he/she/it
240-71,tong1325,http://concepticon.clld.org/parameters/1212,ma,we
240-1377,tong1325,http://concepticon.clld.org/parameters/1213,kimou-tolu,you (plural)
240-1114,tong1325,http://concepticon.clld.org/parameters/817,nau,they
240-947,tong1325,http://concepticon.clld.org/parameters/817,kinautolu,they
240-566,tong1325,http://concepticon.clld.org/parameters/619,manu,animal
240-364,tong1325,http://concepticon.clld.org/parameters/2261,manu taŋata,male (adj)
240-880,tong1325,http://concepticon.clld.org/parameters/2261,faka-ētaŋata,male (adj)
240-1261,tong1325,http://concepticon.clld.org/parameters/263,tauhi[sipi],herdsman
240-1243,tong1325,http://concepticon.clld.org/parameters/1153,faŋa pulu,cattle (bovine)
240-360,tong1325,http://concepticon.clld.org/parameters/1008,pulutau,bull
240-1147,tong1325,http://concepticon.clld.org/parameters/1169,pulu tau,ox
240-1045,tong1325,http://concepticon.clld.org/parameters/1007,pulu fefine,cow
240-480,tong1325,http://concepticon.clld.org/parameters/1989,uhikiʔi pulu,calf
240-1084,tong1325,http://concepticon.clld.org/parameters/1331,[sipi],sheep
240-1273,tong1325,http://concepticon.clld.org/parameters/1344,[sipi] taŋata,ram
240-1019,tong1325,http://concepticon.clld.org/parameters/1345,[sipi] fefine lahi,ewe
240-192,tong1325,http://concepticon.clld.org/parameters/820,[lami],lamb
240-103,tong1325,http://concepticon.clld.org/parameters/1348,puaka tau,boar
240-156,tong1325,http://concepticon.clld.org/parameters/1351,sināmanu,sow (2)
240-1171,tong1325,http://concepticon.clld.org/parameters/1337,puaka,pig
240-467,tong1325,http://concepticon.clld.org/parameters/1502,[kosi],goat
240-630,tong1325,http://concepticon.clld.org/parameters/1972,kiʔi kosi,kid
240-175,tong1325,http://concepticon.clld.org/parameters/615,[hoosi],horse (equine)
240-61,tong1325,http://concepticon.clld.org/parameters/936,[hoosi] tau,stallion
240-956,tong1325,http://concepticon.clld.org/parameters/1862,[ʔasi],"ass, donkey"
240-634,tong1325,http://concepticon.clld.org/parameters/265,moa,fowl
240-31,tong1325,http://concepticon.clld.org/parameters/1511,moa taʔane,"cock, rooster"
240-367,tong1325,http://concepticon.clld.org/parameters/1511,faka-taŋata,"cock, rooster"
240-1001,tong1325,http://concepticon.clld.org/parameters/1514,moa fefine,hen
240-930,tong1325,http://concepticon.clld.org/parameters/1514,motuʔamoa,hen
240-634,tong1325,http://concepticon.clld.org/parameters/1318,moa,chicken
240-43,tong1325,http://concepticon.clld.org/parameters/1187,faŋa kuusi,goose
240-958,tong1325,http://concepticon.clld.org/parameters/1360,[pato],duck
240-1433,tong1325,http://concepticon.clld.org/parameters/539,punuŋa,nest
240-1203,tong1325,http://concepticon.clld.org/parameters/937,manupuna,bird
240-659,tong1325,http://concepticon.clld.org/parameters/1905,ʔikale,eagle
