ID,Language_ID,Feature_ID,Value,Concept
29-640,avar1256,http://concepticon.clld.org/parameters/1102,гьанкІзи,climb
29-125,avar1256,http://concepticon.clld.org/parameters/1102,вакІарзи,climb
29-846,avar1256,http://concepticon.clld.org/parameters/705,эхеде рахъзи,go up
29-738,avar1256,http://concepticon.clld.org/parameters/695,ъвензи,go
29-441,avar1256,http://concepticon.clld.org/parameters/695,велълъензи,go
29-1149,avar1256,http://concepticon.clld.org/parameters/695,велІензи,go
29-616,avar1256,http://concepticon.clld.org/parameters/1519,рекерзи,run
29-342,avar1256,http://concepticon.clld.org/parameters/366,лекъдизи,limp
29-860,avar1256,http://concepticon.clld.org/parameters/1443,белълъензи,walk
29-563,avar1256,http://concepticon.clld.org/parameters/1443,хьвадзи,walk
29-107,avar1256,http://concepticon.clld.org/parameters/1879,расанзи,dance
29-344,avar1256,http://concepticon.clld.org/parameters/1135,милид гьубузи,kick
29-1214,avar1256,http://concepticon.clld.org/parameters/1829,кІасзи,"jump, leap"
29-1324,avar1256,http://concepticon.clld.org/parameters/1324,хъуршзи,"slide, slip"
29-1361,avar1256,http://concepticon.clld.org/parameters/296,кІусзи,crouch
29-1127,avar1256,http://concepticon.clld.org/parameters/66,накалда чІчІези,kneel
29-1324,avar1256,http://concepticon.clld.org/parameters/96,хъуршзи,"creep, crawl"
29-1269,avar1256,http://concepticon.clld.org/parameters/175,пузи,blow
29-647,avar1256,http://concepticon.clld.org/parameters/1441,воржзи,fly (vb)
29-808,avar1256,http://concepticon.clld.org/parameters/787,лъелдези,sail (vb)
29-319,avar1256,http://concepticon.clld.org/parameters/365,чвахІ-чвахІзи,splash
29-1003,avar1256,http://concepticon.clld.org/parameters/119,вукъаризи,dive
29-1232,avar1256,http://concepticon.clld.org/parameters/119,викъзи,dive
29-808,avar1256,http://concepticon.clld.org/parameters/1439,лъелдези,swim
29-318,avar1256,http://concepticon.clld.org/parameters/1574,лъуду кьад лъелдези,float
29-1726,avar1256,http://concepticon.clld.org/parameters/1088,ганкъзи,sink
29-767,avar1256,http://concepticon.clld.org/parameters/2003,гІоргІадин чвахзи,flow
29-1209,avar1256,http://concepticon.clld.org/parameters/1909,кІобокІзи,shake
29-1500,avar1256,http://concepticon.clld.org/parameters/702,(торгІо) кквези,catch (ball)
29-1709,avar1256,http://concepticon.clld.org/parameters/1456,бехзи,throw
29-1123,avar1256,http://concepticon.clld.org/parameters/1456,реххзи,throw
29-1706,avar1256,http://concepticon.clld.org/parameters/2253,къатІра тІвези,drip
29-996,avar1256,http://concepticon.clld.org/parameters/1280,бортанзи,fall
29-1679,avar1256,http://concepticon.clld.org/parameters/1280,бортзи,fall
29-1559,avar1256,http://concepticon.clld.org/parameters/501,борханзи,"raise, lift"
29-892,avar1256,http://concepticon.clld.org/parameters/501,бокІзи,"raise, lift"
29-640,avar1256,http://concepticon.clld.org/parameters/568,гьанкІзи,rise
29-302,avar1256,http://concepticon.clld.org/parameters/568,баккзи,rise
29-1021,avar1256,http://concepticon.clld.org/parameters/430,кьурзи,twist
29-1134,avar1256,http://concepticon.clld.org/parameters/808,тІинкІзи,drop (vb)
29-942,avar1256,http://concepticon.clld.org/parameters/808,такІзи,drop (vb)
29-431,avar1256,http://concepticon.clld.org/parameters/827,ссверзи,roll
29-488,avar1256,http://concepticon.clld.org/parameters/1113,жемзи,"wind, wrap"
29-498,avar1256,http://concepticon.clld.org/parameters/1445,махъи ссверзи,turn around
29-431,avar1256,http://concepticon.clld.org/parameters/1588,ссверзи,turn over
29-271,avar1256,http://concepticon.clld.org/parameters/765,гьибигьзи,move
29-1447,avar1256,http://concepticon.clld.org/parameters/2001,краска бохъзи,paint (vb)
29-1339,avar1256,http://concepticon.clld.org/parameters/647,релъен,paint (noun)
29-1628,avar1256,http://concepticon.clld.org/parameters/1979,лъини,chisel
29-1108,avar1256,http://concepticon.clld.org/parameters/1002,статуя,statue
29-1038,avar1256,http://concepticon.clld.org/parameters/914,скульптор,sculptor
29-1508,avar1256,http://concepticon.clld.org/parameters/228,къутІзи,carve
29-655,avar1256,http://concepticon.clld.org/parameters/360,гьогьомзи богъзи,fan (vb)
29-1614,avar1256,http://concepticon.clld.org/parameters/1971,вентилятор,fan (noun)
29-1509,avar1256,http://concepticon.clld.org/parameters/293,сумка,netbag
