ID,Language_ID,Feature_ID,Value,Concept
203-1662,poli1260,http://concepticon.clld.org/parameters/965,świat,world
203-1460,poli1260,http://concepticon.clld.org/parameters/626,ziemia,"earth, land"
203-1408,poli1260,http://concepticon.clld.org/parameters/626,ląd,"earth, land"
203-1460,poli1260,http://concepticon.clld.org/parameters/1228,ziemia,"earth=ground, soil"
203-1371,poli1260,http://concepticon.clld.org/parameters/1228,teren,"earth=ground, soil"
203-482,poli1260,http://concepticon.clld.org/parameters/1228,gleba,"earth=ground, soil"
203-151,poli1260,http://concepticon.clld.org/parameters/2,proch,dust
203-720,poli1260,http://concepticon.clld.org/parameters/2,kurz,dust
203-844,poli1260,http://concepticon.clld.org/parameters/640,błoto,mud
203-1196,poli1260,http://concepticon.clld.org/parameters/671,piasek,sand
203-1667,poli1260,http://concepticon.clld.org/parameters/2118,góra,"mountain, hill"
203-460,poli1260,http://concepticon.clld.org/parameters/2118,pagórek,"mountain, hill"
203-490,poli1260,http://concepticon.clld.org/parameters/2118,wzgórek,"mountain, hill"
203-1475,poli1260,http://concepticon.clld.org/parameters/618,urwisko,"cliff, precipice"
203-406,poli1260,http://concepticon.clld.org/parameters/652,równina,"plain, field"
203-794,poli1260,http://concepticon.clld.org/parameters/652,pole,"plain, field"
203-444,poli1260,http://concepticon.clld.org/parameters/652,płaszczyzna,"plain, field"
203-188,poli1260,http://concepticon.clld.org/parameters/921,dolina,valley
203-1593,poli1260,http://concepticon.clld.org/parameters/921,padół,valley
203-864,poli1260,http://concepticon.clld.org/parameters/622,wyspa,island
203-762,poli1260,http://concepticon.clld.org/parameters/166,stały ląd,mainland
203-1848,poli1260,http://concepticon.clld.org/parameters/113,brzeg,shore
203-1595,poli1260,http://concepticon.clld.org/parameters/113,wybrzeże,shore
203-599,poli1260,http://concepticon.clld.org/parameters/1155,jaskinia,cave
203-506,poli1260,http://concepticon.clld.org/parameters/1155,grota,cave
203-50,poli1260,http://concepticon.clld.org/parameters/948,woda,water
203-238,poli1260,http://concepticon.clld.org/parameters/1474,morze,sea
203-407,poli1260,http://concepticon.clld.org/parameters/258,spokój,calm (of sea)
203-1602,poli1260,http://concepticon.clld.org/parameters/258,cisza,calm (of sea)
203-44,poli1260,http://concepticon.clld.org/parameters/259,burzliwy,rough (of sea)
203-1330,poli1260,http://concepticon.clld.org/parameters/259,wzburzony,rough (of sea)
203-1698,poli1260,http://concepticon.clld.org/parameters/1768,piana,foam
203-347,poli1260,http://concepticon.clld.org/parameters/645,ocean,ocean
203-1057,poli1260,http://concepticon.clld.org/parameters/624,jezioro,lake
203-640,poli1260,http://concepticon.clld.org/parameters/663,zatoka,"gulf, bay"
203-753,poli1260,http://concepticon.clld.org/parameters/623,laguna,lagoon
203-1048,poli1260,http://concepticon.clld.org/parameters/660,rafa,reef
203-376,poli1260,http://concepticon.clld.org/parameters/1662,przylądek,"headland, point"
203-1001,poli1260,http://concepticon.clld.org/parameters/978,fala,wave
203-1802,poli1260,http://concepticon.clld.org/parameters/978,wał,wave
203-393,poli1260,http://concepticon.clld.org/parameters/891,przypływ,tide
203-1711,poli1260,http://concepticon.clld.org/parameters/891,odpływ,tide
203-1711,poli1260,http://concepticon.clld.org/parameters/1026,odpływ,lowtide
203-393,poli1260,http://concepticon.clld.org/parameters/613,przypływ,hightide
203-387,poli1260,http://concepticon.clld.org/parameters/666,rzeka,"river, stream, brook"
203-416,poli1260,http://concepticon.clld.org/parameters/666,potok,"river, stream, brook"
