ID,Language_ID,Feature_ID,Value,Concept
148-589,nene1249,http://concepticon.clld.org/parameters/1515,ŋopoy,one
148-510,nene1249,http://concepticon.clld.org/parameters/1294,ŋamgexer̃t,"zero, nothing"
148-757,nene1249,http://concepticon.clld.org/parameters/1264,padaba(sʸ),change
148-274,nene1249,http://concepticon.clld.org/parameters/1558,toʔʔolxa ~ toʔʔlaxa,"like, similar"
148-280,nene1249,http://concepticon.clld.org/parameters/1667,si,hole
148-618,nene1249,http://concepticon.clld.org/parameters/1048,yenaxalma,line
148-646,nene1249,http://concepticon.clld.org/parameters/1845,posʸo,"sphere, ball"
148-326,nene1249,http://concepticon.clld.org/parameters/1467,sʸur̃tʸaw,circle
148-326,nene1249,http://concepticon.clld.org/parameters/1395,sʸur̃tʸaw,round
148-921,nene1249,http://concepticon.clld.org/parameters/850,tʸetloxo,square
148-725,nene1249,http://concepticon.clld.org/parameters/192,loxo,corner
148-375,nene1249,http://concepticon.clld.org/parameters/1071,wada,hook
148-746,nene1249,http://concepticon.clld.org/parameters/297,pay,crooked
148-409,nene1249,http://concepticon.clld.org/parameters/1404,nʸenza,straight
148-594,nene1249,http://concepticon.clld.org/parameters/1633,labc̷ʸoy,flat
148-24,nene1249,http://concepticon.clld.org/parameters/193,tor̃a,shallow
148-339,nene1249,http://concepticon.clld.org/parameters/1593,yor̃ʸa,deep
148-561,nene1249,http://concepticon.clld.org/parameters/1400,yabta,thin (in dimension)
148-407,nene1249,http://concepticon.clld.org/parameters/1244,nʸaŋota,thick (in dimension)
148-870,nene1249,http://concepticon.clld.org/parameters/1267,tɨya,narrow
148-320,nene1249,http://concepticon.clld.org/parameters/1243,lata,"wide, broad"
148-295,nene1249,http://concepticon.clld.org/parameters/1645,xemʔ,short
148-360,nene1249,http://concepticon.clld.org/parameters/711,pir̃c̷ʸa,tall
148-328,nene1249,http://concepticon.clld.org/parameters/1203,yamb,long
148-721,nene1249,http://concepticon.clld.org/parameters/1246,nʸudʸa,"small, little"
148-266,nene1249,http://concepticon.clld.org/parameters/1202,ŋar̃ka,"large, big"
148-182,nene1249,http://concepticon.clld.org/parameters/1202,sʸudbʸa,"large, big"
148-333,nene1249,http://concepticon.clld.org/parameters/81,tibʸa,"span, fathom"
148-382,nene1249,http://concepticon.clld.org/parameters/1506,yolʸc̷ʸebasʸ,measure
148-527,nene1249,http://concepticon.clld.org/parameters/479,wadʸodanasʸ,grow
148-626,nene1249,http://concepticon.clld.org/parameters/1595,yalʸaʔyer̃ʔʔ min,south
148-155,nene1249,http://concepticon.clld.org/parameters/1598,ŋer̃m,north
