ID,Language_ID,Feature_ID,Value,Concept
169-1124,lati1261,http://concepticon.clld.org/parameters/965,mundus,world
169-874,lati1261,http://concepticon.clld.org/parameters/626,terra,"earth, land"
169-1503,lati1261,http://concepticon.clld.org/parameters/626,tellūs,"earth, land"
169-1375,lati1261,http://concepticon.clld.org/parameters/626,humus,"earth, land"
169-1111,lati1261,http://concepticon.clld.org/parameters/1228,solum,"earth=ground, soil"
169-91,lati1261,http://concepticon.clld.org/parameters/2,pulvis,dust
169-1370,lati1261,http://concepticon.clld.org/parameters/640,lutum,mud
169-12,lati1261,http://concepticon.clld.org/parameters/640,līmus,mud
169-477,lati1261,http://concepticon.clld.org/parameters/640,caenum,mud
169-669,lati1261,http://concepticon.clld.org/parameters/671,(h)arēna,sand
169-952,lati1261,http://concepticon.clld.org/parameters/671,sabulō (sabulum),sand
169-1275,lati1261,http://concepticon.clld.org/parameters/2118,mōns,"mountain, hill"
169-865,lati1261,http://concepticon.clld.org/parameters/2118,collis,"mountain, hill"
169-23,lati1261,http://concepticon.clld.org/parameters/2118,clīvus,"mountain, hill"
169-1498,lati1261,http://concepticon.clld.org/parameters/618,cautēs,"cliff, precipice"
169-418,lati1261,http://concepticon.clld.org/parameters/652,plānum,"plain, field"
169-1726,lati1261,http://concepticon.clld.org/parameters/652,campus,"plain, field"
169-223,lati1261,http://concepticon.clld.org/parameters/921,vallēs (vallis),valley
169-466,lati1261,http://concepticon.clld.org/parameters/622,īnsula,island
169-152,lati1261,http://concepticon.clld.org/parameters/166,continēns,mainland
169-1185,lati1261,http://concepticon.clld.org/parameters/113,lītus,shore
169-1018,lati1261,http://concepticon.clld.org/parameters/113,ōra,shore
169-687,lati1261,http://concepticon.clld.org/parameters/113,rīpa,shore
169-1579,lati1261,http://concepticon.clld.org/parameters/1155,caverna,cave
169-286,lati1261,http://concepticon.clld.org/parameters/1155,specus,cave
169-1354,lati1261,http://concepticon.clld.org/parameters/1155,spēlunca,cave
169-636,lati1261,http://concepticon.clld.org/parameters/1155,antrum,cave
169-1565,lati1261,http://concepticon.clld.org/parameters/948,aqua,water
169-710,lati1261,http://concepticon.clld.org/parameters/1474,mare,sea
169-967,lati1261,http://concepticon.clld.org/parameters/1474,aequor,sea
169-126,lati1261,http://concepticon.clld.org/parameters/258,malacia,calm (of sea)
169-710,lati1261,http://concepticon.clld.org/parameters/258,mare,calm (of sea)
169-863,lati1261,http://concepticon.clld.org/parameters/258,aequor tranquillum,calm (of sea)
169-710,lati1261,http://concepticon.clld.org/parameters/259,mare,rough (of sea)
169-1479,lati1261,http://concepticon.clld.org/parameters/259,aequor turbidum,rough (of sea)
169-1280,lati1261,http://concepticon.clld.org/parameters/1768,spūma,foam
169-320,lati1261,http://concepticon.clld.org/parameters/645,ōceanus,ocean
