ID,Language_ID,Feature_ID,Value,Concept
244-447,paez1247,http://concepticon.clld.org/parameters/965,kiwe,world
244-447,paez1247,http://concepticon.clld.org/parameters/626,kiwe,"earth, land"
244-447,paez1247,http://concepticon.clld.org/parameters/1228,kiwe,"earth=ground, soil"
244-178,paez1247,http://concepticon.clld.org/parameters/2,tuhd,dust
244-666,paez1247,http://concepticon.clld.org/parameters/640,tʸitʸ,mud
244-171,paez1247,http://concepticon.clld.org/parameters/671,muse,sand
244-906,paez1247,http://concepticon.clld.org/parameters/2118,βic̷ wala,"mountain, hill"
244-994,paez1247,http://concepticon.clld.org/parameters/2118,thãʔh,"mountain, hill"
244-104,paez1247,http://concepticon.clld.org/parameters/618,[penʸa],"cliff, precipice"
244-374,paez1247,http://concepticon.clld.org/parameters/652,tʸak,"plain, field"
244-574,paez1247,http://concepticon.clld.org/parameters/921,ukwe kiwe,valley
244-6,paez1247,http://concepticon.clld.org/parameters/113,yuʔ-puka,shore
244-5,paez1247,http://concepticon.clld.org/parameters/1155,kaΦ,cave
244-10,paez1247,http://concepticon.clld.org/parameters/948,yuʔ,water
244-46,paez1247,http://concepticon.clld.org/parameters/1768,buʔč,foam
244-290,paez1247,http://concepticon.clld.org/parameters/624,ĩkh wala,lake
244-579,paez1247,http://concepticon.clld.org/parameters/978,yuʔ tũčha-'sa,wave
244-204,paez1247,http://concepticon.clld.org/parameters/666,yuʔ-wala,"river, stream, brook"
244-11,paez1247,http://concepticon.clld.org/parameters/2144,yuʔ-[pusu],"spring, well"
244-500,paez1247,http://concepticon.clld.org/parameters/1145,tʸitʸ wala,swamp
244-18,paez1247,http://concepticon.clld.org/parameters/943,kiʔna,waterfall
244-832,paez1247,http://concepticon.clld.org/parameters/420,yuʔkh wala,"woods, forest"
244-1027,paez1247,http://concepticon.clld.org/parameters/906,Φtũũ taš,tree (cf 08.600)
244-472,paez1247,http://concepticon.clld.org/parameters/1803,Φtũũ,wood
244-1055,paez1247,http://concepticon.clld.org/parameters/2125,kwet,"stone, rock"
244-953,paez1247,http://concepticon.clld.org/parameters/6,ehd,earthquake
244-592,paez1247,http://concepticon.clld.org/parameters/1732,ẽẽ c̷ẽy,sky
244-602,paez1247,http://concepticon.clld.org/parameters/1343,sek,sun
244-450,paez1247,http://concepticon.clld.org/parameters/1313,aʔte,moon
244-557,paez1247,http://concepticon.clld.org/parameters/1430,ãʔ,star
244-546,paez1247,http://concepticon.clld.org/parameters/1654,kpiʔš,lightning
244-546,paez1247,http://concepticon.clld.org/parameters/1150,kpiʔš,thunder
244-878,paez1247,http://concepticon.clld.org/parameters/2007,kpiʔš kwehne-,lightning (as striking)
244-499,paez1247,http://concepticon.clld.org/parameters/1733,kythũũs,rainbow
244-165,paez1247,http://concepticon.clld.org/parameters/630,eenaʔ,light (noun)
244-669,paez1247,http://concepticon.clld.org/parameters/11,čhiʔdʸ wala,darkness
244-464,paez1247,http://concepticon.clld.org/parameters/1388,p-šũũ,"shade, shadow"
244-227,paez1247,http://concepticon.clld.org/parameters/1388,p-naasa,"shade, shadow"
244-97,paez1247,http://concepticon.clld.org/parameters/1977,sud yuʔ,dew
244-319,paez1247,http://concepticon.clld.org/parameters/27,wexʸa,air
244-319,paez1247,http://concepticon.clld.org/parameters/960,wexʸa,wind
244-913,paez1247,http://concepticon.clld.org/parameters/1489,tããph,cloud
244-913,paez1247,http://concepticon.clld.org/parameters/249,tããph,fog
244-593,paez1247,http://concepticon.clld.org/parameters/658,nus,rain (noun)
244-776,paez1247,http://concepticon.clld.org/parameters/784,yãdʸ,snow (noun)
244-686,paez1247,http://concepticon.clld.org/parameters/617,yuʔ-kwet,ice
244-342,paez1247,http://concepticon.clld.org/parameters/952,en,weather
244-872,paez1247,http://concepticon.clld.org/parameters/221,ipy,fire
244-147,paez1247,http://concepticon.clld.org/parameters/889,ipy kleeči,flame (noun)
244-1003,paez1247,http://concepticon.clld.org/parameters/778,ah,smoke (noun)
244-859,paez1247,http://concepticon.clld.org/parameters/646,khuuc̷,ashes
244-388,paez1247,http://concepticon.clld.org/parameters/67,čhãʔ-čha,embers
244-563,paez1247,http://concepticon.clld.org/parameters/141,beh-,burn (vb trans)
244-303,paez1247,http://concepticon.clld.org/parameters/1428,čhaβy-,burn (vb intrans)
244-494,paez1247,http://concepticon.clld.org/parameters/737,pkiʔta-,"light, kindle, ignite"
244-815,paez1247,http://concepticon.clld.org/parameters/127,Φĩčha-,extinguish
244-262,paez1247,http://concepticon.clld.org/parameters/10,eʔkxʸ,firewood
244-388,paez1247,http://concepticon.clld.org/parameters/1188,čhãʔ-čha,charcoal
244-1065,paez1247,http://concepticon.clld.org/parameters/683,nasa,"person, human being"
244-207,paez1247,http://concepticon.clld.org/parameters/1554,pic̷-thẽʔh,man (vs. woman)
244-146,paez1247,http://concepticon.clld.org/parameters/962,uʔy,woman
244-892,paez1247,http://concepticon.clld.org/parameters/2263,pihc̷,male
244-146,paez1247,http://concepticon.clld.org/parameters/2260,uʔy,female
244-765,paez1247,http://concepticon.clld.org/parameters/1366,kwẽ,boy
244-726,paez1247,http://concepticon.clld.org/parameters/76,pic̷-taky,young man (adolescent)
244-1047,paez1247,http://concepticon.clld.org/parameters/1646,wesa-kwẽ,girl
244-300,paez1247,http://concepticon.clld.org/parameters/77,knaʔsa,young woman (adolescent)
244-585,paez1247,http://concepticon.clld.org/parameters/1304,luuč,child
244-793,paez1247,http://concepticon.clld.org/parameters/1289,luuč-kwẽ,"infant, baby"
244-41,paez1247,http://concepticon.clld.org/parameters/1200,n-yu,husband
244-156,paez1247,http://concepticon.clld.org/parameters/1199,n-miʔ,wife
244-360,paez1247,http://concepticon.clld.org/parameters/203,ptamu-,marry
244-556,paez1247,http://concepticon.clld.org/parameters/1259,ptamu en,"marriage, wedding"
244-696,paez1247,http://concepticon.clld.org/parameters/1134,n-yu-ʔs wããtãh-ni,divorce
244-430,paez1247,http://concepticon.clld.org/parameters/1217,tata,father
244-84,paez1247,http://concepticon.clld.org/parameters/1217,ney,father
244-436,paez1247,http://concepticon.clld.org/parameters/1216,mama,mother
244-891,paez1247,http://concepticon.clld.org/parameters/505,tata-weʔš,parents
244-1068,paez1247,http://concepticon.clld.org/parameters/424,iiyuu,married man
244-366,paez1247,http://concepticon.clld.org/parameters/426,iimiʔ,married woman
244-236,paez1247,http://concepticon.clld.org/parameters/1620,n-čiʔk,son
244-820,paez1247,http://concepticon.clld.org/parameters/1357,niisa,daughter
244-766,paez1247,http://concepticon.clld.org/parameters/1801,yaʔ-luč,offspring (son or daughter)
244-503,paez1247,http://concepticon.clld.org/parameters/1262,yakh-thẽʔh,brother
244-503,paez1247,http://concepticon.clld.org/parameters/1263,yakh-thẽʔh,sister
244-503,paez1247,http://concepticon.clld.org/parameters/1640,yakh-thẽʔh,sibling
244-865,paez1247,http://concepticon.clld.org/parameters/1005,[melʸisu],twins
244-368,paez1247,http://concepticon.clld.org/parameters/1383,tata-wala,grandfather
244-1071,paez1247,http://concepticon.clld.org/parameters/406,thẽʔh,old man
244-735,paez1247,http://concepticon.clld.org/parameters/1496,mama-wala,grandmother
244-552,paez1247,http://concepticon.clld.org/parameters/907,pež,old woman
244-909,paez1247,http://concepticon.clld.org/parameters/1618,c̷un,grandson
244-909,paez1247,http://concepticon.clld.org/parameters/1619,c̷un,granddaughter
244-449,paez1247,http://concepticon.clld.org/parameters/1327,['tio],uncle
244-309,paez1247,http://concepticon.clld.org/parameters/1984,kahka,mother's brother
244-64,paez1247,http://concepticon.clld.org/parameters/1985,yũũkwe,father's brother
244-438,paez1247,http://concepticon.clld.org/parameters/1272,['tia],aunt
244-370,paez1247,http://concepticon.clld.org/parameters/171,pee-yũkwe,mother's sister
244-119,paez1247,http://concepticon.clld.org/parameters/170,pee-c̷uhc̷,father's sister
244-797,paez1247,http://concepticon.clld.org/parameters/1063,[sobrinu],nephew
244-163,paez1247,http://concepticon.clld.org/parameters/1642,[sobrina],niece
244-503,paez1247,http://concepticon.clld.org/parameters/1643,yakh-thẽʔh,cousin
244-1064,paez1247,http://concepticon.clld.org/parameters/1669,yac̷-ɣa-thẽʔh-weʔš,ancestors
244-515,paez1247,http://concepticon.clld.org/parameters/490,hiʔh,descendants
244-435,paez1247,http://concepticon.clld.org/parameters/2255,kahka-thẽʔh,father-in-law (of a man)
244-435,paez1247,http://concepticon.clld.org/parameters/2254,kahka-thẽʔh,father-in-law (of a woman)
244-54,paez1247,http://concepticon.clld.org/parameters/2256,uʔy-thẽʔh,mother-in-law (of a man)
244-54,paez1247,http://concepticon.clld.org/parameters/2257,uʔy-thẽʔh,mother-in-law (of a woman)
244-676,paez1247,http://concepticon.clld.org/parameters/2267,duh,son-in-law (of a man)
244-676,paez1247,http://concepticon.clld.org/parameters/2266,duh,son-in-law (of a woman)
244-218,paez1247,http://concepticon.clld.org/parameters/2265,kwẽ-miyu,daughter-in-law (of a man)
244-218,paez1247,http://concepticon.clld.org/parameters/2264,kwẽ-miyu,daughter-in-law (of a woman)
244-206,paez1247,http://concepticon.clld.org/parameters/237,ney n-paa-sa,stepfather
244-591,paez1247,http://concepticon.clld.org/parameters/236,n-hĩʔh n-paa-sa,stepmother
244-657,paez1247,http://concepticon.clld.org/parameters/1059,n-čiʔk n-paa-sa,stepson
244-193,paez1247,http://concepticon.clld.org/parameters/1058,niisa n-paa-sa,stepdaughter
244-586,paez1247,http://concepticon.clld.org/parameters/1149,[wakča],orphan
244-105,paez1247,http://concepticon.clld.org/parameters/1756,eč uʔy,widow
244-320,paez1247,http://concepticon.clld.org/parameters/1981,eč pihc̷,widower
244-613,paez1247,http://concepticon.clld.org/parameters/1644,n-weʔš,"relatives, kinsmen"
244-386,paez1247,http://concepticon.clld.org/parameters/194,yat-te-weʔš,family
244-641,paez1247,http://concepticon.clld.org/parameters/1209,adʸ (m.),I
244-599,paez1247,http://concepticon.clld.org/parameters/1209,ũʔkwe (f.),I
244-886,paez1247,http://concepticon.clld.org/parameters/1215,idʸ (m.),you (singular)
244-485,paez1247,http://concepticon.clld.org/parameters/1215,iʔkwe (f.),you (singular)
244-905,paez1247,http://concepticon.clld.org/parameters/262,tʸãã,he/she/it
244-179,paez1247,http://concepticon.clld.org/parameters/1212,kweʔš,we
244-179,paez1247,http://concepticon.clld.org/parameters/1131,kweʔš,we (inclusive)
244-179,paez1247,http://concepticon.clld.org/parameters/1130,kweʔš,we (exclusive)
244-327,paez1247,http://concepticon.clld.org/parameters/1213,iʔkweʔš,you (plural)
244-78,paez1247,http://concepticon.clld.org/parameters/817,tʸãã-weʔš,they
244-25,paez1247,http://concepticon.clld.org/parameters/619,[niimal],animal
244-892,paez1247,http://concepticon.clld.org/parameters/2261,pihc̷,male (adj)
244-146,paez1247,http://concepticon.clld.org/parameters/2262,uʔy,female (adj)
244-986,paez1247,http://concepticon.clld.org/parameters/631,[kla],livestock
244-373,paez1247,http://concepticon.clld.org/parameters/649,[pastu],pasture
244-919,paez1247,http://concepticon.clld.org/parameters/263,kla theg-sa,herdsman
244-986,paez1247,http://concepticon.clld.org/parameters/1153,[kla],cattle (bovine)
244-184,paez1247,http://concepticon.clld.org/parameters/1008,[tulu],bull
244-986,paez1247,http://concepticon.clld.org/parameters/1007,[kla],cow
244-921,paez1247,http://concepticon.clld.org/parameters/1989,[klaa] luuč,calf
244-749,paez1247,http://concepticon.clld.org/parameters/1331,[pii'šaa],sheep
244-995,paez1247,http://concepticon.clld.org/parameters/1344,[pii'ša] pihc̷,ram
244-645,paez1247,http://concepticon.clld.org/parameters/1345,[pii'ša] uʔy,ewe
244-335,paez1247,http://concepticon.clld.org/parameters/820,[piiša]-kwẽ,lamb
244-739,paez1247,http://concepticon.clld.org/parameters/1351,[kuči] uʔy,sow (2)
244-845,paez1247,http://concepticon.clld.org/parameters/1337,[kuči],pig
244-114,paez1247,http://concepticon.clld.org/parameters/1502,[kapla],goat
244-452,paez1247,http://concepticon.clld.org/parameters/615,hiba,horse (equine)
244-49,paez1247,http://concepticon.clld.org/parameters/936,hiba pihc̷,stallion
244-356,paez1247,http://concepticon.clld.org/parameters/938,hiba uʔy,mare
244-446,paez1247,http://concepticon.clld.org/parameters/1647,hiba luuč,"foal, colt"
244-196,paez1247,http://concepticon.clld.org/parameters/1862,[ašnu],"ass, donkey"
244-433,paez1247,http://concepticon.clld.org/parameters/1511,[atalʸ] pihc̷,"cock, rooster"
244-647,paez1247,http://concepticon.clld.org/parameters/1514,[atalʸ] uʔy,hen
244-125,paez1247,http://concepticon.clld.org/parameters/1318,[atalʸ] luuč,chicken
244-951,paez1247,http://concepticon.clld.org/parameters/1187,[gansu],goose
244-302,paez1247,http://concepticon.clld.org/parameters/1360,[patu],duck
244-656,paez1247,http://concepticon.clld.org/parameters/539,duu yat,nest
244-912,paez1247,http://concepticon.clld.org/parameters/937,βiča-kwe,bird
244-993,paez1247,http://concepticon.clld.org/parameters/1905,uh,eagle
244-395,paez1247,http://concepticon.clld.org/parameters/307,c̷alʸiʔlʸ,hawk
244-226,paez1247,http://concepticon.clld.org/parameters/1793,khĩc̷e,bat
244-958,paez1247,http://concepticon.clld.org/parameters/882,welʸ,parrot
244-512,paez1247,http://concepticon.clld.org/parameters/1853,tub čihme,dove
244-710,paez1247,http://concepticon.clld.org/parameters/735,kupe,owl
244-775,paez1247,http://concepticon.clld.org/parameters/2009,[alku],dog
244-264,paez1247,http://concepticon.clld.org/parameters/1136,kãhpy,rabbit
244-925,paez1247,http://concepticon.clld.org/parameters/1208,[miš],cat
244-271,paez1247,http://concepticon.clld.org/parameters/309,[čuča],opossum
244-414,paez1247,http://concepticon.clld.org/parameters/2139,uza wala,"mouse, rat"
244-674,paez1247,http://concepticon.clld.org/parameters/2139,uluʔh,"mouse, rat"
244-255,paez1247,http://concepticon.clld.org/parameters/227,wedʸ,fish
244-439,paez1247,http://concepticon.clld.org/parameters/213,wedʸ ped kuʔta,fin (dorsal)
244-77,paez1247,http://concepticon.clld.org/parameters/266,wedʸ khaʔtʸ,fishscale
244-605,paez1247,http://concepticon.clld.org/parameters/1916,ũũse kaΦ,gill
244-857,paez1247,http://concepticon.clld.org/parameters/598,[kuža],shell
