ID,Language_ID,Feature_ID,Value,Concept
196-1509,lith1251,http://concepticon.clld.org/parameters/965,pasáulis,world
196-647,lith1251,http://concepticon.clld.org/parameters/626,žẽmė,"earth, land"
196-647,lith1251,http://concepticon.clld.org/parameters/1228,žẽmė,"earth=ground, soil"
196-1200,lith1251,http://concepticon.clld.org/parameters/1228,sausumà,"earth=ground, soil"
196-1678,lith1251,http://concepticon.clld.org/parameters/1228,dirvà,"earth=ground, soil"
196-621,lith1251,http://concepticon.clld.org/parameters/1228,dirvóžemis,"earth=ground, soil"
196-451,lith1251,http://concepticon.clld.org/parameters/2,dùlkės,dust
196-820,lith1251,http://concepticon.clld.org/parameters/640,pur̃vas,mud
196-616,lith1251,http://concepticon.clld.org/parameters/640,dum̃blas,mud
196-1687,lith1251,http://concepticon.clld.org/parameters/671,smẽ̇lis,sand
196-1407,lith1251,http://concepticon.clld.org/parameters/671,smiltìs,sand
196-692,lith1251,http://concepticon.clld.org/parameters/2118,kálnas,"mountain, hill"
196-1153,lith1251,http://concepticon.clld.org/parameters/2118,kalnẽlis,"mountain, hill"
196-491,lith1251,http://concepticon.clld.org/parameters/618,skar̃dis,"cliff, precipice"
196-662,lith1251,http://concepticon.clld.org/parameters/618,uolà,"cliff, precipice"
196-1093,lith1251,http://concepticon.clld.org/parameters/652,lygumà,"plain, field"
196-1086,lith1251,http://concepticon.clld.org/parameters/652,laũkas,"plain, field"
196-45,lith1251,http://concepticon.clld.org/parameters/921,slẽ̇nis,valley
196-559,lith1251,http://concepticon.clld.org/parameters/921,klónis,valley
196-1443,lith1251,http://concepticon.clld.org/parameters/622,salà,island
196-107,lith1251,http://concepticon.clld.org/parameters/166,žemýnas,mainland
196-892,lith1251,http://concepticon.clld.org/parameters/113,kraɲtas,shore
196-1418,lith1251,http://concepticon.clld.org/parameters/113,krãštas,shore
196-1482,lith1251,http://concepticon.clld.org/parameters/113,pamarỹs,shore
196-1754,lith1251,http://concepticon.clld.org/parameters/1155,ùrvas,cave
196-1492,lith1251,http://concepticon.clld.org/parameters/1155,olà,cave
196-618,lith1251,http://concepticon.clld.org/parameters/948,vanduõ,water
196-112,lith1251,http://concepticon.clld.org/parameters/1474,jú̄ra,sea
196-1565,lith1251,http://concepticon.clld.org/parameters/1474,mãrios,sea
196-1354,lith1251,http://concepticon.clld.org/parameters/258,ramì jú̄ra,calm (of sea)
196-2,lith1251,http://concepticon.clld.org/parameters/259,audrìnga jú̄ra,rough (of sea)
196-1229,lith1251,http://concepticon.clld.org/parameters/259,neramì jú̄ra,rough (of sea)
196-1642,lith1251,http://concepticon.clld.org/parameters/1768,pùtos,foam
196-619,lith1251,http://concepticon.clld.org/parameters/645,vandenýnas,ocean
196-144,lith1251,http://concepticon.clld.org/parameters/645,okeãnas,ocean
196-889,lith1251,http://concepticon.clld.org/parameters/624,ẽžeras,lake
196-187,lith1251,http://concepticon.clld.org/parameters/663,į́lanka,"gulf, bay"
196-541,lith1251,http://concepticon.clld.org/parameters/623,lagūnà,lagoon
196-675,lith1251,http://concepticon.clld.org/parameters/660,rìfas,reef
196-1613,lith1251,http://concepticon.clld.org/parameters/1662,rãgas,"headland, point"
196-791,lith1251,http://concepticon.clld.org/parameters/1662,iškyšulỹs,"headland, point"
196-660,lith1251,http://concepticon.clld.org/parameters/978,vilnìs,wave
196-1462,lith1251,http://concepticon.clld.org/parameters/978,bangà,wave
196-1234,lith1251,http://concepticon.clld.org/parameters/891,atóslūgis ir̃ pótvynis,tide
196-78,lith1251,http://concepticon.clld.org/parameters/1026,atóslūgis,lowtide
196-59,lith1251,http://concepticon.clld.org/parameters/613,pótvynis,hightide
196-909,lith1251,http://concepticon.clld.org/parameters/666,ùpė,"river, stream, brook"
196-422,lith1251,http://concepticon.clld.org/parameters/666,srovẽ̇,"river, stream, brook"
196-362,lith1251,http://concepticon.clld.org/parameters/666,upẽlis,"river, stream, brook"
