ID,Language_ID,Feature_ID,Value,Concept
297-147,ayor1240,http://concepticon.clld.org/parameters/965,e'ram-oneʔ,world
297-581,ayor1240,http://concepticon.clld.org/parameters/626,p-ačami-'ni,"earth, land"
297-640,ayor1240,http://concepticon.clld.org/parameters/1228,n̥u'mi,"earth=ground, soil"
297-1120,ayor1240,http://concepticon.clld.org/parameters/2,u'ru-i,dust
297-567,ayor1240,http://concepticon.clld.org/parameters/640,pakataari-'ŋeei,mud
297-1214,ayor1240,http://concepticon.clld.org/parameters/671,u'n̥a,sand
297-1136,ayor1240,http://concepticon.clld.org/parameters/2118,oro'ko-daa'te,"mountain, hill"
297-176,ayor1240,http://concepticon.clld.org/parameters/618,parari-'ŋeke-daa'tei,"cliff, precipice"
297-763,ayor1240,http://concepticon.clld.org/parameters/652,ga'ray,"plain, field"
297-109,ayor1240,http://concepticon.clld.org/parameters/921,pari-'ŋee-oneʔ,valley
297-884,ayor1240,http://concepticon.clld.org/parameters/622,abu'e,island
297-510,ayor1240,http://concepticon.clld.org/parameters/113,e'do-gaay,shore
297-629,ayor1240,http://concepticon.clld.org/parameters/1155,kuka'rat-edo,cave
297-5,ayor1240,http://concepticon.clld.org/parameters/948,yoo'di,water
297-170,ayor1240,http://concepticon.clld.org/parameters/1474,yoote ke'de-n̥ai,sea
297-1128,ayor1240,http://concepticon.clld.org/parameters/1768,i'karara,foam
297-444,ayor1240,http://concepticon.clld.org/parameters/624,gaa'ɲ̥oo,lake
297-444,ayor1240,http://concepticon.clld.org/parameters/623,gaa'ɲ̥oo,lagoon
297-994,ayor1240,http://concepticon.clld.org/parameters/978,yote ke'de-n̥ai eebi'e,wave
297-732,ayor1240,http://concepticon.clld.org/parameters/666,tii'e,"river, stream, brook"
297-578,ayor1240,http://concepticon.clld.org/parameters/2144,si'mii,"spring, well"
297-244,ayor1240,http://concepticon.clld.org/parameters/1145,'gaare,swamp
297-1212,ayor1240,http://concepticon.clld.org/parameters/420,e'rami,"woods, forest"
297-1025,ayor1240,http://concepticon.clld.org/parameters/906,poo'ria,tree (cf 08.600)
297-1205,ayor1240,http://concepticon.clld.org/parameters/1803,eero-'godeʔ,wood
297-255,ayor1240,http://concepticon.clld.org/parameters/2125,kukara'ne,"stone, rock"
297-633,ayor1240,http://concepticon.clld.org/parameters/6,n̥u'mi taaraa'čui,earthquake
297-21,ayor1240,http://concepticon.clld.org/parameters/1732,gaa'teei,sky
297-969,ayor1240,http://concepticon.clld.org/parameters/1343,gee-'deʔ,sun
297-1008,ayor1240,http://concepticon.clld.org/parameters/1313,geedo'si-deʔ,moon
297-467,ayor1240,http://concepticon.clld.org/parameters/1430,'geedo,star
297-548,ayor1240,http://concepticon.clld.org/parameters/1654,a'n̥oraa-pie,lightning
297-735,ayor1240,http://concepticon.clld.org/parameters/1150,'gee-ode uruu-'odeʔ,thunder
297-121,ayor1240,http://concepticon.clld.org/parameters/858,geeya-'ke-n̥ai,storm
297-1026,ayor1240,http://concepticon.clld.org/parameters/1733,ake'sua,rainbow
297-554,ayor1240,http://concepticon.clld.org/parameters/630,'diire-kari-ŋeei,light (noun)
297-304,ayor1240,http://concepticon.clld.org/parameters/11,i'n̥aŋunuua,darkness
297-887,ayor1240,http://concepticon.clld.org/parameters/1388,oo're,"shade, shadow"
297-475,ayor1240,http://concepticon.clld.org/parameters/1977,poka'di,dew
297-268,ayor1240,http://concepticon.clld.org/parameters/27,ibo'di,air
297-856,ayor1240,http://concepticon.clld.org/parameters/960,ee'mi,wind
297-679,ayor1240,http://concepticon.clld.org/parameters/1489,geei,cloud
297-259,ayor1240,http://concepticon.clld.org/parameters/249,hee'si,fog
297-679,ayor1240,http://concepticon.clld.org/parameters/658,geei,rain (noun)
297-566,ayor1240,http://concepticon.clld.org/parameters/617,'eebee-dieʔ,ice
297-857,ayor1240,http://concepticon.clld.org/parameters/952,de're-n̥ai,weather
297-1164,ayor1240,http://concepticon.clld.org/parameters/221,pii'o-i,fire
297-724,ayor1240,http://concepticon.clld.org/parameters/889,oka'rai-dieʔ,flame (noun)
297-943,ayor1240,http://concepticon.clld.org/parameters/778,ii'oti,smoke (noun)
297-1133,ayor1240,http://concepticon.clld.org/parameters/646,'uučuk-u'ru-i,ashes
297-935,ayor1240,http://concepticon.clld.org/parameters/67,ge'geraa-deʔ,embers
297-213,ayor1240,http://concepticon.clld.org/parameters/141,ã'ru,burn (vb trans)
297-692,ayor1240,http://concepticon.clld.org/parameters/737,i'potaa,"light, kindle, ignite"
297-565,ayor1240,http://concepticon.clld.org/parameters/737,ike'taʔ,"light, kindle, ignite"
297-414,ayor1240,http://concepticon.clld.org/parameters/127,aa'n̥iʔ,extinguish
297-1117,ayor1240,http://concepticon.clld.org/parameters/1133,piio-'gabi,match (noun)
297-1205,ayor1240,http://concepticon.clld.org/parameters/10,eero-'godeʔ,firewood
297-145,ayor1240,http://concepticon.clld.org/parameters/1188,ge'geraa-i,charcoal
297-1196,ayor1240,http://concepticon.clld.org/parameters/683,ayo'r-e,"person, human being"
297-1239,ayor1240,http://concepticon.clld.org/parameters/1554,ayo're-i,man (vs. woman)
297-184,ayor1240,http://concepticon.clld.org/parameters/962,ayo're,woman
297-1077,ayor1240,http://concepticon.clld.org/parameters/2263,čo'ki,male
297-790,ayor1240,http://concepticon.clld.org/parameters/2263,n̥ãka'ri,male
