ID,Language_ID,Feature_ID,Value,Concept
243-287,chib1270,http://concepticon.clld.org/parameters/965,quycagua azonuca,world
243-14,chib1270,http://concepticon.clld.org/parameters/626,quyca,"earth, land"
243-481,chib1270,http://concepticon.clld.org/parameters/1228,iegui,"earth=ground, soil"
243-8,chib1270,http://concepticon.clld.org/parameters/2,fusque,dust
243-572,chib1270,http://concepticon.clld.org/parameters/640,isua,mud
243-352,chib1270,http://concepticon.clld.org/parameters/671,guanza,sand
243-36,chib1270,http://concepticon.clld.org/parameters/2118,gua,"mountain, hill"
243-541,chib1270,http://concepticon.clld.org/parameters/652,muycuc pquao,"plain, field"
243-22,chib1270,http://concepticon.clld.org/parameters/1155,ta,cave
243-165,chib1270,http://concepticon.clld.org/parameters/948,sie,water
243-292,chib1270,http://concepticon.clld.org/parameters/624,xiua,lake
243-292,chib1270,http://concepticon.clld.org/parameters/623,xiua,lagoon
243-637,chib1270,http://concepticon.clld.org/parameters/978,simque,wave
243-280,chib1270,http://concepticon.clld.org/parameters/666,xie,"river, stream, brook"
243-235,chib1270,http://concepticon.clld.org/parameters/666,sietoque,"river, stream, brook"
243-441,chib1270,http://concepticon.clld.org/parameters/2144,hichyquy,"spring, well"
243-677,chib1270,http://concepticon.clld.org/parameters/420,quye,"woods, forest"
243-677,chib1270,http://concepticon.clld.org/parameters/906,quye,tree (cf 08.600)
243-126,chib1270,http://concepticon.clld.org/parameters/2125,hyca,"stone, rock"
243-640,chib1270,http://concepticon.clld.org/parameters/6,ie zamisqua,earthquake
243-211,chib1270,http://concepticon.clld.org/parameters/1732,guatquyca,sky
243-63,chib1270,http://concepticon.clld.org/parameters/1343,sua,sun
243-156,chib1270,http://concepticon.clld.org/parameters/1313,chie,moon
243-91,chib1270,http://concepticon.clld.org/parameters/1430,fagua,star
243-663,chib1270,http://concepticon.clld.org/parameters/1654,hicabimy,lightning
243-76,chib1270,http://concepticon.clld.org/parameters/1150,quycaz atinansuca,thunder
243-21,chib1270,http://concepticon.clld.org/parameters/2007,pquahaza,lightning (as striking)
243-237,chib1270,http://concepticon.clld.org/parameters/1733,chuquy,rainbow
243-156,chib1270,http://concepticon.clld.org/parameters/630,chie,light (noun)
243-603,chib1270,http://concepticon.clld.org/parameters/11,umzac aguequa,darkness
243-497,chib1270,http://concepticon.clld.org/parameters/1388,ij,"shade, shadow"
243-123,chib1270,http://concepticon.clld.org/parameters/960,fiba,wind
243-261,chib1270,http://concepticon.clld.org/parameters/1489,faoa,cloud
243-261,chib1270,http://concepticon.clld.org/parameters/249,faoa,fog
243-160,chib1270,http://concepticon.clld.org/parameters/658,siu,rain (noun)
243-566,chib1270,http://concepticon.clld.org/parameters/784,hichu,snow (noun)
243-167,chib1270,http://concepticon.clld.org/parameters/221,gata,fire
243-500,chib1270,http://concepticon.clld.org/parameters/778,ie,smoke (noun)
243-8,chib1270,http://concepticon.clld.org/parameters/646,fusque,ashes
243-708,chib1270,http://concepticon.clld.org/parameters/646,sucta,ashes
243-77,chib1270,http://concepticon.clld.org/parameters/67,gatymoque,embers
243-607,chib1270,http://concepticon.clld.org/parameters/141,bgai pquasuca,burn (vb trans)
243-203,chib1270,http://concepticon.clld.org/parameters/737,bgynasuca,"light, kindle, ignite"
243-222,chib1270,http://concepticon.clld.org/parameters/127,yquy zmuyn-suca,extinguish
243-429,chib1270,http://concepticon.clld.org/parameters/10,ja,firewood
243-71,chib1270,http://concepticon.clld.org/parameters/1188,gazpqua,charcoal
243-67,chib1270,http://concepticon.clld.org/parameters/683,muysca,"person, human being"
243-67,chib1270,http://concepticon.clld.org/parameters/1554,muysca,man (vs. woman)
243-96,chib1270,http://concepticon.clld.org/parameters/962,muysca fucha,woman
243-112,chib1270,http://concepticon.clld.org/parameters/2263,cha,male
243-95,chib1270,http://concepticon.clld.org/parameters/2260,fuhucha,female
243-311,chib1270,http://concepticon.clld.org/parameters/2260,fucha,female
243-333,chib1270,http://concepticon.clld.org/parameters/1366,guasgua cha,boy
243-688,chib1270,http://concepticon.clld.org/parameters/1646,guasgua fucha,girl
243-333,chib1270,http://concepticon.clld.org/parameters/1304,guasgua cha,child
243-529,chib1270,http://concepticon.clld.org/parameters/1289,hizyca,"infant, baby"
243-250,chib1270,http://concepticon.clld.org/parameters/1200,sahaoa,husband
243-204,chib1270,http://concepticon.clld.org/parameters/1200,saoa,husband
243-40,chib1270,http://concepticon.clld.org/parameters/1199,gui,wife
243-205,chib1270,http://concepticon.clld.org/parameters/203,zeguigosqua,marry
243-650,chib1270,http://concepticon.clld.org/parameters/1217,paba,father
243-654,chib1270,http://concepticon.clld.org/parameters/1217,pabi,father
243-705,chib1270,http://concepticon.clld.org/parameters/1216,guaia,mother
243-666,chib1270,http://concepticon.clld.org/parameters/424,aguigue,married man
243-416,chib1270,http://concepticon.clld.org/parameters/426,asahaoague,married woman
243-178,chib1270,http://concepticon.clld.org/parameters/1620,chuta,son
243-178,chib1270,http://concepticon.clld.org/parameters/1357,chuta,daughter
243-178,chib1270,http://concepticon.clld.org/parameters/1801,chuta,offspring (son or daughter)
243-57,chib1270,http://concepticon.clld.org/parameters/1262,nyquy,brother
243-450,chib1270,http://concepticon.clld.org/parameters/1759,guia,older brother
243-148,chib1270,http://concepticon.clld.org/parameters/1760,cuhuba,younger brother
243-101,chib1270,http://concepticon.clld.org/parameters/1263,guahaza,sister
243-450,chib1270,http://concepticon.clld.org/parameters/1758,guia,older sister
243-148,chib1270,http://concepticon.clld.org/parameters/1761,cuhuba,younger sister
243-363,chib1270,http://concepticon.clld.org/parameters/1640,guias cuhubasa,sibling
243-388,chib1270,http://concepticon.clld.org/parameters/1383,guexica,grandfather
243-366,chib1270,http://concepticon.clld.org/parameters/406,tybacha,old man
243-132,chib1270,http://concepticon.clld.org/parameters/1496,caca,grandmother
243-501,chib1270,http://concepticon.clld.org/parameters/907,chutqua,old woman
243-229,chib1270,http://concepticon.clld.org/parameters/1618,chune,grandson
243-229,chib1270,http://concepticon.clld.org/parameters/1619,chune,granddaughter
243-590,chib1270,http://concepticon.clld.org/parameters/1984,zuecha,mother's brother
243-277,chib1270,http://concepticon.clld.org/parameters/1985,zepaba,father's brother
243-188,chib1270,http://concepticon.clld.org/parameters/171,zuaia,mother's sister
243-161,chib1270,http://concepticon.clld.org/parameters/170,zepaba fucha,father's sister
243-16,chib1270,http://concepticon.clld.org/parameters/1063,guabxie,nephew
243-16,chib1270,http://concepticon.clld.org/parameters/1642,guabxie,niece
243-367,chib1270,http://concepticon.clld.org/parameters/1669,sasbiza,ancestors
243-581,chib1270,http://concepticon.clld.org/parameters/2255,chica,father-in-law (of a man)
243-135,chib1270,http://concepticon.clld.org/parameters/2254,guaca,father-in-law (of a woman)
243-294,chib1270,http://concepticon.clld.org/parameters/2256,gyi,mother-in-law (of a man)
243-152,chib1270,http://concepticon.clld.org/parameters/2257,chasuaia,mother-in-law (of a woman)
243-581,chib1270,http://concepticon.clld.org/parameters/2267,chica,son-in-law (of a man)
243-135,chib1270,http://concepticon.clld.org/parameters/2266,guaca,son-in-law (of a woman)
243-294,chib1270,http://concepticon.clld.org/parameters/2265,gyi,daughter-in-law (of a man)
243-461,chib1270,http://concepticon.clld.org/parameters/2264,gyeca,daughter-in-law (of a woman)
243-179,chib1270,http://concepticon.clld.org/parameters/237,zquyhycpquaia zpaba,stepfather
243-168,chib1270,http://concepticon.clld.org/parameters/236,zquyhycpquaia zuaia,stepmother
243-353,chib1270,http://concepticon.clld.org/parameters/1059,zquyhyc pqua ia ichuta,stepson
243-353,chib1270,http://concepticon.clld.org/parameters/1058,zquyhyc pqua ia ichuta,stepdaughter
243-702,chib1270,http://concepticon.clld.org/parameters/1756,asahaoa bgye,widow
243-281,chib1270,http://concepticon.clld.org/parameters/1981,aguy bgye,widower
243-389,chib1270,http://concepticon.clld.org/parameters/1644,uaque,"relatives, kinsmen"
243-512,chib1270,http://concepticon.clld.org/parameters/1209,hycha,I
243-418,chib1270,http://concepticon.clld.org/parameters/1215,mue,you (singular)
243-254,chib1270,http://concepticon.clld.org/parameters/262,asy,he/she/it
243-156,chib1270,http://concepticon.clld.org/parameters/1212,chie,we
243-330,chib1270,http://concepticon.clld.org/parameters/1213,mie,you (plural)
243-254,chib1270,http://concepticon.clld.org/parameters/817,asy,they
243-112,chib1270,http://concepticon.clld.org/parameters/2261,cha,male (adj)
243-95,chib1270,http://concepticon.clld.org/parameters/2262,fuhucha,female (adj)
243-490,chib1270,http://concepticon.clld.org/parameters/649,muyquy,pasture
243-78,chib1270,http://concepticon.clld.org/parameters/615,[hycabai],horse (equine)
243-61,chib1270,http://concepticon.clld.org/parameters/265,sue,fowl
243-458,chib1270,http://concepticon.clld.org/parameters/1511,supquagui cha,"cock, rooster"
243-278,chib1270,http://concepticon.clld.org/parameters/1514,supquagui fucha,hen
243-218,chib1270,http://concepticon.clld.org/parameters/1360,sumne,duck
243-102,chib1270,http://concepticon.clld.org/parameters/539,uze,nest
243-61,chib1270,http://concepticon.clld.org/parameters/937,sue,bird
243-51,chib1270,http://concepticon.clld.org/parameters/758,fuhupqua,heron
243-413,chib1270,http://concepticon.clld.org/parameters/1905,tygua,eagle
243-109,chib1270,http://concepticon.clld.org/parameters/307,umpa,hawk
243-378,chib1270,http://concepticon.clld.org/parameters/1793,supqua,bat
